span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
6.0,0.3,1.9826026626042574,2.170561956140569,0.3875523083669507,0.603642864269627,0.19176625846267664,0.0,0.5196769872533241,3.0,0.18109285928088809,0.9955803209874381,1.04,1.04,0.15266868282508617,0.5,0.029999999999999995,1.4298609964441127,1.5301390035558873,36.593138203014576,36.593138203014576,0.0,0.07270542998307807,-0.052603880108703704,-0.07267972344923526,12.804194783468706,40.66727293148901,40.66727293148901,16.300050057895415,0.5583629084047532,3.645474274252359,-0.9626240748438206,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,17x12E,7.940555030307516,1.561660187167496,23.052390203592235,0.3161219194775482,8.564041215509727,11.133253580162645,11.317805413498727,60.93451408241924,62.226304357466134,9.039303448106796,0.2266426920932754,0.9999997758540611,0.9999997758556014,-1.4879524279365341e-09,25.73684056210402,0.0,9.90504598407956,1490.287555884423,1355.669188297291,13.75,True,ok,2.382513428730554,0.0,1.0,True
6.0,0.3,2.0,2.196189327361506,0.3165346686453416,0.47496656384146974,0.6302057679045033,0.0031380703084620265,0.5156364079619807,1.7987782917457122,0.14248996915244092,2.0829103044031685,1.04,1.04,0.16133088961400704,0.5,0.03,1.715807140413089,1.244192859586911,35.18300363794406,35.18300363794406,0.0,0.07270542998307808,-0.05322496312335512,-0.07338163103761028,13.412569142901928,39.603156124791944,39.603156124791944,15.894421772593153,0.5652608346381575,3.6834384546770864,-0.8822872665331778,2,one_per_bay,True,26+26+16,3,68,16,26,0,A40-12L-V4-kv410-direct,20x15E,8.138120006865746,1.6555491737565644,21.745050265292523,0.314316362043143,8.420494383799104,10.946642698938836,11.128101152608107,61.1471513672626,62.33999764730561,12.960001277762148,0.2265724169258698,0.9999999999992338,0.9999999999992341,-2.1449508835758024e-13,25.668954750390213,0.0,50.7726349855993,1535.447784850619,1359.7583071847403,13.75,True,"FLAG 20x15E: (10.95 m/s, 1930 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.13 m/s, 1964 rpm) not on the map; used C_T(J) similarity",2.417509393668224,0.0,1.0,True
6.0,0.3,2.0,2.1857600243241486,0.3488707327981395,0.6303426186489597,0.08529834180049754,0.0,0.4512608878242137,3.0,0.1891027855946879,0.7315398876652339,1.04,1.04,0.1504916192661673,0.5,0.03,1.429760660658212,1.530239339341788,36.31860106380496,36.31860106380496,0.0,0.07270542998307808,-0.052972207469436795,-0.07327811682898572,12.766964153826821,40.45858811258902,40.45858811258902,16.19609974843037,0.5584797658817116,3.6400844939124526,-0.8826683858088028,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,17x12E,7.921555310834324,1.548434092552513,23.24929435043365,0.31184078372806545,8.590243115698874,11.167316050408536,11.352432524735374,60.941919425792086,62.241026491362376,9.085757418192372,0.22653548418359024,0.9999997574361593,0.999999757437827,-1.6109653611096064e-09,25.633277721348158,0.0,9.652186604653789,1490.287555884423,1355.9219136411057,13.75,True,ok,2.39525191424054,0.0,1.0,True
6.0,0.3,2.0,2.1918390343355396,0.34117647396111483,0.4864879717726667,0.49160294045253816,0.0,0.8190283172927558,3.0,0.1459463915318,1.7391752923222947,1.04,1.04,0.15695144378943726,0.5,0.03,1.5865482685784076,1.3734517314215924,36.33378188227934,36.33378188227934,0.0,0.07270542998307808,-0.053119533148353354,-0.07326929892618268,13.101006797561768,40.03486316721686,40.03486316721686,16.049366372669567,0.5617463701200383,3.6634296152814976,-0.9236388325228437,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.04174974851922,1.605765404136386,22.4192151028198,0.31527374222814636,8.499254164027647,11.049030413235942,11.232186110235617,60.95604244677402,62.13551969013359,13.225054041762299,0.22634255693163724,0.9999998181284835,0.9999998181297319,-1.205998634290495e-09,25.446909995961562,0.0,10.533251091659881,1490.287555884423,1355.0346604670067,13.75,True,"FLAG 20x15E: (11.05 m/s, 1936 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.23 m/s, 1970 rpm) not on the map; used C_T(J) similarity",2.408249072321191,0.0,1.0,True
6.0,0.3,2.0,2.1852308381231147,0.3231773945379661,0.6293226929097974,0.06732971192291685,0.0,0.8434196351572295,3.0,0.1887968078729392,0.6869776855688339,1.04,1.04,0.14995175303210045,0.5,0.03,1.3989762173355125,1.5610237826644875,36.880411759747254,36.880411759747254,0.0,0.07270542998307808,-0.05295938256600772,-0.07326162363486512,12.736951771763453,40.51827165190149,40.51827165190149,16.218732623135434,0.5581034151244763,3.637804462024664,-0.9007251268656762,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,17x12E,7.912393314822422,1.5427845351741323,23.3344314641686,0.31260563172030686,8.600978920951432,11.181272597236863,11.366620424086628,60.9585679465718,62.26121314668574,9.106338627764915,0.22629557611014023,0.9999997235982969,0.9999997236045154,-6.0070421969982135e-09,25.40152652239545,0.0,9.215439060850409,1490.287555884423,1356.3577440188897,13.75,True,ok,2.3941177853739846,0.0,1.0,True
6.0,0.3,2.0,2.1863260723162266,0.3113214395660891,0.6422894277624489,0.0,0.0,0.025092601435086015,3.0,0.19268682832873466,0.7193496035117439,1.4386992070234879,1.4386992070234879,0.15104509893231338,0.5,0.030000000000000002,1.4494411108166734,1.5105588891833266,35.88965849360802,35.88965849360802,0.0,0.0727054299830781,-0.05298592572365518,-0.07329657777610976,13.999670509857518,40.38735592401603,40.38735592401603,16.169349440555912,0.5822607812035108,3.6428154262755905,-0.875712412366412,2,one_per_bay,True,22+22+22,3,66,22,22,0,A40-12L-V4-kv410-direct,17x12E,7.93245945644496,1.5552561724795164,23.147312087246604,0.31164024746154373,8.577279292849065,11.150463080703785,11.335300189575252,60.970268407832386,62.26666577687549,9.060802022516093,0.22612772093744654,0.9999996700447439,0.9999996700521698,-7.173466487486735e-09,25.23937842557335,0.0,8.997857310788163,1490.287555884423,1356.5745148206784,13.75,True,ok,2.396464963364337,0.0,1.0,True
6.0,0.3,2.0,2.192318167258221,0.3442758337893825,0.4949382406853595,0.49770107403198216,0.0,0.832354142103132,3.0,0.14848147220560784,1.757352512208705,1.0521594869170938,1.0521594869170938,0.15741815348137883,0.5,0.029999999999999992,1.6054041388677955,1.3545958611322044,35.86840188172773,35.86840188172773,0.0,0.07270542998307807,-0.053131145003407536,-0.07327470106168084,13.163087501550537,39.98154829667449,39.98154829667449,16.02965019377526,0.5627216962580478,3.665807085660433,-0.9188412332308753,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.051253499771725,1.6117158820824629,22.336443041986524,0.31515930995995267,8.488561427498928,11.035129855748606,11.218055128339982,60.97190629025182,62.15335061917199,13.194653030725576,0.22611407725026852,0.9999997885360952,0.9999997885375478,-1.40322686803529e-09,25.226198623759384,0.0,10.131554697426093,1490.287555884423,1355.4355553374744,13.75,True,"FLAG 20x15E: (11.04 m/s, 1935 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.22 m/s, 1969 rpm) not on the map; used C_T(J) similarity",2.409270282381124,0.0,1.0,True
6.0,0.3,2.0,2.1858628959678175,0.3263811147997811,0.6400329827047309,0.06620323819858812,0.0,0.648676011388249,3.0,0.19200989481141925,0.686965880662044,1.045958148589376,1.045958148589376,0.15057518960056945,0.5,0.029999999999999995,1.4237236790914536,1.5362763209085464,36.36978154044251,36.36978154044251,0.0,0.07270542998307807,-0.05297470057846547,-0.07328161590557525,12.790906005153852,40.44041772088194,40.44041772088194,16.189645132312975,0.5588910544815416,3.6407837219920203,-0.9026519234801869,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,17x12E,7.924302027560188,1.5502152021479176,23.222582226080487,0.3128596201631906,8.586795149480054,11.16283369432407,11.347875866289328,60.97895373366883,62.27828558169574,9.07907903509777,0.22600246589868112,0.99999961231973,0.999999612328459,-8.432230913513195e-09,25.118382058125945,0.0,8.759096464100411,1490.287555884423,1356.813041050331,13.75,True,ok,2.395472782206881,0.0,1.0,True
6.0,0.3,2.0,2.186051604543109,0.30676753551115316,0.64188860503155,0.029576563118675347,0.0,0.3728363841396584,3.0,0.19256658150946498,0.6947076903911292,1.248893994115704,1.248893994115704,0.1507645520351163,0.5,0.030000000000000002,1.4330224836851708,1.5269775163148291,36.19069714104613,36.19069714104613,0.0,0.0727054299830781,-0.05297927395783483,-0.07328708867589684,13.366165292564867,40.41849318092446,40.41849318092446,16.18157917945991,0.5701582149640296,3.641636065222551,-0.9101139561100762,2,one_per_bay,True,24+24+18,3,66,18,24,0,A40-12L-V4-kv410-direct,17x12E,7.927718002921841,1.5523345665587782,23.19087700263285,0.3132752687218156,8.582780793687231,11.157615031793402,11.342570695917024,60.979130272827234,62.2773461940397,9.07136591291695,0.22600002162383667,0.9999996139341695,0.999999613942862,-8.396946471478373e-09,25.116020888626213,0.0,8.766233806729462,1490.287555884423,1356.8058397402851,13.75,True,ok,2.3958771108749506,0.0,1.0,True
6.0,0.3,2.0,2.1860952146315085,0.35194355311542075,0.6449797832246073,0.03036281733206008,0.0,0.40826959560933335,3.0,0.19349393496738218,0.6810015717183513,1.216770829887186,1.216770829887186,0.15080242140448682,0.5,0.030000000000000006,1.4319372982703493,1.5280627017296506,36.19276753088036,36.19276753088036,0.0,0.0727054299830781,-0.05298033085457775,-0.07328930385037272,13.273660859914811,40.4111377761077,40.4111377761077,16.178626305590246,0.5683236013506093,3.641903626130696,-0.8986015927916624,2,one_per_bay,True,24+24+18,3,66,18,24,0,A40-12L-V4-kv410-direct,17x12E,7.92877360883152,1.5530126025868962,23.180752004223148,0.3127181789100747,8.5814782649645,11.15592174445385,11.340849339578542,60.99037200417227,62.28858531825158,9.068845245668166,0.22583822804703832,0.9999995482001516,0.9999995482103297,-9.832025860134763e-09,24.959728293439007,0.0,8.495934237470573,1490.287555884423,1357.0756145694459,13.75,True,ok,2.395970668520164,0.0,1.0,True
6.0,0.3,2.0,2.193432086580576,0.3629193814698623,0.4690516683636581,0.5522175359564431,0.0,0.2890469650107855,3.0,0.14071550050909742,1.8894994891719787,1.04,1.04,0.1585791255894828,0.5,0.03,1.5683716994329724,1.3916283005670276,37.805804585969796,37.805804585969796,0.0,0.07270542998307808,-0.0531581409978403,-0.07335434840669741,13.193432407996628,39.84375422397681,39.84375422397681,15.977495328529468,0.5628881768134986,3.6704187635696606,-0.909060882094727,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.069917097667362,1.6231144819483667,22.179581539304635,0.3149401061163775,8.468501101360674,11.009051431768878,11.191544411956118,60.99544749645623,62.18056221417451,13.136497918832587,0.22577495838863337,0.999999744041994,0.9999997440437544,-1.7005170604988962e-09,24.898609803419827,0.0,9.527661010281625,1490.287555884423,1356.0381657715645,13.75,True,"FLAG 20x15E: (11.01 m/s, 1933 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.19 m/s, 1968 rpm) not on the map; used C_T(J) similarity",2.411644995934065,0.0,1.0,True
6.0,0.3,1.9878374751372312,2.181036174134746,0.33069047735292245,0.5086640053946773,0.49557390243347066,0.0,0.3453802293066973,3.0,0.15259920161840318,1.752664192425236,1.054435868436599,1.054435868436599,0.1582002637658885,0.5,0.03,1.6111524017896408,1.3488475982103592,35.54951633960156,35.54951633960156,0.0,0.07270542998307808,-0.05285772428303809,-0.07287011727788108,13.167020052534141,40.16103652635253,40.16103652635253,16.113848169249394,0.5624180989978416,3.6675632883656117,-0.9153972288735968,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.056304806031266,1.6161417061135257,22.275274416729385,0.31507419795935526,8.479589213667298,11.023465977767488,11.206197902560778,61.007515328777025,62.19120320568263,13.173813350392608,0.22560140218260383,0.9999997195562396,0.9999997195625494,-6.095306925857358e-09,24.730954508395286,0.0,9.251830410388497,1490.287555884423,1356.313168628932,13.75,True,"FLAG 20x15E: (11.02 m/s, 1934 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.21 m/s, 1969 rpm) not on the map; used C_T(J) similarity",2.398944209143479,0.0,1.0,True
6.0,0.3,2.0,2.1869537032928847,0.36722107869963677,0.6212277343909848,0.14745618647852488,0.0,0.7334915625637056,3.0,0.18636832031729542,0.891844947630958,1.054435868436599,1.054435868436599,0.15173355701732863,0.5,0.030000000000000002,1.393946114578803,1.566053885421197,37.08338084199008,37.08338084199008,0.0,0.0727054299830781,-0.053001136450331374,-0.07325851636205415,12.86807174470334,40.36329031629559,40.36329031629559,16.161962810751337,0.5599760907014213,3.6449532784892953,-0.9267366174389067,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,17x12E,7.941197854610433,1.5604468003677257,23.070315496508087,0.3143035209550686,8.567716998983492,11.13803209867854,11.322663143751459,61.011591305960735,62.306770102984395,9.041498823589425,0.225533096450064,0.9999994312282989,0.9999994312411232,-1.2388271075636226e-08,24.664971170761817,0.0,8.016556806639908,1490.287555884423,1357.5537740125571,13.75,True,ok,2.3978080026675195,0.0,1.0,True
6.0,0.3,1.9277562548972693,2.1242828291616505,0.347576685430685,0.507999222924228,0.5127929102384294,0.0,0.5514996703530772,3.0,0.15239976687726842,1.791726417391305,1.04,1.04,0.16114664421591793,0.5,0.029999999999999992,1.6391713155600875,1.3208286844399124,35.04376127652704,35.04376127652704,0.0,0.07270542998307807,-0.05148229883328912,-0.07088789035014635,13.040029181383112,41.21281271705826,41.21281271705826,16.59698146181779,0.5587030727752911,3.669770371495938,-0.910919744006605,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.055930589499921,1.6216585375309185,22.199494632706315,0.31496810504748235,8.464956671368682,11.004443672779287,11.186860271847301,61.014212944303566,62.19301196232111,13.154358518132021,0.2255054309954348,0.999999692013343,0.999999692020274,-6.69524968799351e-09,24.638246341590005,0.0,9.140667717292212,1490.287555884423,1356.4238005979666,13.75,True,"FLAG 20x15E: (11.00 m/s, 1933 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.19 m/s, 1967 rpm) not on the map; used C_T(J) similarity",2.345739880275065,0.0,1.0,True
5.504015863048923,0.493153433485947,1.519969638158873,2.322975996625988,0.2703814091183022,0.6790380724585243,0.02570189845654417,0.6668766918229887,0.8289804695617414,2.3939570227142655,0.3348699569006005,0.7121922460544103,1.3167641743950456,1.3167641743950456,0.27760216042028923,0.5,0.03,1.37104412439272,1.3409638071317413,37.338282585408415,37.338282585408415,0.0,0.07270542998307808,-0.061370814647872154,-0.08108554473856192,17.475194373706422,38.936244826697525,38.936244826697525,16.279200283911486,0.5635324802762851,3.6984093816557086,0.3121023744184637,3,one_per_bay,True,35+35+30,3,100,30,35,0,A40-12L-V4-kv410-direct,MJ-20x11EW,10.966004119564976,2.3914552025341727,12.667680577328854,0.2721805327362249,8.391630666863742,10.909119866922865,11.089956318462153,92.52133952917083,94.04271625425044,9.312724419159581,0.21694969982314236,0.9999997450787224,0.9999997450804758,-2.5408015691397168e-09,24.56011504373326,0.0,14.6487997955967,2258.0114483097323,2116.1062601321496,13.75,True,ok,2.5623712966754293,0.0,1.1931534334859468,True
6.0,0.3,2.0,2.1852969959000452,0.35194355311542075,0.6449797832246073,0.03036281733206008,0.0,0.40826959560933335,3.0,0.19349393496738218,0.6022985643836235,1.054435868436599,1.054435868436599,0.1499834134217273,0.5,0.029999999999999995,1.3827924226009753,1.5772075773990246,37.073580294275104,37.073580294275104,0.0,0.07270542998307807,-0.052960985909213866,-0.07326417296784601,12.782412415900016,40.49969929266773,40.49969929266773,16.211993303685368,0.5589455339063236,3.6385165602282603,-0.912303898490648,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,17x12E,7.915149563398175,1.5446302549694413,23.306548531067207,0.31320353412709057,8.597335647185991,11.176536341341789,11.36180565702658,61.023871614412286,62.32759482292066,9.099248019549444,0.22535561547761798,0.9999993390060322,0.9999993390209474,-1.440806407515538e-08,24.49352455137896,0.0,7.633970236641307,1490.287555884423,1357.9360816330984,13.75,True,ok,2.394260475355354,0.0,1.0,True
6.0,0.3,1.896794649853242,2.0953670566683256,0.3831494998722755,0.4675019589734013,0.5583156695358871,0.0,0.9482890904651468,3.0,0.1402505876920204,1.9078109088915438,1.054435868436599,1.054435868436599,0.1630597018172867,0.5,0.03,1.5812864917639624,1.3787135082360376,37.579344553715146,37.579344553715146,0.0,0.07270542998307808,-0.05078152094248245,-0.06993378366136968,13.038937991683628,41.73082297525013,41.73082297525013,16.840370205863902,0.5580271277381255,3.671370829395097,-0.907225633237291,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.058029883350308,1.6255234345662377,22.146712397047914,0.3148937801044954,8.455988962537404,10.992785651298625,11.175008999649602,61.02724868569357,62.201710779793785,13.138581583245863,0.22531819170553513,0.9999996261097012,0.9999996261181188,-8.131401552091688e-09,24.457373187546928,0.0,8.871476267762407,1490.287555884423,1356.6922049211666,13.75,True,"FLAG 20x15E: (10.99 m/s, 1932 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.18 m/s, 1967 rpm) not on the map; used C_T(J) similarity",2.3190075769096476,0.0,1.0,True
6.0,0.3,2.0,2.186704218348486,0.30485269250522784,0.6798533635492974,0.0,0.0,0.7027366857069806,3.0,0.2039560090647892,0.52,1.04,1.04,0.15135272070571779,0.5,0.03,1.4328600366775932,1.5271399633224068,36.040770001175815,36.040770001175815,0.0,0.07270542998307808,-0.05299509014694577,-0.07329516324911312,12.88344912565708,40.369568129480186,40.369568129480186,16.168635433248493,0.5597152559731821,3.6454059732356905,-0.9033362559974367,2,one_per_bay,True,26+26+16,3,68,16,26,0,A40-12L-V4-kv410-direct,17x12E,7.958568856447552,1.5618109024806772,23.05016563965585,0.31312741817104345,8.573336146323529,11.145336990220589,11.330089125783065,61.24170044750994,62.54686372050362,9.025424618621768,0.22521984746699225,0.9999999999985505,0.9999999999985504,1.0724754417879012e-13,24.362372653114505,0.0,47.34795767577711,1535.447784850619,1363.1787342884327,13.75,True,ok,2.397276381337782,0.0,1.0,True
6.0,0.3,2.0,2.1868624735384663,0.315231219978934,0.6822993258712502,0.0,0.0,0.49679157632011384,3.0,0.20468979776137505,0.52,1.04,1.04,0.15151042434950274,0.5,0.030000000000000006,1.4408119767876633,1.5191880232123367,35.88730022009202,35.88730022009202,0.0,0.0727054299830781,-0.05299892548415732,-0.0733001668806043,12.893015483697877,40.35073056931037,40.35073056931037,16.161601284516404,0.5598336997392723,3.6461367618901797,-0.9035692568580505,2,one_per_bay,True,26+26+16,3,68,16,26,0,A40-12L-V4-kv410-direct,17x12E,7.961494652007158,1.56363069844821,23.023339229478793,0.3131783943154841,8.569920591621237,11.14089676910761,11.32557530076437,61.243737912671385,62.548011949144396,9.01887350869572,0.22519070040854777,0.9999999999985311,0.9999999999985313,-2.1449508835758024e-13,24.33421659465714,0.0,47.30801209895043,1535.447784850619,1363.2185187779648,13.75,True,ok,2.3976152095402976,0.0,1.0,True
5.974246229538652,0.3,2.0,2.193131473560172,0.3682086579353823,0.4635561066991273,0.5634106443082407,0.009110753043384177,0.17333367752195294,0.9476355223823825,0.13906683200973818,1.9100034236799397,1.04,1.04,0.15851279070053778,0.5,0.03,1.58029730886022,1.366825805909106,37.803140542481486,37.803140542481486,0.0,0.07270542998307808,-0.05337997821590533,-0.0736768237601725,13.090422080961105,39.87470096395963,39.87470096395963,15.980193747180522,0.5621626937778338,3.6743521272671886,-0.9009859848086688,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.062988705897801,1.6189295846698886,22.04643015306597,0.3147515879423771,8.475798707047822,11.01853831916217,11.20118855997843,61.036757337537416,62.221733175714704,13.15748458015165,0.22518043073293412,0.9999995455664886,0.9999995455767257,-9.8889743060937e-09,24.324296088014346,0.0,8.53558351869452,1490.287555884423,1357.02817844222,13.75,True,"FLAG 20x15E: (11.02 m/s, 1934 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.20 m/s, 1969 rpm) not on the map; used C_T(J) similarity",2.4107135540695745,0.0,1.0,True
6.0,0.3,2.0,2.194742525049739,0.3345115319593662,0.48751886824960633,0.5783569543550232,0.0,0.20159932984854567,3.0,0.1462556604748819,1.9543252468004575,1.04,1.04,0.15986418239218184,0.5,0.030000000000000006,1.6263807270694794,1.3336192729305205,36.48887426813721,36.48887426813721,0.0,0.0727054299830781,-0.0531898996619626,-0.07336806811264773,13.27778978368638,39.70326469053855,39.70326469053855,15.925672234853916,0.5638803780522758,3.6768633295581443,-0.8960201351778345,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.095712834937089,1.6392334257112455,21.961484822931787,0.3146301264286299,8.4402193764464,10.97228518938032,11.154168709144438,61.03734240215882,62.227752494084726,13.05569521625971,0.22517154026754554,0.9999995292484627,0.999999529259069,-1.0245679638032357e-08,24.315707898448984,0.0,8.466078322343101,1490.287555884423,1357.0979210940513,13.75,True,"FLAG 20x15E: (10.97 m/s, 1931 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.15 m/s, 1965 rpm) not on the map; used C_T(J) similarity",2.4144331816412263,0.0,1.0,True
6.0,0.3,1.8637389850958328,2.057003172373616,0.3381764648891883,0.6212277343909848,0.14745618647852488,0.0,0.5808301963159486,3.0,0.18636832031729542,0.887252077423862,1.0436613601139715,1.0436613601139715,0.15713056842469023,0.5,0.029999999999999992,1.3909700013253734,1.5690299986746266,37.08485360148202,37.08485360148202,0.0,0.07270542998307807,-0.04985176670799314,-0.06873707781020293,12.576222726778497,42.96481121991138,42.96481121991138,17.344790373542665,0.5519273777756526,3.6447197244333016,-0.8874520243076662,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,17x12E,7.91879912230655,1.5599249048115287,23.078034005970018,0.31233705094373293,8.557056613706537,11.1241735978185,11.308574915640296,61.04150794163138,62.33571467180879,9.056746416592393,0.22510261075422983,0.9999992582703698,0.9999992582871162,-1.6177005068840344e-08,24.249121988586,0.0,7.306783556310644,1490.287555884423,1358.2618095834705,13.75,True,ok,2.2746240125231694,0.0,1.0,True
6.0,0.3,2.0,2.1858569636374394,0.3279413529318566,0.6567295354151603,0.0,0.0,0.2751948332330924,3.0,0.1970188606245481,0.5854065782274819,1.1708131564549638,1.1708131564549638,0.15053180020203116,0.5,0.03,1.4032844989496178,1.5567155010503821,36.643677012127824,36.643677012127824,0.0,0.07270542998307808,-0.052974556807588495,-0.07328375249316206,13.13112115979163,40.428575257316815,40.428575257316815,16.184836818480242,0.5655978508082403,3.641204506801159,-0.8804490767994171,2,one_per_bay,True,24+24+18,3,66,18,24,0,A40-12L-V4-kv410-direct,17x12E,7.925882461083095,1.5513424182973952,23.20570853693935,0.31176973009066256,8.584530897369708,11.159890166580622,11.344883544773458,61.049276718173786,62.35023365398918,9.07462356890928,0.2249902158901585,0.9999991966587368,0.9999991966768835,-1.7529718343567424e-08,24.140548549893097,0.0,7.050959343969559,1490.287555884423,1358.517449828283,13.75,True,ok,2.3954609597335907,0.0,1.0,True
6.0,0.3,1.9685524339794993,2.1667155119223684,0.39371027357903543,0.43680955937301663,0.6651789380930719,0.0,1.0,3.0,0.131042867811905,2.169643766470818,1.04,1.04,0.16315635971586429,0.5,0.030000000000000006,1.6462276508635827,1.3137723491364173,38.115705924157645,38.115705924157645,0.0,0.0727054299830781,-0.052510660981773656,-0.07242017101157464,13.32352472834472,40.0445871242568,40.0445871242568,16.09766352691724,0.5634371869885583,3.685121913802313,-0.8787013323297985,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.124290156668957,1.659705392088401,21.69059651888058,0.31423643476753077,8.402795582585725,10.923634257361442,11.10471130859119,61.05047156265573,62.2351676138504,12.958626225257811,0.22498307499222062,0.9999994659847825,0.9999994659968199,-1.1628100482496961e-08,24.133650442485106,0.0,8.208612534849687,1490.287555884423,1357.3544520284809,13.75,True,"FLAG 20x15E: (10.92 m/s, 1928 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.10 m/s, 1962 rpm) not on the map; used C_T(J) similarity",2.3901435189472564,0.0,1.0,True
6.0,0.3,2.0,2.186664149395905,0.3248902775042038,0.667246752092951,0.0,0.0,0.7153330664667226,3.0,0.2001740256278853,0.6011946253952338,1.2023892507904677,1.2023892507904677,0.15133821091103009,0.5,0.029999999999999995,1.4423895006545333,1.5176104993454667,35.88801148390685,35.88801148390685,0.0,0.07270542998307807,-0.052994119070136986,-0.07330830054960394,13.270372826506232,40.33339559777931,40.33339559777931,16.149737590268813,0.5679626095101222,3.6448989602654365,-0.9085991927611935,2,one_per_bay,True,24+24+18,3,66,18,24,0,A40-12L-V4-kv410-direct,17x12E,7.940678458202075,1.5605369161510134,23.068983263011944,0.313362430880109,8.56718943339208,11.137346263409706,11.321965939644635,61.05679215726585,62.35314861765408,9.041270910033893,0.2248824418488248,0.9999990885829696,0.9999990886503374,-6.507727356996895e-08,24.03643882596475,0.0,6.9172011987204,1490.287555884423,1358.6506654933655,13.75,True,ok,2.397189971173872,0.0,1.0,True
6.0,0.3,1.9685524339794993,2.166776304836425,0.39371027357903543,0.44028123325278967,0.6651789380930719,0.0,0.16757457064257775,3.0,0.1320843699758369,2.169643766470818,1.04,1.04,0.16321250867111184,0.5,0.029999999999999995,1.6474469688095996,1.3125530311904003,38.02132182345356,38.02132182345356,0.0,0.07270542998307807,-0.0525121343067591,-0.0724187848401154,13.327951453933515,40.03828613664295,40.03828613664295,16.095397912319847,0.5634871504621489,3.6854648837025774,-0.878030386310539,2,one_per_bay,True,25+25+16,3,66,16,25,0,A40-12L-V4-kv410-direct,20x15E,8.125654552966868,1.6605702099024562,21.679300149624314,0.314219803655722,8.401312598681594,10.921706378286073,11.10275147177631,61.05985254362476,62.24484416625326,12.954358849589005,0.22484803482625265,0.9999994103633758,0.9999994103766732,-1.284525286138205e-08,24.00320164216005,0.0,7.979958682500525,1490.287555884423,1357.5826251789433,13.75,True,"FLAG 20x15E: (10.92 m/s, 1928 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.10 m/s, 1962 rpm) not on the map; used C_T(J) similarity",2.390272236864786,0.0,1.0,True
