span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,rudder_span_m,rudder_installed_fraction,rudder_required_fraction,rudder_installed_chord_m,rudder_required_chord_m,rudder_installed_area_m2,rudder_required_area_m2,rudder_available_moment_nm,rudder_required_moment_nm,rudder_sideslip_margin,rudder_rate_margin,rudder_sizing_ok,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.39274669714813,36.39274669714813,0.0,0.07270542998307808,-0.0547078737962178,-0.07204118780777119,18.176365224260554,39.85263675169368,39.85263675169368,16.882296459952457,0.5600024933689803,4.052985648201302,-0.3078947409821009,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,20x15E,11.243295820916831,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09966484402099678,0.10588966639614512,0.03517825694935729,0.056063107247434525,0.018625069463826586,11.981716364461233,6.906044984817784,0.734960659943829,6.9705273503387355,True,8.318755456513683,10.814382093467788,10.993648111921058,91.10575327257726,92.0838339818431,9.134791964372797,0.26515440289000536,0.26515440289000536,0.26515440289000536,0.0,7.416666666666667,0.26515440289000536,0.26515440289000536,0.26515440289000536,0.0,95.68452343339636,0.0,837.5170555121562,3048.3154552181413,2077.296966343781,13.0,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-26.515440289000537
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.36455657167855,36.36455657167855,0.0,0.07270542998307808,-0.0547078737962178,-0.07206025384632633,18.16528717407846,39.8112303374928,39.8112303374928,16.85878244693947,0.5602938983424761,4.052936160653073,-0.30796745320664853,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,18x12E,11.22588426544988,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09971674099322342,0.10588966639614512,0.03519657479294412,0.056063107247434525,0.018634767815559117,11.963161278622348,6.897145190593909,0.7345091263175523,6.96224606749856,True,8.312311679075794,10.806005182798533,10.985132340297044,91.18816794823235,93.2036229641373,7.069103001990565,0.2643903856738883,0.2643903856738892,0.2643903856738883,-9.43689570931383e-16,7.416666666666667,0.2643903856738883,0.2643903856738883,0.2643903856738892,-1.385884650283352e-12,94.56250220418659,0.0,824.1311662542055,3048.3154552181413,2090.6860359325365,13.0,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-26.439038567388828
6.0,0.3996481343761483,1.9896283456346284,2.2524855575682183,0.3956217298457757,1.0,1.0,0.0,0.0,3.0,0.3996481343761483,3.0,2.165880530039507,2.165880530039507,0.23133757599566324,0.5,0.030000000000000002,1.3399999999999994,1.6200000000000006,36.08304819686864,36.08304819686864,0.0,0.0727054299830781,-0.054589310331223564,-0.07177136965898963,18.39770073079642,39.66204245315587,39.66204245315587,16.831956611010703,0.5618520218910217,4.077346166325392,-0.26434875300389016,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.30867692048445,2.3978888062568897,15.013206578246674,0.3000405998796752,0.5361241796553488,0.3,0.09939995631445987,0.10722483593106974,0.03552714669124486,0.05748582720222412,0.01904696237533889,12.05139146712628,6.936967556240831,0.7372708419667129,6.932408490631175,True,8.24796371027607,10.722352823358891,10.900093306585923,91.04430817800113,92.3383742450448,8.812505822054087,0.2640212499828292,0.2640212499828292,0.2640212499828292,0.0,7.416666666666667,0.2640212499828292,0.2640212499828292,0.2640212499828292,0.0,94.02039651194546,0.0,768.080571882901,2980.575111768847,2079.190284170577,13.083333333333332,True,ok,2.520547647395893,0.0,1.0996481343761482,True,-26.402124998282922
6.0,0.4004277974230934,1.9878465497625868,2.2666917221012794,0.39448841381196165,1.0,1.0,0.0,0.0,3.0,0.4004277974230934,3.0,2.1559195043075983,2.1559195043075983,0.23189274450650538,0.5,0.03,1.3399999999999994,1.6200000000000006,36.06493899982024,36.06493899982024,0.0,0.07270542998307808,-0.054933598764819076,-0.07226747746048864,18.4479864125271,39.3699984007801,39.3699984007801,16.687353905632985,0.5626771012748646,4.079459578145464,-0.260575170454475,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.319368335379217,2.4025667845385605,14.983974735551085,0.2999506387588738,0.5349625583396644,0.3,0.09958130943842719,0.10699251166793287,0.03551484803999652,0.05723698776506377,0.018999113966520955,12.062785056945867,6.949857154747927,0.7356882002538636,6.87399968015602,True,8.243824259549447,10.716971537414281,10.894622817051397,91.14627594616432,92.44424919198138,8.799831455930484,0.2631059670097563,0.2631059670097563,0.2631059670097563,0.0,7.416666666666667,0.2631059670097563,0.2631059670097563,0.2631059670097563,0.0,92.67622925385493,0.0,765.5650996361644,2980.575111768847,2081.6801639747973,13.083333333333332,True,ok,2.5341730012711117,0.0,1.1004277974230934,True,-26.31059670097563
6.0,0.4004277974230934,1.9878465497625868,2.2666917221012794,0.39448841381196165,1.0,1.0,0.0,0.0,3.0,0.4004277974230934,3.0,2.1509195043075984,2.1509195043075984,0.23189274450650538,0.5,0.03,1.3399999999999994,1.6200000000000006,36.06493899982024,36.06493899982024,0.0,0.07270542998307808,-0.054933598764819076,-0.07226747746048864,18.4479864125271,39.3699984007801,39.3699984007801,16.687353905632985,0.5626771012748646,4.079459578145464,-0.260575170454475,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.319368335379217,2.4025667845385605,14.983974735551085,0.2999506387588738,0.5349625583396644,0.3,0.09958130943842719,0.10699251166793287,0.03551484803999652,0.05723698776506377,0.018999113966520955,12.062785056945867,6.949857154747927,0.7356882002538636,6.87399968015602,True,8.243824259549447,10.716971537414281,10.894622817051397,91.14627594616432,92.44424919198138,8.799831455930484,0.2631059670097563,0.2631059670097563,0.2631059670097563,0.0,7.416666666666667,0.2631059670097563,0.2631059670097563,0.2631059670097563,0.0,92.67622925385493,0.0,765.5650996361644,2980.575111768847,2081.6801639747973,13.083333333333332,True,ok,2.5341730012711117,0.0,1.1004277974230934,True,-26.31059670097563
6.0,0.4004277974230934,1.9878465497625868,2.2666917221012794,0.39448841381196165,1.0,1.0,0.0,0.0,3.0,0.4004277974230934,3.0,2.160919504307598,2.160919504307598,0.23189274450650538,0.5,0.03,1.3399999999999994,1.6200000000000006,36.06493899982024,36.06493899982024,0.0,0.07270542998307808,-0.054933598764819076,-0.07226747746048864,18.4479864125271,39.3699984007801,39.3699984007801,16.687353905632985,0.5626771012748646,4.079459578145464,-0.260575170454475,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.319368335379217,2.4025667845385605,14.983974735551085,0.2999506387588738,0.5349625583396644,0.3,0.09958130943842719,0.10699251166793287,0.03551484803999652,0.05723698776506377,0.018999113966520955,12.062785056945867,6.949857154747927,0.7356882002538636,6.87399968015602,True,8.243824259549447,10.716971537414281,10.894622817051397,91.14627594616432,92.44424919198138,8.799831455930484,0.2631059670097563,0.2631059670097563,0.2631059670097563,0.0,7.416666666666667,0.2631059670097563,0.2631059670097563,0.2631059670097563,0.0,92.67622925385493,0.0,765.5650996361644,2980.575111768847,2081.6801639747973,13.083333333333332,True,ok,2.5341730012711117,0.0,1.1004277974230934,True,-26.31059670097563
6.0,0.3946481343761483,1.9896283456346284,2.249806986601415,0.3956217298457757,1.0,1.0,0.0,0.0,3.0,0.3946481343761483,3.0,2.165880530039507,2.165880530039507,0.2284433103142185,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.23813908600891,36.23813908600891,0.0,0.07270542998307807,-0.05452439477992968,-0.07173629652710373,18.22376519152729,39.85199126456499,39.85199126456499,16.901910226886383,0.5602122441091231,4.0638552888590835,-0.28845702345267,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,205x14E,11.263397188024745,2.36788880625689,15.203416606756996,0.30061752295659816,0.5330769494199219,0.3,0.09949234074779562,0.10661538988398438,0.03535804899765485,0.05683420680057,0.018848560897109977,12.003137919409276,6.912402096249,0.7364640760587051,6.9703982529129975,True,8.283414817911,10.7684392632843,10.946943704407284,91.18314328937838,92.2129756994437,9.332266872572005,0.2627750357196647,0.2627750357196648,0.2627750357196647,-1.1102230246251565e-16,7.416666666666667,0.2627750357196647,0.2627750357196647,0.2627750357196648,-1.63045252974512e-13,92.19022982208865,0.0,767.5938277754027,2980.575111768847,2079.637776088308,13.083333333333332,True,ok,2.516345461311376,0.0,1.0946481343761483,True,-26.27750357196647
6.0,0.4012808480476603,1.9768609627292661,2.2706298204748037,0.39174816398831924,1.0,1.0,0.0,0.0,3.0,0.4012808480476603,3.0,2.129345581532178,2.129345581532178,0.23303155886053833,0.5,0.03,1.3399999999999994,1.6200000000000006,36.04317077386229,36.04317077386229,0.0,0.07270542998307808,-0.055029039143339994,-0.07239359959797073,18.479629067583378,39.277687364705585,39.277687364705585,16.645195570709124,0.5629979526732366,4.081768161056209,-0.25645191337698336,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.329793170781564,2.4076850882859615,14.952121510886007,0.29985220984065464,0.535067478141915,0.3,0.09960799077336407,0.10701349562838303,0.035531330950591376,0.05725944123302975,0.0190116596467587,12.073894559259664,6.957189637890259,0.7354557210145309,6.855537472941117,True,8.238848417797977,10.71050294313737,10.888046995275866,91.27740854950446,92.58044749004418,8.78646615410799,0.2619288788763402,0.2619288788763403,0.2619288788763402,-1.1102230246251565e-16,7.416666666666667,0.2619288788763402,0.2619288788763402,0.2619288788763403,-1.63045252974512e-13,90.947579890355,0.0,762.3282759463074,2980.575111768847,2084.8826469556707,13.083333333333332,True,ok,2.5381635595457612,0.0,1.1012808480476601,True,-26.19288788763402
6.0,0.4012808480476603,1.9768609627292661,2.2706298204748037,0.39174816398831924,1.0,1.0,0.0,0.0,3.0,0.4012808480476603,3.0,2.124345581532178,2.124345581532178,0.23303155886053833,0.5,0.03,1.3399999999999994,1.6200000000000006,36.04317077386229,36.04317077386229,0.0,0.07270542998307808,-0.055029039143339994,-0.07239359959797073,18.479629067583378,39.277687364705585,39.277687364705585,16.645195570709124,0.5629979526732366,4.081768161056209,-0.25645191337698336,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.329793170781564,2.4076850882859615,14.952121510886007,0.29985220984065464,0.535067478141915,0.3,0.09960799077336407,0.10701349562838303,0.035531330950591376,0.05725944123302975,0.0190116596467587,12.073894559259664,6.957189637890259,0.7354557210145309,6.855537472941117,True,8.238848417797977,10.71050294313737,10.888046995275866,91.27740854950446,92.58044749004418,8.78646615410799,0.2619288788763402,0.2619288788763403,0.2619288788763402,-1.1102230246251565e-16,7.416666666666667,0.2619288788763402,0.2619288788763402,0.2619288788763403,-1.63045252974512e-13,90.947579890355,0.0,762.3282759463074,2980.575111768847,2084.8826469556707,13.083333333333332,True,ok,2.5381635595457612,0.0,1.1012808480476601,True,-26.19288788763402
6.0,0.4012808480476603,1.9768609627292661,2.2706298204748037,0.39174816398831924,1.0,1.0,0.0,0.0,3.0,0.4012808480476603,3.0,2.1343455815321777,2.1343455815321777,0.23303155886053833,0.5,0.03,1.3399999999999994,1.6200000000000006,36.04317077386229,36.04317077386229,0.0,0.07270542998307808,-0.055029039143339994,-0.07239359959797073,18.479629067583378,39.277687364705585,39.277687364705585,16.645195570709124,0.5629979526732366,4.081768161056209,-0.25645191337698336,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.329793170781564,2.4076850882859615,14.952121510886007,0.29985220984065464,0.535067478141915,0.3,0.09960799077336407,0.10701349562838303,0.035531330950591376,0.05725944123302975,0.0190116596467587,12.073894559259664,6.957189637890259,0.7354557210145309,6.855537472941117,True,8.238848417797977,10.71050294313737,10.888046995275866,91.27740854950446,92.58044749004418,8.78646615410799,0.2619288788763402,0.2619288788763403,0.2619288788763402,-1.1102230246251565e-16,7.416666666666667,0.2619288788763402,0.2619288788763402,0.2619288788763403,-1.63045252974512e-13,90.947579890355,0.0,762.3282759463074,2980.575111768847,2084.8826469556707,13.083333333333332,True,ok,2.5381635595457612,0.0,1.1012808480476601,True,-26.19288788763402
6.0,0.3946481343761483,1.9896283456346284,2.249806986601415,0.3956217298457757,1.0,1.0,0.0,0.0,3.0,0.3946481343761483,3.0,2.165880530039507,2.165880530039507,0.2284433103142185,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.23069415746636,36.23069415746636,0.0,0.07270542998307807,-0.05452439477992968,-0.07174136523138001,18.220813469159893,39.84098882680263,39.84098882680263,16.895647946158142,0.5602894580049872,4.063842167320337,-0.28847630297460536,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x15E,11.25876965606367,2.36788880625689,15.203416606756996,0.30061752295659816,0.5330769494199219,0.3,0.09950618253458979,0.10661538988398438,0.03536296815597403,0.05683420680057,0.018851183187020476,11.998206467252526,6.910042783934498,0.7363432966215135,6.968197765360525,True,8.281713035397795,10.766226946017134,10.944694714373737,91.3505214825124,92.32338023075803,9.08495641804696,0.2612725865583072,0.2612725865583072,0.2612725865583072,0.0,7.416666666666667,0.2612725865583072,0.2612725865583072,0.2612725865583072,0.0,89.9837614084329,0.0,764.1545098042633,2980.575111768847,2083.032890248661,13.083333333333332,True,ok,2.516345461311376,0.0,1.0946481343761483,True,-26.127258655830722
6.0,0.4004277974230934,1.9878465497625868,2.2666917221012794,0.39448841381196165,1.0,1.0,0.0,0.0,3.0,0.4004277974230934,3.0,2.1559195043075983,2.1559195043075983,0.23189274450650538,0.5,0.03,1.3399999999999994,1.6200000000000006,36.050716960574626,36.050716960574626,0.0,0.07270542998307808,-0.054933598764819076,-0.07227724009544977,18.44227242478701,39.34915733755459,39.34915733755459,16.675503607926878,0.56282639379785,4.079434389325559,-0.2606121804740551,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,19x12E,11.310442616194637,2.4025667845385605,14.983974735551085,0.2999506387588738,0.5349625583396644,0.3,0.09960781227934322,0.10699251166793287,0.03552430005838299,0.05723698776506377,0.019004170442458456,12.053273127586198,6.94530098469703,0.7354572759544689,6.8698314675109176,True,8.240573346185808,10.712745350041551,10.890326573731228,91.36279677216167,93.12555851859626,7.834957995505659,0.261162397920998,0.2611623979209985,0.261162397920998,-4.996003610813204e-16,7.416666666666667,0.261162397920998,0.261162397920998,0.2611623979209985,-7.337036383853041e-13,89.82194046033048,0.0,755.250994049445,2980.575111768847,2091.950604930457,13.083333333333332,True,ok,2.5341730012711117,0.0,1.1004277974230934,True,-26.116239792099798
6.0,0.3946481343761483,1.9896283456346284,2.249806986601415,0.3956217298457757,1.0,1.0,0.0,0.0,3.0,0.3946481343761483,3.0,2.165880530039507,2.165880530039507,0.2284433103142185,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.20266814561776,36.20266814561776,0.0,0.07270542998307807,-0.05452439477992968,-0.0717604368552319,18.20970731621374,39.79958982848348,39.79958982848348,16.87209349840059,0.5605804517254936,4.063792747839498,-0.2885489151875056,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,18x12E,11.241358100596718,2.36788880625689,15.203416606756996,0.30061752295659816,0.5330769494199219,0.3,0.09955826678358808,0.10661538988398438,0.03538147809768658,0.05683420680057,0.018861050410282545,11.97965138141364,6.901161903092391,0.7358890502258166,6.959917965696695,True,8.27530677150873,10.757898802961348,10.936228518765914,91.40770143933462,93.42154374031988,7.030421963109239,0.26075931170589645,0.2607593117058971,0.26075931170589645,-6.661338147750939e-16,7.416666666666667,0.26075931170589645,0.26075931170589645,0.2607593117058971,-9.78271517847072e-13,89.22997567078777,0.0,751.4323535127514,2980.575111768847,2095.7692796631154,13.083333333333332,True,ok,2.516345461311376,0.0,1.0946481343761483,True,-26.075931170589644
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.301482923057705,36.301482923057705,0.0,0.07270542998307808,-0.0547078737962178,-0.07210285782437022,18.140531818402643,39.718695726159915,39.718695726159915,16.806283833938807,0.5609477756870599,4.052825296262514,-0.30813034663639827,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,MJ-21x14EL,11.18697586177155,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09983272209677135,0.10588966639614512,0.03523751212748728,0.056063107247434525,0.01865644201904873,11.921697506389265,6.877235989925726,0.7335012967205186,6.943739145231984,True,8.297894128705297,10.787262367316886,10.966078832084463,91.6476822321314,92.42955546727387,10.0532216545288,0.2603206704306489,0.2603206704306491,0.2603206704306489,-2.220446049250313e-16,7.416666666666667,0.2603206704306489,0.2603206704306489,0.2603206704306491,-3.26090505949024e-13,88.58579539257792,0.0,826.5391111337875,3048.3154552181413,2088.1449791577293,13.0,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-26.032067043064888
6.0,0.4012808480476603,1.9768609627292661,2.2706298204748037,0.39174816398831924,1.0,1.0,0.0,0.0,3.0,0.4012808480476603,3.0,2.129345581532178,2.129345581532178,0.23303155886053833,0.5,0.03,1.3399999999999994,1.6200000000000006,36.028970399558794,36.028970399558794,0.0,0.07270542998307808,-0.055029039143339994,-0.07240335889765503,18.473912033394043,39.256920466583324,39.256920466583324,16.633391026561096,0.5631472360982462,4.081742995422326,-0.2564888893292656,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,19x12E,11.320867451596985,2.4076850882859615,14.952121510886007,0.29985220984065464,0.535067478141915,0.3,0.09963444745114389,0.10701349562838303,0.03554076835583115,0.05725944123302975,0.01901670929538055,12.06438262989999,6.952631850875034,0.7352252914673756,6.851384093316664,True,8.235602456667184,10.706283193667339,10.88375729657713,91.4999645704224,93.26683259003069,7.82299331939621,0.25993110662594426,0.259931106625946,0.25993110662594426,-1.7208456881689926e-15,7.416666666666667,0.25993110662594426,0.25993110662594426,0.259931106625946,-2.527201421104936e-12,88.01368935911475,0.0,751.8875348178814,2980.575111768847,2095.287458904204,13.083333333333332,True,ok,2.5381635595457612,0.0,1.1012808480476601,True,-25.993110662594425
6.0,0.3906037407627227,2.0,2.2573777698151645,0.4,1.0,1.0,0.0,0.0,3.0,0.3906037407627227,3.0,2.21,2.21,0.22551517487583275,0.5,0.03,1.3399999999999994,1.6200000000000006,36.40789955922055,36.40789955922055,0.0,0.07270542998307808,-0.0547078737962178,-0.07203093314901163,18.18232348672656,39.874906178631576,39.874906178631576,16.894948622567053,0.5598460698089227,4.053012233095903,-0.3078556797051688,2,one_per_bay,True,51+42+42,3,135,51,42,0,A40-12L-V4-kv410-direct,21x13E,11.252660520995667,2.343622444576336,15.360835992722297,0.3010841837581474,0.5294483319807256,0.3,0.09963693299651358,0.10588966639614512,0.03516840531911962,0.056063107247434525,0.01861985353462996,11.991696105452673,6.910829239171984,0.7352036478460939,6.974981235726316,True,8.322219139953015,10.81888488193892,10.998225541453895,91.8051628106022,92.87645364861451,9.731151842943598,0.2589056165603602,0.2589056165603602,0.2589056165603602,0.0,7.416666666666667,0.2589056165603602,0.2589056165603602,0.2589056165603602,0.0,86.50767404996141,0.0,819.549571967593,3048.3154552181413,2095.108106672577,13.0,True,ok,2.522101935805527,0.0,1.0906037407627227,True,-25.89056165603602
6.0,0.3922245449922309,2.0,2.258245497172508,0.3912836096227177,1.0,1.0,0.0,0.0,3.0,0.3922245449922309,3.0,2.207924316557003,2.207924316557003,0.226450946634043,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.213678151319755,36.213678151319755,0.0,0.07270542998307807,-0.05472890329309237,-0.07213879410061004,18.119818021047532,39.602887322818006,39.602887322818006,16.75301516856451,0.5609800089658112,4.0571364587988,-0.3004065620926464,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x14EL,11.179119866724614,2.3533472699533853,15.297359832793857,0.30089716788551185,0.5304437232131808,0.3,0.09987001233004077,0.10608874464263614,0.035316947451795394,0.056274108699252305,0.018733653098854608,11.91332555692602,6.873689882477749,0.7331776324816739,6.920577464563602,True,8.27782346929392,10.761170510082097,10.939554459767432,91.6373279730099,92.41032465340092,10.039543489843837,0.25869804144107983,0.25869804144107983,0.25869804144107983,0.0,7.416666666666667,0.25869804144107983,0.25869804144107983,0.25869804144107983,0.0,86.20283315688309,0.0,759.3788899665682,2980.575111768847,2087.7344184464905,13.083333333333332,True,ok,2.5234673587790986,0.0,1.0922245449922308,True,-25.869804144107984
6.0,0.39248242932081256,2.0,2.258383520628479,0.39054836813021376,1.0,1.0,0.0,0.0,3.0,0.39248242932081256,3.0,2.203979978334109,2.203979978334109,0.2265998362205694,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.205938691463444,36.205938691463444,0.0,0.07270542998307807,-0.0547322483113304,-0.07214033135242146,18.12892634053089,39.593579808128965,39.593579808128965,16.749701606901464,0.5610614180884024,4.057833259329415,-0.29916168821797795,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x14EL,11.181689088618349,2.3548945759248756,15.287308556418557,0.3008674120014446,0.5306018608096933,0.3,0.09986455866491227,0.10612037216193869,0.03532554710436083,0.05630766693894183,0.018743801027694327,11.916063516372997,6.8750818927019095,0.7332249567852027,6.918715961625792,True,8.276054361992237,10.758870670589909,10.937216496685263,91.66731776861296,92.44031169224432,10.035247717693858,0.25842883061279376,0.25842883061279376,0.25842883061279376,0.0,7.416666666666667,0.25842883061279376,0.25842883061279376,0.25842883061279376,0.0,85.80747522764,0.0,758.6535503861743,2980.575111768847,2088.4541434463517,13.083333333333332,True,ok,2.523684451033325,0.0,1.0924824293208126,True,-25.842883061279377
6.0,0.40542779742309343,1.9878465497625868,2.2666917221012794,0.39448841381196165,1.0,1.0,0.0,0.0,3.0,0.40542779742309343,3.0,2.1559195043075983,2.1559195043075983,0.2347883070273746,0.5,0.030000000000000002,1.3399999999999994,1.6200000000000006,35.92005674923995,35.92005674923995,0.0,0.0727054299830781,-0.054933598764819076,-0.07220219144312598,18.62082763008799,39.247294642933305,39.247294642933305,16.65176420418694,0.5641081896759051,4.092955756590219,-0.23645911125986685,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.368812927014423,2.432566784538561,14.799182587222955,0.29937371568195076,0.5382921406970356,0.3,0.09943674174091575,0.1076584281394071,0.035684011050437205,0.05795168574723942,0.019208422696996515,12.115476997295557,6.975146484946687,0.7369494710171896,6.849458928586661,True,8.2107066709652,10.67391867225476,10.850856280444592,91.6737258978134,92.99469681542234,8.728330813795745,0.25837130628943905,0.2583713062894394,0.25837130628943905,-3.3306690738754696e-16,7.416666666666667,0.25837130628943905,0.25837130628943905,0.2583713062894394,-4.89135758923536e-13,85.7229960946593,0.0,752.5352726949916,2980.575111768847,2094.5900207314353,13.083333333333332,True,ok,2.5358377924497972,0.0,1.1054277974230935,True,-25.837130628943903
6.0,0.3929157720311511,2.0,2.2586154275192203,0.3917316162896523,1.0,1.0,0.0,0.0,3.0,0.3929157720311511,3.0,2.2034927738880086,2.2034927738880086,0.22685002675103472,0.5,0.03,1.3399999999999994,1.6200000000000006,36.192953217098854,36.192953217098854,0.0,0.07270542998307808,-0.054737868608066204,-0.07214291482627812,18.144233949631737,39.577961978845785,39.577961978845785,16.74414261677797,0.5611981301253677,4.059004112586958,-0.2970698813866546,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,MJ-21x14EL,11.186006699137224,2.3574946321869064,15.270448343123038,0.30081741091948255,0.530867444767138,0.3,0.09985539245265485,0.1061734889534276,0.03533998469170709,0.05636404878271806,0.018760847371396317,11.920664692525738,6.877420934670634,0.7333045055350578,6.915592395769158,True,8.273086106075066,10.755011937897587,10.933293799206044,91.7177753440105,92.49076769044828,10.028037555160765,0.2579758832679766,0.2579758832679766,0.2579758832679766,0.0,7.416666666666667,0.2579758832679766,0.2579758832679766,0.2579758832679766,0.0,85.14228532631562,0.0,757.4329464273835,2980.575111768847,2089.66510803819,13.083333333333332,True,ok,2.524049149902789,0.0,1.092915772031151,True,-25.79758832679766
6.0,0.4062808480476603,1.9768609627292661,2.2706298204748037,0.39174816398831924,1.0,1.0,0.0,0.0,3.0,0.4062808480476603,3.0,2.129345581532178,2.129345581532178,0.23593515568049991,0.49999999999999994,0.029999999999999995,1.3399999999999994,1.6200000000000006,35.89883387979333,35.89883387979333,0.0,0.07270542998307807,-0.05502903914333999,-0.07232831554842672,18.652443946647473,39.15570801579331,39.15570801579331,16.60987322415253,0.5644250963828109,4.095263479801056,-0.23233711734240226,2,one_per_bay,True,48+42+42,3,132,48,42,0,A40-12L-V4-kv410-direct,20x13E,11.379275264020707,2.4376850882859618,14.768109372697154,0.29927528676373144,0.5383906558848842,0.3,0.09946349891372337,0.10767813117697685,0.03570014561117667,0.057972899668831165,0.019220624810787276,12.126626464188128,6.982504740592294,0.7367158225745052,6.831141603158661,True,8.205855488324849,10.667612134822305,10.84444520186998,91.80764684927671,93.1337193666578,8.715160703536663,0.25716911872979115,0.25716911872979115,0.25716911872979115,0.0,7.416666666666667,0.25716911872979115,0.25716911872979115,0.25716911872979115,0.0,83.95748618864934,0.0,749.237309397411,2980.575111768847,2097.8598160307015,13.083333333333332,True,ok,2.539825148417246,0.0,1.1062808480476602,True,-25.716911872979114
