span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,rudder_span_m,rudder_installed_fraction,rudder_required_fraction,rudder_installed_chord_m,rudder_required_chord_m,rudder_installed_area_m2,rudder_required_area_m2,rudder_available_moment_nm,rudder_required_moment_nm,rudder_sideslip_margin,rudder_rate_margin,rudder_sizing_ok,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3940182359906457,2.0,2.2592052822032618,0.3205087557043609,1.0,1.0,0.0,0.0,3.0,0.3940182359906457,3.0,1.04,1.04,0.2274865346148208,0.5,0.03,1.3399999999999994,1.6200000000000006,36.0677865541469,36.0677865541469,0.0,0.07270542998307808,-0.05475216382087647,-0.072211934525013,18.37690091037722,39.40339134952926,39.40339134952926,16.65360062378432,0.5657507427870282,4.061819564545509,-0.2919880788820677,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,205x14E,11.139940575343307,2.3641094159438745,15.227721592414936,0.30069020353954085,0.5315422874845834,0.3,0.10000204069273014,0.10630845749691667,0.03543687564196011,0.05650744067686869,0.018836197940034192,11.871573106028297,6.854125863223498,0.732033134921904,6.880678269905851,True,8.24447516145278,10.717817709888614,10.895483016214365,90.06759652028782,91.05272165667324,9.403117474583148,0.26711246482292383,0.26711246482292383,0.26711246482292383,0.0,7.333333333333333,0.26711246482292383,0.26711246482292383,0.26711246482292383,0.0,97.24596152841661,0.0,934.4942468410906,3116.055798667429,2052.540786748514,12.916666666666666,True,ok,2.5249764259455536,0.0,1.0940182359906456,True,-26.711246482292385
6.0,0.3907112676047422,2.0,2.257435349638383,0.31919015280228913,1.0,1.0,0.0,0.0,3.0,0.3907112676047422,3.0,1.04,1.04,0.22557725552701782,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.17421483474424,36.17421483474424,0.0,0.07270542998307807,-0.05470926925148629,-0.07218704999222358,18.26304519516618,39.53328561699536,39.53328561699536,16.70211911946617,0.5646386951674289,4.052897313524158,-0.30793235774316363,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,21x13E,11.111731350509134,2.344267605628453,15.35660856873424,0.30107177681483743,0.5295144479897277,0.3,0.10005795831090514,0.10590288959794553,0.035321423041318745,0.056077110125973204,0.018703203823935546,11.841511197473366,6.8386806083136396,0.7315490919517269,6.906657123399072,True,8.26880283441778,10.749443684743115,10.927633243175263,90.53308435057201,91.58747671624822,9.807525794751841,0.2629246258120887,0.26292462581208986,0.2629246258120887,-1.1657341758564144e-15,7.416666666666667,0.2629246258120887,0.2629246258120887,0.26292462581208986,-1.6891488208159444e-12,91.1777828017165,0.0,922.4828508900949,3116.055798667429,2064.4802064666355,12.916666666666666,True,ok,2.522192573633247,0.0,1.0907112676047421,True,-26.29246258120887
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.044957722671896,36.044957722671896,0.0,0.07270542998307807,-0.054718911911537396,-0.07226336385662395,18.247480590231742,39.35042590345817,39.35042590345817,16.60442468973642,0.5660054404403024,4.054716320065769,-0.30462267769325346,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,MJ-21x14EL,11.053447878115021,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10023802386478096,0.10599421215619816,0.03541550122547216,0.05617386505306572,0.018769190752553958,11.779399869435283,6.808928685662392,0.7299931330224161,6.8700851806916345,True,8.239256883536608,10.711033948597592,10.888586803017516,90.57989314860153,91.3097963898823,10.11878857986795,0.2625212344241875,0.2625212344241875,0.2625212344241875,0.0,7.416666666666667,0.2625212344241875,0.2625212344241875,0.2625212344241875,0.0,90.59326868064768,0.0,924.9416696569948,3116.055798667429,2062.0071964906188,12.916666666666666,True,ok,2.5228187592541316,0.0,1.0914543799707208,True,-26.25212344241875
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.151896926641335,36.151896926641335,0.0,0.07270542998307807,-0.054718911911537396,-0.07219147481974264,18.289294545479034,39.50647369293156,39.50647369293156,16.692584355345947,0.5648708214807673,4.054905508458799,-0.30434470253771106,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,21x13E,11.119132537339137,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10004223428678022,0.10599421215619816,0.03534632601857688,0.05617386505306572,0.018732529894775925,11.849398468498693,6.84269792030699,0.7316851637324775,6.901294738586311,True,8.263701344789808,10.742811748226751,10.920891371496296,90.60489152247243,91.66310191332701,9.795472619055706,0.26227695361637965,0.26227695361637965,0.26227695361637965,0.0,7.416666666666667,0.26227695361637965,0.26227695361637965,0.26227695361637965,0.0,90.2393057901341,0.0,920.7081929390012,3116.055798667429,2066.245895037981,12.916666666666666,True,ok,2.5228187592541316,0.0,1.0914543799707208,True,-26.227695361637966
6.0,0.3940182359906457,2.0,2.2592052822032618,0.3205087557043609,1.0,1.0,0.0,0.0,3.0,0.3940182359906457,3.0,1.04,1.04,0.2274865346148208,0.5,0.03,1.3399999999999994,1.6200000000000006,36.07545450386054,36.07545450386054,0.0,0.07270542998307808,-0.05475216382087647,-0.07220675000247138,18.37992137391782,39.41459825060434,39.41459825060434,16.659943093931002,0.5656692950705441,4.061833140147902,-0.29196813220285867,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,21x13E,11.144677743461065,2.3641094159438745,15.227721592414936,0.30069020353954085,0.5315422874845834,0.3,0.09998792661185686,0.10630845749691667,0.03543187415473803,0.05650744067686869,0.018833539438075343,11.876621394862973,6.856556612557429,0.7321553756460719,6.882919650120869,True,8.246227922766769,10.7200962995968,10.897799377262714,90.85465090713045,91.92603790608072,9.754114709678586,0.26002420320470926,0.26002420320471015,0.26002420320470926,-8.881784197001252e-16,7.416666666666667,0.26002420320470926,0.26002420320470926,0.26002420320471015,-1.2869705301454815e-12,86.9750704436237,0.0,914.5322884934545,3116.055798667429,2072.3861610095037,12.916666666666666,True,ok,2.5249764259455536,0.0,1.0940182359906456,True,-26.002420320470925
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.0465881706061,36.0465881706061,0.0,0.07270542998307807,-0.054718911911537396,-0.07226226958320783,18.248117176547957,39.35280178370101,39.35280178370101,16.605765427090873,0.5659880838186226,4.054719208736875,-0.30461843335887595,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,MJ-21x13EL,11.054447878115022,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.1002350432462634,0.10599421215619816,0.035414448131100465,0.05617386505306572,0.01876863264301269,11.78046554595535,6.809443443049243,0.7300188546217077,6.870560356740201,True,8.239629575869014,10.711518448629718,10.889079334427757,91.12939555560446,92.00233671555759,9.99102097794934,0.25755829111104,0.25755829111104,0.25755829111104,0.0,7.416666666666667,0.25755829111104,0.25755829111104,0.25755829111104,0.0,83.40196381989695,0.0,910.0891926483055,3116.055798667429,2076.78059119065,12.916666666666666,True,ok,2.5228187592541316,0.0,1.0914543799707208,True,-25.755829111104
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.11500051569159,36.11500051569159,0.0,0.07270542998307807,-0.054718911911537396,-0.07221630476950468,18.27485380182897,39.4525840729203,39.4525840729203,16.662116345237145,0.5652614240553665,4.054840297550168,-0.3044405171496929,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,MJ-20p5x12EW,11.096447878115022,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10010985291932042,0.10599421215619816,0.03537021663085414,0.05617386505306572,0.018745191227907212,11.825223959797949,6.831045199226466,0.7311002364816754,6.89051681458406,True,8.255267460354865,10.731847698461324,10.909745574726685,91.48155611212493,92.62365358780909,9.67861549297847,0.25443305127591725,0.25443305127591725,0.25443305127591725,0.0,7.416666666666667,0.25443305127591725,0.25443305127591725,0.25443305127591725,0.0,78.87349129880408,0.0,898.6825804314888,3116.055798667429,2088.1204189235273,13.0,True,ok,2.5228187592541316,0.0,1.0914543799707208,True,-25.443305127591724
6.0,0.40806551559082144,2.0,2.2667040352174257,0.302430525711991,1.0,1.0,0.0,0.0,3.0,0.40806551559082144,3.0,1.04,1.04,0.2355967352733642,0.5,0.03,1.3399999999999994,1.6200000000000006,35.629073317233654,35.629073317233654,0.0,0.07270542998307808,-0.0549338971749537,-0.07231991873112387,18.86096432915635,38.86598585585083,38.86598585585083,16.452699527010854,0.5704399777195096,4.0996878178586,-0.22430657743246285,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,18x12E,11.258136736422253,2.4483930935449285,14.703521299301277,0.29906936358567443,0.5400389026091655,0.3,0.09976838833788979,0.10800778052183309,0.035919207302052704,0.058328403266262346,0.01939776929399167,11.997531979651585,6.918752054731808,0.7340601144170711,6.773197171170166,True,8.144192867187176,10.58745072734333,10.762954988341047,91.63996518787317,93.63829634812696,6.919643017364,0.2530046441181131,0.2530046441181131,0.2530046441181131,0.0,7.416666666666667,0.2530046441181131,0.2530046441181131,0.2530046441181131,0.0,76.80372932714583,0.0,885.4663430466122,3116.055798667429,2101.3408072717352,13.0,True,ok,2.5367234865220083,0.0,1.1080655155908214,True,-25.30046441181131
6.0,0.3907112676047422,2.0,2.257435349638383,0.31919015280228913,1.0,1.0,0.0,0.0,3.0,0.3907112676047422,3.0,1.04,1.04,0.22557725552701782,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.11749010181314,36.11749010181314,0.0,0.07270542998307807,-0.05470926925148629,-0.07222516493069756,18.240888781630243,39.45046358912239,39.45046358912239,16.655312650346673,0.5652388399799791,4.052797092327788,-0.30807961309114207,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,17x12E,11.076910094426504,2.344267605628453,15.35660856873424,0.30107177681483743,0.5295144479897277,0.3,0.100161766905721,0.10590288959794553,0.035358068475172415,0.056077110125973204,0.018722608110613916,11.804403002467046,6.820785453521704,0.7306515624783658,6.890092717824479,True,8.25583653688831,10.732587497954803,10.910497637603175,91.72485659679994,93.99564659473023,6.128895345983252,0.25223915399374797,0.25223915399374797,0.25223915399374797,0.0,7.416666666666667,0.25223915399374797,0.25223915399374797,0.25223915399374797,0.0,75.69453413694079,0.0,880.4237506036164,3116.055798667429,2106.3752483004378,13.0,True,ok,2.522192573633247,0.0,1.0907112676047421,True,-25.223915399374796
6.0,0.3907112676047422,2.0,2.257435349638383,0.31919015280228913,1.0,1.0,0.0,0.0,3.0,0.3907112676047422,3.0,1.04,1.04,0.22557725552701782,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.15896824234757,36.15896824234757,0.0,0.07270542998307807,-0.05470926925148629,-0.07219730107534231,18.257086531093453,39.51101240470156,39.51101240470156,16.689525925047548,0.5647997921630932,4.052870391313353,-0.30797191463995,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x11E,11.102366650430298,2.344267605628453,15.35660856873424,0.30107177681483743,0.5295144479897277,0.3,0.10008587642792782,0.10590288959794553,0.03533127840553486,0.056077110125973204,0.01870842238167818,11.831531456481928,6.8338703246078705,0.7313075745493933,6.902202480940312,True,8.26531772583973,10.744913043591648,10.923027499258493,91.79647095825672,93.62725273705725,8.561503322281927,0.25159338301889234,0.25159338301889245,0.25159338301889234,-1.1102230246251565e-16,7.416666666666667,0.25159338301889234,0.25159338301889234,0.25159338301889245,-1.6087131626818518e-13,74.75881199437498,0.0,883.526798448886,3116.055798667429,2103.2539025649744,13.0,True,ok,2.522192573633247,0.0,1.0907112676047421,True,-25.159338301889235
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.09524495417944,36.09524495417944,0.0,0.07270542998307807,-0.054718911911537396,-0.0722295880791817,18.26712781034343,39.423751273686,39.423751273686,16.64582481737087,0.5654709402735331,4.054805354077025,-0.3044918597147792,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,17x12E,11.084311281256506,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10014602943564674,0.10599421215619816,0.035382998302009354,0.05617386505306572,0.018751965143727893,11.812290273492371,6.824806631474559,0.7307875389489566,6.8847502547372,True,8.250751679051154,10.725977182766501,10.90377774566104,91.81408986602011,94.08915548790195,6.120980542117087,0.25143450682204804,0.25143450682204804,0.25143450682204804,0.0,7.416666666666667,0.25143450682204804,0.25143450682204804,0.25143450682204804,0.0,74.5286003851476,0.0,878.2203470079877,3116.055798667429,2108.563878625192,13.0,True,ok,2.5228187592541316,0.0,1.0914543799707208,True,-25.143450682204804
6.0,0.41762174969947874,2.0,2.2717878718078013,0.32385328064453506,1.0,1.0,0.0,0.0,3.0,0.41762174969947874,3.0,1.04,1.04,0.24111402960843653,0.5,0.029999999999999992,1.3399999999999994,1.6200000000000006,35.395503077189765,35.395503077189765,0.0,0.07270542998307807,-0.05505710468337602,-0.07235808069305251,19.212773001691424,38.59083197577825,38.59083197577825,16.364874313295882,0.573011443657086,4.1255173001624215,-0.17816347769767926,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x13E,11.371214641738174,2.5057304981968724,14.367067817510964,0.2979667211885217,0.5457140976457482,0.3,0.09951165222454746,0.1091428195291496,0.036203274332637606,0.05956077527386262,0.019756637184256808,12.118036448284546,6.979247434236195,0.7362955766320005,6.71816639515565,True,8.090802730822546,10.51804355006931,10.692397273919878,91.85514222913153,93.17723238951254,8.614532699228265,0.2510643216896503,0.2510643216896503,0.2510643216896503,0.0,7.416666666666667,0.2510643216896503,0.2510643216896503,0.2510643216896503,0.0,73.99220212830329,0.0,887.6960948422127,3116.055798667429,2099.066405263351,13.0,True,ok,2.544644920630675,0.0,1.1176217496994787,True,-25.106432168965032
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.13666988513342,36.13666988513342,0.0,0.07270542998307807,-0.054718911911537396,-0.0722017254336239,18.283333105553396,39.48422727096006,39.48422727096006,16.68000379631085,0.5650319116952325,4.054878604175681,-0.3043842330932909,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x11E,11.109767837260302,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10007014873071966,0.10599421215619816,0.035356188583554014,0.05617386505306572,0.018737756768798876,11.839418727507251,6.8378886743617295,0.731443621171908,6.896845454192012,True,8.260220705208395,10.738286916770914,10.916291533580335,91.86686320585986,93.69749558098506,8.551010600267736,0.2509586288720006,0.2509586288720006,0.2509586288720006,0.0,7.416666666666667,0.2509586288720006,0.2509586288720006,0.2509586288720006,0.0,73.83905323552885,0.0,881.827863832128,3116.055798667429,2104.941673067002,13.0,True,ok,2.5228187592541316,0.0,1.0914543799707208,True,-25.09586288720006
6.0,0.3940182359906457,2.0,2.2592052822032618,0.3205087557043609,1.0,1.0,0.0,0.0,3.0,0.3940182359906457,3.0,1.04,1.04,0.2274865346148208,0.5,0.03,1.3399999999999994,1.6200000000000006,36.06029449570251,36.06029449570251,0.0,0.07270542998307808,-0.05475216382087647,-0.07221699897069346,18.373950351895033,39.39244370034055,39.39244370034055,16.647405879282093,0.5658303604060996,4.061806297559195,-0.292007572110619,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x11E,11.13531304338223,2.3641094159438745,15.227721592414936,0.30069020353954085,0.5315422874845834,0.3,0.10001582815823772,0.10630845749691667,0.03544176138926312,0.05650744067686869,0.018838794921331704,11.866641653871541,6.85175094186712,0.7319137479678808,6.87848874006811,True,8.242762605855273,10.715591387611855,10.893219789015356,92.1121715035296,93.94242801517296,8.515003696321482,0.24874656301120848,0.24874656301120848,0.24874656301120848,0.0,7.416666666666667,0.24874656301120848,0.24874656301120848,0.24874656301120848,0.0,70.63376980324108,0.0,875.901520623146,3116.055798667429,2110.82493771279,13.0,True,ok,2.5249764259455536,0.0,1.0940182359906456,True,-24.874656301120847
6.0,0.3940182359906457,2.0,2.2592052822032618,0.3205087557043609,1.0,1.0,0.0,0.0,3.0,0.3940182359906457,3.0,1.04,1.04,0.2274865346148208,0.5,0.03,1.3399999999999994,1.6200000000000006,36.0190520021573,36.0190520021573,0.0,0.07270542998307808,-0.05475216382087647,-0.07224485736729375,18.357719009167194,39.332217418558834,39.332217418558834,16.613344536694218,0.566269318575133,4.061733215693965,-0.2921149515461605,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,17x12E,11.109856487378435,2.3641094159438745,15.227721592414936,0.30069020353954085,0.5315422874845834,0.3,0.10009167463614668,0.10630845749691667,0.03546863846284004,0.05650744067686869,0.018853081222501674,11.839513199856652,6.8386786462688365,0.7312574273856627,6.866443483711766,True,8.233335281749332,10.703335866274132,10.880761112426109,92.12441636409058,94.41044786497714,6.093824773991302,0.2486361439362878,0.2486361439362878,0.2486361439362878,0.0,7.416666666666667,0.2486361439362878,0.2486361439362878,0.2486361439362878,0.0,70.47377256368101,0.0,870.5935985239059,3116.055798667429,2116.1323392479335,13.0,True,ok,2.5249764259455536,0.0,1.0940182359906456,True,-24.86361439362878
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.11174572385355,36.11174572385355,0.0,0.07270542998307807,-0.054718911911537396,-0.0722184937899052,18.27358062919654,39.44783274549125,39.44783274549125,16.65943120410624,0.5652959245235208,4.054834541816777,-0.3044489740685292,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,MJ-20x11E,11.094447878115021,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10011581451235402,0.10599421215619816,0.03537232294537678,0.05617386505306572,0.018746307513649113,11.823092606757823,6.830017342703637,0.7310486948306483,6.889566549098249,True,8.254523470966324,10.730880512256222,10.90876235583302,92.3725749178818,93.90115407184925,8.84500152296809,0.24639833230697328,0.24639833230697328,0.24639833230697328,0.0,7.416666666666667,0.24639833230697328,0.24639833230697328,0.24639833230697328,0.0,67.23118351280426,0.0,872.9175359117816,3116.055798667429,2113.756168722797,13.0,True,ok,2.5228187592541316,0.0,1.0914543799707208,True,-24.639833230697327
6.0,0.42262174969947874,2.0,2.2744423737955812,0.32385328064453506,1.0,1.0,0.0,0.0,3.0,0.42262174969947874,3.0,1.04,1.04,0.2440007809543847,0.5,0.03,1.3399999999999994,1.6200000000000006,35.26298798265004,35.26298798265004,0.0,0.07270542998307808,-0.05512143691951352,-0.07238803258567696,19.391531865456095,38.43044618871446,38.43044618871446,16.308844136754722,0.5744947066627087,4.138998573607706,-0.15406931846997707,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x13E,11.421355038378042,2.5357304981968722,14.197092327279721,0.29738979811159855,0.548650728516814,0.3,0.09940392937703109,0.10973014570336281,0.036358692180094694,0.060203524380406145,0.01994822295252754,12.171469891690244,7.006226573826512,0.7372361232449678,6.686089237742892,True,8.060512061229883,10.478665679598848,10.652366651031997,92.41607034053244,93.74992728317254,8.545957557060097,0.24600610091397443,0.24600610091397465,0.24600610091397443,-2.220446049250313e-16,7.416666666666667,0.24600610091397443,0.24600610091397443,0.24600610091397465,-3.2174263253637037e-13,66.66284022434893,0.0,874.0063247545731,3116.055798667429,2112.6581145418245,13.0,True,ok,2.5487677380539884,0.0,1.1226217496994786,True,-24.600610091397442
6.0,0.42262174969947874,2.0,2.2744423737955812,0.32385328064453506,1.0,1.0,0.0,0.0,3.0,0.42262174969947874,3.0,1.045,1.045,0.2440007809543847,0.5,0.03,1.3399999999999994,1.6200000000000006,35.26298798265004,35.26298798265004,0.0,0.07270542998307808,-0.05512143691951352,-0.07238803258567696,19.391531865456095,38.43044618871446,38.43044618871446,16.308844136754722,0.5744947066627087,4.138998573607706,-0.15406931846997707,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x13E,11.421355038378042,2.5357304981968722,14.197092327279721,0.29738979811159855,0.548650728516814,0.3,0.09940392937703109,0.10973014570336281,0.036358692180094694,0.060203524380406145,0.01994822295252754,12.171469891690244,7.006226573826512,0.7372361232449678,6.686089237742892,True,8.060512061229883,10.478665679598848,10.652366651031997,92.41607034053244,93.74992728317254,8.545957557060097,0.24600610091397443,0.24600610091397465,0.24600610091397443,-2.220446049250313e-16,7.416666666666667,0.24600610091397443,0.24600610091397443,0.24600610091397465,-3.2174263253637037e-13,66.66284022434893,0.0,874.0063247545731,3116.055798667429,2112.6581145418245,13.0,True,ok,2.5487677380539884,0.0,1.1226217496994786,True,-24.600610091397442
6.0,0.4043533795930336,2.0,2.6432953922773486,0.318298088760417,1.0,1.0,0.0,0.0,3.0,0.4043533795930336,3.0,1.0795562195498605,1.0795562195498605,0.2334535325557729,0.5,0.03,1.3399999999999994,1.6200000000000006,35.7207407594318,35.7207407594318,0.0,0.07270542998307808,-0.06406064268927124,-0.08581813072631121,19.272127018261603,32.83707741081463,32.83707741081463,13.450619713660943,0.5865433378676169,4.089645885733263,-0.24224332357079126,3,one_per_bay,True,54+54+24,3,132,24,54,0,A40-12L-V4-kv410-direct,MJ-21x14EL,11.213199792428187,2.4261202775582014,14.838505878295797,0.29949768697003454,0.4978118110843187,0.3,0.10456568451942501,0.09956236221686374,0.034702688525257645,0.04956331985100988,0.017275408224253514,11.949643733553772,7.0548684902238605,0.6938152355515552,5.567415482162926,True,8.165146466576537,10.6146904065495,10.790646209650411,92.1334687811905,92.86924493516949,9.88983951116804,0.24511134918504526,0.24511134918504526,0.24511134918504526,0.0,7.416666666666667,0.24511134918504526,0.24511134918504526,0.24511134918504526,0.0,65.36634496913057,0.0,752.2194897107634,2980.575111768847,2099.235473762831,13.083333333333332,True,ok,2.8922012978195077,0.0,1.1043533795930336,True,-24.511134918504528
6.0,0.42262174969947874,2.0,2.2744423737955812,0.32385328064453506,1.0,1.0,0.0,0.0,3.0,0.42262174969947874,3.0,1.04,1.04,0.2440007809543847,0.5,0.03,1.3399999999999994,1.6200000000000006,35.24920638472921,35.24920638472921,0.0,0.07270542998307808,-0.05512143691951352,-0.07239778091059318,19.385738353543896,38.41025405632281,38.41025405632281,16.29733502944186,0.57464801916408,4.138973609798684,-0.154105997880299,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,19x12E,11.412429319193462,2.5357304981968722,14.197092327279721,0.29738979811159855,0.548650728516814,0.3,0.09943036794121482,0.10973014570336281,0.036368362538428255,0.060203524380406145,0.01995352860167227,12.16195796233057,7.0016821871313715,0.7370051420904884,6.6820508112645625,True,8.057361825171652,10.474570372723148,10.648203457766526,92.61641269610186,94.36052319994027,7.608581615661833,0.24419944451780154,0.24419944451780154,0.24419944451780154,0.0,7.416666666666667,0.24419944451780154,0.24419944451780154,0.24419944451780154,0.0,64.04499510629441,0.0,864.659595299251,3116.055798667429,2121.9791202486704,13.0,True,ok,2.5487677380539884,0.0,1.1226217496994786,True,-24.419944451780154
6.0,0.3914543799707209,2.0,2.2578332288636362,0.3265152836067247,1.0,1.0,0.0,0.0,3.0,0.3914543799707209,3.0,1.04,1.04,0.22600629165155375,0.5,0.029999999999999995,1.3399999999999994,1.6200000000000006,36.12476313169196,36.12476313169196,0.0,0.07270542998307807,-0.054718911911537396,-0.07220973758766618,18.27867331972626,39.466837927271605,39.466837927271605,16.670172818297715,0.5651579838551147,4.05485755852799,-0.304415155535704,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,MJ-21x13E,11.102447878115022,2.3487262798243256,15.32745654921213,0.30098603308030136,0.5299710607809908,0.3,0.10009196812482497,0.10599421215619816,0.03536389768184707,0.05617386505306572,0.018741842367798914,11.831618018918325,6.834128292000928,0.731254889195855,6.893367585454321,True,8.25749902632593,10.73474873422371,10.912694699887613,92.80465374679002,93.71702413190367,10.017371904285477,0.24250189035994443,0.24250189035994443,0.24250189035994443,0.0,7.416666666666667,0.24250189035994443,0.24250189035994443,0.24250189035994443,0.0,61.58523913155947,0.0,869.2441664239446,3116.055798667429,2117.347764159197,13.0,True,"FLAG MJ-21x13E: thrust table 4.56 N vs similarity 0.00 N (100%) at 2086 rpm, 10.73 m/s; FLAG MJ-21x13E: thrust table 4.58 N vs similarity 0.00 N (100%) at 2118 rpm, 10.91 m/s",2.5228187592541316,0.0,1.0914543799707208,True,-24.250189035994442
6.0,0.42762174969947875,2.0,2.2770932119084017,0.32385328064453506,1.0,1.0,0.0,0.0,3.0,0.42762174969947875,3.0,1.04,1.04,0.24688753230033283,0.5,0.030000000000000002,1.3399999999999994,1.6200000000000006,35.133179988883676,35.133179988883676,0.0,0.0727054299830781,-0.05518568036111624,-0.072417992843404,19.570667684255447,38.27313769379948,38.27313769379948,16.2540621016597,0.5759651999523546,4.152474926662498,-0.1299823887889211,3,one_per_bay,True,57+57+24,3,138,24,57,0,A40-12L-V4-kv410-direct,20x13E,11.47155462361705,2.5657304981968725,14.031091739876752,0.2968128750346755,0.5515653761381415,0.3,0.09929589252521576,0.1103130752276283,0.03651211753976207,0.060844872830881906,0.0201388198444189,12.224966410996302,7.033195492584524,0.7381809483165569,6.654627538759896,True,8.03084018827593,10.44009224475871,10.613153798606822,92.98806340496529,94.33414038449533,8.478446225148994,0.2408478819262478,0.24084788192624834,0.2408478819262478,-5.551115123125783e-16,7.416666666666667,0.2408478819262478,0.2408478819262478,0.24084788192624834,-8.043565813409259e-13,59.18858091113302,0.0,860.0607667334067,3116.055798667429,2126.520368494008,13.0,True,ok,2.552875899977473,0.0,1.1276217496994787,True,-24.084788192624778
