span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
5.757348267874044,0.3724142665080692,1.2898562817218948,1.2898562817218948,0.282213462697198,0.5197931758969181,0.010089069024525166,4.827677848989521,0.3074023912145679,1.3556126852408772,0.19357839433755053,0.7018038163284857,1.3592347619176812,1.3592347619176812,0.2585107771076486,0.8166949493702108,0.030000000000000002,1.169399469926034,1.6692746640109881,50.184543387457765,47.371713577722474,2.812829809735291,0.0727054299830781,-0.03257734332392355,-0.04493714570898375,16.677749966418357,18.62611770177753,256.1231288619906,0.0,1.1159039887721596,2.728165077599504,0.6583351842801293,2,one_per_bay,True,16+13+13+8,4,50,16,13,8,A40-12L-V4-kv410-direct,16x12E,9.921924764353772,1.7548161303601781,18.889192151880202,0.46624560869143394,9.702257661605406,12.61293496008703,12.82201492524478,104.74532166756623,106.73032651030222,14.034832159670257,0.0062293530922787,0.7944291918875088,-375.5217235473629,375.5217235473629,0.16248252805320718,1966.2167226852573,2412.249014816892,14.75,False,"SOC floor violated (min 0.006, unmet 376 Wh); did not refill (end SOC 0.794); FLAG 16x12E: (12.61 m/s, 2690 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.82 m/s, 2737 rpm) not on the map; used C_T(J) similarity",1.4857163607669275,0.0,1.0724142665080691,True
5.806924714778402,0.3850335598189476,1.1244972512315288,1.1244972512315288,0.3331856910581025,0.5932797853277941,0.2711224026257873,4.0042786773856776,0.014202771842165673,0.7345734649454808,0.2284326277133816,1.2998318340511013,1.4066508440621353,1.4066508440621353,0.27827170633155063,0.6345037010998397,0.03,1.8224275372832368,1.0410348201059643,34.99571943359565,32.00681224158795,2.988907192007703,0.07270542998307808,-0.028158469476109817,-0.03744212542287417,18.56421584618799,20.870025757147292,277.68460096101865,0.0,1.1246342937795106,2.402184077767342,0.3877838997503116,2,one_per_bay,True,19+19+16+8,4,62,16,19,8,A40-12L-V4-kv410-direct,16x12E,10.50116298115976,1.9847308598240723,16.989897887763593,0.34559817867642706,9.665550887466438,12.56521615370637,12.773505101832239,107.36475657845791,109.46858655776639,13.200271299626786,0.009997091012115242,0.9999999999999999,-375.5472650518651,375.5472650518651,205.0839440167063,2438.108736129718,2477.7924576760724,14.0,False,"SOC floor violated (min 0.010, unmet 376 Wh); FLAG 16x12E: (12.57 m/s, 2701 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.77 m/s, 2749 rpm) not on the map; used C_T(J) similarity",1.3557276945126735,0.0,1.0850335598189476,True
5.959320161606009,0.36043053052653184,1.4752091888945937,1.4752091888945937,0.3060597623481977,0.796724261726302,0.9336564001873134,0.3314049146000282,0.4969411019640694,1.8314835487433332,0.2871637483373704,2.8282381207607745,1.3945404249093976,1.3945404249093976,0.26739414359866187,0.7174627645174183,0.03,1.8101850106930502,1.1294750701099545,36.62012683077472,34.51952157081335,2.1006052599613696,0.07270542998307808,-0.03599595775524313,-0.04972441796087701,20.970972176300318,15.935046931906847,225.83935114172507,0.0,1.1772948779143741,3.048690275005907,0.06572028868917479,2,one_per_bay,True,19+19+16+8,4,62,16,19,8,A40-12L-V4-kv410-direct,17x12E,10.914664472614762,2.1368267276600417,16.61973632621741,0.45618358917978613,9.083831510841247,11.808980964093621,12.004734080742073,107.38236747148224,109.59188572468136,13.9105239757502,0.00980819462428847,0.9999999999999998,-375.62357892163715,375.62357892163715,203.68093794826322,2438.108736129718,2479.272001847569,14.0,False,"SOC floor violated (min 0.010, unmet 376 Wh)",1.6951569987404174,0.0,1.0604305305265318,True
5.973795956486091,0.3286061749152698,1.65670390437384,1.65670390437384,0.30948855523349483,0.9219034051283435,0.4121235302688639,2.8874970669820503,0.9661682897557407,2.9102786206937497,0.30294315160058727,1.6555222628580806,1.4443555589349981,1.4443555589349981,0.26872191179727767,1.0318110995951146,0.030000000000000002,0.7221777794674991,2.2247201987755467,51.205024669316025,48.840398445299655,2.36462622401637,0.0727054299830781,-0.04032657646813778,-0.056699691837295244,19.703803712244934,13.51962584647413,192.8619192807193,0.0,1.228030924973537,3.105640634527366,0.3779189990306542,2,one_per_bay,True,13+13+8+8,4,42,8,13,8,A40-12L-V4-kv410-direct,16x12E,10.339324290302837,1.9288591129606734,18.501215506068515,0.6707030761473354,9.233700107913585,12.00381014028766,12.20279286824381,95.54094422771023,97.65789726256706,12.925863128472091,0.0025225732259288643,0.5902131742529128,-376.53407367168626,270.94879334619816,0.40855860519193143,1651.6220470556166,2191.8588260258425,15.083333333333332,False,"SOC floor violated (min 0.003, unmet 271 Wh); did not refill (end SOC 0.590); FLAG 16x12E: shaft power table 36.7 W vs similarity 30.8 W (16%) at 2559 rpm, 12.00 m/s",1.8531189882417738,0.0,1.0286061749152697,True
5.575628856421685,0.4385168802248448,1.3799767065094084,1.3799767065094084,0.2736381118781813,0.7785274398761302,0.5173446266751826,3.329625407361898,0.2129081949753392,1.3161067775400543,0.34139742410391605,1.8853433301446598,1.8360202331946214,1.8360202331946214,0.25545882650224605,0.6466121294259212,0.030000000000000002,1.7242012340549384,1.023613194155904,37.22990271384154,33.476822835908415,3.7530798779331263,0.0727054299830781,-0.03598941120259185,-0.048893335132926326,21.394105800811197,21.79921731293153,315.276800424337,0.0,1.02661748104849,2.762588940145179,0.48975179556658105,2,one_per_bay,True,20+15+15,3,50,20,15,0,A40-12L-V4-kv410-direct,17x12E,11.089520898503805,2.3573598692006112,13.1874804312776,0.4118366378962251,9.029894100852827,11.738862331108676,11.933453117071384,104.99603790144583,107.14512863775143,13.632399177922153,0.003561654034403429,0.7878466908404128,-376.6708396193111,376.6708396193111,0.1279156840991066,1966.2167226852573,2419.7839989455306,14.75,False,"SOC floor violated (min 0.004, unmet 377 Wh); did not refill (end SOC 0.788); FLAG 17x12E: shaft power table 41.4 W vs similarity 35.1 W (15%) at 2487 rpm, 11.74 m/s",1.6079674357861944,0.0,1.1385168802248447,True
5.9873061750878085,0.44158876488252163,1.215647692087295,1.215647692087295,0.27097600506556163,0.9054401503405675,0.19125268008489738,1.3969397707595217,0.039686418459000006,1.1514249077304783,0.3998321976639359,1.4421837219796148,2.150584055929124,2.150584055929124,0.25452599207278864,0.598337387609664,0.03,1.7361918525263436,1.2174612350175607,35.49818489056651,31.713095227363944,3.7850896632025677,0.07270542998307808,-0.029523857834060765,-0.03921689363422336,27.39646717602633,27.62723553178284,377.04905883239127,0.0,1.0207149692955013,2.975542398155147,0.2854796486924565,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-12L-V4-kv410-direct,17x12E,11.845492074823875,2.5791431039797583,13.899126100808227,0.40690728523363495,8.776184687054519,11.409040093170875,11.598163537691285,108.3461617770977,110.5377939849271,12.429227584549881,0.003130063680601848,0.9999999999999997,-377.08910810883447,377.08910810883447,260.21903838160534,2516.757405037128,2502.40684074597,13.916666666666668,False,"SOC floor violated (min 0.003, unmet 377 Wh)",1.480356817641117,0.0,1.1415887648825216,True
4.791103497584259,0.3651720402911981,1.3536699214806647,1.3536699214806647,0.31151826303928815,0.6320614838508318,0.17336117090273928,3.6233388319166195,0.4332901742722363,1.460226855116278,0.23081118164729042,1.0312276452867417,1.490208220271163,1.490208220271163,0.2695141288346829,1.0426542899193774,0.03,1.3477540976626412,1.0077976511294882,52.34863972756213,46.184264589154,6.1643751384081344,0.07270542998307808,-0.04108412759024537,-0.057529298579049946,12.781300224278986,24.0882739944923,342.8576589117444,0.0,0.9428997218720275,3.059067959998374,0.886725329180866,2,one_per_bay,True,16+12+12+8,4,48,16,12,8,A40-12L-V4-kv410-direct,16x12E,9.57558122258581,1.5662652814435756,14.655673592794924,0.6393803787369331,9.997676976997816,12.99698007009716,13.212426209224256,104.3064583227547,106.31430947804651,14.938432482954674,0.006174099212557658,0.7266918219253797,-377.7486238745811,377.7486238745811,0.17461326849315145,1887.5680537778467,2401.760302002946,14.833333333333334,False,"SOC floor violated (min 0.006, unmet 378 Wh); did not refill (end SOC 0.727); FLAG 16x12E: (13.00 m/s, 2722 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.21 m/s, 2769 rpm) not on the map; used C_T(J) similarity",1.5221917033299774,0.0,1.065172040291198,True
5.782894925381861,0.4242259130898855,1.5809689321066744,1.5809689321066744,0.3021718089931365,0.8734277704635179,0.9448045298068409,3.45961016468432,0.25277455038430674,1.3505802308635464,0.3705306934429488,2.7776278766346927,1.6586584379338762,1.6586584379338762,0.2659043557524183,0.6731991605386323,0.030000000000000002,1.7905263761221946,1.0609210865687357,36.55953939838721,33.7313563315369,2.8281830668503094,0.0727054299830781,-0.039753454794481974,-0.05400219334620825,23.39862108477321,15.910197736005049,226.92822548517245,0.0,1.1484571493779476,2.5677279575847347,0.3277736759817059,2,one_per_bay,True,18+17+17+9,4,61,18,17,9,A40-12L-V4-kv410-direct,17x12E,11.569814472314173,2.4471423123495715,13.665684071270368,0.4231004020252881,9.167868271267729,11.918228752648048,12.115792829544594,107.53412397052666,109.84740942982414,13.227996849171896,0.006852688315083729,0.9999999999999999,-377.7523358453638,377.7523358453638,162.13117730177356,2398.7844016760137,2483.759056097334,14.083333333333334,False,"SOC floor violated (min 0.007, unmet 378 Wh)",1.805115566504089,0.0,1.1242259130898855,True
5.485573628663683,0.44050501972509576,1.6293887808695944,1.6293887808695944,0.2854073751211459,0.7978776990412703,0.25705169970531316,3.45961016468432,0.25277455038430674,1.2869079572391482,0.35146913155438875,1.2952414679196051,1.5888143364274008,1.5888143364274008,0.2596662057448648,0.7012922622508472,0.030000000000000002,1.695383561172378,1.0074032531594637,36.349089767985255,33.3571189317743,2.991970836210951,0.0727054299830781,-0.043191622222956506,-0.05934363852499752,20.583577998536455,16.260188625174155,234.1547175747312,0.0,1.108157915766973,2.80340688188326,0.5346746716583173,2,one_per_bay,True,18+16+16+9,4,59,18,16,9,A40-12L-V4-kv410-direct,17x12E,11.224947543755304,2.2875392339127734,13.154536363522705,0.4330577424800693,9.202272578918933,11.962954352594613,12.161259829245306,106.92932636104014,109.21323974394497,13.682512613200565,0.009689156062974685,0.9999999999999705,-378.08125192052586,378.08125192052586,99.22475751812185,2320.1357327686032,2468.7623142635275,14.166666666666668,False,"SOC floor violated (min 0.010, unmet 378 Wh); FLAG 17x12E: shaft power table 42.1 W vs similarity 35.8 W (15%) at 2515 rpm, 11.96 m/s",1.8321547294274423,0.0,1.1405050197250957,True
5.982989824428166,0.31266397408239355,0.9793181208353081,0.9793181208353081,0.3141880879330113,0.6831585068345647,0.008931787269859437,2.4392723119953366,0.23811979121327354,1.6295492081664391,0.21359905367508902,1.2198501323930124,2.4077671362932285,2.4077671362932285,0.27056333127300775,1.3107454609900555,0.030000000000000002,1.2038835681466142,1.7476113440674685,56.27436656296392,46.51120846477468,9.763158098189239,0.0727054299830781,-0.023801392666535692,-0.032741554981267594,22.41076624898445,42.46860384579094,593.7789832206046,0.0,0.9353684473469496,2.8502789322382305,0.7733631063163133,2,one_per_bay,True,14+14+9+9,4,46,14,9,14,A40-12L-V4-kv410-direct,16x12E,9.948324568138517,1.6951575262972414,21.116720236260928,0.9183780088751327,9.746853743316779,12.670909866311813,12.88095086008121,103.64173104795853,105.71185032532767,14.061012041794665,0.008390123460868034,0.6635892010407507,-379.21134253096125,379.21134253096125,0.1694611576794808,1808.919384870437,2386.0326186473235,15.0,False,"SOC floor violated (min 0.008, unmet 379 Wh); did not refill (end SOC 0.664); FLAG 16x12E: (12.67 m/s, 2689 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.88 m/s, 2737 rpm) not on the map; used C_T(J) similarity",1.2142936814607177,0.0,1.0126639740823935,True
5.006206583748128,0.38091130784643623,1.8209452376642474,1.8209452376642474,0.312616876628759,0.6,0.4315306732508312,0.9099915559533027,0.0,0.9546051669766749,0.22854678470786172,1.6228296053412947,1.9092103339533497,1.9092103339533497,0.269944881168316,1.4714037333469046,0.030000000000000002,1.793731753586771,0.6693715382872929,38.68871770611143,29.855175013647305,8.83354269246413,0.0727054299830781,-0.052891387626635096,-0.07371394142406155,18.6013419263183,21.523531135148087,286.3791722222002,0.0,0.977093040871417,3.2333524489874717,1.1334292256120717,2,one_per_bay,True,22+14+14+11,4,61,22,14,11,A40-12L-V4-kv410-direct,16x12E,10.452257145968861,1.7727982166849383,14.137031571493925,0.9847666863046897,9.724185764840726,12.641441494292945,12.850994001741402,107.87007666747284,109.96236232789487,13.330865299216939,0.0034231813187075143,0.9999999999999999,-379.21771027363644,379.21771027363644,157.66416881880664,2398.7844016760137,2489.6303394851975,14.083333333333334,False,"SOC floor violated (min 0.003, unmet 379 Wh); FLAG 16x12E: (12.64 m/s, 2711 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.85 m/s, 2758 rpm) not on the map; used C_T(J) similarity",1.981237707913582,0.0,1.0809113078464363,True
5.045123780521803,0.351858520085579,1.895017166345688,1.895017166345688,0.3394532954025785,0.7449564094275342,0.022505106983485235,2.1348338134257707,0.3254170908702666,1.3107965670270585,0.26211925974943884,0.7666703623778701,1.4524880738238128,1.4524880738238128,0.28091209033984166,1.4779869713107352,0.03,1.116100745484062,1.3664611447768396,57.596341627535885,52.51067546624048,5.085666161295404,0.07270542998307808,-0.054618298340433365,-0.0758952172390278,15.345467873394188,15.610766967620275,221.20669637217333,0.0,1.0807434559740854,3.0478405843707215,0.8769291998501486,2,one_per_bay,True,16+12+12+8,4,48,16,12,8,A40-12L-V4-kv410-direct,16x12E,9.938650940018388,1.617597380120245,15.735234412220999,0.9302919106742363,9.997240842336709,12.996413095037722,13.211849835628625,104.68725874233498,106.69949533757702,14.389803073634278,0.0022629997643208253,0.7192079654854167,-379.52569249928916,379.52569249928916,0.14251444686560905,1887.5680537778467,2410.7720255561435,14.916666666666668,False,"SOC floor violated (min 0.002, unmet 380 Wh); did not refill (end SOC 0.719); FLAG 16x12E: (13.00 m/s, 2724 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.21 m/s, 2772 rpm) not on the map; used C_T(J) similarity",2.043546994868069,0.0,1.051858520085579,True
5.3879799631222465,0.47536792082614854,1.6754777395205322,1.6754777395205322,0.3328576977676841,0.47916424748706277,0.19728256983174652,4.103620283269208,0.24274388899686195,1.3083171810676193,0.2277793120621511,1.2251293235827776,1.72825961129068,1.72825961129068,0.2781348970596986,0.8643155324500308,0.03,1.7405392612684285,0.9134507202926947,35.892985003626976,30.681191318447887,5.211793685179092,0.07270542998307808,-0.04521781087260221,-0.062404383342434706,20.69928846780106,18.504806661331003,263.0690349801184,0.0,1.04864458286202,3.0949393566299555,1.0927374195154553,2,one_per_bay,True,20+15+15+10,4,60,20,15,10,A40-12L-V4-kv410-direct,17x12E,11.144779382616997,2.1975996657453427,13.210016608352921,0.5147316890003761,9.149875772319293,11.89483850401508,12.092014849397534,107.68470918159375,109.9537987176615,13.708291709384378,0.0036703487693498394,0.9999999999999976,-380.0101771866423,380.0101771866423,122.02685277215454,2359.4600672223096,2486.934824924255,14.083333333333334,False,"SOC floor violated (min 0.004, unmet 380 Wh)",1.8620186609620588,0.0,1.1753679208261485,True
4.98455451938731,0.3965394468207753,1.2906645166094848,1.2906645166094848,0.288418017617651,0.8349203307055262,0.9472726459081638,3.0252812691492563,0.6469954095434138,1.937311049842771,0.33107884607738813,2.4093834372139993,1.840310932452221,1.840310932452221,0.2607648312487097,0.794353183063989,0.030000000000000002,1.8341307173671781,0.6181465423264769,36.04944062630665,29.92925489414952,6.1201857321571325,0.0727054299830781,-0.037651636983410355,-0.05192519115022641,17.18978630253683,28.765685765659764,420.8845321909933,0.0,0.9150429062969946,3.05486112672836,0.7090694170821648,2,one_per_bay,True,22+14+14+11,4,61,22,14,11,A40-12L-V4-kv410-direct,17x12E,10.57046126656032,1.9711462123484056,12.604739111231845,0.5207393431329995,9.480408759178426,12.324531386931953,12.52883059255852,108.01301059284822,113.09736614165799,14.906147264875992,0.0018024761005491809,0.9999999999999983,-380.09834093474353,380.09834093474353,125.54524615943517,2398.7844016760137,2522.732113420732,14.083333333333334,False,"SOC floor violated (min 0.002, unmet 380 Wh); FLAG 17x12E: shaft power table 42.6 W vs similarity 36.0 W (15%) at 2551 rpm, 12.32 m/s; FLAG 17x12E: (12.53 m/s, 2628 rpm) not on the map; used C_T(J) similarity",1.4973534170399943,0.0,1.0965394468207752,True
4.684338153307514,0.3592514538930053,1.5893128760462174,1.5893128760462174,0.283367853281985,0.5707725313255136,0.8728092085647744,2.655112077724653,0.722958049102768,1.9031356803555914,0.2050508617208817,2.1406075262791253,1.5149019370499728,1.5149019370499728,0.2589272005244961,1.0648671414150546,0.03,1.7988676247926634,0.5033014518610934,39.11373106225646,32.73767321973901,6.376057842517455,0.07270542998307808,-0.049335326463993245,-0.06861015990826567,13.686562161785465,21.22684456329546,292.0365817214561,0.0,0.9613481621939484,3.1383008903568195,0.917170602458668,2,one_per_bay,True,18+15+15+9,4,57,18,15,9,A40-12L-V4-kv410-direct,16x12E,9.948207263355684,1.6517743816753003,13.284516443630087,0.6741116400592536,9.933863434525119,12.914022464882654,13.128093446422502,106.67791859391339,108.72085128593895,14.282281457896172,0.008962745499300439,0.9999999969183536,-380.255167470231,380.255167470231,31.731601113237662,2241.4870638611933,2460.188640001183,14.25,False,"SOC floor violated (min 0.009, unmet 380 Wh); FLAG 16x12E: (12.91 m/s, 2728 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.13 m/s, 2776 rpm) not on the map; used C_T(J) similarity",1.753590499905522,0.0,1.0592514538930051,True
4.76476098001407,0.35297221726239797,1.2309320599303615,1.2309320599303615,0.29807680833043876,0.8326096019759068,0.4149765624897923,1.7523715128517314,0.38236447364697024,1.4372699577763621,0.2938880573233985,1.4871732216403908,1.704345923220643,1.704345923220643,0.2643530770285591,0.9932169817407448,0.03,1.7746287225373654,0.5677517674696695,36.115184619804026,28.916427898648028,7.198756721156001,0.07270542998307808,-0.03756555473509972,-0.0524874998689642,13.951363933298925,30.465609472759912,418.9580069735065,0.0,0.8916964183313131,3.0650558648226314,0.7710336331650998,2,one_per_bay,True,20+14+14+10,4,58,20,14,10,A40-12L-V4-kv410-direct,16x12E,9.818061358246858,1.628935678418193,13.937288928873324,0.6492776199426966,9.974427046569879,12.966755160540844,13.181700272503607,107.08094470465282,109.14582975482813,14.521456317830728,0.006570237360303146,0.9999999999952977,-380.34733925748293,380.34733925748293,61.0094928545932,2280.8113983148974,2470.0753021508694,14.25,False,"SOC floor violated (min 0.007, unmet 380 Wh); FLAG 16x12E: (12.97 m/s, 2735 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.18 m/s, 2783 rpm) not on the map; used C_T(J) similarity",1.4167153067221268,0.0,1.0529722172623979,True
5.7325348780477405,0.3312172755886844,1.4204270514900161,1.4204270514900161,0.3615451674949389,0.6985375477434881,0.04394200796138337,1.214207757484321,0.40531136389097044,1.8901187594280304,0.23136770345999869,1.2969508422721479,2.449644907313967,2.449644907313967,0.29063223599938004,1.8883933548186007,0.030000000000000002,1.2248224536569834,1.6014449853668868,58.70645209048005,46.59681061206792,12.109641478412128,0.0727054299830781,-0.036030399024226355,-0.05095019512251132,23.342495679341532,30.45330909088475,418.59010542926336,0.0,0.9544998867980427,3.141814020876766,0.92251924183038,2,one_per_bay,True,14+14+9+9,4,46,14,9,14,A40-12L-V4-kv410-direct,16x12E,10.22503098708647,1.7420189938039792,18.86429266553199,1.3527221228117035,9.602340594704803,12.483042773116244,12.68996956345687,103.90627879058596,105.93545655583418,13.498258182111853,0.005708966908995333,0.6588714550467161,-380.46794430844153,380.46794430844153,0.15082730513727208,1808.919384870437,2391.8441927141826,15.083333333333332,False,"SOC floor violated (min 0.006, unmet 380 Wh); did not refill (end SOC 0.659); FLAG 16x12E: (12.48 m/s, 2674 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.69 m/s, 2721 rpm) not on the map; used C_T(J) similarity",1.61333758058923,0.0,1.0312172755886844,True
5.976299064590771,0.3254852864344218,1.5272386308131145,1.5272386308131145,0.32967777565070877,1.0,1.0,2.3433100120305976,0.7099412119083326,2.3310694586471756,0.3254852864344218,2.9881495322953855,1.4456307957807084,1.4456307957807084,0.2768154610056109,0.9652939648027553,0.029999999999999995,1.6931267287313234,1.255022803564062,36.9868795597349,34.55939874650655,2.4274808132283465,0.07270542998307807,-0.03715963345875106,-0.05190064492157438,19.462105283542737,14.218080972168362,206.33983240059763,0.0,1.223393896988579,2.905888494049223,0.26543068677466275,2,one_per_bay,True,13+13+8+8,4,42,8,13,8,A40-12L-V4-kv410-direct,16x12E,10.327095508320122,1.9451974128560943,18.361195770349713,0.6219585066756249,9.335709952204116,12.136422937865351,12.337603939195997,94.95523575174155,98.98343923881096,13.072513308198547,0.00930833720330916,0.5851534888064356,-381.4217298129832,268.7339217288385,0.23823651467860665,1651.6220470556166,2194.8438058014954,15.083333333333332,False,"SOC floor violated (min 0.009, unmet 269 Wh); did not refill (end SOC 0.585); FLAG 16x12E: shaft power table 36.4 W vs similarity 30.5 W (16%) at 2566 rpm, 12.14 m/s; FLAG 16x12E: (12.34 m/s, 2648 rpm) not on the map; used C_T(J) similarity",1.73416022502295,0.0,1.0254852864344217,True
4.7384921448238835,0.38902571432333677,1.124066039321666,1.124066039321666,0.3001610596588701,0.6952327953491984,0.3667815867588061,4.983759898436786,0.6905438946228961,1.876499181582883,0.2704634348317321,1.3609725275740256,1.5538925698463846,1.5538925698463846,0.2651403699615632,0.7309650608357958,0.029999999999999995,1.6393807614403135,0.6898653109716282,39.23678243507755,33.36997996337255,5.866802471705003,0.07270542998307807,-0.03449439282389896,-0.04782834072357855,13.190205306087055,30.90065619820212,414.7602310297397,0.0,0.8939715544605894,3.189672494729708,0.6095025685230528,2,one_per_bay,True,18+14+14+9,4,55,18,14,9,A40-12L-V4-kv410-direct,16x12E,9.87786438394994,1.7238520816285674,13.025077990070603,0.4545659792913064,9.674859373644857,12.577317185738314,12.785806728203536,106.64530170240423,108.69299740710383,14.049951300053555,0.0056593704644226275,0.9562911096096359,-383.4457158601878,383.4457158601878,0.11106062804106998,2162.838394953783,2459.11099136108,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 383 Wh); FLAG 16x12E: (12.58 m/s, 2698 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.79 m/s, 2745 rpm) not on the map; used C_T(J) similarity",1.3208706696936172,0.0,1.0890257143233368,True
4.8386673157085385,0.3836800545904336,1.2649506823031285,1.2649506823031285,0.3151058080872452,0.9730469210678127,0.7453465561479574,1.14405068653888,0.6992652619393759,1.898776700389286,0.3733386957943517,1.9785411415175749,1.3767662342309086,1.3767662342309086,0.2709258711003824,0.6656390224846923,0.029999999999999995,1.6819202336550738,0.6974134241991954,36.099328033870194,32.489732880525494,3.6095951533447015,0.07270542998307807,-0.03801409655326539,-0.05268625287658139,13.57981430547245,23.22016736781865,400.73513367856265,0.0,0.9667073233061819,3.2057952908109737,0.3788999955439052,2,one_per_bay,True,16+15+15+8,4,54,16,15,8,A40-12L-V4-kv410-direct,18x12E,10.159717092024653,1.8519417462699335,12.642245059415334,0.4020865276126342,9.51306813544758,12.366988576081855,12.571991578854467,106.54171037011875,112.6173422225793,17.982859315522585,0.004415091116344165,0.880379867848945,-385.2813728793297,385.2813728793297,0.4056564053787094,2123.514060500078,2495.2258541355855,14.416666666666666,False,"SOC floor violated (min 0.004, unmet 385 Wh); did not refill (end SOC 0.880); FLAG 18x12E: shaft power table 43.1 W vs similarity 33.8 W (22%) at 2433 rpm, 12.37 m/s; FLAG 18x12E: (12.57 m/s, 2531 rpm) not on the map; used C_T(J) similarity",1.4643374275409204,0.0,1.0836800545904335,True
5.885489988405508,0.32836800394461774,1.4852707933533789,1.4852707933533789,0.3094528983586644,0.8437474502280796,0.3715876644783578,1.5327114042152097,0.6594738764845989,2.2125996455404833,0.2770596660647552,1.5953231309800648,1.597153216326709,1.597153216326709,0.2687080361564266,1.0775268006045366,0.030000000000000002,0.7985766081633545,2.1041683860393996,53.5344652500569,50.22292678941983,3.3115384606370704,0.0727054299830781,-0.03669609561304197,-0.051581233352635474,19.16615959365317,16.998640367850307,246.45174368445305,0.0,1.139141877629361,3.0391571268568605,0.42903159782122147,2,one_per_bay,True,12+12+9+9,4,42,9,12,9,A40-12L-V4-kv410-direct,16x12E,10.178625229009258,1.8634726235038044,18.58840959975646,0.7194935770182433,9.350098893655561,12.15512856175223,12.35661963930248,95.15875417501111,99.17740812416153,13.2803488849227,0.0069155657267573,0.5810269751893745,-385.4079419670642,269.54719962709015,0.22207244089939238,1651.6220470556166,2199.643097913528,15.083333333333332,False,"SOC floor violated (min 0.007, unmet 270 Wh); did not refill (end SOC 0.581); FLAG 16x12E: shaft power table 36.4 W vs similarity 30.5 W (16%) at 2569 rpm, 12.16 m/s; FLAG 16x12E: (12.36 m/s, 2651 rpm) not on the map; used C_T(J) similarity",1.6863457949676484,0.0,1.0283680039446177,True
4.644873323777715,0.36920625692776426,1.5166539077417738,1.5166539077417738,0.30116518636995987,0.7987488057914075,0.15612289715587124,1.930555827695011,0.6264172920004885,1.7352212846173614,0.29490305681176726,0.9959897982989072,1.5011765482178352,1.5011765482178352,0.2655213391440853,1.0694670778747082,0.03,1.6244853275317803,0.6579513343570773,39.435501862271906,33.6341947331828,5.8013071290891025,0.07270542998307808,-0.04747986298502479,-0.06638560888661078,13.045500638790541,22.676217411391626,312.85553027631363,0.0,0.9395011940296046,3.282240696876742,0.9356522054175362,2,one_per_bay,True,16+14+14+8,4,52,16,14,8,A40-12L-V4-kv410-direct,16x12E,9.786188942139065,1.6163570470270328,13.34782326319824,0.671631027122831,9.87858495633533,12.842160443235928,13.05504019457998,105.94158201890085,107.96608552758083,14.451597186503323,0.00703178974685763,0.8552124304733381,-385.81931725445213,385.81931725445213,0.47067276408307396,2044.8653915926673,2441.66204316036,14.583333333333332,False,"SOC floor violated (min 0.007, unmet 386 Wh); did not refill (end SOC 0.855); FLAG 16x12E: (12.84 m/s, 2717 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.06 m/s, 2765 rpm) not on the map; used C_T(J) similarity",1.6786490432149548,0.0,1.0692062569277643,True
