span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok
5.999643477348501,0.3944405723315853,1.395049135801731,0.37721966399197693,0.4,0.1931207967706775,0.0,0.8374291738150214,2.9998217386742505,0.15777622893263413,1.4444074341062003,2.1442601725293606,2.1442601725293606,0.08980403770969707,0.4041181696936368,0.1444196983763082,0.004691861402252826,1.6080256059838396,1.3517961326904109,36.76583169189625,35.13460780839843,1.6312238834978214,0.009221399188939175,-0.00685471027966746,3.8328860898788477,-5.367446776437174,2,one_per_bay,True,48+22+22,3,92,48,22,0,A40-12L-V4-kv410-direct,16x12E,10.41117670755545,1.9983917018868715,18.012345538316353,0.08209493270084622,8.668744205432827,11.269367467062676,11.456175610038077,83.14912846991767,84.58866061526692,12.199329904192371,0.3071682199700016,0.9999998902756092,0.9999998902766013,-1.4569723805802393e-09,157.38522034108004,0.0,58.14364511179635,2077.370532444954,1890.334287767846,13.75,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2414 rpm, 11.27 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.6 W (17%) at 2456 rpm, 11.46 m/s",1.1556731241043672,1.0944405723315853,True
5.994595569330442,0.3932257846408495,1.3938649018685987,0.3397293338661253,0.42940955706835254,0.1892296670625928,0.0,1.0,2.997297784665221,0.16885491001048258,1.4630788797754817,2.21,2.21,0.09036335922048379,0.406635116492177,0.14474527541087376,0.004715988387971478,1.6547080267051504,1.3025897579600705,35.406975443715616,33.833815446058125,1.5731599976574902,0.00933075615470761,-0.0068899074717108,3.836456447202358,-5.3554569837129895,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,16x12E,10.440614004910197,2.0129955087899685,17.851592754639157,0.08244582954385457,8.64944427605149,11.244277558866937,11.43066979569932,83.24278267371817,84.69279841080396,12.139953271736168,0.30716225015582793,0.9999999750036469,0.9999999750036833,-5.3478842975639935e-11,157.37645318492702,0.0,78.12708570632326,2099.950646928051,1892.8102801191214,13.666666666666666,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.2 W (17%) at 2413 rpm, 11.24 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.7 W (16%) at 2454 rpm, 11.43 m/s",1.1563018932120026,1.0932257846408495,True
5.994595569330442,0.39396225249067596,1.3971653916254252,0.3667421335091434,0.4,0.1931207967706775,0.0,0.9726857436901618,2.997297784665221,0.1575849009962704,1.4439200060969641,2.1442601725293606,2.1442601725293606,0.08959322659726353,0.4031695196876859,0.14440940501708419,0.004690106790936524,1.604915089045357,1.352382695619864,36.84929249832476,35.24132736364018,1.6079651346845785,0.009194941667086924,-0.006868320155557202,3.832626738660864,-5.370257697061678,2,one_per_bay,True,48+22+22,3,92,48,22,0,A40-12L-V4-kv410-direct,16x12E,10.406758617082007,1.9944610480958191,18.017487016928566,0.08211681072831613,8.675440773600716,11.27807300568093,11.465025457155246,83.1671500959419,84.60474965258668,12.212901767688198,0.30699835692375055,0.9999998858794278,0.9999998858804607,-1.5169730336748597e-09,157.13576268498093,0.0,57.72913476570288,2077.370532444954,1890.7469977582189,13.75,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2415 rpm, 11.28 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.6 W (17%) at 2456 rpm, 11.47 m/s",1.158009264345878,1.0939622524906758,True
5.997704390260623,0.39927381988973315,1.211901780371133,0.3193637879873244,0.4068131730737639,0.18058949668779656,0.0,0.8825754902638443,2.9988521951303113,0.16242984959462486,1.4470098147196615,2.21,2.21,0.09786988889947008,0.4404145000476154,0.1449651216268558,0.004773730049250733,1.6398312814283695,1.3190209137019417,35.78878263684232,33.997310973173064,1.7914716636692587,0.010496786762012395,-0.0060606623777560665,3.8446862734150526,-5.199724998015185,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,16x12E,10.38433088185892,2.0271818318201116,17.74505739361997,0.08058894744046455,8.59586318246219,11.17462213720085,11.359859721830466,83.46191490274553,84.9256486715526,12.135598072036307,0.3069161490349177,0.9999999978176082,0.9999999978176081,1.63045252974512e-13,157.01503373472542,0.0,117.53258673283074,2145.110875894245,1898.3331844242882,13.583333333333332,True,"FLAG 16x12E: shaft power table 31.5 W vs similarity 26.3 W (17%) at 2410 rpm, 11.17 m/s; FLAG 16x12E: shaft power table 32.0 W vs similarity 26.8 W (16%) at 2451 rpm, 11.36 m/s",0.9749078920288812,1.0992738198897332,True
6.0,0.39375253470767757,1.3284689026697751,0.4,0.40424557498815666,0.24566055280211,0.0,0.9196263306303303,3.0,0.15917271979594924,1.505233056494434,2.0368851209939827,2.0368851209939827,0.09261549741909787,0.4167697383859404,0.14465913768716337,0.004719944582955171,1.637518098864418,1.322481901135582,36.225887967787,34.547774421382265,1.6781135464047416,0.009639345416426567,-0.006566242387206455,3.838343085042957,-5.35833229746184,2,one_per_bay,True,45+23+23,3,91,45,23,0,A40-12L-V4-kv410-direct,16x12E,10.389834304425545,2.0118730553023596,17.893773121082756,0.08234942930048023,8.630791232517613,11.220028602272897,11.406018873106419,83.10701723911367,84.55879690992411,12.176209333282424,0.30660567392702276,0.9999992506353361,0.9999992506778334,-6.241062497883668e-08,156.55907586512427,0.0,36.57203430094574,2054.7904179618563,1889.449155364546,13.75,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.2 W (17%) at 2410 rpm, 11.22 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.7 W (16%) at 2452 rpm, 11.41 m/s",1.092273707465285,1.0937525347076775,True
5.999643477348501,0.3930262890147544,1.422325812105116,0.3810477572979248,0.4,0.1931207967706775,0.0,0.8183091943981347,2.9998217386742505,0.15721051560590177,1.4709294839111717,2.21,2.21,0.08886480299549646,0.39989161347973406,0.14440325531711212,0.004686197899164266,1.61343731726903,1.3463844214052205,36.824937211883494,35.16720457077296,1.6577326411105355,0.009077180090065654,-0.006980300854145066,3.8327638167821725,-5.381555893951021,2,one_per_bay,True,51+20+20,3,91,51,20,0,A40-12L-V4-kv410-direct,16x12E,10.416508933945993,1.997480701798098,18.020560510490878,0.08226719590465917,8.67294090667048,11.274823178671625,11.461721758963693,83.1244031405675,84.5615345992457,12.19855445610622,0.30644179405400734,0.9999992317961124,0.9999992318396869,-6.399265306844837e-08,156.31840498404387,0.0,36.30244037688728,2054.7904179618563,1889.716272825073,13.75,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2414 rpm, 11.27 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.6 W (17%) at 2456 rpm, 11.46 m/s",1.183563757470029,1.0930262890147544,True
5.999643477348501,0.39375027249807165,1.493764854910279,0.37796559099734417,0.4380739958196926,0.1321256873635025,0.0,0.8264029181155863,2.9998217386742505,0.17249175522832305,1.3553546246536423,2.21,2.21,0.08655039863180318,0.38947679384311423,0.14442181398820772,0.004666151727418978,1.6294740527755271,1.3303476858987233,35.60273651128767,34.082059633696126,1.5206768775915414,0.008718008501730705,-0.00729954043075121,3.8291514424387207,-5.393953485916245,2,one_per_bay,True,51+20+20,3,91,51,20,0,A40-12L-V4-kv410-direct,16x12E,10.453864411179273,1.998508898750188,18.011289255605085,0.0824607686982767,8.686243032621018,11.292115942407325,11.479301178458005,83.12733961691087,84.56011564138602,12.171750541764304,0.30641411537659785,0.9999992297953999,0.9999992298390886,-6.416042663375914e-08,156.27775660205094,0.0,36.276091211112735,2054.7904179618563,1889.7421050567368,13.75,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2416 rpm, 11.29 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.6 W (17%) at 2457 rpm, 11.48 m/s",1.2521570089692318,1.0937502724980717,True
5.9974251141836135,0.39158340718605217,1.1069425989877741,0.3850320993102379,0.4085405329460639,0.3171819172214067,0.008881754873466124,0.7343207349971972,2.4461062211729474,0.1599776938646253,1.5784677411501553,1.8374743109997091,1.8374743109997091,0.10179614300863377,0.458082643538852,0.14482987000542494,0.004735187254080676,1.6656681000310058,1.2930444570608008,35.861963966350864,34.08079421777516,1.7811697485757039,0.010955305772735971,-0.0054913268389837865,3.8421051080126305,-5.25359027332058,2,one_per_bay,True,42+27+27,3,96,42,27,0,A40-12L-V4-kv410-direct,16x12E,10.334170527555633,2.0195553468679925,17.810409631022324,0.08110945196273843,8.591253227408265,11.168629195630745,11.353767437481014,83.62793732939396,85.09490325843042,12.187547559744727,0.306268605284917,0.9999999991840861,0.9999999991840862,-1.63045252974512e-13,156.06406323430207,0.0,135.97663807950332,2167.690990377342,1902.3513909995725,13.583333333333332,True,"FLAG 16x12E: shaft power table 31.6 W vs similarity 26.4 W (16%) at 2410 rpm, 11.17 m/s; FLAG 16x12E: shaft power table 32.1 W vs similarity 26.9 W (16%) at 2452 rpm, 11.35 m/s",0.879944443099995,1.0915834071860522,True
5.999643477348501,0.39332406885349025,1.3830195059152641,0.3953823140149146,0.4,0.20508958193650983,0.0,0.7677812397536888,2.9998217386742505,0.15732962754139612,1.4857696071681965,2.190278051758808,2.190278051758808,0.09035700193422092,0.40660650870399406,0.14449383057414042,0.0046992090908263414,1.621169785198326,1.3386519534759245,36.69693502928321,34.9735197082406,1.7234153210426073,0.009295916633921077,-0.006806243767798142,3.8350756575423435,-5.36414063682479,2,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,16x12E,10.395739178221392,2.002496297288859,17.975424925391533,0.08216355855871114,8.65343258468424,11.249462360089511,11.435940543457132,83.04230740297852,84.48361741084274,12.198626003371626,0.30622162405787284,0.999983871120085,0.9999838905113062,-2.847758057036328e-05,155.99506749309904,0.0,15.786303884099834,2032.2103034787585,1887.788805252089,13.75,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2412 rpm, 11.25 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.6 W (16%) at 2453 rpm, 11.44 m/s",1.1452670108369025,1.0933240688534902,True
5.999643477348501,0.3998546100285602,1.3564469700832031,0.35891335989659945,0.4,0.21552167277267603,0.0,0.789826572058567,2.9998217386742505,0.15994184401142408,1.397724480152163,1.9151526688271945,1.9151526688271945,0.09195606902524557,0.4138023106136051,0.14471326668423787,0.004744764998960847,1.611692918592273,1.3481288200819774,36.08199901839738,34.612326884214546,1.4696721341828385,0.00959495462386231,-0.006740187094371579,3.83957927734541,-5.3371566979034775,2,one_per_bay,True,42+24+24,3,90,42,24,0,A40-12L-V4-kv410-direct,16x12E,10.397115507958492,2.014621518225075,17.86723785567595,0.0821540708730499,8.62792355099476,11.21630061629319,11.402229089679786,83.04709958247432,84.49800246368113,12.164354288013124,0.3061754759004938,0.9999833157323005,0.9999833357941074,-2.9462390039809377e-05,155.92729518224547,0.0,15.573225434957603,2032.2103034787585,1888.0021445117602,13.75,True,"FLAG 16x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2410 rpm, 11.22 m/s; FLAG 16x12E: shaft power table 31.8 W vs similarity 26.6 W (16%) at 2451 rpm, 11.40 m/s",1.1140800054320164,1.0998546100285602,True
