span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
6.0,0.39058977273842127,2.0,2.221264286155736,0.3853630023092336,0.4,0.0,0.0,0.0,3.0,0.15623590909536852,1.105,2.21,2.21,0.18824103892941713,0.5,0.030000000000000002,1.5609570706140539,1.399042929385946,35.10888135443912,35.10888135443912,0.0,0.0727054299830781,-0.05383265834366927,-0.07190608795220071,21.56192457366562,42.01644493441582,42.01644493441582,17.457102833608072,0.6340321295604953,3.7876801577063137,-0.41522259115532306,2,one_per_bay,True,51+16+16,3,83,51,16,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.091198644006832,1.8994380648269424,18.952973864551858,0.29738407061447447,8.753976918848876,11.38016999450354,11.568814870059423,75.57799373949808,76.59542355225149,10.54234247733225,0.3698729228387232,0.9999997466855766,0.9999997466898065,-6.2120241383289075e-09,249.47216066889516,0.0,42.64778175410572,1874.149502097077,1704.3005053286759,13.75,True,ok,2.447816455047671,0.0,1.0905897727384213,True
6.0,0.3906423135270811,2.0,2.221288231722737,0.39818198626549056,0.4,0.0,0.0,0.08182673824716899,3.0,0.15625692541083247,1.105,2.21,2.21,0.18826636046452586,0.5,0.03,1.5612398369780296,1.3987601630219704,35.10039457307464,35.10039457307464,0.0,0.07270542998307808,-0.05383323866791758,-0.0719064204402267,21.563373017815376,42.01429634554859,42.01429634554859,17.456312269910228,0.6340420147568324,3.787787152060223,-0.4149590965429737,2,one_per_bay,True,51+16+16,3,83,51,16,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.091617225486052,1.8996935706821956,18.950424718799308,0.29737636045298965,8.753569743619812,11.379640666705756,11.568276767790204,75.5803645601921,76.59768701051664,10.541470972762191,0.36985059223716016,0.9999997455875923,0.9999997455918408,-6.239252695575651e-09,249.43936636991052,0.0,42.59173880096082,1874.149502097077,1704.3563045604324,13.75,True,ok,2.4478534212066325,0.0,1.090642313527081,True
6.0,0.3907991299651743,2.0,2.221359698706846,0.39913791540573246,0.4,0.0,0.0,0.08182673824716899,3.0,0.15631965198606973,1.105,2.21,2.21,0.1883419366605458,0.5,0.030000000000000002,1.5620833465705837,1.3979166534294163,35.075078228020246,35.075078228020246,0.0,0.0727054299830781,-0.05383497068052068,-0.07190741184682002,21.567696304293218,42.007886852769865,42.007886852769865,17.453954265165443,0.6340715138725787,3.788106490247227,-0.4141908968867817,2,one_per_bay,True,51+16+16,3,83,51,16,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.092866575365191,1.9004561690206425,18.94282045902263,0.2973542502189565,8.752355013456723,11.378061517493741,11.56667144160485,75.5874479044071,76.6044503465876,10.538870728287087,0.36978387465788287,0.9999997423067387,0.9999997423110425,-6.3204492315569575e-09,249.34138619520837,0.0,42.42428627349499,1874.149502097077,1704.523024738114,13.75,True,ok,2.4479637430015355,0.0,1.0907991299651743,True
6.0,0.3907991299651743,2.0,2.221359698706846,0.39913791540573246,0.4,0.0,0.0,0.12231711600474277,3.0,0.15631965198606973,1.105,2.21,2.21,0.1883419366605458,0.5,0.030000000000000002,1.5620833465705837,1.3979166534294163,35.075078228020246,35.075078228020246,0.0,0.0727054299830781,-0.05383497068052068,-0.07190741184682002,21.567696304293218,42.007886852769865,42.007886852769865,17.453954265165443,0.6340715138725787,3.788106490247227,-0.4141908968867817,2,one_per_bay,True,51+16+16,3,83,51,16,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.092866575365191,1.9004561690206425,18.94282045902263,0.2973542502189565,8.752355013456723,11.378061517493741,11.56667144160485,75.5874479044071,76.6044503465876,10.538870728287087,0.36978387465788287,0.9999997423067387,0.9999997423110425,-6.3204492315569575e-09,249.34138619520837,0.0,42.42428627349499,1874.149502097077,1704.523024738114,13.75,True,ok,2.4479637430015355,0.0,1.0907991299651743,True
6.0,0.3906110606568494,2.0,2.219948522707026,0.3891799553604686,0.42121495499029143,0.0,0.0,0.0,3.0,0.16453122033328482,0.9832982136117437,1.9665964272234875,1.9665964272234875,0.18678472181677871,0.5,0.029999999999999995,1.548389090232214,1.411610909767786,35.06721147387439,35.06721147387439,0.0,0.07270542998307807,-0.05380077062790443,-0.07191671523067296,19.8341500225678,42.06523111452801,42.06523111452801,17.467670726857587,0.6109165683961684,3.7825215129604772,-0.4570396241540564,2,one_per_bay,True,45+18+18,3,81,45,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.055275685777465,1.8877307460941921,19.07051631938812,0.2991898282739209,8.76543663232383,11.39506762202098,11.58395945004686,75.37725768963598,76.39351470043755,10.5930845749843,0.36973345285380926,0.9998259393324733,0.9998315695757628,-0.008268468776811639,249.2673376876719,0.0,2.5774349173575546,1828.9892731308835,1699.4708189119872,13.75,True,ok,2.445043492167899,0.0,1.0906110606568493,True
6.0,0.3925458411125941,1.916247931681091,2.1402358530130194,0.4,0.4,0.0,0.0,0.08182673824716899,3.0,0.15701833644503765,0.9787144457080497,1.9574288914160993,1.9574288914160993,0.19045091891051885,0.5,0.03,1.5162163875755246,1.4437836124244754,35.851390120643025,35.851390120643025,0.0,0.07270542998307808,-0.05186892265283717,-0.06906705818836079,19.54424575704541,43.848156832277965,43.848156832277965,18.340617803998192,0.6055829193324688,3.779248268786599,-0.400864714290405,2,one_per_bay,True,45+18+18,3,81,45,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.03152229243809,1.8792067038526028,19.15701978190883,0.2962554533585086,8.774911253135615,11.4073846290763,11.59648063157974,75.38668458608663,76.4081937518725,10.627930236139903,0.36963425529158195,0.9998090041351971,0.9998154670358067,-0.009491293564124495,249.1216580244955,0.0,2.2984119515794568,1828.9892731308835,1699.7508990153706,13.75,True,ok,2.3687682246481883,0.0,1.0925458411125941,True
6.0,0.3950326557742322,2.0,2.220718005311544,0.4,0.4,0.0,0.0,0.016498062107459546,3.0,0.1580130623096929,0.9832982136117437,1.9665964272234875,1.9665964272234875,0.18770325078789368,0.5,0.029999999999999992,1.5322352872954887,1.4277647127045112,35.42249716436123,35.42249716436123,0.0,0.07270542998307807,-0.053819419149113076,-0.07191690371756743,19.864574349257527,42.03210834708432,42.03210834708432,17.455228049223813,0.6111615042826529,3.7847194538332816,-0.4261359393835039,2,one_per_bay,True,45+18+18,3,81,45,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.06325787542953,1.8921980970964385,19.025492127511217,0.29777819461687005,8.758557556852045,11.38612482390766,11.574868410471588,75.38787894270243,76.40171256499703,10.577503534792118,0.3696252233718269,0.999811893783236,0.9998181958601811,-0.009255110973054412,249.10839391801738,0.0,2.3476634852000715,1828.9892731308835,1699.7008892533759,13.75,True,ok,2.4455710240905164,0.0,1.095032655774232,True
6.0,0.39129534676612543,1.972540457346535,2.193874507295164,0.38469385191106426,0.414850468493204,0.0,0.0,0.0,3.0,0.16232905792513785,0.9832982136117437,1.9665964272234875,1.9665964272234875,0.18804988474273793,0.5,0.03,1.5397285410117707,1.4202714589882293,35.27526518178596,35.27526518178596,0.0,0.07270542998307808,-0.05316886312726949,-0.07098367437093939,19.76251355819141,42.62450931618422,42.62450931618422,17.74135653203937,0.6094690320881211,3.7818878044738953,-0.43985545614258836,2,one_per_bay,True,45+18+18,3,81,45,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.049134301591723,1.8860153568684435,19.087861543065436,0.29831033603562684,8.766743518453662,11.396766573989762,11.585686564915042,75.38863191359805,76.40605691710977,10.600840662369725,0.3696159552090397,0.9998086261112324,0.999815095995193,-0.009501549181298233,249.09478286949175,0.0,2.2932031154496806,1828.9892731308835,1699.755772212359,13.75,True,ok,2.4201570625839404,0.0,1.0912953467661253,True
6.0,0.39350153608157346,1.9297031075812887,2.153487643265877,0.4,0.4,0.0,0.0,0.0,3.0,0.1574006144326294,0.9832982136117437,1.9665964272234875,1.9665964272234875,0.19035091876571864,0.5,0.029999999999999995,1.5236274610427785,1.4363725389572215,35.65694458754031,35.65694458754031,0.0,0.07270542998307807,-0.052190081688963684,-0.06952956181489782,19.66261147489445,43.51473557446394,43.51473557446394,18.18100068146936,0.6073094208626295,3.7816194560890803,-0.4046481316237185,2,one_per_bay,True,45+18+18,3,81,45,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.042443696423323,1.8848640660321014,19.099520569557548,0.29656057160598387,8.766500731260438,11.39645095063857,11.58536570959211,75.4174231690009,76.436083568744,10.60747369804281,0.3693192583714151,0.9997592115784184,0.9997743679128388,-0.022258305988332193,248.65905950693966,0.0,1.6008741413959413,1828.9892731308835,1700.459425153393,13.75,True,ok,2.381641017812939,0.0,1.0935015360815734,True
6.0,0.39634759000270753,1.9988341283658912,2.2202041259657035,0.3986343869425116,0.4,0.0,0.0,0.028330049320104227,3.0,0.15853903600108302,0.9832982136117437,1.9665964272234875,1.9665964272234875,0.1883829689791723,0.5,0.029999999999999992,1.5395746540576853,1.4204253459423146,35.20898556737348,35.20898556737348,0.0,0.07270542998307807,-0.0538069652095135,-0.07188581644252222,19.89739719202661,42.00167560379763,42.00167560379763,17.44682915791779,0.6113758992581699,3.7873568159963646,-0.41753928082030123,2,one_per_bay,True,45+18+18,3,81,45,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.073425174350952,1.898496604342761,18.962372604539272,0.29748419400941795,8.74843275864746,11.3729625862417,11.561487987252365,75.44710371400942,76.45828996770459,10.556008039531388,0.36900039906995524,0.9996847898679303,0.9997066141051933,-0.03205066195353435,248.190788769289,0.0,0.9730010315261499,1828.9892731308835,1701.0951482366017,13.75,True,ok,2.445433929840266,0.0,1.0963475900027075,True
