prop,diameter_in,pitch_in,kv,r_ohm,i0_a,prop_rpm,motor_rpm,voltage_v,p_bus_w,p_shaft_w,idle_w,efficiency,climb_ms,climb_ok,duty
17x12E,17.0,12.0,900.0,0.008093703703703702,2.282926829268293,2280.2583531223527,2280.2583531223527,2.637637580211215,71.36402208118083,62.61944500703279,12.043067195500964,0.750435599888377,47.5158597141806,True,0.11881250361311779
17x12E,17.0,12.0,860.0,0.008864115738236884,2.1814634146341465,2280.2583531223527,2280.2583531223527,2.7603183978954573,71.36402208118083,62.61944500703279,12.043067195500962,0.750435599888377,47.5158597141806,True,0.12433866657186746
17x12E,17.0,12.0,720.0,0.012646412037037036,1.8263414634146342,2280.2583531223527,2280.2583531223527,3.297046975264019,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,43.27771862142599,True,0.14851562951639724
17x12E,17.0,12.0,180.0,0.20234259259259257,0.45658536585365855,2280.2583531223527,2280.2583531223527,13.188187901056075,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,2.6855495087830237,True,0.594062518065589
17x12E,17.0,12.0,200.0,0.1638975,0.5073170731707317,2280.2583531223527,2280.2583531223527,11.869369110950467,71.36402208118085,62.61944500703279,12.043067195500962,0.7504355998883769,3.5702430733927613,True,0.5346562662590301
17x12E,17.0,12.0,220.0,0.13545247933884294,0.5580487804878049,2280.2583531223527,2280.2583531223527,10.790335555409516,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,4.479466552558213,True,0.4860511511445728
17x12E,17.0,12.0,260.0,0.09698076923076923,0.6595121951219513,2280.2583531223527,2280.2583531223527,9.13028393150036,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,6.5751549218264875,True,0.4112740509684847
17x12E,17.0,12.0,880.0,0.008465779958677684,2.2321951219512197,2280.2583531223527,2280.2583531223527,2.697583888852379,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,47.5158597141806,True,0.1215127877861432
17x12E,17.0,12.0,300.0,0.07284333333333333,0.7609756097560976,2280.2583531223527,2280.2583531223527,7.9129127406336455,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,8.96395213773723,True,0.35643751083935343
17x12E,17.0,12.0,320.0,0.0640224609375,0.8117073170731708,2280.2583531223527,2280.2583531223527,7.418355694344043,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,10.226382485525134,True,0.33416016641189383
17x12E,17.0,12.0,340.0,0.05671193771626298,0.8624390243902439,2280.2583531223527,2280.2583531223527,6.981981829970864,71.36402208118085,62.61944500703279,12.043067195500964,0.7504355998883769,11.604551765393962,True,0.3145036860347236
