span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.0,0.36,1.6,0.28,1.0,1.0,0.36,2.0,0.8538149682454623,0.0,0.18973665961010275,0.5,5.937156057874738,0.8606817412609225,2,mixed,False,24+24+12,3,60,12,24,0,19x10E,10.115530125581612,1.44,11.11111111111111,0.2838461538461538,10.040643030646635,12.048771636775962,12.248499674856122,129.72329814206932,134.96540394901217,2.9644392341988177,0.00874150193230096,0.07236990741384254,-928.6459200667548,928.6459200667548,0.14954396618141172,1320.6439607391196,3020.0065265949484,18.916666666666664,False,"SOC floor violated (min 0.009, unmet 929 Wh); did not refill (end SOC 0.072)"
4.0,0.36,1.6,0.34,1.0,1.0,0.36,2.0,0.8538149682454623,0.0,0.18973665961010275,0.5,5.937156057874738,0.8606817412609225,2,mixed,False,24+24+12,3,60,12,24,0,19x10E,10.115530125581612,1.44,11.11111111111111,0.2838461538461538,10.040643030646635,12.048771636775962,12.248499674856122,129.72329814206932,134.96540394901217,2.9644392341988177,0.00874150193230096,0.07236990741384254,-928.6459200667548,928.6459200667548,0.14954396618141172,1320.6439607391196,3020.0065265949484,18.916666666666664,False,"SOC floor violated (min 0.009, unmet 929 Wh); did not refill (end SOC 0.072)"
4.0,0.4,1.3,0.28,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.5916380146209885,0.40399352912279163,2,mixed,False,19+19,2,38,18,19,0,18x12E,9.187264722541869,1.2193975196162425,13.121233840983514,0.2933914535544549,10.398457252463308,12.478148702955968,12.684994366102817,90.9443924547756,93.32633289833944,3.8390897991372,0.006534264199623503,0.016142685697339707,-931.0861656163698,408.1183274064161,0.23780985355846576,836.4078418014429,2071.00221046708,20.5,False,"SOC floor violated (min 0.007, unmet 408 Wh); did not refill (end SOC 0.016)"
4.0,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.5916380146209885,0.40399352912279163,2,mixed,False,19+19,2,38,18,19,0,18x12E,9.187264722541869,1.2193975196162425,13.121233840983514,0.2933914535544549,10.398457252463308,12.478148702955968,12.684994366102817,90.9443924547756,93.32633289833944,3.8390897991372,0.006534264199623503,0.016142685697339707,-931.0861656163698,408.1183274064161,0.23780985355846576,836.4078418014429,2071.00221046708,20.5,False,"SOC floor violated (min 0.007, unmet 408 Wh); did not refill (end SOC 0.016)"
4.0,0.52,1.6,0.28,0.4,0.0,0.20800000000000002,0.49263346414198567,0.9852669282839713,0.0,0.21894820623576527,0.5,6.042872842738744,1.2178169648608894,2,mixed,False,26+24+24+7+2,5,83,28,24,7,19x10E,10.913867270639045,1.6097016408122995,9.93973019243862,0.2765032944071878,9.864273151254666,11.837127781505599,12.033347477552297,138.90615056232863,144.18332256311842,2.7072294646039152,0.006607609951993713,0.3566933461065775,-931.2727362071693,931.2727362071693,0.08491376545741976,1826.8908123557828,3252.8866391683973,16.583333333333332,False,"SOC floor violated (min 0.007, unmet 931 Wh); did not refill (end SOC 0.357)"
4.0,0.52,1.6,0.34,0.4,0.0,0.20800000000000002,0.49263346414198567,0.9852669282839713,0.0,0.21894820623576527,0.5,6.042872842738744,1.2178169648608894,2,mixed,False,26+24+24+7+2,5,83,28,24,7,19x10E,10.913867270639045,1.6097016408122995,9.93973019243862,0.2765032944071878,9.864273151254666,11.837127781505599,12.033347477552297,138.90615056232863,144.18332256311842,2.7072294646039152,0.006607609951993713,0.3566933461065775,-931.2727362071693,931.2727362071693,0.08491376545741976,1826.8908123557828,3252.8866391683973,16.583333333333332,False,"SOC floor violated (min 0.007, unmet 931 Wh); did not refill (end SOC 0.357)"
4.0,0.3,1.3,0.34,0.4,0.0,0.12,0.3039104742554,0.6078209485108,0.0,0.1350713216415838,0.5,5.226564700697863,-0.27396123642521997,2,mixed,False,14+14,2,28,8,14,0,22x12E,8.490974033821004,0.894703885365972,17.883011644076316,0.3074406974426994,11.670448433037445,14.004538119644932,14.236686176490663,66.17749943054312,68.441684025701,8.341302273438165,0.0075296694033191195,0.015605615838466966,-931.6049751000409,32.12374762453178,0.1570353717170422,616.300515011589,1476.5619965152857,20.333333333333332,False,"SOC floor violated (min 0.008, unmet 32 Wh); did not refill (end SOC 0.016)"
4.0,0.45,1.6,0.28,0.4,0.5,0.18000000000000002,1.2413056184350446,0.9652224737401784,0.0,0.2144938829673988,0.5,6.040957215554618,1.1862590468844205,2,mixed,False,26+26+21+7+1,5,81,21,27,7,19x10E,10.84729704616623,1.595152516977462,10.030388837248761,0.2771328238188079,9.878889077919968,11.854666893503962,12.05117732893345,138.69681583551758,143.99095594824425,2.72514512685197,0.003025122374325867,0.320329285684839,-934.5561485529055,934.5561485529055,0.38222272313937583,1782.8693469978125,3247.1060958696776,16.75,False,"SOC floor violated (min 0.003, unmet 935 Wh); did not refill (end SOC 0.320)"
4.5,0.4,1.3,0.28,0.4,0.0,0.16000000000000003,0.4370924833503401,0.8741849667006802,0.0,0.1942633258237398,0.5,5.430226693222854,0.11216242688196054,2,mixed,False,21+21,2,42,18,21,0,19x10E,9.524511125359773,1.3649021960040817,14.836227869868152,0.29949052326559433,10.0073486296528,12.00881835558336,12.207884102875045,99.9817012076099,103.8343233491488,3.2846704654489955,0.0036728452686366868,0.012373748202370917,-934.7269592365096,539.1513112550987,0.23170877266816228,924.4507725173847,2293.3660583231504,20.416666666666664,False,"SOC floor violated (min 0.004, unmet 539 Wh); did not refill (end SOC 0.012)"
4.5,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.4370924833503401,0.8741849667006802,0.0,0.1942633258237398,0.5,5.430226693222854,0.11216242688196054,2,mixed,False,21+21,2,42,18,21,0,19x10E,9.524511125359773,1.3649021960040817,14.836227869868152,0.29949052326559433,10.0073486296528,12.00881835558336,12.207884102875045,99.9817012076099,103.8343233491488,3.2846704654489955,0.0036728452686366868,0.012373748202370917,-934.7269592365096,539.1513112550987,0.23170877266816228,924.4507725173847,2293.3660583231504,20.416666666666664,False,"SOC floor violated (min 0.004, unmet 539 Wh); did not refill (end SOC 0.012)"
4.0,0.45,1.6,0.34,0.6,0.0,0.27,0.4567166790459668,0.9134333580919336,0.0,0.20298519060049552,0.5,5.937558145481343,1.032354918594153,2,mixed,False,25+25,2,50,21,25,0,19x10E,10.120147664130652,1.5222090022282742,10.51104018999922,0.28028903359422475,9.767979308159727,11.721575169791672,11.915879392864992,122.01420338984617,126.38291191074681,2.9876612419448754,0.006913946113291821,0.0107707316220791,-936.2754732530716,890.2719508518564,0.13871420693893197,1100.5366339492664,2821.447006919015,21.0,False,"SOC floor violated (min 0.007, unmet 890 Wh); did not refill (end SOC 0.011)"
4.0,0.3,1.6,0.34,0.4,0.0,0.12,0.27217613832466364,0.5443522766493273,0.0,0.1209671724716342,0.5,5.220027529256286,-0.28505824850518646,2,mixed,False,14+14,2,28,8,14,0,22x12E,8.69519324580234,0.8889917048984394,17.997918216602347,0.3076878590143144,11.847840915444502,14.217409098533402,14.45308583898766,68.77399068488674,71.28755180289387,8.123273918907008,0.009264413467549894,0.010201421166604533,-936.82542715306,88.38547673575783,0.351528849651776,616.3005150115897,1537.697532938298,21.166666666666664,False,"SOC floor violated (min 0.009, unmet 88 Wh); did not refill (end SOC 0.010)"
4.0,0.45,1.3,0.28,0.6,0.5,0.27,1.2768340838119103,1.1073363352476406,0.0,0.2460747411520337,0.5000000000000001,6.101784164915174,1.339923781270656,2,mixed,False,26+26+24+8+3+3,6,90,24,29,8,19x10E,11.00702524082027,1.669830135086144,9.581812942413203,0.2739015806982201,9.726291542067681,11.671549850481217,11.865024822309561,141.71938727251617,146.8436612408441,2.6681128074209495,0.0,0.4518510334892954,-937.8530303520218,937.8530303520218,0.2947747745432257,1980.96594110868,3321.4054406256414,16.166666666666668,False,"SOC floor violated (min 0.000, unmet 938 Wh); did not refill (end SOC 0.452)"
4.0,0.45,1.3,0.34,0.6,0.5,0.27,1.2768340838119103,1.1073363352476406,0.0,0.2460747411520337,0.5000000000000001,6.101784164915174,1.339923781270656,2,mixed,False,26+26+24+8+3+3,6,90,24,29,8,19x10E,11.00702524082027,1.669830135086144,9.581812942413203,0.2739015806982201,9.726291542067681,11.671549850481217,11.865024822309561,141.71938727251617,146.8436612408441,2.6681128074209495,0.0,0.4518510334892954,-937.8530303520218,937.8530303520218,0.2947747745432257,1980.96594110868,3321.4054406256414,16.166666666666668,False,"SOC floor violated (min 0.000, unmet 938 Wh); did not refill (end SOC 0.452)"
4.0,0.45,1.3,0.34,0.4,0.0,0.18000000000000002,0.4710318751196979,0.9420637502393958,0.0,0.2093475000183069,0.5,5.785552403357355,0.753258623243275,2,mixed,False,21+21,2,42,21,21,0,19x10E,9.59969918663419,1.3871786062823184,11.534203257993212,0.28613169493515045,9.96577482834804,11.958929794017648,12.15716855704699,115.09139981098994,119.52787755294615,3.1875061010115977,0.009109933474332452,0.009109933474332452,-937.8798042637949,885.0248847566546,0.0,924.4507725173844,2642.1935954637624,24.0,False,"SOC floor violated (min 0.009, unmet 885 Wh); did not refill (end SOC 0.009)"
4.0,0.45,1.6,0.28,0.6,0.5,0.27,1.2488417794068711,0.9953671176274849,0.0,0.22119269279887352,0.5,6.096110086086712,1.3295078957726303,2,mixed,False,26+26+21+7+3,5,83,21,29,7,19x10E,11.002008347376833,1.6647915202932366,9.610813008695382,0.27411959768237815,9.738778914208368,11.68653469705004,11.880258067146388,139.77112630377027,144.8215462934794,2.6774428172660167,0.0,0.34510772154646513,-938.4354218039231,938.4354218039231,0.3262115010734353,1826.890812355783,3271.964312880826,16.583333333333332,False,"SOC floor violated (min 0.000, unmet 938 Wh); did not refill (end SOC 0.345)"
4.0,0.45,1.6,0.34,0.6,0.5,0.27,1.2488417794068711,0.9953671176274849,0.0,0.22119269279887352,0.5,6.096110086086712,1.3295078957726303,2,mixed,False,26+26+21+7+3,5,83,21,29,7,19x10E,11.002008347376833,1.6647915202932366,9.610813008695382,0.27411959768237815,9.738778914208368,11.68653469705004,11.880258067146388,139.77112630377027,144.8215462934794,2.6774428172660167,0.0,0.34510772154646513,-938.4354218039231,938.4354218039231,0.3262115010734353,1826.890812355783,3271.964312880826,16.583333333333332,False,"SOC floor violated (min 0.000, unmet 938 Wh); did not refill (end SOC 0.345)"
4.0,0.36,1.3,0.28,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.6651798772442055,0.5082110466709269,2,mixed,False,20+20,2,40,12,20,0,17x12E,9.2805156416743,1.2700687538935398,12.597743193783947,0.29119894816768577,10.240493516477681,12.288592219773216,12.492295675097326,101.88960266371218,104.50967175131534,2.9910038976232722,0.008363263295619757,0.008363263295619757,-938.6010876564313,614.7355035102726,0.0,880.4293071594137,2329.498906651131,22.416666666666668,False,"SOC floor violated (min 0.008, unmet 615 Wh); did not refill (end SOC 0.008)"
4.0,0.36,1.3,0.34,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.6651798772442055,0.5082110466709269,2,mixed,False,20+20,2,40,12,20,0,17x12E,9.2805156416743,1.2700687538935398,12.597743193783947,0.29119894816768577,10.240493516477681,12.288592219773216,12.492295675097326,101.88960266371218,104.50967175131534,2.9910038976232722,0.008363263295619757,0.008363263295619757,-938.6010876564313,614.7355035102726,0.0,880.4293071594137,2329.498906651131,22.416666666666668,False,"SOC floor violated (min 0.008, unmet 615 Wh); did not refill (end SOC 0.008)"
4.0,0.36,1.6,0.28,0.6,0.5,0.216,1.1980636454752494,0.7922545819009975,0.0,0.1760565736713846,0.49999999999999994,5.70445734669863,0.6207702744585264,2,mixed,False,22+22,2,44,12,22,0,16x12E,9.598995476588023,1.3245211649484359,12.079837169399166,0.28884283425156393,10.19839647216811,12.238075766601732,12.440941829336216,114.1846207232448,117.14539550460591,2.3052622335483166,0.008353112007131895,0.008353112007131895,-938.6108938011106,818.4009552576824,0.0,968.4722378753553,2620.4308973578713,24.0,False,"SOC floor violated (min 0.008, unmet 818 Wh); did not refill (end SOC 0.008)"
4.0,0.36,1.6,0.34,0.6,0.5,0.216,1.1980636454752494,0.7922545819009975,0.0,0.1760565736713846,0.49999999999999994,5.70445734669863,0.6207702744585264,2,mixed,False,22+22,2,44,12,22,0,16x12E,9.598995476588023,1.3245211649484359,12.079837169399166,0.28884283425156393,10.19839647216811,12.238075766601732,12.440941829336216,114.1846207232448,117.14539550460591,2.3052622335483166,0.008353112007131895,0.008353112007131895,-938.6108938011106,818.4009552576824,0.0,968.4722378753553,2620.4308973578713,24.0,False,"SOC floor violated (min 0.008, unmet 818 Wh); did not refill (end SOC 0.008)"
4.0,0.4,1.3,0.28,0.6,0.0,0.24,0.4500270848225105,0.900054169645021,0.0,0.2000120376205875,0.5,5.741655061474322,0.6778571106396072,2,mixed,False,21+21,2,42,18,21,0,19x10E,9.505868866892786,1.3520043335716017,11.834281594151891,0.28765365867818826,10.045124340524707,12.054149208629648,12.253966388732605,114.40228350035277,118.95666171519439,3.223941301103604,0.007670896601613624,0.007670896601613624,-939.2699138828413,867.0447074705978,0.0,924.4507725173844,2625.6548040084645,24.0,False,"SOC floor violated (min 0.008, unmet 867 Wh); did not refill (end SOC 0.008)"
4.0,0.4,1.3,0.34,0.6,0.0,0.24,0.4500270848225105,0.900054169645021,0.0,0.2000120376205875,0.5,5.741655061474322,0.6778571106396072,2,mixed,False,21+21,2,42,18,21,0,19x10E,9.505868866892786,1.3520043335716017,11.834281594151891,0.28765365867818826,10.045124340524707,12.054149208629648,12.253966388732605,114.40228350035277,118.95666171519439,3.223941301103604,0.007670896601613624,0.007670896601613624,-939.2699138828413,867.0447074705978,0.0,924.4507725173844,2625.6548040084645,24.0,False,"SOC floor violated (min 0.008, unmet 867 Wh); did not refill (end SOC 0.008)"
4.0,0.4,1.6,0.28,0.6,0.0,0.24,0.4034013545605723,0.8068027091211446,0.0,0.17928949087896515,0.49999999999999994,5.7338995792508305,0.6627949194045617,2,mixed,False,22+22,2,44,18,22,0,16x12E,9.649139148563235,1.3445442167296915,11.899943342076533,0.28797645217894374,10.148577893641164,12.178293472369397,12.38016854608866,83.81699298948784,118.1366690711571,2.2836789633506127,0.007272919176630968,0.007272919176630968,-939.6543600753745,307.3289742947886,0.0,968.4722378753553,2111.8257532717525,17.583333333333332,False,"SOC floor violated (min 0.007, unmet 307 Wh); did not refill (end SOC 0.007)"
4.0,0.4,1.6,0.34,0.6,0.0,0.24,0.4034013545605723,0.8068027091211446,0.0,0.17928949087896515,0.49999999999999994,5.7338995792508305,0.6627949194045617,2,mixed,False,22+22,2,44,18,22,0,16x12E,9.649139148563235,1.3445442167296915,11.899943342076533,0.28797645217894374,10.148577893641164,12.178293472369397,12.38016854608866,83.81699298948784,118.1366690711571,2.2836789633506127,0.007272919176630968,0.007272919176630968,-939.6543600753745,307.3289742947886,0.0,968.4722378753553,2111.8257532717525,17.583333333333332,False,"SOC floor violated (min 0.007, unmet 307 Wh); did not refill (end SOC 0.007)"
4.0,0.52,1.3,0.28,0.6,0.0,0.312,0.5950012625750547,1.1900025251501094,0.0,0.2644450055546868,0.5,6.241475132465578,1.58428755837596,2,mixed,False,26+26+26+10,4,88,36,26,9,19x10E,11.0477069148659,1.7877602626156115,8.949745854956493,0.26879883480137523,9.417375371841564,11.300850446209877,11.488180470904636,141.4111347779216,145.8903247181096,2.6434842344153893,0.009642195707467662,0.43367076950732475,-951.7330113925466,951.7330113925466,0.09573622822413341,1936.94447575071,3308.5809567065744,16.25,False,"SOC floor violated (min 0.010, unmet 952 Wh); did not refill (end SOC 0.434)"
4.0,0.52,1.3,0.34,0.6,0.0,0.312,0.5950012625750547,1.1900025251501094,0.0,0.2644450055546868,0.5,6.241475132465578,1.58428755837596,2,mixed,False,26+26+26+10,4,88,36,26,9,19x10E,11.0477069148659,1.7877602626156115,8.949745854956493,0.26879883480137523,9.417375371841564,11.300850446209877,11.488180470904636,141.4111347779216,145.8903247181096,2.6434842344153893,0.009642195707467662,0.43367076950732475,-951.7330113925466,951.7330113925466,0.09573622822413341,1936.94447575071,3308.5809567065744,16.25,False,"SOC floor violated (min 0.010, unmet 952 Wh); did not refill (end SOC 0.434)"
4.0,0.45,1.6,0.34,0.4,0.5,0.18000000000000002,1.2413056184350446,0.9652224737401784,0.0,0.2144938829673988,0.5,6.040890734354974,1.1861369716128234,2,mixed,False,26+26+21+1+1,5,75,21,27,0,19x10E,10.79929704616623,1.595152516977462,10.030388837248761,0.2771328238188079,9.857007478552003,11.828408974262404,12.024484141861093,137.46276356474377,142.6554307674904,2.7413505145669057,0.00787036043403227,0.23700090072679025,-952.5032685562202,952.5032685562202,0.17914391294581833,1650.8049509239013,3214.156829172388,17.25,False,"SOC floor violated (min 0.008, unmet 953 Wh); did not refill (end SOC 0.237)"
4.0,0.4,1.3,0.28,1.0,1.0,0.4,2.0,1.0524696231684352,0.0,0.23388213848187447,0.5,6.122166603234419,1.1937905876645059,2,mixed,False,26+26+24+8+7,5,91,24,33,8,19x10E,10.741787841241598,1.6,10.0,0.2769230769230769,9.815823556556827,11.778988267868192,11.97424420666695,142.3991220703124,147.72164451941896,2.735343247998673,0.008179624624930286,0.4708652597232991,-953.361555055356,953.361555055356,0.41442021176174154,2002.976673787667,3339.7155657429225,16.083333333333332,False,"SOC floor violated (min 0.008, unmet 953 Wh); did not refill (end SOC 0.471)"
4.0,0.4,1.3,0.34,1.0,1.0,0.4,2.0,1.0524696231684352,0.0,0.23388213848187447,0.5,6.122166603234419,1.1937905876645059,2,mixed,False,26+26+24+8+7,5,91,24,33,8,19x10E,10.741787841241598,1.6,10.0,0.2769230769230769,9.815823556556827,11.778988267868192,11.97424420666695,142.3991220703124,147.72164451941896,2.735343247998673,0.008179624624930286,0.4708652597232991,-953.361555055356,953.361555055356,0.41442021176174154,2002.976673787667,3339.7155657429225,16.083333333333332,False,"SOC floor violated (min 0.008, unmet 953 Wh); did not refill (end SOC 0.471)"
4.0,0.4,1.6,0.34,1.0,1.0,0.4,2.0,0.9486832980505139,0.0,0.21081851067789198,0.5,6.122137545257222,1.193737230317209,2,mixed,False,26+26+21+7,4,80,21,33,0,19x10E,10.720985863988302,1.6,10.0,0.2769230769230769,9.806314548727944,11.767577458473532,11.96264424449871,140.00161077404164,145.18337372206156,2.749745251096275,0.0007282201513949156,0.2928796178970041,-959.6362530644424,959.6362530644424,0.37180250401131093,1760.8586143188272,3276.7428127921708,16.916666666666668,False,"SOC floor violated (min 0.001, unmet 960 Wh); did not refill (end SOC 0.293)"
4.0,0.36,1.3,0.34,1.0,1.0,0.36,2.0,0.9472226608515915,0.0,0.210493924633687,0.5,5.936517225326791,0.8595086929823026,2,mixed,False,22+22,2,44,14,22,0,19x10E,9.693505135878809,1.44,11.11111111111111,0.2838461538461538,9.828961310888305,11.794753573065966,11.99027084750721,120.55038934330376,124.96096902126175,3.1280891778889255,0.005671786614383046,0.005671786614383046,-969.0827207711641,969.0827207711641,0.0,968.4722378753553,2773.2093442392825,24.0,False,"SOC floor violated (min 0.006, unmet 969 Wh); did not refill (end SOC 0.006)"
4.0,0.36,1.6,0.28,1.0,1.0,0.36,2.0,0.8538149682454623,0.0,0.18973665961010275,0.5,5.936850654060777,0.8601209473261036,2,mixed,False,24+24,2,48,12,24,0,19x10E,9.911530125581612,1.44,11.11111111111111,0.2838461538461538,9.938882490493658,11.926658988592388,12.124362810397088,124.4618636951107,129.24640459229963,3.0453923199218065,0.009914409388504363,0.009914409388504363,-979.226324889881,979.226324889881,0.0,1056.515168591296,2867.08472868266,24.0,False,"SOC floor violated (min 0.010, unmet 979 Wh); did not refill (end SOC 0.010)"
4.0,0.36,1.6,0.34,1.0,1.0,0.36,2.0,0.8538149682454623,0.0,0.18973665961010275,0.5,5.936850654060777,0.8601209473261036,2,mixed,False,24+24,2,48,12,24,0,19x10E,9.911530125581612,1.44,11.11111111111111,0.2838461538461538,9.938882490493658,11.926658988592388,12.124362810397088,124.4618636951107,129.24640459229963,3.0453923199218065,0.009914409388504363,0.009914409388504363,-979.226324889881,979.226324889881,0.0,1056.515168591296,2867.08472868266,24.0,False,"SOC floor violated (min 0.010, unmet 979 Wh); did not refill (end SOC 0.010)"
4.0,0.45,1.6,0.28,0.4,0.5,0.18000000000000002,1.2413056184350446,0.9652224737401784,0.0,0.2144938829673988,0.5,6.041116671626329,1.1865518461023234,2,mixed,False,26+26+21+7+1+1,6,82,21,27,7,19x10E,10.96329704616623,1.595152516977462,10.030388837248761,0.2771328238188079,9.93157057667211,11.917884692006531,12.115443065536878,141.7343563606552,147.2829153008507,2.6864042726217914,0.0032773131958809248,0.3138206450939239,-980.8985018560619,980.8985018560619,0.19414150213488549,1804.8800796767978,3321.8516049721525,16.75,False,"SOC floor violated (min 0.003, unmet 981 Wh); did not refill (end SOC 0.314)"
4.0,0.52,1.3,0.28,0.6,0.0,0.312,0.5950012625750547,1.1900025251501094,0.0,0.2644450055546868,0.5,6.241475132465585,1.5842875583759617,2,mixed,False,26+26+26+10+9,5,97,36,26,9,19x10E,11.2277069148659,1.7877602626156115,8.949745854956493,0.26879883480137523,9.493783924091563,11.392540708909875,11.581390649230245,145.93550068641517,150.56155534223282,2.588820006050113,0.004438419963103403,0.5530695096959167,-981.4284908478269,981.4284908478269,0.2978846660453721,2135.0410698615774,3419.845958275155,15.916666666666666,False,"SOC floor violated (min 0.004, unmet 981 Wh); did not refill (end SOC 0.553)"
4.0,0.52,1.3,0.34,0.6,0.0,0.312,0.5950012625750547,1.1900025251501094,0.0,0.2644450055546868,0.5,6.241475132465585,1.5842875583759617,2,mixed,False,26+26+26+10+9,5,97,36,26,9,19x10E,11.2277069148659,1.7877602626156115,8.949745854956493,0.26879883480137523,9.493783924091563,11.392540708909875,11.581390649230245,145.93550068641517,150.56155534223282,2.588820006050113,0.004438419963103403,0.5530695096959167,-981.4284908478269,981.4284908478269,0.2978846660453721,2135.0410698615774,3419.845958275155,15.916666666666666,False,"SOC floor violated (min 0.004, unmet 981 Wh); did not refill (end SOC 0.553)"
4.0,0.45,1.6,0.28,0.6,0.5,0.27,1.2488417794068711,0.9953671176274849,0.0,0.22119269279887352,0.5,6.09628886902774,1.3298361837127053,2,mixed,False,26+26+21+7+3+3,6,86,21,29,7,19x10E,11.134008347376835,1.6647915202932366,9.610813008695382,0.27411959768237815,9.79702673054485,11.75643207665382,11.951314109800316,143.1250771144435,148.43460613874993,2.635625900924398,0.002006898188472269,0.3717970295766431,-982.159511491429,982.159511491429,0.16799642255421549,1892.9230103927391,3354.8233184289543,16.5,False,"SOC floor violated (min 0.002, unmet 982 Wh); did not refill (end SOC 0.372)"
4.0,0.45,1.6,0.34,0.6,0.5,0.27,1.2488417794068711,0.9953671176274849,0.0,0.22119269279887352,0.5,6.09628886902774,1.3298361837127053,2,mixed,False,26+26+21+7+3+3,6,86,21,29,7,19x10E,11.134008347376835,1.6647915202932366,9.610813008695382,0.27411959768237815,9.79702673054485,11.75643207665382,11.951314109800316,143.1250771144435,148.43460613874993,2.635625900924398,0.002006898188472269,0.3717970295766431,-982.159511491429,982.159511491429,0.16799642255421549,1892.9230103927391,3354.8233184289543,16.5,False,"SOC floor violated (min 0.002, unmet 982 Wh); did not refill (end SOC 0.372)"
4.0,0.4,1.3,0.28,1.0,1.0,0.4,2.0,1.0524696231684352,0.0,0.23388213848187447,0.5,6.1223937410068245,1.1942076665591066,2,mixed,False,26+26+24+8+7+7,6,98,24,33,8,19x10E,10.905787841241597,1.6,10.0,0.2769230769230769,9.890471146482467,11.86856537577896,12.065306201216726,146.83908012082426,152.52500557390354,2.679893455494081,0.0,0.5509457218290931,-986.7733006713877,986.7733006713877,0.26668320458722405,2157.0518025405627,3450.5729807665957,15.833333333333332,False,"SOC floor violated (min 0.000, unmet 987 Wh); did not refill (end SOC 0.551)"
4.0,0.4,1.3,0.34,1.0,1.0,0.4,2.0,1.0524696231684352,0.0,0.23388213848187447,0.5,6.1223937410068245,1.1942076665591066,2,mixed,False,26+26+24+8+7+7,6,98,24,33,8,19x10E,10.905787841241597,1.6,10.0,0.2769230769230769,9.890471146482467,11.86856537577896,12.065306201216726,146.83908012082426,152.52500557390354,2.679893455494081,0.0,0.5509457218290931,-986.7733006713877,986.7733006713877,0.26668320458722405,2157.0518025405627,3450.5729807665957,15.833333333333332,False,"SOC floor violated (min 0.000, unmet 987 Wh); did not refill (end SOC 0.551)"
4.0,0.4,1.6,0.28,1.0,1.0,0.4,2.0,0.9486832980505139,0.0,0.21081851067789198,0.5,6.122365120417607,1.1941551123600092,2,mixed,False,26+26+21+7+7,5,87,21,33,7,19x10E,10.884985863988303,1.6,10.0,0.2769230769230769,9.881033975983465,11.857240771180157,12.053793872829411,144.36063018561381,149.89635658382932,2.694159116247702,0.00658999005124121,0.3826241264070128,-1002.0155705676084,1002.0155705676084,0.19196931493074249,1914.9337430717253,3386.1730724413237,16.5,False,"SOC floor violated (min 0.007, unmet 1002 Wh); did not refill (end SOC 0.383)"
4.0,0.4,1.6,0.34,1.0,1.0,0.4,2.0,0.9486832980505139,0.0,0.21081851067789198,0.5,6.122365120417607,1.1941551123600092,2,mixed,False,26+26+21+7+7,5,87,21,33,0,19x10E,10.884985863988303,1.6,10.0,0.2769230769230769,9.881033975983465,11.857240771180157,12.053793872829411,144.36063018561381,149.89635658382932,2.694159116247702,0.00658999005124121,0.3826241264070128,-1002.0155705676084,1002.0155705676084,0.19196931493074249,1914.9337430717253,3386.1730724413237,16.5,False,"SOC floor violated (min 0.007, unmet 1002 Wh); did not refill (end SOC 0.383)"
4.0,0.4,1.6,0.28,1.0,1.0,0.4,2.0,0.9486832980505139,0.0,0.21081851067789198,0.5,6.1225892922975955,1.194566745171742,2,mixed,False,26+26+21+7+7+7,6,94,21,33,7,19x10E,11.048985863988303,1.6,10.0,0.2769230769230769,9.955192606900475,11.94623112828057,12.144259390217323,148.88232947215218,154.79894402541848,2.6397620668118797,0.0,0.4608373352718238,-1036.196327356402,1036.196327356402,0.18880105558929944,2069.008871824622,3499.5227213322487,16.166666666666668,False,"SOC floor violated (min 0.000, unmet 1036 Wh); did not refill (end SOC 0.461)"
4.0,0.52,1.6,0.28,0.6,0.0,0.312,0.5324707978642856,1.0649415957285713,0.0,0.23665368769679487,0.5000000000000001,6.227353375257784,1.5575794374582959,2,mixed,False,26+26+26+8+6+3,6,95,32,29,8,19x10E,11.45241818514672,1.7747539259557716,9.01533433226998,0.26936160905813133,9.62338753941903,11.548065047302835,11.739493057149074,149.75695004518974,154.66395629656492,2.5312319837487642,0.006993075883602724,0.48648268331158706,-1053.640672995873,1053.640672995873,0.35779437190767044,2091.019604503607,3512.605016720315,16.166666666666668,False,"SOC floor violated (min 0.007, unmet 1054 Wh); did not refill (end SOC 0.486)"
