prop,diameter_in,pitch_in,kv,r_ohm,i0_a,prop_rpm,motor_rpm,voltage_v,p_bus_w,p_shaft_w,idle_w,efficiency,climb_ms,climb_ok,duty
MJ-21x13EL,21.0,13.0,260.0,0.09698076923076923,0.6595121951219513,1683.4698760381095,1683.4698760381095,6.998439630226821,79.53983867610008,70.85208192636422,9.231112565918695,0.7715559535381014,10.000551942305323,True,0.3152450283885956
MJ-21x13EL,21.0,13.0,280.0,0.08362117346938774,0.7102439024390245,1683.4698760381095,1683.4698760381095,6.49855108521062,79.53983867610008,70.85208192636422,9.231112565918696,0.7715559535381014,11.501750487936462,True,0.29272752636083876
MJ-21x13EL,21.0,13.0,380.0,0.04540096952908587,0.9639024390243903,1683.4698760381095,1683.4698760381095,4.788406062786772,79.53983867610009,70.85208192636422,9.231112565918696,0.7715559535381012,19.625761735876843,True,0.21569396679219696
MJ-21x13EL,21.0,13.0,600.0,0.018210833333333332,1.5219512195121951,1683.4698760381095,1683.4698760381095,3.0326571730982894,79.53983867610009,70.85208192636422,9.231112565918696,0.7715559535381012,37.76833420453556,True,0.13660617896839142
MJ-21x13EL,21.0,13.0,460.0,0.030982514177693755,1.166829268292683,1683.4698760381095,1683.4698760381095,3.9556397909977683,79.53983867610009,70.85208192636422,9.231112565918696,0.7715559535381012,26.879886014230586,True,0.17818197256746704
MJ-21x13EL,21.0,13.0,300.0,0.07284333333333333,0.7609756097560976,1683.4698760381095,1683.4698760381095,6.065314346196579,79.53983867610009,70.85208192636422,9.231112565918696,0.7715559535381012,13.007325613451924,True,0.27321235793678283
MJ-21x13EL,21.0,13.0,760.0,0.011350242382271468,1.9278048780487806,1683.4698760381095,1683.4698760381095,2.394203031393386,79.53983867610009,70.85208192636422,9.231112565918696,0.7715559535381012,37.76833420453556,True,0.10784698339609848
MJ-21x13EL,21.0,13.0,860.0,0.008864115738236884,2.1814634146341465,1683.4698760381095,1683.4698760381095,2.115807330068574,79.53983867610009,70.85208192636422,9.231112565918696,0.7715559535381012,37.76833420453556,True,0.09530663648957541
MJ-21x13EL,21.0,13.0,340.0,0.05671193771626298,0.8624390243902439,1683.4698760381095,1683.4698760381095,5.351747952526393,79.5398386761001,70.85208192636422,9.231112565918696,0.7715559535381011,16.232458620001406,True,0.24106972759127898
MJ-21x13EL,21.0,13.0,680.0,0.014177984429065746,1.7248780487804878,1683.4698760381095,1683.4698760381095,2.6758739762631967,79.5398386761001,70.85208192636422,9.231112565918696,0.7715559535381011,37.76833420453556,True,0.12053486379563949
MJ-21x13EL,21.0,13.0,780.0,0.010775641025641026,1.9785365853658536,1683.4698760381095,1683.4698760381095,2.3328132100756074,79.5398386761001,70.85208192636422,9.231112565918696,0.7715559535381011,37.76833420453556,True,0.10508167612953187
16x10E,16.0,10.0,180.0,0.20234259259259257,0.45658536585365855,2637.5218474118064,2637.5218474118064,15.160270389649066,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,1.6079426626843905,True,0.6828950625968048
16x10E,16.0,10.0,240.0,0.11381770833333335,0.608780487804878,2637.5218474118064,2637.5218474118064,11.3702027922368,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,3.558510684529892,True,0.5121712969476035
16x10E,16.0,10.0,720.0,0.012646412037037036,1.8263414634146342,2637.5218474118064,2637.5218474118064,3.7900675974122664,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,32.43587427875975,True,0.1707237656492012
16x10E,16.0,10.0,700.0,0.013379387755102041,1.775609756097561,2637.5218474118064,2637.5218474118064,3.898355243052617,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,31.214345258392264,True,0.17560158752489266
16x10E,16.0,10.0,280.0,0.08362117346938774,0.7102439024390245,2637.5218474118064,2637.5218474118064,9.745888107631542,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,5.126052691937752,True,0.43900396881223164
16x10E,16.0,10.0,660.0,0.015050275482093664,1.6741463414634148,2637.5218474118064,2637.5218474118064,4.134619197177018,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,28.639889150221407,True,0.18624410798094676
16x10E,16.0,10.0,540.0,0.02248251028806584,1.3697560975609757,2637.5218474118064,2637.5218474118064,5.053423463216355,80.02982568245322,60.10328311238429,13.843915204596609,0.7510110461925211,20.196251493193994,True,0.22763168753226823
16x10E,16.0,10.0,360.0,0.050585648148148143,0.9131707317073171,2637.5218474118064,2637.5218474118064,7.580135194824533,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,8.881760367955518,True,0.3414475312984024
16x10E,16.0,10.0,480.0,0.028454427083333338,1.217560975609756,2637.5218474118064,2637.5218474118064,5.6851013961184,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,16.033310049200377,True,0.2560856484738018
16x10E,16.0,10.0,620.0,0.017054890738813736,1.5726829268292684,2637.5218474118064,2637.5218474118064,4.4013688228013415,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,25.948667687296787,True,0.19825985688294331
16x10E,16.0,10.0,560.0,0.020905293367346936,1.420487804878049,2637.5218474118064,2637.5218474118064,4.872944053815771,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,21.640254353021536,True,0.21950198440611582
16x10E,16.0,10.0,900.0,0.008093703703703702,2.282926829268293,2637.5218474118064,2637.5218474118064,3.032054077929813,80.02982568245322,60.10328311238429,13.84391520459661,0.7510110461925211,36.60631802750093,True,0.13657901251936094
16x10E,16.0,10.0,820.0,0.00975,2.08,2637.5218474118064,2637.5218474118064,3.327864231874185,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,36.60631802750093,True,0.1499037942285669
16x10E,16.0,10.0,580.0,0.019488406658739597,1.471219512195122,2637.5218474118064,2637.5218474118064,4.704911500235917,80.02982568245324,60.10328311238429,13.843915204596609,0.751011046192521,23.080292237365327,True,0.21193295046107735
16x10E,16.0,10.0,380.0,0.04540096952908587,0.9639024390243903,2637.5218474118064,2637.5218474118064,7.1811807108864,80.02982568245324,60.10328311238429,13.843915204596613,0.751011046192521,9.965802279004372,True,0.3234766085984865
16x10E,16.0,10.0,300.0,0.07284333333333333,0.7609756097560976,2637.5218474118064,2637.5218474118064,9.096162233789439,80.02982568245324,60.10328311238429,13.843915204596609,0.751011046192521,5.9787443037640875,True,0.40973703755808283
16x10E,16.0,10.0,400.0,0.040974375,1.0146341463414634,2637.5218474118064,2637.5218474118064,6.822121675342079,80.02982568245324,60.10328311238429,13.843915204596609,0.751011046192521,11.07263431754397,True,0.30730277816856216
16x10E,16.0,10.0,420.0,0.03716496598639456,1.0653658536585366,2637.5218474118064,2637.5218474118064,6.497258738421028,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,12.239024088199715,True,0.29266931254148776
16x10E,16.0,10.0,460.0,0.030982514177693755,1.166829268292683,2637.5218474118064,2637.5218474118064,5.932279717688765,80.02982568245324,60.10328311238429,13.843915204596613,0.751011046192521,14.703570365089403,True,0.2672198071030975
16x10E,16.0,10.0,800.0,0.01024359375,2.029268292682927,2637.5218474118064,2637.5218474118064,3.4110608376710396,80.02982568245324,60.10328311238429,13.843915204596609,0.751011046192521,36.60631802750093,True,0.15365138908428108
16x10E,16.0,10.0,740.0,0.011972059897735574,1.8770731707317074,2637.5218474118064,2637.5218474118064,3.6876333380227457,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,33.542111545453345,True,0.1661096098208444
16x10E,16.0,10.0,520.0,0.024245192307692308,1.3190243902439025,2637.5218474118064,2637.5218474118064,5.247785904109292,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,18.757864607171438,True,0.2363867524373555
16x10E,16.0,10.0,760.0,0.011350242382271468,1.9278048780487806,2637.5218474118064,2637.5218474118064,3.5905903554432,80.02982568245324,60.10328311238429,13.843915204596613,0.751011046192521,34.64834881214694,True,0.16173830429924324
16x10E,16.0,10.0,200.0,0.1638975,0.5073170731707317,2637.5218474118064,2637.5218474118064,13.644243350684159,80.02982568245324,60.10328311238429,13.843915204596609,0.751011046192521,2.2033825124704167,True,0.6146055563371243
16x10E,16.0,10.0,780.0,0.010775641025641026,1.9785365853658536,2637.5218474118064,2637.5218474118064,3.4985239360728615,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,35.754586078840525,True,0.15759116829157035
16x10E,16.0,10.0,260.0,0.09698076923076923,0.6595121951219513,2637.5218474118064,2637.5218474118064,10.495571808218584,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,4.2973834917824405,True,0.472773504874711
16x10E,16.0,10.0,840.0,0.00929124149659864,2.1307317073170733,2637.5218474118064,2637.5218474118064,3.248629369210514,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,36.60631802750093,True,0.14633465627074388
16x10E,16.0,10.0,500.0,0.0262236,1.2682926829268293,2637.5218474118064,2637.5218474118064,5.457697340273664,80.02982568245324,60.10328311238429,13.84391520459661,0.751011046192521,17.380374226993563,True,0.24584222253484975
16x10E,16.0,10.0,600.0,0.018210833333333332,1.5219512195121951,2637.5218474118064,2637.5218474118064,4.5480811168947195,80.02982568245324,60.10328311238429,13.843915204596609,0.751011046192521,24.514479962331055,True,0.20486851877904141
16x10E,16.0,10.0,880.0,0.008465779958677684,2.2321951219512197,2637.5218474118064,2637.5218474118064,3.1009643978827635,80.02982568245325,60.10328311238429,13.84391520459661,0.7510110461925209,36.60631802750093,True,0.13968308098571006
16x10E,16.0,10.0,860.0,0.008864115738236884,2.1814634146341465,2637.5218474118064,2637.5218474118064,3.1730798489963163,80.02982568245325,60.10328311238429,13.843915204596613,0.7510110461925209,36.60631802750093,True,0.1429315247295638
16x10E,16.0,10.0,680.0,0.014177984429065746,1.7248780487804878,2637.5218474118064,2637.5218474118064,4.013012750201224,80.02982568245325,60.10328311238429,13.84391520459661,0.7510110461925209,29.933731565484745,True,0.1807663400991542
16x10E,16.0,10.0,640.0,0.016005615234375,1.6234146341463416,2637.5218474118064,2637.5218474118064,4.2638260470888,80.02982568245325,60.10328311238429,13.843915204596613,0.7510110461925209,27.32684954495368,True,0.19206423635535136
16x10E,16.0,10.0,440.0,0.033863119834710735,1.1160975609756099,2637.5218474118064,2637.5218474118064,6.201928795765527,80.02982568245325,60.10328311238429,13.84391520459661,0.7510110461925209,13.466575460246498,True,0.2793661619714201
16x10E,16.0,10.0,340.0,0.05671193771626298,0.8624390243902439,2637.5218474118064,2637.5218474118064,8.026025500402447,80.02982568245325,60.10328311238429,13.84391520459661,0.7510110461925209,7.875827139371662,True,0.3615326801983084
16x10E,16.0,10.0,320.0,0.0640224609375,0.8117073170731708,2637.5218474118064,2637.5218474118064,8.5276520941776,80.02982568245325,60.10328311238429,13.843915204596613,0.7510110461925209,6.8985229311135035,True,0.3841284727107027
16x10E,16.0,10.0,220.0,0.13545247933884294,0.5580487804878049,2637.5218474118064,2637.5218474118064,12.403857591531054,80.02982568245325,60.10328311238429,13.84391520459661,0.7510110461925209,2.840395414009761,True,0.5587323239428402
21x13E,21.0,13.0,480.0,0.028454427083333338,1.217560975609756,1869.7729442959558,1869.7729442959558,4.156446076482161,80.29008303023367,61.99867642137675,10.121453079901926,0.7721834886885197,28.859451727437175,True,0.18722730074243968
21x13E,21.0,13.0,240.0,0.11381770833333335,0.608780487804878,1869.7729442959558,1869.7729442959558,8.312892152964322,80.29008303023367,61.99867642137675,10.121453079901926,0.7721834886885197,8.105984955275026,True,0.37445460148487936
21x13E,21.0,13.0,700.0,0.013379387755102041,1.775609756097561,1869.7729442959558,1869.7729442959558,2.85013445244491,80.29008303023367,61.99867642137675,10.121453079901926,0.7721834886885197,49.17653300195109,True,0.1283844347948158
21x13E,21.0,13.0,520.0,0.024245192307692308,1.3190243902439025,1869.7729442959558,1869.7729442959558,3.8367194552143027,80.29008303023369,61.99867642137675,10.121453079901928,0.7721834886885196,32.96451151343973,True,0.17282520068532894
21x13E,21.0,13.0,540.0,0.02248251028806584,1.3697560975609757,1869.7729442959558,1869.7729442959558,3.6946187346508097,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,35.017041406441,True,0.16642426732661306
21x13E,21.0,13.0,560.0,0.020905293367346936,1.420487804878049,1869.7729442959558,1869.7729442959558,3.562668065556138,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,36.996103776169534,True,0.16048054349351973
21x13E,21.0,13.0,620.0,0.017054890738813736,1.5726829268292684,1869.7729442959558,1869.7729442959558,3.2178937366313503,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,42.60699999342278,True,0.1449501683167275
21x13E,21.0,13.0,660.0,0.015050275482093664,1.6741463414634148,1869.7729442959558,1869.7729442959558,3.022869873805208,80.29008303023369,61.99867642137675,10.121453079901928,0.7721834886885196,46.23131836940373,True,0.13616530963086523
21x13E,21.0,13.0,720.0,0.012646412037037036,1.8263414634146342,1869.7729442959558,1869.7729442959558,2.7709640509881073,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,50.587383319340304,True,0.12481820049495979
21x13E,21.0,13.0,180.0,0.20234259259259257,0.45658536585365855,1869.7729442959558,1869.7729442959558,11.083856203952429,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,4.364871240741116,True,0.49927280197983914
21x13E,21.0,13.0,500.0,0.0262236,1.2682926829268293,1869.7729442959558,1869.7729442959558,3.9901882334228747,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,30.911981620438443,True,0.1797382087127421
21x13E,21.0,13.0,360.0,0.050585648148148143,0.9131707317073171,1869.7729442959558,1869.7729442959558,5.5419281019762145,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,17.536499594846756,True,0.24963640098991957
21x13E,21.0,13.0,280.0,0.08362117346938774,0.7102439024390245,1869.7729442959558,1869.7729442959558,7.125336131112276,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,10.991220298503345,True,0.32096108698703946
21x13E,21.0,13.0,260.0,0.09698076923076923,0.6595121951219513,1869.7729442959558,1869.7729442959558,7.673438910428605,80.29008303023369,61.99867642137675,10.121453079901928,0.7721834886885196,9.453799540004313,True,0.3456504013706579
21x13E,21.0,13.0,740.0,0.011972059897735574,1.8770731707317074,1869.7729442959558,1869.7729442959558,2.6960731306911314,80.29008303023369,61.99867642137675,10.121453079901926,0.7721834886885196,51.998233636729545,True,0.12144473561671763
21x13E,21.0,13.0,800.0,0.01024359375,2.029268292682927,1869.7729442959558,1869.7729442959558,2.4938676458892965,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,56.23078458889718,True,0.11233638044546382
21x13E,21.0,13.0,680.0,0.014177984429065746,1.7248780487804878,1869.7729442959558,1869.7729442959558,2.933961936340349,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,47.74676275028473,True,0.1321604475828986
21x13E,21.0,13.0,820.0,0.00975,2.08,1869.7729442959558,1869.7729442959558,2.433041605745655,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,57.25069295885187,True,0.10959646872728177
21x13E,21.0,13.0,640.0,0.016005615234375,1.6234146341463416,1869.7729442959558,1869.7729442959558,3.117334557361621,80.2900830302337,61.99867642137675,10.121453079901928,0.7721834886885195,44.47272017465306,True,0.14042047555682977
21x13E,21.0,13.0,900.0,0.008093703703703702,2.282926829268293,1869.7729442959558,1869.7729442959558,2.216771240790486,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,57.25069295885187,True,0.09985456039596784
21x13E,21.0,13.0,600.0,0.018210833333333332,1.5219512195121951,1869.7729442959558,1869.7729442959558,3.3251568611857287,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,40.74127981219248,True,0.14978184059395175
21x13E,21.0,13.0,200.0,0.1638975,0.5073170731707317,1869.7729442959558,1869.7729442959558,9.975470583557186,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,5.480073956154428,True,0.4493455217818553
21x13E,21.0,13.0,780.0,0.010775641025641026,1.9785365853658536,1869.7729442959558,1869.7729442959558,2.5578129701428685,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,54.81993427150798,True,0.11521680045688597
21x13E,21.0,13.0,580.0,0.019488406658739597,1.471219512195122,1869.7729442959558,1869.7729442959558,3.4398174426059267,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,38.875559630962194,True,0.15494673164891562
21x13E,21.0,13.0,300.0,0.07284333333333333,0.7609756097560976,1869.7729442959558,1869.7729442959558,6.6503137223714575,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,12.534507591424132,True,0.2995636811879035
21x13E,21.0,13.0,320.0,0.0640224609375,0.8117073170731708,1869.7729442959558,1869.7729442959558,6.234669114723242,80.2900830302337,61.99867642137675,10.121453079901928,0.7721834886885195,14.09708578941867,True,0.28084095111365953
21x13E,21.0,13.0,340.0,0.05671193771626298,0.8624390243902439,1869.7729442959558,1869.7729442959558,5.867923872680698,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,15.79049599871975,True,0.2643208951657972
21x13E,21.0,13.0,400.0,0.040974375,1.0146341463414634,1869.7729442959558,1869.7729442959558,4.987735291778593,80.2900830302337,61.99867642137675,10.121453079901926,0.7721834886885195,21.0972993900731,True,0.22467276089092764
21x13E,21.0,13.0,760.0,0.011350242382271468,1.9278048780487806,1869.7729442959558,1869.7729442959558,2.625123837778207,80.29008303023372,61.99867642137675,10.121453079901928,0.7721834886885194,53.409083954118756,True,0.11824882152154087
21x13E,21.0,13.0,460.0,0.030982514177693755,1.166829268292683,1869.7729442959558,1869.7729442959558,4.337161123285734,80.29008303023372,61.99867642137675,10.121453079901928,0.7721834886885194,26.87077245977285,True,0.19536761816602405
21x13E,21.0,13.0,440.0,0.033863119834710735,1.1160975609756099,1869.7729442959558,1869.7729442959558,4.5343048107078125,80.29008303023372,61.99867642137675,10.121453079901928,0.7721834886885194,24.940307603134322,True,0.20424796444629786
21x13E,21.0,13.0,420.0,0.03716496598639456,1.0653658536585366,1869.7729442959558,1869.7729442959558,4.750224087408184,80.29008303023372,61.99867642137675,10.121453079901926,0.7721834886885194,23.013209262525486,True,0.21397405799135966
21x13E,21.0,13.0,840.0,0.00929124149659864,2.1307317073170733,1869.7729442959558,1869.7729442959558,2.375112043704092,80.29008303023372,61.99867642137675,10.121453079901926,0.7721834886885194,57.25069295885187,True,0.10698702899567983
21x13E,21.0,13.0,860.0,0.008864115738236884,2.1814634146341465,1869.7729442959558,1869.7729442959558,2.3198768798970204,80.29008303023372,61.99867642137675,10.121453079901928,0.7721834886885194,57.25069295885187,True,0.10449895855391984
21x13E,21.0,13.0,880.0,0.008465779958677684,2.2321951219512197,1869.7729442959558,1869.7729442959558,2.2671524053539063,80.29008303023372,61.99867642137675,10.121453079901928,0.7721834886885194,57.25069295885187,True,0.10212398222314893
21x13E,21.0,13.0,380.0,0.04540096952908587,0.9639024390243903,1869.7729442959558,1869.7729442959558,5.250247675556414,80.29008303023372,61.99867642137675,10.121453079901928,0.7721834886885194,19.28250319097376,True,0.23649764304308174
21x13E,21.0,13.0,220.0,0.13545247933884294,0.5580487804878049,1869.7729442959558,1869.7729442959558,9.068609621415625,80.29008303023372,61.99867642137675,10.121453079901928,0.7721834886885194,6.78794622491063,True,0.4084959288925957
19x12E,19.0,12.0,280.0,0.08362117346938774,0.7102439024390245,2081.238807937773,2081.238807937773,7.846669207651077,81.7209000340347,68.05329366248553,11.146097918380459,0.7707146481203391,8.780678271284675,True,0.3534535679122107
19x12E,19.0,12.0,540.0,0.02248251028806584,1.3697560975609757,2081.238807937773,2081.238807937773,4.068643292856114,81.7209000340347,68.05329366248553,11.146097918380459,0.7707146481203391,29.970112492867507,True,0.18327222039892407
19x12E,19.0,12.0,560.0,0.020905293367346936,1.420487804878049,2081.238807937773,2081.238807937773,3.9233346038255386,81.7209000340347,68.05329366248553,11.146097918380459,0.7707146481203391,31.769433920685387,True,0.17672678395610536
19x12E,19.0,12.0,320.0,0.0640224609375,0.8117073170731708,2081.238807937773,2081.238807937773,6.865835556694693,81.72090003403471,68.05329366248553,11.146097918380457,0.770714648120339,11.483329077127143,True,0.30927187192318434
19x12E,19.0,12.0,260.0,0.09698076923076923,0.6595121951219513,2081.238807937773,2081.238807937773,8.45025914670116,81.72090003403471,68.05329366248553,11.146097918380459,0.770714648120339,7.555122021880272,True,0.38064230390545767
19x12E,19.0,12.0,240.0,0.11381770833333335,0.608780487804878,2081.238807937773,2081.238807937773,9.154447408926258,81.72090003403471,68.05329366248553,11.146097918380457,0.770714648120339,6.336895856301802,True,0.4123624958975792
19x12E,19.0,12.0,360.0,0.050585648148148143,0.9131707317073171,2081.238807937773,2081.238807937773,6.102964939284171,81.72090003403471,68.05329366248553,11.146097918380457,0.770714648120339,14.37479047740129,True,0.2749083305983861
