span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.0,0.36,1.3,0.28,0.4,0.5,0.144,1.6724999999999999,1.69,1.69,0.2006172839506173,0.8086590249587597,5.404566113848799,1.0187940091530563,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.528047776322886,1.62126,15.420105350159753,0.5687455053926256,9.127699683253912,10.953239619904695,11.13480742829672,119.89837505439081,122.38906813109116,30.50971550129176,0.0009539993008402716,0.4083129441316368,-627.4589329892034,627.4589329892034,0.14554798937097382,1704.7813708726767,2777.4865459189873,16.0,False,"SOC floor violated (min 0.001, unmet 627 Wh); did not refill (end SOC 0.408); FLAG MJ-26x15EL: thrust table 2.19 N vs similarity 1.83 N (16%) at 1407 rpm, 10.95 m/s; FLAG MJ-26x15EL: shaft power table 42.2 W vs similarity 28.7 W (32%) at 1407 rpm, 10.95 m/s; FLAG MJ-26x15EL: shaft power table 42.1 W vs similarity 29.9 W (29%) at 1435 rpm, 11.13 m/s"
5.0,0.36,1.6,0.34,0.6,0.5,0.216,1.5750000000000002,1.3,1.3,0.21885521885521889,0.805863681587371,5.412406466368907,0.9854927780851299,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.805824454225588,1.6668,14.998800095992321,0.5224855381975969,9.120128575908222,10.944154291089866,11.125571495341138,120.21897218156299,122.72157762372044,29.70296970514099,6.619984760922008e-05,0.4218473828854679,-627.4729049893275,627.4729049893275,0.24555043289008083,1725.8280544636975,2785.2761758947645,16.0,False,"SOC floor violated (min 0.000, unmet 627 Wh); did not refill (end SOC 0.422); FLAG MJ-26x15EL: thrust table 2.20 N vs similarity 1.85 N (16%) at 1408 rpm, 10.94 m/s; FLAG MJ-26x15EL: shaft power table 42.3 W vs similarity 28.9 W (32%) at 1408 rpm, 10.94 m/s; FLAG MJ-26x15EL: shaft power table 42.2 W vs similarity 30.1 W (29%) at 1436 rpm, 11.13 m/s"
5.0,0.36,1.3,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,0.8994639185219879,5.332496896641965,1.0044882394026367,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.410382968689976,1.55232,16.104926819212533,0.6151597158989375,9.275909005493482,11.131090806592178,11.315606788429443,119.77281458897322,122.44242054566904,31.27011500120441,0.00011493833730697768,0.38970722710683575,-628.5565524471474,628.5565524471474,0.28136770741197853,1683.7346872816554,2775.4594634627924,16.166666666666668,False,"SOC floor violated (min 0.000, unmet 629 Wh); did not refill (end SOC 0.390); FLAG MJ-26x15EL: thrust table 2.11 N vs similarity 1.74 N (18%) at 1419 rpm, 11.13 m/s; FLAG MJ-26x15EL: shaft power table 41.6 W vs similarity 28.3 W (32%) at 1419 rpm, 11.13 m/s; FLAG MJ-26x15EL: shaft power table 41.5 W vs similarity 29.7 W (28%) at 1448 rpm, 11.32 m/s"
5.0,0.36,1.3,0.34,0.4,0.5,0.144,1.6400000000000001,1.56,1.56,0.21885521885521886,0.8204002701326779,5.398870337147461,0.987210255981974,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.52087587453613,1.6142400000000001,15.487164238279313,0.5579131481954883,9.144409139835055,10.973290967802066,11.155191159983671,119.77622382443178,122.29390173470061,30.577580289398103,8.100264315950498e-05,0.39083363659896053,-628.5669041159572,628.5669041159572,0.30612084257338285,1683.7346872816554,2774.3511820834574,16.166666666666668,False,"SOC floor violated (min 0.000, unmet 629 Wh); did not refill (end SOC 0.391); FLAG MJ-26x15EL: thrust table 2.18 N vs similarity 1.82 N (17%) at 1408 rpm, 10.97 m/s; FLAG MJ-26x15EL: shaft power table 42.1 W vs similarity 28.6 W (32%) at 1408 rpm, 10.97 m/s; FLAG MJ-26x15EL: shaft power table 42.0 W vs similarity 29.8 W (29%) at 1436 rpm, 11.16 m/s"
6.0,0.3,1.6,0.34,0.4,0.0,0.12,0.78,1.56,1.56,0.21885521885521886,1.568854615449598,4.943082522062694,0.6809740669190772,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.343443587442074,1.4003999999999999,25.706940874035993,1.1297955952616554,9.734648555125561,11.681578266150673,11.8752194753223,115.29204226002314,117.47265073158285,13.9367934650396,0.0005344269566848591,0.3280411110494099,-629.79228672627,582.8996697995993,0.12648313589978716,1557.4545857355315,2663.727012522516,16.333333333333336,False,"SOC floor violated (min 0.001, unmet 583 Wh); did not refill (end SOC 0.328); FLAG 20x15E: (11.68 m/s, 1815 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.88 m/s, 1846 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,1.6,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.468163759333211,5.07087322705531,0.8985015090533129,2,one_per_bay,True,24+20+20+12,4,76,24,20,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.375805416442075,1.4136,21.39926428975665,1.0393288350872012,9.704236990253467,11.64508438830416,11.838120651939098,118.6558637845988,120.90445579813039,13.835129566552123,0.0016919557494269027,0.33606612312880524,-629.9499190745088,629.9499190745088,0.10849588567483673,1599.5479529175732,2744.979936267452,16.333333333333336,False,"SOC floor violated (min 0.002, unmet 630 Wh); did not refill (end SOC 0.336); FLAG 20x15E: (11.65 m/s, 1825 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.84 m/s, 1856 rpm) not on the map; used C_T(J) similarity"
6.0,0.3,1.3,0.34,0.4,0.0,0.12,0.65,1.3,1.3,0.21885521885521889,1.0976534896287986,4.934101314786978,0.3649695590540195,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,9.895105613840974,1.377,26.143790849673202,0.7583472299965796,9.601896046541738,11.522275255850085,11.71327575784701,110.1827883725112,114.43788715852321,18.035934817777846,0.009576533806354355,0.3271880873243234,-630.6163076447036,517.4735667787077,0.11138359500074793,1515.36121855349,2557.363936531855,16.25,False,"SOC floor violated (min 0.010, unmet 517 Wh); did not refill (end SOC 0.327); FLAG MJ-21x14EL: thrust table 1.71 N vs similarity 0.00 N (100%) at 1686 rpm, 11.52 m/s; FLAG MJ-21x14EL: thrust table 1.72 N vs similarity 0.00 N (100%) at 1741 rpm, 11.71 m/s"
5.0,0.36,1.6,0.28,0.6,0.5,0.216,1.6400000000000001,1.56,1.56,0.2006172839506173,0.8773783494671272,5.419153254013403,1.1619550234270462,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.852863910222222,1.67616,14.91504390988927,0.6043010143123778,9.114402329865742,10.93728279583889,11.118586093850874,121.11919609824155,123.64257843699546,29.553442939348496,0.005869698265436792,0.45500713282294963,-639.6400061006734,639.6400061006734,0.15293593065461408,1767.9214216457385,2807.4683287909434,15.833333333333332,False,"SOC floor violated (min 0.006, unmet 640 Wh); did not refill (end SOC 0.455); FLAG MJ-26x15EL: thrust table 2.23 N vs similarity 1.89 N (15%) at 1410 rpm, 10.94 m/s; FLAG MJ-26x15EL: shaft power table 42.6 W vs similarity 29.4 W (31%) at 1410 rpm, 10.94 m/s; FLAG MJ-26x15EL: shaft power table 42.6 W vs similarity 30.6 W (28%) at 1438 rpm, 11.12 m/s"
5.0,0.36,1.3,0.28,1.0,1.0,0.36,2.5,1.56,1.56,0.2006172839506173,0.6278577960676728,5.608027148970642,0.9118546870348063,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.879475299145298,1.7999999999999998,13.888888888888891,0.4274940898345154,8.806056664363851,10.567267997236621,10.74243769657039,122.54447386957801,124.81014139089969,28.639565407815844,0.0001802359345673757,0.5098885370956244,-641.5136751285779,641.5136751285779,0.26397374688016245,1852.1081560098207,2839.9479355475296,15.666666666666668,False,"SOC floor violated (min 0.000, unmet 642 Wh); did not refill (end SOC 0.510); FLAG MJ-26x15EL: shaft power table 44.1 W vs similarity 30.9 W (30%) at 1392 rpm, 10.57 m/s; FLAG MJ-26x15EL: shaft power table 44.0 W vs similarity 31.7 W (28%) at 1417 rpm, 10.74 m/s"
5.0,0.36,1.3,0.34,0.4,0.5,0.144,1.6724999999999999,1.69,1.69,0.21885521885521889,0.8821734817731927,5.404621567314688,1.0937247315796028,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.567065649499094,1.62126,15.420105350159753,0.6098131195446135,9.144598070851528,10.973517685021832,11.155421635411068,120.55139135734493,123.10374679241298,30.4396285580558,0.004933835333139354,0.4065909429237008,-641.6507665322852,641.6507665322852,0.08599143426082279,1704.7813708726767,2793.439539770578,16.083333333333332,False,"SOC floor violated (min 0.005, unmet 642 Wh); did not refill (end SOC 0.407); FLAG MJ-26x15EL: thrust table 2.20 N vs similarity 1.85 N (16%) at 1411 rpm, 10.97 m/s; FLAG MJ-26x15EL: shaft power table 42.3 W vs similarity 29.0 W (31%) at 1411 rpm, 10.97 m/s; FLAG MJ-26x15EL: shaft power table 42.3 W vs similarity 30.2 W (28%) at 1439 rpm, 11.16 m/s"
5.0,0.36,1.6,0.34,0.6,0.5,0.216,1.6400000000000001,1.56,1.56,0.21885521885521886,0.9571400176005025,5.41920410716299,1.2309933842349539,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.889743203151514,1.67616,14.91504390988927,0.6472005604642646,9.12987509566359,10.955850114796307,11.137461196398153,121.7359896926009,124.31670200591233,29.491100502016835,0.0,0.443633659610107,-643.54168153484,643.54168153484,0.09675896657820833,1767.9214216457385,2822.524510488341,15.916666666666666,False,"SOC floor violated (min 0.000, unmet 644 Wh); did not refill (end SOC 0.444); FLAG MJ-26x15EL: thrust table 2.25 N vs similarity 1.90 N (15%) at 1413 rpm, 10.96 m/s; FLAG MJ-26x15EL: shaft power table 42.8 W vs similarity 29.6 W (31%) at 1413 rpm, 10.96 m/s; FLAG MJ-26x15EL: shaft power table 42.7 W vs similarity 30.9 W (28%) at 1441 rpm, 11.14 m/s"
5.0,0.36,1.3,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,0.963020556589259,5.33890480799497,1.1015482045253784,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.44474834765294,1.56168,16.00840120895446,0.6693455026238724,9.26332111275925,11.1159853353111,11.300250919329054,120.26336328869546,122.94202482485484,31.12910431062815,0.003225319178517226,0.37209998122045423,-644.1421129075122,644.1421129075122,0.09544972598730675,1662.6880036906352,2787.303567628625,16.166666666666668,False,"SOC floor violated (min 0.003, unmet 644 Wh); did not refill (end SOC 0.372); FLAG MJ-26x15EL: thrust table 2.13 N vs similarity 1.76 N (17%) at 1419 rpm, 11.12 m/s; FLAG MJ-26x15EL: shaft power table 41.8 W vs similarity 28.6 W (32%) at 1419 rpm, 11.12 m/s; FLAG MJ-26x15EL: shaft power table 41.8 W vs similarity 30.0 W (28%) at 1449 rpm, 11.30 m/s"
5.0,0.3,1.3,0.34,0.6,0.5,0.18,1.5750000000000002,1.3,1.3,0.21885521885521889,0.9428605074572243,5.220570752329764,0.792044542172756,2,one_per_bay,True,23+23+20+10,4,76,20,23,10,A40-10S-V4G-kv1600-6.7PG,20x15E,10.043961215208457,1.389,17.998560115190784,0.6269840927379534,9.631970496403046,11.558364595683654,11.749963337340011,119.5211448742228,121.66951621843225,14.193935049491172,0.003519033929964976,0.3317601405903813,-645.635385925331,645.635385925331,0.32053954226070636,1599.5479529175732,2764.6202620628987,16.5,False,"SOC floor violated (min 0.004, unmet 646 Wh); did not refill (end SOC 0.332); FLAG 20x15E: (11.56 m/s, 1821 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.75 m/s, 1852 rpm) not on the map; used C_T(J) similarity"
6.0,0.3,1.6,0.34,0.4,0.0,0.12,0.65,1.3,1.3,0.21885521885521889,1.3509581410815983,4.9330134449107605,0.5326001135595342,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10S-V4G-kv1600-6.7PG,20x15E,10.23439815251615,1.377,26.143790849673202,0.9333504369188671,9.76512792738706,11.71815351286447,11.912401016394448,114.10377970838616,116.25831119637135,14.131307815250162,0.007873953530082092,0.3114309857443001,-645.8376677710062,579.711348094991,0.17857849381011684,1515.3612185534903,2634.649699161169,16.5,False,"SOC floor violated (min 0.008, unmet 580 Wh); did not refill (end SOC 0.311); FLAG 20x15E: (11.72 m/s, 1813 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.91 m/s, 1844 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,1.6,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.5733593664510799,5.075120543736481,0.9596435029176291,2,one_per_bay,True,26+18+18+13,4,75,26,18,13,A40-10S-V4G-kv1600-6.7PG,20x15E,10.407335307155039,1.4214,21.281834810749967,1.1322475782908503,9.692267033486612,11.630720440183934,11.82351859795517,119.21186175467464,121.44605229765389,13.774995078674078,0.0039767793652481075,0.31758065547872366,-645.9608180381288,645.9608180381288,0.15738219759939415,1578.501269326552,2757.8411111845385,16.5,False,"SOC floor violated (min 0.004, unmet 646 Wh); did not refill (end SOC 0.318); FLAG 20x15E: (11.63 m/s, 1826 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.82 m/s, 1857 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.3,0.28,0.6,0.5,0.216,1.5750000000000002,1.3,1.3,0.20061728395061726,0.600200554515594,5.411639313244505,0.6054726580222558,2,one_per_bay,True,26+26+20,3,72,20,26,0,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.266738306020892,1.6668,14.998800095992321,0.3974864184312791,8.889723500687035,10.667668200824442,10.844502197257533,113.51993750618382,116.69984096137568,16.2477858740268,0.004029437049448772,0.304282524260168,-652.7430815646777,566.4445196187271,0.14178434672642243,1515.3612185534903,2628.3277760623564,16.5,False,"SOC floor violated (min 0.004, unmet 566 Wh); did not refill (end SOC 0.304); FLAG MJ-21x14EL: thrust table 2.12 N vs similarity 0.00 N (100%) at 1626 rpm, 10.67 m/s; FLAG MJ-21x14EL: thrust table 2.12 N vs similarity 0.00 N (100%) at 1669 rpm, 10.84 m/s"
5.0,0.36,1.6,0.28,0.6,0.5,0.216,1.6724999999999999,1.69,1.69,0.2006172839506173,0.9456544206820986,5.422534836420617,1.2585058299593923,2,one_per_bay,True,26+22+22+13,4,83,26,22,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.87668470443827,1.68084,14.873515623140811,0.6614544506901907,9.111687894355548,10.934025473226656,11.115274775804558,121.64012413249418,124.18322534836012,29.478292375361267,0.009381030486886528,0.436581232442894,-655.0996451206141,655.0996451206141,0.2514580237416517,1746.8747380547186,2819.707788906774,16.0,False,"SOC floor violated (min 0.009, unmet 655 Wh); did not refill (end SOC 0.437); FLAG MJ-26x15EL: thrust table 2.25 N vs similarity 1.91 N (15%) at 1411 rpm, 10.93 m/s; FLAG MJ-26x15EL: shaft power table 42.8 W vs similarity 29.6 W (31%) at 1411 rpm, 10.93 m/s; FLAG MJ-26x15EL: shaft power table 42.7 W vs similarity 30.8 W (28%) at 1439 rpm, 11.12 m/s"
5.0,0.36,1.3,0.34,1.0,1.0,0.36,2.5,1.56,1.56,0.21885521885521886,0.6849357775283703,5.608077877942764,1.0082759858137575,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.916354592074592,1.7999999999999998,13.888888888888891,0.4578420488849938,8.8209694418946,10.58516333027352,10.760629673934698,123.1347551984682,125.44153473974775,28.579642404549862,0.005165795660401878,0.5096271638392483,-655.6643494786407,655.6643494786407,0.2113576344761571,1852.1081560098207,2854.4572876072457,15.666666666666668,False,"SOC floor violated (min 0.005, unmet 656 Wh); did not refill (end SOC 0.510); FLAG MJ-26x15EL: shaft power table 44.3 W vs similarity 31.1 W (30%) at 1394 rpm, 10.59 m/s; FLAG MJ-26x15EL: shaft power table 44.2 W vs similarity 32.0 W (28%) at 1420 rpm, 10.76 m/s"
5.0,0.36,1.3,0.28,1.0,1.0,0.36,2.5,1.69,1.69,0.2006172839506173,0.680179279073312,5.608048524318651,1.0448236735167213,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.894999681861348,1.7999999999999998,13.888888888888891,0.47052328197985654,8.812337291694991,10.574804750033989,10.750099383335728,123.02613054152944,125.31668433641167,28.612919583424066,0.0043603612571103765,0.4922815766600398,-656.6277972221942,656.6277972221942,0.10057071131338564,1831.061472418801,2851.3333223215877,15.833333333333332,False,"SOC floor violated (min 0.004, unmet 657 Wh); did not refill (end SOC 0.492); FLAG MJ-26x15EL: shaft power table 44.3 W vs similarity 31.1 W (30%) at 1393 rpm, 10.57 m/s; FLAG MJ-26x15EL: shaft power table 44.2 W vs similarity 32.0 W (28%) at 1419 rpm, 10.75 m/s"
5.5,0.3,1.3,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.016225189211232,5.063648878276198,0.5572738440628812,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10S-V4G-kv1600-6.7PG,20x15E,10.036751202900764,1.3980000000000001,21.63805436337625,0.689979437878946,9.597469632920571,11.516963559504685,11.707876011472782,114.81348707671062,116.9762179700245,14.188166158024691,0.0004423837546219996,0.29862618064580687,-658.2071094961506,584.4434138342651,0.1187529293390206,1515.3612185534903,2651.7441715409122,16.5,False,"SOC floor violated (min 0.000, unmet 584 Wh); did not refill (end SOC 0.299); FLAG 20x15E: (11.52 m/s, 1800 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.71 m/s, 1831 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.6,0.34,0.6,0.5,0.216,1.6724999999999999,1.69,1.69,0.21885521885521889,1.0316230043804713,5.422588515581767,1.322557761595,2,one_per_bay,True,26+22+22+13,4,83,26,22,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.915702577614477,1.68084,14.873515623140811,0.7092163334699187,9.128016418412681,10.953619702095217,11.135193810969362,122.30346555998717,124.90828402113064,29.412592694337267,0.002888578898537022,0.4242933696495494,-659.6376213122559,659.6376213122559,0.1910364676774421,1746.8747380547186,2836.1217211288335,16.0,False,"SOC floor violated (min 0.003, unmet 660 Wh); did not refill (end SOC 0.424); FLAG MJ-26x15EL: shaft power table 43.0 W vs similarity 29.9 W (31%) at 1415 rpm, 10.95 m/s; FLAG MJ-26x15EL: shaft power table 42.9 W vs similarity 31.1 W (27%) at 1443 rpm, 11.14 m/s"
5.0,0.36,1.6,0.34,0.4,0.5,0.144,1.5750000000000002,1.3,1.3,0.21885521885521889,0.8542050502947848,5.387694000178215,0.9660403913552489,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.65576013672559,1.6002,15.62304711911011,0.5572326991515001,9.243125247141096,11.091750296569314,11.275614145299505,120.81962982055121,123.48484088648567,30.454205154155613,0.0059074865767057266,0.35366009208560756,-660.1424365414489,660.1424365414489,0.16146030029923963,1641.6413200996144,2800.1044005320637,16.333333333333336,False,"SOC floor violated (min 0.006, unmet 660 Wh); did not refill (end SOC 0.354); FLAG MJ-26x15EL: thrust table 2.16 N vs similarity 1.80 N (17%) at 1419 rpm, 11.09 m/s; FLAG MJ-26x15EL: shaft power table 42.1 W vs similarity 28.9 W (31%) at 1419 rpm, 11.09 m/s; FLAG MJ-26x15EL: shaft power table 42.0 W vs similarity 30.3 W (28%) at 1449 rpm, 11.28 m/s"
5.0,0.3,1.3,0.34,0.6,0.5,0.18,1.6400000000000001,1.56,1.56,0.21885521885521886,1.1198538205925879,5.2259781488182515,1.0022820810329607,2,one_per_bay,True,24+21+21+12,4,78,24,21,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.125205821134383,1.3968,17.898052691867125,0.7767683925157601,9.643808322546839,11.572569987056207,11.76440420623961,121.13352362116257,123.32497235252448,14.085255134282518,0.00282420307119584,0.35179585897391624,-662.3002129511808,662.3002129511808,0.1747826781293386,1641.6413200996144,2804.005673848335,16.333333333333336,False,"SOC floor violated (min 0.003, unmet 662 Wh); did not refill (end SOC 0.352); FLAG 20x15E: (11.57 m/s, 1828 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.76 m/s, 1860 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.6,0.34,0.6,0.0,0.216,0.65,1.3,1.3,0.21885521885521889,0.944895399967402,5.31993153720318,0.9864675425713343,2,one_per_bay,True,23+23+20+10,4,76,20,23,10,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.521695819225588,1.5335999999999999,16.301512780386023,0.6201599942605839,9.382111159706092,11.25853339164731,11.445161942155332,120.92264483810649,123.76659087764135,31.2250623424887,0.0,0.3125302827677504,-665.5478876928419,665.5478876928419,0.10104247001026678,1599.5479529175732,2803.4730714110733,16.5,False,"SOC floor violated (min 0.000, unmet 666 Wh); did not refill (end SOC 0.313); FLAG MJ-26x15EL: thrust table 2.08 N vs similarity 1.72 N (17%) at 1431 rpm, 11.26 m/s; FLAG MJ-26x15EL: shaft power table 41.6 W vs similarity 28.7 W (31%) at 1431 rpm, 11.26 m/s; FLAG MJ-26x15EL: shaft power table 41.6 W vs similarity 30.3 W (27%) at 1462 rpm, 11.45 m/s"
5.0,0.36,1.3,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,1.0226585307100606,5.248988152548442,0.9661138608506442,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.162037075288229,1.42848,17.50112007168459,0.7073265191201403,9.553600100368804,11.464320120442565,11.654359921561378,120.27427043734848,122.4506668709238,13.924009454575694,0.001092802105997128,0.29081277710059883,-665.8167197140449,665.8167197140449,0.1568053640765529,1557.4545857355313,2782.5427310092336,16.666666666666664,False,"SOC floor violated (min 0.001, unmet 666 Wh); did not refill (end SOC 0.291); FLAG 20x15E: (11.46 m/s, 1817 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.65 m/s, 1848 rpm) not on the map; used C_T(J) similarity"
5.5,0.3,1.6,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.2507386944138237,5.062924093575775,0.7377946190899103,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10S-V4G-kv1600-6.7PG,20x15E,10.26474563501615,1.3980000000000001,21.63805436337625,0.8492054620048565,9.705865376227477,11.647038451472971,11.84010710689147,117.032630904691,119.23928162356931,13.99670759023389,0.007845844187018145,0.2890412429424029,-667.4661593176387,628.3882754486624,0.1443930282933839,1515.3612185534903,2704.96524698437,16.666666666666664,False,"SOC floor violated (min 0.008, unmet 628 Wh); did not refill (end SOC 0.289); FLAG 20x15E: (11.65 m/s, 1819 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.84 m/s, 1850 rpm) not on the map; used C_T(J) similarity"
5.0,0.36,1.3,0.34,1.0,1.0,0.36,2.5,1.69,1.69,0.21885521885521889,0.7420137589890679,5.6081021134038505,1.1338284313888216,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.934017555037554,1.7999999999999998,13.888888888888891,0.5044985282203279,8.828102843534968,10.59372341224196,10.76933165322088,123.66131494704214,125.99690433474173,28.549613207010985,0.009014746376157791,0.49095261032679116,-671.1809068706978,671.1809068706978,0.37407367921417267,1831.0614724188013,2866.945538728573,15.833333333333332,False,"SOC floor violated (min 0.009, unmet 671 Wh); did not refill (end SOC 0.491); FLAG MJ-26x15EL: shaft power table 44.5 W vs similarity 31.3 W (29%) at 1396 rpm, 10.59 m/s; FLAG MJ-26x15EL: shaft power table 44.4 W vs similarity 32.2 W (27%) at 1422 rpm, 10.77 m/s"
5.0,0.36,1.6,0.28,0.6,0.5,0.216,1.5750000000000002,1.3,1.3,0.20061728395061726,0.7387083747884232,5.412097266331452,0.9031890442257966,2,one_per_bay,True,26+26+20,3,72,20,26,0,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.585222321790123,1.6668,14.998800095992321,0.48921405345388186,9.026554300973926,10.831865161168711,11.011420989979152,117.33341055743064,119.61498138377812,30.081200895456444,0.004741987734908741,0.28319042609090994,-673.1180483961809,630.4999763601285,0.1130847149426503,1515.3612185534903,2712.7333727715386,16.666666666666664,False,"SOC floor violated (min 0.005, unmet 630 Wh); did not refill (end SOC 0.283); FLAG MJ-26x15EL: thrust table 2.16 N vs similarity 1.80 N (17%) at 1392 rpm, 10.83 m/s; FLAG MJ-26x15EL: shaft power table 41.6 W vs similarity 27.9 W (33%) at 1392 rpm, 10.83 m/s; FLAG MJ-26x15EL: thrust table 2.17 N vs similarity 1.84 N (15%) at 1418 rpm, 11.01 m/s; FLAG MJ-26x15EL: shaft power table 41.5 W vs similarity 28.8 W (31%) at 1418 rpm, 11.01 m/s"
5.0,0.3,1.3,0.34,1.0,1.0,0.3,2.5,1.56,1.56,0.21885521885521886,0.9863075196408534,5.385536451532477,1.0258545977416316,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.368720745920745,1.5,16.666666666666668,0.6777773882559164,9.417393390928371,11.300872069114044,11.488202452243701,124.50638324259711,127.55819847904627,31.761906127045336,0.003018359729902718,0.489549405885439,-675.0148497219749,675.0148497219749,0.3595310659105924,1852.1081560098214,2893.076355586648,15.833333333333332,False,"SOC floor violated (min 0.003, unmet 675 Wh); did not refill (end SOC 0.490); FLAG MJ-26x15EL: shaft power table 42.7 W vs similarity 30.4 W (29%) at 1445 rpm, 11.30 m/s; FLAG MJ-26x15EL: shaft power table 42.7 W vs similarity 32.3 W (24%) at 1477 rpm, 11.49 m/s"
