span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok
5.5700119625788345,0.31645660098313366,1.0555418603715556,0.32265557624297736,0.5374910859495071,0.5,3.388613806797314,0.49090456550851125,1.6980841836029543,0.17009260211831437,1.7175029906447086,1.3,1.3,0.21325110147545798,0.6171363915871808,0.034999999999999996,1.7950673985944348,0.9499385826949824,37.07551764841031,34.21758521887327,2.857932429537042,0.10995574287564275,-0.0416741975325155,2.8527805605098417,-0.2529271578763112,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-12L-V4-kv410-direct,16x12E,9.481948538462836,1.606423046602178,19.313115140431933,0.4104424715650169,9.813250742603428,12.757225965384457,12.968697789253573,96.24853990377558,98.07880234078735,14.891895254332917,0.0017667509577982288,0.6829071986652064,-286.99164608941055,266.4047617602594,0.286324687625792,1761.2489296815916,2206.894885232975,14.75,False,"SOC floor violated (min 0.002, unmet 266 Wh); did not refill (end SOC 0.683); FLAG 16x12E: (12.76 m/s, 2653 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.97 m/s, 2699 rpm) not on the map; used C_T(J) similarity",1.2405024217243446,1.0164566009831337,True
5.4217913769957615,0.3388132591526877,0.8869188641293951,0.29586422667453055,0.4743214768341958,0.4737250726145944,0.07160710205844989,0.8234461996158123,2.3712966515800806,0.1607064054523099,1.6986124178735036,1.5748162772944814,1.5748162772944814,0.20513720494879412,0.5492857103402086,0.034999999999999996,1.8212458318915874,0.8496498566062933,35.340626241479974,31.14791598552886,4.1927102559511145,0.10995574287564275,-0.03597402253046711,3.398411018972838,-0.21830132762788157,2,one_per_bay,True,24+21+21+12,4,78,24,21,12,A40-12L-V4-kv410-direct,17x12E,9.593269199776525,1.6566802185014367,17.743811634484185,0.3866435865304915,9.402560690945926,12.223328898229704,12.425950507572875,93.66011166723581,98.64640614867957,16.39892972482837,0.006662920581378113,0.6825575586672609,-287.32939832742596,233.33042827375067,0.23902437030143986,1761.2489296815916,2174.381428507142,14.666666666666668,False,"SOC floor violated (min 0.007, unmet 233 Wh); did not refill (end SOC 0.683); FLAG 17x12E: shaft power table 36.9 W vs similarity 30.0 W (19%) at 2457 rpm, 12.22 m/s; FLAG 17x12E: (12.43 m/s, 2541 rpm) not on the map; used C_T(J) similarity",1.095901954810292,1.0388132591526875,True
5.947665586385348,0.32396642010477084,0.9298132807889825,0.36358165408059206,0.5743044405750796,0.49860814490976496,1.5995534250447596,0.7762873652177008,2.4377258157202464,0.18605535366338163,1.7722928255315014,1.1548475321513694,1.1548475321513694,0.24776744652526847,0.5,0.035,1.734828971654478,1.199003821538196,37.05744610902164,35.15761316190794,1.8998329471136985,0.10995574287564278,-0.03437930681873653,3.2045972076189497,-0.8381012069619429,2,one_per_bay,True,26+26+16+8,4,76,16,26,8,A40-12L-V4-kv410-direct,16x12E,9.772012764200339,1.761138269689499,20.086285407737677,0.3150357320922662,9.267505688620956,12.047757395207244,12.247468620579454,89.84463353477597,93.84383071083,13.7561919933169,0.002276209351435612,0.6824681722283727,-287.4157456273919,177.71019057276658,0.11455223319655516,1716.0887007153965,2073.930311575793,14.583333333333332,False,"SOC floor violated (min 0.002, unmet 178 Wh); did not refill (end SOC 0.682); FLAG 16x12E: shaft power table 34.5 W vs similarity 28.3 W (18%) at 2523 rpm, 12.05 m/s; FLAG 16x12E: (12.25 m/s, 2608 rpm) not on the map; used C_T(J) similarity",1.1432291344819763,1.0239664201047707,True
5.950072909793811,0.3047943849796507,0.8434058773502747,0.32348442469016375,0.574101820468795,0.27263673183571124,0.2242617303927612,0.003144880462740307,0.5523011790992991,0.1749830112854842,1.2072683875381565,1.0893158583132698,1.0893158583132698,0.23550434500643339,0.5,0.035,1.6982757529963708,1.2367607019005349,36.498984015095765,34.82359863310285,1.6753853819929165,0.10995574287564278,-0.0311718263610139,3.2724783545129106,-0.9487077617576714,2,one_per_bay,True,26+26+16+8,4,76,16,26,8,A40-12L-V4-kv410-direct,17x12E,9.402366659739544,1.5840724119281644,22.349589176146633,0.31725719072007724,9.495248403711141,12.343822924824483,12.548441919150761,89.35282865485198,94.48651508707337,16.90300505977672,0.008216870224879226,0.6819769270706767,-287.8902884497263,176.32931670434192,0.42976541148272435,1716.0887007153967,2072.810101619866,14.583333333333332,False,"SOC floor violated (min 0.008, unmet 176 Wh); did not refill (end SOC 0.682); FLAG 17x12E: shaft power table 35.1 W vs similarity 28.1 W (20%) at 2441 rpm, 12.34 m/s; FLAG 17x12E: (12.55 m/s, 2528 rpm) not on the map; used C_T(J) similarity",1.0563170413990803,1.0047943849796508,True
5.633134667438234,0.3884064928860789,0.9793559953893328,0.33564831111501536,0.5613504618848997,0.12955717564920238,1.3922829510479597,0.48007235672165033,1.6986128851257438,0.2180321641806944,0.9449310775791739,1.3327114718403714,1.3327114718403714,0.24453071112652322,0.5,0.035,1.6795562060472686,1.0970111276718482,35.33081462396822,32.753653862700695,2.5771607612675265,0.10995574287564278,-0.038232998985526005,3.3732595721510195,-0.4414669212617894,2,one_per_bay,True,23+23+20+10,4,76,20,23,10,A40-12L-V4-kv410-direct,16x12E,9.99928370870204,1.869067309414171,16.97756202875348,0.32008245368506133,9.074849587229965,11.797304463398955,11.99286402300726,92.62105579717003,94.57372207789469,13.176204220243603,0.008724519123118632,0.6816705298810347,-288.18626813492045,224.29829751076522,0.4152309130125052,1716.0887007153967,2120.967502228785,14.75,False,"SOC floor violated (min 0.009, unmet 224 Wh); did not refill (end SOC 0.682); FLAG 16x12E: shaft power table 35.6 W vs similarity 29.7 W (16%) at 2523 rpm, 11.80 m/s; FLAG 16x12E: shaft power table 36.1 W vs similarity 30.5 W (16%) at 2569 rpm, 11.99 m/s",1.180827060481201,1.0884064928860788,True
5.547189102566912,0.31934492561606287,1.7743013152892022,0.3782598334610051,0.6647744744939778,0.22492212656314037,1.3684174470004218,0.8370424416533483,2.429645021533739,0.21229235510873662,1.1376614114353527,1.3258503289698056,1.3258503289698056,0.23232284516619697,1.1719218120001842,0.04776965079624776,1.7117146924998012,1.0218798587836546,37.711158100478784,34.53577742161211,3.175380678866673,0.15007278400604177,-0.09600333903447288,3.2853062220037126,0.5026035297368961,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-12L-V4-kv410-direct,16x12E,9.838407082203965,1.5963358435386041,19.276211246015887,0.7777617969384071,9.732975939793953,12.652868721732139,12.862610654110032,96.7202235911028,98.57546774541564,14.244633026385426,0.004696305799681468,0.6812441557385607,-288.5981455565504,276.27498300404744,0.244935903906768,1761.2489296815916,2218.446374613857,14.75,False,"SOC floor violated (min 0.005, unmet 276 Wh); did not refill (end SOC 0.681); FLAG 16x12E: (12.65 m/s, 2646 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.86 m/s, 2692 rpm) not on the map; used C_T(J) similarity",1.9277807961716014,1.0193449256160627,True
5.941172593781516,0.30321046648310335,0.9641578285145491,0.32447358144968963,0.6149422534507172,0.729784124006062,2.4902744293807215,0.6198633675929018,2.0860876582136925,0.18645692752896273,2.3418503264789097,1.287589838148362,1.287589838148362,0.21382501183954342,0.5231495354400612,0.03500000000000001,1.8616046994143152,1.068981597476443,37.79400239152971,35.639747894179756,2.154254497349952,0.10995574287564279,-0.0356881368484891,2.8885508906505724,-0.6884401238073183,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,18x12E,9.76313011361857,1.7280185640037735,20.426592933884425,0.3542644968635647,9.551367593079195,12.416777871002955,12.622606212531396,94.87268472583477,100.50179500573435,18.85469700825144,0.0018442905793121956,0.6808962532512575,-288.9342193592853,244.31843374655844,0.19286450677796077,1783.8290441646875,2209.4827960324255,14.666666666666668,False,"SOC floor violated (min 0.002, unmet 244 Wh); did not refill (end SOC 0.681); FLAG 18x12E: thrust table 2.04 N vs similarity 1.72 N (16%) at 2377 rpm, 12.42 m/s; FLAG 18x12E: shaft power table 38.2 W vs similarity 29.0 W (24%) at 2377 rpm, 12.42 m/s; FLAG 18x12E: (12.62 m/s, 2478 rpm) not on the map; used C_T(J) similarity",1.18132226814931,1.0032104664831034,True
5.718988543657464,0.30443045357832155,0.8601562665988908,0.3162814773122819,0.6391831399793887,0.6943242362453835,0.4838223674557418,0.043108095620250086,0.740509720820063,0.1945868132235411,2.182592086692516,1.2900984228194605,1.2900984228194605,0.22087225600492838,0.5,0.035,1.8844921615743915,0.9350021102543407,35.79039988459223,33.364455235735576,2.4259446488566594,0.10995574287564278,-0.03307547149676026,3.0252131301198086,-0.7185322153429161,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,18x12E,9.621609363311553,1.6666808761753988,19.623930669642668,0.33450385043352066,9.580226308320366,12.454294200816477,12.660744436690294,95.26492989179668,100.98931964609585,19.177814432173925,0.005980730676073269,0.6805267943560385,-289.2911166520668,253.70335013560182,0.15223745341450248,1783.8290441646875,2219.308922630392,14.75,False,"SOC floor violated (min 0.006, unmet 254 Wh); did not refill (end SOC 0.681); FLAG 18x12E: thrust table 2.04 N vs similarity 1.72 N (16%) at 2383 rpm, 12.45 m/s; FLAG 18x12E: shaft power table 38.4 W vs similarity 29.1 W (24%) at 2383 rpm, 12.45 m/s; FLAG 18x12E: (12.66 m/s, 2484 rpm) not on the map; used C_T(J) similarity",1.0808730883440525,1.0044304535783215,True
5.418059261777279,0.3019609142530057,0.9766820811068178,0.3147892681570504,0.5611060009748751,0.7145700950645186,0.9882541841059722,0.08011674963655796,0.849968793990212,0.16943208104722118,2.1321829954753477,1.3761097292384044,1.3761097292384044,0.21080295116794975,0.6232290596120835,0.035,1.8813778478973942,0.7876517829912455,37.22403739491094,33.73546947902139,3.488567915889544,0.10995574287564278,-0.039642166537027256,2.9298120184773024,-0.2467689195512215,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-12L-V4-kv410-direct,16x12E,9.376059098274371,1.5595933166332265,18.822449321276576,0.42637610503997636,9.861800341094416,12.82034044342274,13.032858492687529,96.81879425250408,98.66779268099823,15.122437020479103,0.0035629458534866543,0.6792539827223397,-290.52065269021983,276.66053095071754,0.237242159274885,1761.2489296815916,2220.7542975236547,14.75,False,"SOC floor violated (min 0.004, unmet 277 Wh); did not refill (end SOC 0.679); FLAG 16x12E: (12.82 m/s, 2662 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.03 m/s, 2708 rpm) not on the map; used C_T(J) similarity",1.167457057864212,1.0019609142530057,True
5.714073060601763,0.3019609142530057,0.9197863341607978,0.30260341767649307,0.5777148787518673,0.36256331729668567,1.8965981212628384,0.08453289214115423,0.8688790866539386,0.1744473129654782,1.4726891575871748,1.3705910794807257,1.3705910794807257,0.20711951865780703,0.6080543224976962,0.035,1.8139550326312672,1.003081497669614,36.21214339223146,33.29370465695525,2.918438735276209,0.10995574287564278,-0.035398843727372245,2.7810221799366213,-0.3154239146369069,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-12L-V4-kv410-direct,16x12E,9.355954896197868,1.5489036065601272,21.07983402169664,0.41315910069655504,9.937423198796537,12.918650158435499,13.132797851542465,96.81701526902079,98.69335735481673,15.258087750810185,0.0035810442705350616,0.6790354362443045,-290.73176858800184,276.6558419035165,0.23511176979001053,1761.2489296815916,2220.9645307501223,14.75,False,"SOC floor violated (min 0.004, unmet 277 Wh); did not refill (end SOC 0.679); FLAG 16x12E: (12.92 m/s, 2671 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.13 m/s, 2717 rpm) not on the map; used C_T(J) similarity",1.121356976744574,1.0019609142530057,True
5.794772327280866,0.3154592461623939,1.2957933909941457,0.3233029723362475,0.6341767789307642,0.32714361283136806,0.4116499742353201,0.0027206202388884715,0.593018280531315,0.200056928615194,1.3426476620706538,1.173463735377348,1.173463735377348,0.2134551188190207,0.6800637043838317,0.035,1.7421267789823822,1.115259384658051,35.772304998566035,33.926014961171106,1.8462900373949294,0.10995574287564278,-0.04917533144463215,3.1668681095844753,-0.22502660895773086,2,one_per_bay,True,25+25+18+9,4,77,18,25,9,A40-12L-V4-kv410-direct,18x12E,9.647985313679307,1.6485940837857096,20.36849862272397,0.4496891734049262,9.535587305421274,12.396263497047656,12.601751779374542,91.48583229128367,96.90072940199705,19.076846186437436,0.0070992325298339185,0.678812514216286,-290.9471112670677,204.4714337796293,0.2760415579605642,1738.6688151984945,2126.650256116695,14.583333333333332,False,"SOC floor violated (min 0.007, unmet 204 Wh); did not refill (end SOC 0.679); FLAG 18x12E: thrust table 1.95 N vs similarity 1.63 N (16%) at 2358 rpm, 12.40 m/s; FLAG 18x12E: shaft power table 36.8 W vs similarity 27.7 W (25%) at 2358 rpm, 12.40 m/s; FLAG 18x12E: (12.60 m/s, 2458 rpm) not on the map; used C_T(J) similarity",1.4631125472527806,1.015459246162394,True
5.90263733806345,0.33738613621783065,1.0992804044464768,0.31251285728148637,0.5757939791464022,0.8100795020924701,2.81975705639002,0.3743784757580065,1.497057646009607,0.1942649058816948,2.509847321135706,1.2536252223626398,1.2536252223626398,0.23049640676308275,0.5,0.035,1.9221831537366525,0.9891355152950723,35.05309719412481,33.19320859798038,1.8598885961444307,0.10995574287564278,-0.04095531762390314,2.6479501409342534,-0.7135891733681959,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,17x12E,10.168903705562132,1.9282840825152976,18.06846193495162,0.3237779412740698,9.4450380548734,12.27854947133542,12.482086451727241,96.02350884091031,101.15149705374878,15.516345016734999,0.005512749258732175,0.6785565017487174,-291.19441931073897,264.5002801363986,0.1387226694434247,1783.8290441646875,2231.9981031505945,14.75,False,"SOC floor violated (min 0.006, unmet 265 Wh); did not refill (end SOC 0.679); FLAG 17x12E: shaft power table 37.8 W vs similarity 31.0 W (18%) at 2476 rpm, 12.28 m/s; FLAG 17x12E: (12.48 m/s, 2560 rpm) not on the map; used C_T(J) similarity",1.3088916637912353,1.0373861362178305,True
5.868945302424434,0.33523626560500097,1.7649316808459319,0.31633840823840753,0.5425048315694929,0.26095071649299484,0.5960012633980734,0.4462038272559763,1.6670950065650407,0.18186729380802685,1.2431382102964743,1.291890757726506,1.291890757726506,0.21128061922018188,0.9405787140415774,0.047517391407390475,1.720697914660271,1.173774736551946,36.257308126917295,34.05241979443641,2.204888332480881,0.14928028776320867,-0.08978427830644334,3.325961793343807,0.26291669617625124,2,one_per_bay,True,25+25+18+9,4,77,18,25,9,A40-12L-V4-kv410-direct,17x12E,10.0393441760276,1.7080850820567228,20.165575664049964,0.6384606690661081,9.45927790403123,12.2970612752406,12.500905118969758,92.05151740324342,97.08619591598233,15.762401684042656,0.008306792451903001,0.6783050609422336,-291.4373111298023,213.96464083676972,0.26058601512845786,1738.6688151984945,2136.6463070061327,14.583333333333332,False,"SOC floor violated (min 0.008, unmet 214 Wh); did not refill (end SOC 0.678); FLAG 17x12E: shaft power table 36.2 W vs similarity 29.3 W (19%) at 2453 rpm, 12.30 m/s; FLAG 17x12E: (12.50 m/s, 2539 rpm) not on the map; used C_T(J) similarity",1.9355994176556939,1.035236265605001,True
5.912882175536291,0.30443045357832155,0.8247698497078325,0.31040407904543527,0.45338862583263295,0.5926244767487159,1.0729609734695156,0.5397903857369862,1.915399531979816,0.13802530500948038,2.0349156885329442,1.3886761462664843,1.3886761462664843,0.2094624403295469,0.5086635476067392,0.035,1.9261915841592394,0.9902495036089061,35.52788021037348,32.694036462659994,2.833843747713485,0.10995574287564278,-0.030674780533008567,3.1473222739296736,-0.6909540602790853,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-12L-V4-kv410-direct,18x12E,9.592643409741822,1.6467148316839912,21.231469437863247,0.3539659022723278,9.508616561238394,12.361201529609913,12.566108602650187,93.65738602880384,99.18955837601467,19.125521276026863,0.006600735320046876,0.6774666169583498,-292.24724801823413,233.36615122484994,0.19376168469018157,1761.2489296815916,2179.4108732652576,14.666666666666668,False,"SOC floor violated (min 0.007, unmet 233 Wh); did not refill (end SOC 0.677); FLAG 18x12E: thrust table 2.01 N vs similarity 1.70 N (15%) at 2366 rpm, 12.36 m/s; FLAG 18x12E: shaft power table 37.7 W vs similarity 28.6 W (24%) at 2366 rpm, 12.36 m/s; FLAG 18x12E: (12.57 m/s, 2466 rpm) not on the map; used C_T(J) similarity",1.0553688558547818,1.0044304535783215,True
5.941172593781516,0.30042819714050917,0.9641578285145491,0.3602475770161588,0.6236787538446984,0.5524429131203227,2.8035294329852007,0.3665098070423036,1.5702182029949778,0.18737068361240214,1.9812344937680617,1.520052552893069,1.520052552893069,0.22578178566444104,0.6930468877594689,0.035,1.8597226551940023,1.0708636416967559,37.94670117674297,34.374190767219936,3.5725104095230336,0.10995574287564278,-0.035688136848489094,2.700146948747242,-0.18963652707782355,2,one_per_bay,True,25+25+22+11,4,83,22,25,11,A40-12L-V4-kv410-direct,16x12E,9.714631898850488,1.6730421163847824,21.09781424114641,0.4781237821760819,9.800175983768543,12.740228778899107,12.951418846684536,98.32231014650853,100.24099865663743,14.504089426841128,0.00996347464161818,0.7737578240163939,-292.8040122633612,292.8040122633612,0.3122983282436576,1874.1495020970779,2257.8030936532527,14.583333333333332,False,"SOC floor violated (min 0.010, unmet 293 Wh); did not refill (end SOC 0.774); FLAG 16x12E: (12.74 m/s, 2664 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.95 m/s, 2710 rpm) not on the map; used C_T(J) similarity",1.1725869250108827,1.0004281971405091,True
5.940087849801083,0.32472926312836736,0.9341695187932517,0.3397294812094567,0.5729056017413257,0.6413186317700534,2.751903381060974,0.3106164560521527,1.3936824520028797,0.18603921389557457,2.1498742314291794,1.3668383525171288,1.3668383525171288,0.2204702219339763,0.5,0.035,1.9386541194095688,0.9913898054909727,35.11246665811518,32.5879952925541,2.524471365561084,0.10995574287564278,-0.03458443915577223,2.6679673331758202,-0.6996725974937485,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-12L-V4-kv410-direct,16x12E,9.94504520380986,1.8151709752168859,19.438743867716628,0.33600633229507054,9.578491263336076,12.4520386423369,12.65845148865073,98.27367267933896,100.18494648062732,13.882361872672666,0.009196215297297246,0.7529653439872362,-293.66216348106985,293.66216348106985,0.21256313950196906,1851.5693876139799,2256.4066997828263,14.666666666666668,False,"SOC floor violated (min 0.009, unmet 294 Wh); did not refill (end SOC 0.753); FLAG 16x12E: (12.45 m/s, 2638 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.66 m/s, 2684 rpm) not on the map; used C_T(J) similarity",1.1596571679424532,1.0247292631283673,True
5.844824880669285,0.31754177431208186,0.9137124356103449,0.3562181243972634,0.5454805494936643,0.2877808428032236,1.6951873745572699,0.628304009643555,2.0579261055980083,0.17321286153894755,1.2659411715867201,1.1932474778158484,1.1932474778158484,0.22436860980158735,0.5311945649119675,0.035,1.6925584439178563,1.1898539964167862,37.20439822066134,35.02593189154075,2.1784663291205857,0.10995574287564278,-0.034378422513402625,3.2128487341081367,-0.6442548427615931,2,one_per_bay,True,25+25+18+9,4,77,18,25,9,A40-12L-V4-kv410-direct,18x12E,9.50287232524936,1.616899365892805,21.128079215262396,0.3463963216481974,9.510094307759077,12.3631226000868,12.568061518002963,91.95711530106213,97.457018583173,19.320361741493265,0.009360920984085997,0.6759276919856633,-293.7338495418493,213.71963778254565,0.2296841261959024,1738.6688151984945,2138.7615231320256,14.583333333333332,False,"SOC floor violated (min 0.009, unmet 214 Wh); did not refill (end SOC 0.676); FLAG 18x12E: thrust table 1.97 N vs similarity 1.66 N (16%) at 2357 rpm, 12.36 m/s; FLAG 18x12E: shaft power table 37.0 W vs similarity 27.9 W (24%) at 2357 rpm, 12.36 m/s; FLAG 18x12E: (12.57 m/s, 2458 rpm) not on the map; used C_T(J) similarity",1.1185128840446334,1.0175417743120818,True
5.941172593781516,0.32068795532339656,1.8862851436872443,0.3407805354361806,0.5963140350103591,0.5853754029184987,1.0793252958423505,0.6156931905912467,2.152539832508345,0.19123072861811635,2.088004522681947,1.6839154005459438,1.6839154005459438,0.21911434993810122,1.2710289838773468,0.050784600022348886,1.9076307417154827,1.0229555551752754,36.86920428149451,32.89167129097261,3.9775329905218997,0.15954452634570732,-0.101308778713993,3.124985393314598,0.5658353458151076,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-12L-V4-kv410-direct,18x12E,10.432082459403702,1.7910059024934963,19.70821633806914,0.9062089571934164,9.556612936824454,12.42359681787179,12.629538194564393,98.93181952777142,104.79457161043543,17.6279625615399,0.004084078119442922,0.7451076850377495,-294.35812995722614,294.35812995722614,0.41465261471132564,1896.729616580175,2309.5712507782614,14.583333333333332,False,"SOC floor violated (min 0.004, unmet 294 Wh); did not refill (end SOC 0.745); FLAG 18x12E: shaft power table 40.0 W vs similarity 30.7 W (23%) at 2399 rpm, 12.42 m/s; FLAG 18x12E: (12.63 m/s, 2500 rpm) not on the map; used C_T(J) similarity",2.0671341691944813,1.0206879553233965,True
5.984968445246585,0.3580656433540743,1.0829400901979462,0.31643219237562387,0.6538239814885607,0.3669797360129349,3.4587981638430425,0.30554294369505225,1.44958171800091,0.23411190457202385,1.5860782513468137,1.541489930299023,1.541489930299023,0.21130960649893185,0.5369870007252253,0.035,1.741157332738112,1.2113268898851803,36.988056404411665,34.38977267176851,2.598283732643156,0.10995574287564278,-0.03979151542631893,2.6588953119386844,-0.32288701282325855,2,one_per_bay,True,24+24+22+11,4,81,22,24,11,A40-12L-V4-kv410-direct,17x12E,10.299085372770223,1.9686822984159318,18.194833833483028,0.36491235692597906,9.396885142813188,12.215950685657145,12.418449989095112,98.10810220161508,103.14955421782967,15.23989109992826,0.009763963155165829,0.7050026718413267,-294.37768949139314,294.37768949139314,0.18912965489885636,1828.9892731308835,2281.2278839887417,14.75,False,"SOC floor violated (min 0.010, unmet 294 Wh); did not refill (end SOC 0.705); FLAG 17x12E: shaft power table 38.6 W vs similarity 31.9 W (17%) at 2483 rpm, 12.22 m/s; FLAG 17x12E: (12.42 m/s, 2565 rpm) not on the map; used C_T(J) similarity",1.299987614212791,1.0580656433540743,True
5.814459860898554,0.33569510577417816,0.8401377463113022,0.3427834004749638,0.7546893619299149,0.5861390640298639,0.24187810100595541,0.853268381731401,2.5748755119401556,0.2533455251797098,1.9698143117773264,1.2843603168353095,1.2843603168353095,0.2815689185480519,0.5000000000000001,0.035,1.7848768166818707,1.082353113767406,35.49516559978091,33.18479302838946,2.3103725713914534,0.10995574287564278,-0.03177525418474611,3.1794742512388776,-0.7228953028562175,2,one_per_bay,True,25+25+18+9,4,77,18,25,9,A40-12L-V4-kv410-direct,16x12E,10.054102656753976,1.874689934983714,18.033885413853316,0.3090454397464835,9.178693707070602,11.932301819191784,12.130099180115556,94.67186079845045,96.76152175401994,13.226467943220547,0.002153582238937638,0.6751467932776715,-294.48819769376934,245.92047129751393,0.28764219529199053,1738.6688151984945,2171.4540230018283,14.75,False,"SOC floor violated (min 0.002, unmet 246 Wh); did not refill (end SOC 0.675); FLAG 16x12E: shaft power table 36.4 W vs similarity 30.5 W (16%) at 2548 rpm, 11.93 m/s",1.068220133357923,1.0356951057741781,True
5.799712914433235,0.3004704634893411,1.1152519876931317,0.3427834004749638,0.5232986195783437,0.5890187900109265,3.1730186559549862,0.4041869689848625,1.6829220072255313,0.1572357787680373,2.0604367622787643,1.7147587874055283,1.7147587874055283,0.21978210006995103,0.9081076383150913,0.035,1.9496291114574367,0.910227345759181,37.750636908792835,32.54496207220451,5.205674836588323,0.10995574287564278,-0.04228773479292779,2.7439608140551184,0.21477903498993411,2,one_per_bay,True,26+22+22+13,4,83,26,22,13,A40-12L-V4-kv410-direct,16x12E,9.67233496310222,1.622408412151595,20.73255392286557,0.6445005961204916,9.90673713686797,12.878758277928362,13.092244698063345,98.83934546986335,100.74715459437515,14.705017849285163,0.004151289518932134,0.7631631671059618,-294.87124694131234,294.87124694131234,0.27011866676551455,1874.1495020970779,2270.109493865877,14.583333333333332,False,"SOC floor violated (min 0.004, unmet 295 Wh); did not refill (end SOC 0.763); FLAG 16x12E: (12.88 m/s, 2679 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (13.09 m/s, 2726 rpm) not on the map; used C_T(J) similarity",1.299530918378965,1.000470463489341,True
5.641586996772882,0.3157655764708959,0.984772726230984,0.3051376386254983,0.7907138721170117,0.46063623323482,3.7850113731522246,0.6830431208194663,2.154003785179757,0.24968022165256248,1.6861211344823763,1.4341395046685002,1.4341395046685002,0.20787490080585175,0.566259019971303,0.035,1.7409510425838315,1.0398424558026096,37.33457148498832,34.66509620607335,2.6694752789149696,0.10995574287564278,-0.03838686409988512,2.892027491019526,-0.3817433158134431,2,one_per_bay,True,23+23+22+11,4,79,22,23,11,A40-12L-V4-kv410-direct,16x12E,9.693547913317053,1.7064337444755426,18.651473545454746,0.3919226051473013,9.62381274089493,12.51095656316341,12.718346070093705,97.89134219111868,99.7460213941203,14.305455362098181,0.009648788811967325,0.6957115992178987,-295.860367775824,295.860367775824,0.25584564107913127,1783.8290441646875,2246.547995214619,14.75,False,"SOC floor violated (min 0.010, unmet 296 Wh); did not refill (end SOC 0.696); FLAG 16x12E: (12.51 m/s, 2641 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.72 m/s, 2687 rpm) not on the map; used C_T(J) similarity",1.1914122550205621,1.015765576470896,True
5.350882144372029,0.3651542204560586,0.9433772475329517,0.30046757669827817,0.5899308386454539,0.5695773892388272,0.01444420283460035,0.013819639948953577,0.6344084848208914,0.21541573550856963,1.784623722247252,1.2116137710706671,1.2116137710706671,0.2753145474205716,0.4999999999999999,0.035,1.6610789036581806,0.9743621685278341,37.44121785614709,35.021001078571025,2.420216777576062,0.10995574287564278,-0.03877108232464664,3.944889917586,-0.37072235673995624,2,one_per_bay,True,24+24+18+9,4,75,18,24,9,A40-12L-V4-kv410-direct,16x12E,9.87666530734778,1.8205075578356442,15.727448974174655,0.30005439839296055,8.846174732449178,11.500027152183932,11.69065885558211,91.3151358008362,93.10760670200771,13.045138817707917,0.007027841143184454,0.6732188400359833,-296.3506005252401,205.82980668538303,0.44672139768671804,1693.5085862322994,2088.1436150559125,14.75,False,"SOC floor violated (min 0.007, unmet 206 Wh); did not refill (end SOC 0.673); FLAG 16x12E: shaft power table 34.8 W vs similarity 29.4 W (16%) at 2491 rpm, 11.50 m/s; FLAG 16x12E: shaft power table 35.5 W vs similarity 30.1 W (15%) at 2536 rpm, 11.69 m/s",1.138541645533905,1.0651542204560585,True
