span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
5.984550195799242,0.33412175801142796,1.0106434110261344,1.6138769515027747,0.2993835829196326,0.6311601855116908,0.6966737497716999,0.5515390123335862,0.7774576254268959,2.4783288656631464,0.21088435076998516,2.291764088514113,1.3656884332035908,1.3656884332035908,0.22369668449176153,0.5,0.029999999999999995,1.7555619247480996,1.1967131731515215,36.63602536454059,34.66311866712543,1.9729066974151597,0.07270542998307807,-0.039213512748594435,-0.055233771176322125,16.189575357607946,12.043133698942405,201.3859264101686,0.0,1.2529941823886084,3.1683060725463545,-0.20713049172108638,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,9.227900277540945,1.9132392717873221,18.71947830789769,0.3128647619028985,8.690199163159843,11.297258912107797,11.48452940126802,79.90862163561604,81.2714213562415,13.81605608991391,0.009689248891017683,0.8979063538737937,0.8974470188265105,0.44371765567560795,-183.84018557127692,132.60892666973032,0.0,1806.4091586477853,1811.4349164610448,14.0,False,"SOC floor violated (min 0.010, unmet 133 Wh); FLAG 16x12E: shaft power table 30.0 W vs similarity 24.8 W (18%) at 2392 rpm, 11.30 m/s; FLAG 16x12E: shaft power table 30.6 W vs similarity 25.2 W (17%) at 2433 rpm, 11.48 m/s",1.8108029230493825,0.0,1.034121758011428,True
5.765045104631409,0.3012191755059109,1.1845776364534135,1.4262203406465033,0.38604094270754874,0.5672759992129668,0.8168611943445593,1.524322053670462,0.5027237018284544,1.7519925328841295,0.1708744087672216,2.4661666586654167,1.2181562881385881,1.2181562881385881,0.23526722625681581,0.6856994348370806,0.029999999999999995,1.9060262686712655,0.936496283644439,36.730114404800204,34.30511571105004,2.4249986937501613,0.07270542998307807,-0.03597333975202118,-0.05088527265721123,13.605649851002584,12.794956616075488,224.1383018458901,0.0,1.2394678407737534,2.9058976581396694,-0.10600428062428216,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,16x12E,8.81031843113958,1.6822723213333355,19.756459544012817,0.43272391349737355,9.197238787886842,11.956410424252896,12.154607424619996,80.15115100788424,81.7986344585677,15.221808119974009,0.00966019418354461,0.8712182917427848,0.8666051724324818,4.456273253752649,-183.86825241869593,167.451095863094,0.0,1783.829044164688,1819.9651684084995,14.083333333333334,False,"SOC floor violated (min 0.010, unmet 167 Wh); FLAG 16x12E: shaft power table 30.6 W vs similarity 24.4 W (20%) at 2446 rpm, 11.96 m/s; FLAG 16x12E: shaft power table 31.0 W vs similarity 25.0 W (19%) at 2490 rpm, 12.15 m/s",1.6200686912294866,0.0,1.0012191755059108,True
5.818956045461023,0.3011364340563861,0.862666341036296,1.3887938845821317,0.3306123767685156,0.5147010698651105,0.6940252851316346,1.5308618112874584,0.8898640676571463,2.6595132685254326,0.15499524478418625,2.215037137107929,1.2797516479908553,1.2797516479908553,0.21578595036928758,0.5000089009642473,0.030000000000000002,1.8286156616558142,1.0408623610746974,37.368535227514045,35.001085656587314,2.367449570926732,0.0727054299830781,-0.03470480125560505,-0.04922424110031498,13.595811533404236,14.096824856703336,248.13191344548702,0.0,1.1990479141617056,3.1925905798385323,-0.2561894051572473,2,one_per_bay,True,25+25+18+9,4,77,18,25,9,A40-12L-V4-kv410-direct,16x12E,8.731792184716113,1.650813256556859,20.511253665136255,0.3099552174537127,9.045087957570983,11.758614344842279,11.95353255264267,78.87043217940956,80.39500059470355,15.141199620387313,0.009658774872584984,0.8423743543265049,0.8395651230283657,2.7137174340024166,-183.86962347308292,178.56522773453008,0.0,1738.6688151984945,1788.0090090908354,14.083333333333334,False,"SOC floor violated (min 0.010, unmet 179 Wh); FLAG 16x12E: shaft power table 30.0 W vs similarity 24.0 W (20%) at 2420 rpm, 11.76 m/s; FLAG 16x12E: shaft power table 30.5 W vs similarity 24.6 W (20%) at 2463 rpm, 11.95 m/s",1.5829116264361742,0.0,1.0011364340563862,True
5.997708600697802,0.31773735333174863,1.0035941639900645,1.2292121546077184,0.2921483051439033,0.5085093395867039,0.4821919033941502,2.1167470069110768,0.9061873356313077,2.7916176045559484,0.16157241170475467,1.854991265250562,1.5796122341242376,1.5796122341242376,0.20406032152513162,0.6335673653994135,0.03,1.7980839929234205,1.1607703074254805,35.83487756945266,32.8579170962762,2.9769604731764545,0.07270542998307808,-0.02980151394176844,-0.04223890815812993,15.839974494015687,19.010154851227526,327.9155820996792,0.0,1.1201967974710758,3.2718688085422487,0.20534292922909225,2,one_per_bay,True,24+23+23+12,4,82,24,23,12,A40-12L-V4-kv410-direct,16x12E,8.910113141196446,1.727064752735377,20.828697014347636,0.42266886346151084,8.879427835339486,11.543256185941333,11.734604481068587,79.10372997364506,80.59571254823499,14.593088260348036,0.009656652071355139,0.9478695307153575,0.947168071735077,0.6776093749509742,-183.87167409907096,70.27273120182932,0.0,1851.5693876139796,1793.5336769945798,13.916666666666668,False,"SOC floor violated (min 0.010, unmet 70 Wh); FLAG 16x12E: shaft power table 29.8 W vs similarity 24.3 W (19%) at 2405 rpm, 11.54 m/s; FLAG 16x12E: shaft power table 30.5 W vs similarity 24.8 W (19%) at 2447 rpm, 11.73 m/s",1.441406501907171,0.0,1.0177373533317486,True
5.912391647569199,0.3075070112078576,1.7371071279278483,1.9576013278458146,0.3388673882918419,0.6678319714369675,0.49026789769517737,0.05978410166565906,0.3516125789161018,1.4750402309800599,0.20536301352563321,1.7917800291371713,1.343655288284137,1.343655288284137,0.21848028956134163,1.0322233450961764,0.03,1.742108802412139,1.1740870213724603,35.979593572920336,33.6913022614473,2.2882913114730354,0.07270542998307808,-0.04814574363827571,-0.06736996605277133,15.77291203702146,10.205505646320889,179.3335878685407,0.0,1.3100665835416219,3.197310625121707,0.3063692291074084,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,8.977862753904544,1.6991638004046932,20.572692865702763,0.703193808275652,9.03630584461875,11.747197598004377,11.941926554608383,78.91950652593857,80.45042579979784,14.7130263297003,0.009647972706076001,0.9061630911536053,0.9059013815581248,0.2528114692341066,-183.88005836593058,110.53383887020698,0.0,1806.4091586477853,1789.504925967283,13.916666666666668,False,"SOC floor violated (min 0.010, unmet 111 Wh); FLAG 16x12E: shaft power table 30.0 W vs similarity 24.1 W (20%) at 2420 rpm, 11.75 m/s; FLAG 16x12E: shaft power table 30.5 W vs similarity 24.6 W (19%) at 2462 rpm, 11.94 m/s",2.1233137024884097,0.0,1.0075070112078577,True
5.9226894252841,0.3018927463968037,1.229187309187906,1.4582739573371888,0.340857090323831,0.5252696510857207,0.5749439222518888,0.889116320067775,0.04736350430093933,0.8144181335014191,0.15857509756515903,2.0034093458335054,1.415353019774714,1.415353019774714,0.2191397985535621,0.8111361426221202,0.03,1.8096053677790906,1.1117393448629591,37.46566900162526,34.52627755471041,2.9393914469148457,0.07270542998307808,-0.03580280088593009,-0.05090013722928896,14.785677575356846,14.301147351809488,251.48000089649983,0.0,1.1887627467964679,2.97926140948299,0.30990171472369543,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-12L-V4-kv410-direct,16x12E,8.787313194501795,1.650727932150644,21.250170512757087,0.5289544138278128,9.194178997657104,11.952432696954236,12.15056376000479,79.88816372746696,81.51684474197614,15.259092855459066,0.00963931628828757,0.8523556302683237,0.8502946409266613,1.990915704045911,-183.88842046551423,180.87051011692938,0.0,1761.2489296815913,1813.4670161864153,14.083333333333334,False,"SOC floor violated (min 0.010, unmet 181 Wh); FLAG 16x12E: shaft power table 30.4 W vs similarity 24.3 W (20%) at 2443 rpm, 11.95 m/s; FLAG 16x12E: shaft power table 30.9 W vs similarity 24.9 W (20%) at 2487 rpm, 12.15 m/s",1.6481789340375805,0.0,1.0018927463968037,True
5.959650388647447,0.3148447773249806,1.4546481794889319,1.6747054752623414,0.3130022017719057,0.5008873404002181,0.6515586248048901,2.36114660277855,0.5337461483587195,1.8935144801690094,0.15770176315320844,2.16800219748022,1.2999110199291217,1.2999110199291217,0.21025459589098502,0.7590208784908647,0.03,1.8553730213273392,1.084452172996384,36.305337233396386,34.18091287454816,2.124424358848223,0.07270542998307808,-0.0408615182883563,-0.05758469347408371,15.342876100862943,10.993512284473775,193.40308580717638,0.0,1.298345111988349,2.9359057413989547,0.03346182095509087,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,16x12E,8.957161817078031,1.7487924868504905,20.30968969844514,0.5074577673394532,9.065107076662487,11.784639199661234,11.979988811869559,79.03351991352086,80.55030139947861,14.788388496552255,0.009556041990045883,0.8837330150016187,0.8808792025444736,2.756782833602177,-183.96886343761568,137.84683186669383,0.0,1783.829044164688,1791.9722927840726,14.0,False,"SOC floor violated (min 0.010, unmet 138 Wh); FLAG 16x12E: shaft power table 30.1 W vs similarity 24.1 W (20%) at 2424 rpm, 11.78 m/s; FLAG 16x12E: shaft power table 30.6 W vs similarity 24.6 W (20%) at 2466 rpm, 11.98 m/s",1.8579732004017182,0.0,1.0148447773249805,True
5.941886164806229,0.3265784565746645,1.504070859061007,1.7262748768176657,0.32542963341915165,0.6138069365211342,0.39470596792322643,0.33457607986400895,0.39943587479833076,1.5850902646835907,0.20045612196389506,1.5741756021265938,1.3267159954120622,1.3267159954120622,0.21412806076344673,0.8009543771312626,0.029999999999999995,1.7173236621159111,1.2136194202872035,35.11083537994177,33.04936021510861,2.0614751648331633,0.07270542998307807,-0.04224569562823541,-0.05950410884982165,15.596203348781124,11.138708798219572,195.24271538267476,0.0,1.289963978993298,3.2395121246756053,0.1408541375504695,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,9.008593609976245,1.764328437323894,20.011019744751884,0.5387046710378766,8.869147108083638,11.52989124050873,11.721017989870926,78.04548352267223,79.49566722068789,14.426085278213426,0.009545866730133055,0.9157103229572533,0.9151555417902302,0.5359186073443356,-183.97869273869148,89.08810675662156,0.0,1806.4091586477853,1767.7142901657955,13.916666666666668,False,"SOC floor violated (min 0.010, unmet 89 Wh); FLAG 16x12E: shaft power table 29.4 W vs similarity 23.8 W (19%) at 2396 rpm, 11.53 m/s; FLAG 16x12E: shaft power table 30.1 W vs similarity 24.4 W (19%) at 2438 rpm, 11.72 m/s",1.9050456232176487,0.0,1.0265784565746645,True
5.984081383048672,0.32857741894817394,1.038394398772636,1.3553291187608139,0.3506469975776835,0.7868312472949373,0.8109771585381387,0.8677589966418497,0.725169979902453,2.3431231334637266,0.25853498038394285,2.5457275825867747,1.2617620539572916,1.2617620539572916,0.23926630134257448,0.5,0.029999999999999995,1.7352244149146023,1.2168162766097335,35.88173812662236,34.162938982313875,1.7187991443084873,0.07270542998307807,-0.032933972665287796,-0.04633714940019271,15.631937824999174,13.19684303322228,218.53449315047155,0.0,1.256410926274019,3.0341308182700413,-0.39606578414371946,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,16x12E,9.20317950785118,1.9349731571047817,18.506318740116033,0.3056931384879207,8.718397721242644,11.333917037615437,11.521795194985174,80.7271698516935,82.1268923445385,13.88789591337437,0.009542203460015415,0.8677815622501379,0.8662306484527408,1.4981827282856328,-183.98223145762512,175.85841497851212,0.0,1783.829044164688,1831.332657828013,14.083333333333334,False,"SOC floor violated (min 0.010, unmet 176 Wh); FLAG 16x12E: shaft power table 30.4 W vs similarity 25.1 W (17%) at 2401 rpm, 11.33 m/s; FLAG 16x12E: shaft power table 31.0 W vs similarity 25.6 W (17%) at 2442 rpm, 11.52 m/s",1.5734080536670654,0.0,1.0285774189481738,True
5.970446839213251,0.334002515137678,1.1177643906413162,1.7512332489837121,0.3222183295770378,0.6920173768269346,0.4399349535630912,0.5722421036641561,0.5043928902920174,1.8524212852045818,0.23113554437917444,1.7050906943486464,1.3990752337110475,1.3990752337110475,0.21311353013471945,0.5676484622869378,0.030000000000000002,1.6707468863922978,1.2744765332143275,36.07323315837128,34.00921056818952,2.064022590181756,0.0727054299830781,-0.042651469746543,-0.05990024196487024,16.187255150497144,11.473882149619717,194.28346467950337,0.0,1.256228343482271,3.1554299079374593,-0.047218889124806096,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-12L-V4-kv410-direct,16x12E,9.158574836426077,1.8624608851769096,19.13932031731532,0.36763684288207715,8.772728711213075,11.404547324576997,11.593596294131505,79.64141070428671,80.97945404470211,14.041336669533331,0.009511213891915761,0.858018202151528,0.8545759579397032,3.325207908622775,-184.01216738040938,173.44067037903312,0.0,1761.248929681591,1804.662786695328,14.083333333333334,False,"SOC floor violated (min 0.010, unmet 173 Wh); FLAG 16x12E: shaft power table 29.9 W vs similarity 24.6 W (18%) at 2398 rpm, 11.40 m/s; FLAG 16x12E: shaft power table 30.6 W vs similarity 25.0 W (18%) at 2439 rpm, 11.59 m/s",1.9355304927475658,0.0,1.034002515137678,True
