span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.0,0.36,1.0,0.28,1.0,1.0,0.36,2.0,1.3,1.3,0.20061728395061726,0.5030911827465325,5.938286751035111,1.0713102086565063,2,one_per_bay,True,20+20+20,3,60,20,20,0,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,9.751622816790123,1.44,11.11111111111111,0.3152388335662705,9.321181281677672,11.185417538013207,11.37083407401559,130.395756740131,133.6182816258189,15.219125031495764,0.006759618196840164,0.0405015111574883,-958.9466982696731,958.9466982696731,0.2502271901922673,1262.8010154612418,3023.1938925272993,19.75,False,"SOC floor violated (min 0.007, unmet 959 Wh); did not refill (end SOC 0.041); FLAG MJ-26x15EL: shaft power table 46.5 W vs similarity 35.6 W (24%) at 1467 rpm, 11.19 m/s; FLAG MJ-26x15EL: shaft power table 46.5 W vs similarity 37.7 W (19%) at 1500 rpm, 11.37 m/s"
4.0,0.3,1.1,0.28,0.6,0.0,0.18,0.78,1.56,1.56,0.2006172839506173,1.2127270715648577,5.3978398694105625,1.4089147259736101,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,A40-10L-V2-kv1100-6.7PG,20x15E,9.300315884512782,1.0535999999999999,15.186028853454824,0.8375831510515976,10.642035952983147,12.770443143579776,12.982134063731026,130.25131447016497,137.4845193807402,6.821520237149834,0.006775223014182978,0.0267097702165659,-959.0310403575472,959.0310403575472,0.10227929199693382,1262.8010154612418,3036.7726681538907,19.75,False,"SOC floor violated (min 0.007, unmet 959 Wh); did not refill (end SOC 0.027); FLAG 20x15E: (12.77 m/s, 1970 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.34,0.4,0.5,0.144,1.3900000000000001,1.56,1.56,0.21885521885521886,1.003010452097543,5.715452333345467,1.7608464882693582,2,one_per_bay,True,24+15+15+12,4,66,24,15,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.003136358488229,1.30824,12.230171833914266,0.6551607749374533,9.904627241554461,11.885552689865353,12.08257510773569,133.48659229457377,135.87435468004313,6.024781187111118,0.007385654309653775,0.09548882110037576,-959.0608403412731,959.0608403412731,0.2717493489948784,1389.0811170073657,3096.213967593475,18.75,False,"SOC floor violated (min 0.007, unmet 959 Wh); did not refill (end SOC 0.095); FLAG 20x15E: (11.89 m/s, 1914 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.08 m/s, 1946 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.28,0.6,0.5,0.216,1.4224999999999999,1.69,1.69,0.2006172839506173,1.0538136231550326,5.743352184731464,1.9351557243678874,2,one_per_bay,True,26+15+15+13,4,69,26,15,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.215886463201246,1.3568399999999998,11.792105185578256,0.7071841032007782,9.828504994809522,11.794205993771426,11.989714191192913,134.85802076268467,137.2839661170409,5.858719888533291,0.007469037486711523,0.12555673762354155,-959.1457199314409,959.1457199314409,0.19541570628659835,1452.2211677804291,3130.3395219790946,18.333333333333332,False,"SOC floor violated (min 0.007, unmet 959 Wh); did not refill (end SOC 0.126); FLAG 20x15E: (11.79 m/s, 1912 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.99 m/s, 1944 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.2,0.28,1.0,1.0,0.3,2.0,1.3,1.3,0.20061728395061726,0.8693415637860082,5.661337523154489,1.3698931021740315,2,one_per_bay,True,20+20+20,3,60,20,20,0,A40-10L-V2-kv1100-6.7PG,20x15E,9.482107375080682,1.2,13.333333333333334,0.5646619496855345,10.068750154888248,12.082500185865896,12.282787329649118,130.44092608276299,132.75595238538665,6.450139419140533,0.006452648799977145,0.043668807715075045,-959.2036276779229,959.2036276779229,0.2120172456075456,1262.801015461242,3020.421087772462,19.75,False,"SOC floor violated (min 0.006, unmet 959 Wh); did not refill (end SOC 0.044); FLAG 20x15E: (12.08 m/s, 1918 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.28 m/s, 1950 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.28,0.4,0.0,0.144,0.78,1.56,1.56,0.2006172839506173,1.1097599619408807,5.55151945339473,1.5936336547319745,2,one_per_bay,True,24+13+13+12,4,62,24,13,12,A40-10L-V2-kv1100-6.7PG,20x15E,9.70078402137432,1.17648,13.599891200870394,0.7529091811813379,10.285487872562227,12.342585447074672,12.547183928189265,131.56443727327064,133.93253098588235,6.38986777890955,0.00631473578774056,0.05868267950287212,-959.6038669821572,959.6038669821572,0.1455114724148506,1304.8943826432835,3048.4002574079655,19.416666666666668,False,"SOC floor violated (min 0.006, unmet 960 Wh); did not refill (end SOC 0.059); FLAG 20x15E: (12.34 m/s, 1941 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.55 m/s, 1974 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,0.8,0.34,1.0,1.0,0.36,2.0,1.69,1.69,0.21885521885521889,0.5707798146069752,5.938569396512788,1.3583778878776147,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.937233596405038,1.44,11.11111111111111,0.37175484645998264,9.409472047301277,11.291366456761532,11.478539268865434,135.7880526264961,138.21583020222187,5.830124423048685,0.007014767177314437,0.14621363983508714,-959.9615439159445,959.9615439159445,0.1115324820888451,1494.3145349624701,3153.277613692294,18.083333333333332,False,"SOC floor violated (min 0.007, unmet 960 Wh); did not refill (end SOC 0.146); FLAG 20x15E: (11.29 m/s, 1879 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.48 m/s, 1911 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.8,0.28,0.6,0.0,0.24,0.379227117656208,0.758454235312416,0.0,0.16854538560104934,0.5,5.732096616198808,0.6590374009760991,2,one_per_bay,True,22+22+15,3,59,15,22,0,A40-10L-V2-kv1100-6.7PG,20x15E,10.072617821516083,1.3406763388249932,11.93427491531838,0.2881438122749691,9.81799843858342,11.781598126300104,11.976897327758321,129.98563822759098,132.29031172906207,5.968528334079055,0.005101803689812714,0.034973456808811476,-960.1649059731664,960.1649059731664,0.0962231597434832,1241.7543318702208,3008.8740114680877,20.0,False,"SOC floor violated (min 0.005, unmet 960 Wh); did not refill (end SOC 0.035); FLAG 20x15E: (11.78 m/s, 1894 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.98 m/s, 1926 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.8,0.34,0.6,0.0,0.24,0.379227117656208,0.758454235312416,0.0,0.16854538560104934,0.5,5.732096616198808,0.6590374009760991,2,one_per_bay,True,22+22+15,3,59,15,22,0,A40-10L-V2-kv1100-6.7PG,20x15E,10.072617821516083,1.3406763388249932,11.93427491531838,0.2881438122749691,9.81799843858342,11.781598126300104,11.976897327758321,129.98563822759098,132.29031172906207,5.968528334079055,0.005101803689812714,0.034973456808811476,-960.1649059731664,960.1649059731664,0.0962231597434832,1241.7543318702208,3008.8740114680877,20.0,False,"SOC floor violated (min 0.005, unmet 960 Wh); did not refill (end SOC 0.035); FLAG 20x15E: (11.78 m/s, 1894 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.98 m/s, 1926 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,0.9,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.1561181541176544,5.406144250422038,1.3868228968566494,2,one_per_bay,True,26+13+10+10,4,59,26,10,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.218675820405037,1.0614,15.074429998115697,0.7964495406985364,10.556221219913631,12.667465463896358,12.877449361078858,129.81353667365232,137.54912171609394,6.8502199627525,0.004566833607039635,0.016946665165361214,-960.3465977953398,960.3465977953398,0.12323705169447169,1241.7543318702212,3026.46722033742,20.0,False,"SOC floor violated (min 0.005, unmet 960 Wh); did not refill (end SOC 0.017); FLAG 20x15E: (12.67 m/s, 1961 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.2,0.28,1.0,1.0,0.3,2.0,1.69,1.69,0.2006172839506173,1.1301440329218106,5.661753140451613,1.6685198970747463,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.748680523228831,1.2,13.333333333333334,0.7763126758761829,10.209301959465371,12.251162351358445,12.454245345575858,135.67182864653347,144.18883041090513,6.299352070366364,0.006904782288107163,0.11236604383264306,-960.3983796661983,960.3983796661983,0.08998838755954826,1494.3145349624708,3186.516147956006,18.083333333333332,False,"SOC floor violated (min 0.007, unmet 960 Wh); did not refill (end SOC 0.112); FLAG 20x15E: (12.25 m/s, 1948 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.28,0.6,0.5,0.216,1.3250000000000002,1.3,1.3,0.20061728395061726,0.7406778454931964,5.726907480300594,1.475993522841895,2,one_per_bay,True,20+18+18,3,56,20,18,0,A40-10L-V2-kv1100-6.7PG,20x15E,9.792447131388375,1.3428,11.915400655347035,0.4709883075405683,9.672833326287062,11.607399991544474,11.799811574850334,128.19454983803013,130.47018643511942,6.085974852638131,0.004462377071088633,0.016439876719181366,-960.524351939068,960.524351939068,0.13112278474168684,1178.6142810971592,2964.0650150532647,20.75,False,"SOC floor violated (min 0.004, unmet 961 Wh); did not refill (end SOC 0.016); FLAG 20x15E: (11.61 m/s, 1875 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.80 m/s, 1907 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.34,0.6,0.5,0.216,1.3900000000000001,1.56,1.56,0.21885521885521886,1.0678677530681242,5.738069816869434,1.9074194929223438,2,one_per_bay,True,24+16+16+12,4,68,24,16,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.212972801055868,1.35216,11.832919181161992,0.6929471342603802,9.844095051593797,11.812914061912556,12.008732376071146,134.60010041564868,137.01973107520666,5.868522673241873,0.005606436196794863,0.1123625140815986,-960.8023458189869,960.8023458189869,0.20442838777765357,1431.1744841894076,3123.710378603155,18.5,False,"SOC floor violated (min 0.006, unmet 961 Wh); did not refill (end SOC 0.112); FLAG 20x15E: (11.81 m/s, 1912 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.01 m/s, 1945 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.2,0.34,0.4,0.5,0.12,1.3900000000000001,1.56,1.56,0.21885521885521886,1.3332323547881184,5.464471936564843,1.5402312940576386,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10L-V2-kv1100-6.7PG,20x15E,9.511017457442074,1.0902,14.67620620069712,0.8992353979269732,10.579719503714964,12.695663404457957,12.906114728488276,132.57742097213904,139.80378993237764,6.629897305891033,0.005494887280221388,0.052798436888320255,-960.8288603987401,960.8288603987401,0.11212428680585872,1346.9877498253245,3097.387750719162,19.083333333333332,False,"SOC floor violated (min 0.005, unmet 961 Wh); did not refill (end SOC 0.053); FLAG 20x15E: (12.70 m/s, 1972 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.6,0.28,0.4,0.0,0.16000000000000003,0.37011659834047966,0.7402331966809593,0.0,0.1644962658609649,0.5,5.581184174702937,0.38643035264330416,2,one_per_bay,True,19+19+15,3,53,15,19,0,A40-10L-V2-kv1100-6.7PG,20x15E,9.626305805653349,1.208827983601715,13.23596096139985,0.29384878920853114,10.107909095947525,12.12949091513703,12.33055700688675,126.19234955525529,128.4175892590377,6.3987099263443445,0.0034982557017775966,0.004087053273741919,-960.9797819853186,960.9797819853186,0.29640430149951646,1115.4742303240976,2913.2523053756618,21.916666666666664,False,"SOC floor violated (min 0.003, unmet 961 Wh); did not refill (end SOC 0.004); FLAG 20x15E: (12.13 m/s, 1907 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.33 m/s, 1939 rpm) not on the map; used C_T(J) similarity"
4.0,0.4,1.6,0.34,0.4,0.0,0.16000000000000003,0.37011659834047966,0.7402331966809593,0.0,0.1644962658609649,0.5,5.581184174702937,0.38643035264330416,2,one_per_bay,True,19+19+15,3,53,15,19,0,A40-10L-V2-kv1100-6.7PG,20x15E,9.626305805653349,1.208827983601715,13.23596096139985,0.29384878920853114,10.107909095947525,12.12949091513703,12.33055700688675,126.19234955525529,128.4175892590377,6.3987099263443445,0.0034982557017775966,0.004087053273741919,-960.9797819853186,960.9797819853186,0.29640430149951646,1115.4742303240976,2913.2523053756618,21.916666666666664,False,"SOC floor violated (min 0.003, unmet 961 Wh); did not refill (end SOC 0.004); FLAG 20x15E: (12.13 m/s, 1907 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.33 m/s, 1939 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.28,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.667265994597769,0.5120416535777204,2,one_per_bay,True,20+20+12,3,52,12,20,0,A40-10L-V2-kv1100-6.7PG,20x15E,9.535428753681892,1.2700687538935398,12.597743193783947,0.29119894816768577,9.814546792488319,11.777456150985982,11.97268669244896,125.26753282727276,127.47203803770857,6.334558654602965,0.006756193602299412,0.006756193602299412,-961.2646996311196,961.2646996311196,0.0,1094.427546733077,2889.9112544377244,22.416666666666668,False,"SOC floor violated (min 0.007, unmet 961 Wh); did not refill (end SOC 0.007); FLAG 20x15E: (11.78 m/s, 1877 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.97 m/s, 1909 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.34,0.4,0.5,0.144,1.2132812680256477,0.8531250721025913,0.0,0.18958334931624998,0.5,5.667265994597769,0.5120416535777204,2,one_per_bay,True,20+20+12,3,52,12,20,0,A40-10L-V2-kv1100-6.7PG,20x15E,9.535428753681892,1.2700687538935398,12.597743193783947,0.29119894816768577,9.814546792488319,11.777456150985982,11.97268669244896,125.26753282727276,127.47203803770857,6.334558654602965,0.006756193602299412,0.006756193602299412,-961.2646996311196,961.2646996311196,0.0,1094.427546733077,2889.9112544377244,22.416666666666668,False,"SOC floor violated (min 0.007, unmet 961 Wh); did not refill (end SOC 0.007); FLAG 20x15E: (11.78 m/s, 1877 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.97 m/s, 1909 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.0,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.0317369615309855,5.380851880120179,1.188049600332811,2,one_per_bay,True,20+13+13+10,4,56,20,13,10,A40-10L-V2-kv1100-6.7PG,20x15E,9.150213379516149,1.038,15.414258188824663,0.6717055918372418,10.634833308674965,12.761799970409959,12.973347615871303,127.99205372648309,135.60411509021387,6.9465511697579645,0.0035751048234307463,0.00436101397255899,-961.4503246101782,961.4503246101782,0.2579431243134872,1178.614281097159,2976.5484888677115,20.75,False,"SOC floor violated (min 0.004, unmet 961 Wh); did not refill (end SOC 0.004); FLAG 20x15E: (12.76 m/s, 1962 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.45,0.28,0.6,0.5,0.18,1.3900000000000001,1.56,1.56,0.2006172839506173,1.4095854340499236,5.479227215365251,1.665443959191315,2,one_per_bay,True,24+15+15+12,4,66,24,15,12,A40-10L-V2-kv1100-6.7PG,20x15E,9.74962994685761,1.1268,14.199503017394392,0.963286461984779,10.536209558663623,12.643451470396348,12.853037296476428,133.60954374806363,140.88797705038348,6.444215492391348,0.005063068289273087,0.06846463416240126,-961.4882297084022,961.4882297084022,0.19945809434488618,1389.0811170073657,3124.840824790701,18.75,False,"SOC floor violated (min 0.005, unmet 961 Wh); did not refill (end SOC 0.068); FLAG 20x15E: (12.64 m/s, 1971 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.2,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.1845181542756817,5.568900166430173,1.6733563250764654,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.719160778805037,1.1905199999999998,13.439505426200318,0.8008291324322429,10.234338765419315,12.281206518503177,12.484787543784709,132.27815372646182,134.67755103172922,6.351404273042822,0.004430942149391425,0.06408598731625684,-961.5215552050223,961.5215552050223,0.15812966096565143,1325.9410662343043,3066.072826635104,19.25,False,"SOC floor violated (min 0.004, unmet 962 Wh); did not refill (end SOC 0.064); FLAG 20x15E: (12.28 m/s, 1939 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.48 m/s, 1972 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.0,0.28,0.6,0.0,0.18,0.845,1.69,1.69,0.2006172839506173,1.1775277495642773,5.406201579583843,1.4146173437454266,2,one_per_bay,True,26+13+10+10,4,59,26,10,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.253998884828832,1.0614,15.074429998115697,0.8253477482168465,10.57642594260358,12.691711131124295,12.902096939779048,129.94884893270077,137.55116380846673,6.831389160487667,0.003147944066107758,0.015522293258004917,-961.7009116063758,961.7009116063758,0.1228967029656734,1241.7543318702212,3029.181633887885,20.0,False,"SOC floor violated (min 0.003, unmet 962 Wh); did not refill (end SOC 0.016); FLAG 20x15E: (12.69 m/s, 1963 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.3,0.34,0.4,0.5,0.12,1.3250000000000002,1.3,1.3,0.21885521885521889,1.2260186948598513,5.449695111450414,1.4217836379070787,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,A40-10L-V2-kv1100-6.7PG,20x15E,9.50042104905461,1.0785,14.83541956420955,0.7935481277557686,10.63102415393465,12.75722898472158,12.968700858641132,131.65469779752112,138.7353260538343,6.663916782428463,0.004050218157261278,0.03645898174037349,-961.8963278610838,961.8963278610838,0.14805114533954367,1304.894382643283,3072.165626648608,19.416666666666668,False,"SOC floor violated (min 0.004, unmet 962 Wh); did not refill (end SOC 0.036); FLAG 20x15E: (12.76 m/s, 1974 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.0,0.28,1.0,1.0,0.36,2.0,1.69,1.69,0.2006172839506173,0.6540185375704923,5.9387218873188505,1.5859393996402884,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.038835883228831,1.44,11.11111111111111,0.4333989612053854,9.457452835337401,11.348943402404881,11.537070646274833,136.00159489177886,138.41145218639036,5.792380661520952,0.004964302821258202,0.14303442004056266,-961.9160279675177,961.9160279675177,0.09523065007480369,1494.3145349624701,3158.2965997291544,18.083333333333332,False,"SOC floor violated (min 0.005, unmet 962 Wh); did not refill (end SOC 0.143); FLAG 20x15E: (11.35 m/s, 1884 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.54 m/s, 1916 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.28,0.6,0.0,0.216,0.845,1.69,1.69,0.2006172839506173,1.1857050256029182,5.65062794288715,1.8584398010694134,2,one_per_bay,True,26+14+14+13,4,67,26,14,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.052960292828832,1.27368,12.562024998429747,0.8056532322992644,10.06307181213133,12.075686174557596,12.275860364991622,134.24966139612334,136.66806319758513,6.056775724773909,0.004511171926698979,0.10068900048757679,-961.927691974757,961.927691974757,0.21003809993199474,1410.1278005983875,3115.0915499315306,18.583333333333336,False,"SOC floor violated (min 0.005, unmet 962 Wh); did not refill (end SOC 0.101); FLAG 20x15E: (12.08 m/s, 1930 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.28 m/s, 1963 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.34,0.4,0.5,0.144,1.3250000000000002,1.3,1.3,0.21885521885521889,0.9496405489031967,5.69802252321724,1.6371297143074632,2,one_per_bay,True,20+17+17+10,4,64,20,17,10,A40-10L-V2-kv1100-6.7PG,20x15E,10.027243786688562,1.2942,12.362849636841291,0.5955055349722959,9.970199355212438,11.964239226254925,12.16256600178181,132.90954530893555,135.296461253108,6.041755701055538,0.0032627582718802155,0.07103888565656248,-962.7539953911621,962.7539953911621,0.1758264378510906,1346.9877498253245,3081.564757473316,19.083333333333332,False,"SOC floor violated (min 0.003, unmet 963 Wh); did not refill (end SOC 0.071); FLAG 20x15E: (11.96 m/s, 1918 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.16 m/s, 1950 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.1,0.28,1.0,1.0,0.36,2.0,1.0297395963852396,0.0,0.22883102141894215,0.5,5.938646402910647,0.8634183686988144,2,one_per_bay,True,22+22+14+7,4,65,14,22,7,A40-10L-V2-kv1100-6.7PG,20x15E,9.988412596463208,1.44,11.11111111111111,0.2838461538461538,9.43367138367306,11.32040566040767,11.508059844666885,133.4019118541847,135.7610888998803,5.826735360337061,0.003366632985196391,0.08027782703089364,-962.7725782932523,962.7725782932523,0.20288714081844716,1368.034433416346,3093.63836781607,18.916666666666664,False,"SOC floor violated (min 0.003, unmet 963 Wh); did not refill (end SOC 0.080); FLAG 20x15E: (11.32 m/s, 1873 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.51 m/s, 1905 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.1,0.34,1.0,1.0,0.36,2.0,1.0297395963852396,0.0,0.22883102141894215,0.5,5.938646402910647,0.8634183686988144,2,one_per_bay,True,22+22+14+7,4,65,14,22,7,A40-10L-V2-kv1100-6.7PG,20x15E,9.988412596463208,1.44,11.11111111111111,0.2838461538461538,9.43367138367306,11.32040566040767,11.508059844666885,133.4019118541847,135.7610888998803,5.826735360337061,0.003366632985196391,0.08027782703089364,-962.7725782932523,962.7725782932523,0.20288714081844716,1368.034433416346,3093.63836781607,18.916666666666664,False,"SOC floor violated (min 0.003, unmet 963 Wh); did not refill (end SOC 0.080); FLAG 20x15E: (11.32 m/s, 1873 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.51 m/s, 1905 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,0.9,0.34,1.0,1.0,0.36,2.0,1.69,1.69,0.21885521885521889,0.6421272914328472,5.938673141441735,1.5361314948669638,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.006244796405038,1.44,11.11111111111111,0.4182242022674805,9.442088541951037,11.330506250341244,11.518327868349864,136.14526337930795,138.57755445271508,5.803026400239108,0.0035816207103255542,0.14043989475516808,-963.0340371435484,963.0340371435484,0.3263648711852838,1494.3145349624701,3161.6746856982813,18.166666666666664,False,"SOC floor violated (min 0.004, unmet 963 Wh); did not refill (end SOC 0.140); FLAG 20x15E: (11.33 m/s, 1883 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.52 m/s, 1915 rpm) not on the map; used C_T(J) similarity"
4.0,0.3,1.1,0.28,0.6,0.5,0.18,1.3250000000000002,1.3,1.3,0.20061728395061726,0.9024874671240176,5.4696082767907885,1.2427893120621787,2,one_per_bay,True,20+16+16,3,52,20,16,0,A40-10L-V2-kv1100-6.7PG,20x15E,9.197747135080684,1.119,14.298480786416443,0.5931737230704122,10.269266928761178,12.323120314513414,12.527396129313578,125.42121488342356,127.67066625741079,6.774960671609449,0.005493229708080882,0.005493229708080882,-963.4454824021834,963.4454824021834,0.0,1094.427546733077,2893.2958799819726,22.583333333333332,False,"SOC floor violated (min 0.005, unmet 963 Wh); did not refill (end SOC 0.005); FLAG 20x15E: (12.32 m/s, 1919 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.53 m/s, 1952 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.34,0.4,0.5,0.144,1.4224999999999999,1.69,1.69,0.21885521885521889,1.0767555128120907,5.7242563322340345,1.8532602313666868,2,one_per_bay,True,26+14+14+13,4,67,26,14,13,A40-10L-V2-kv1100-6.7PG,20x15E,10.04923845905119,1.3152599999999999,12.164895153809894,0.7146375264083659,9.900896546732175,11.88107585607861,12.078024063128462,134.46894921778426,136.88361913035132,5.989220709266436,0.002346999312476908,0.0974106289885644,-963.7908078212013,963.7908078212013,0.1741121111376292,1410.1278005983875,3120.133020760507,18.666666666666668,False,"SOC floor violated (min 0.002, unmet 964 Wh); did not refill (end SOC 0.097); FLAG 20x15E: (11.88 m/s, 1917 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.08 m/s, 1950 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.3,0.28,0.4,0.0,0.144,0.845,1.69,1.69,0.2006172839506173,1.1762923337598783,5.568958701887714,1.681317230306286,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,A40-10L-V2-kv1100-6.7PG,20x15E,9.757186679290369,1.1905199999999998,13.439505426200318,0.8091390919319312,10.254339979794512,12.305207975753413,12.50918686432858,132.51501375686746,134.91158374275986,6.333569157755034,0.0020112056433358467,0.060617545512190084,-963.8304692815815,963.8304692815815,0.11912420912721207,1325.9410662343043,3071.744037597802,19.25,False,"SOC floor violated (min 0.002, unmet 964 Wh); did not refill (end SOC 0.061); FLAG 20x15E: (12.31 m/s, 1942 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.51 m/s, 1975 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.2,0.34,1.0,1.0,0.36,2.0,1.3,1.3,0.21885521885521889,0.658592093777279,5.938874084437516,1.4864149124636616,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-10L-V2-kv1100-6.7PG,20x15E,10.14127830751615,1.44,11.11111111111111,0.4040139005504244,9.505585172012877,11.406702206415451,11.595786896650447,135.81640622124576,138.22157988489576,5.757325064079611,0.0026230296309098615,0.12849209569545944,-964.033688641806,964.033688641806,0.10854054488027032,1473.2678513714498,3153.4234978758695,18.25,False,"SOC floor violated (min 0.003, unmet 964 Wh); did not refill (end SOC 0.128); FLAG 20x15E: (11.41 m/s, 1887 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.60 m/s, 1919 rpm) not on the map; used C_T(J) similarity"
4.0,0.36,1.45,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,1.2110566486012697,5.6403935284277065,1.8291367128634706,2,one_per_bay,True,24+15+15+12,4,66,24,15,12,A40-10L-V2-kv1100-6.7PG,20x15E,10.041778058324834,1.2643199999999999,12.655024044545685,0.7962473084732564,10.094633554063755,12.113560264876506,12.31436228011969,134.01309852876514,136.42439179668287,6.078259432212392,0.002141564419758683,0.08749635241891002,-964.0665713798328,964.0665713798328,0.18007649622158792,1389.0811170073657,3108.973654346933,18.75,False,"SOC floor violated (min 0.002, unmet 964 Wh); did not refill (end SOC 0.087); FLAG 20x15E: (12.11 m/s, 1932 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.31 m/s, 1965 rpm) not on the map; used C_T(J) similarity"
