span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,n_packs,cells_per_string,string_plan,n_strings,n_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.5,0.45,1.3,0.34,0.6,0.0,0.27,0.5923102261814742,2,mixed,25+25+18+9,4,77,18x10E,11.49373748411199,2.0866158407126654,14.497158226148795,0.29839912888388054,8.891147930475254,10.669377516570306,10.8462398476993,68.12318265641792,109.00348693588454,2.1825097553881205,0.10258357904350511,0.6271823438604108,-340.8218558308431,0.0,0.28601452380208414,1694.8264162818712,1930.5728105952653,13.833333333333332,False,"SOC floor violated (min 0.103, unmet 0 Wh); did not refill (end SOC 0.627)"
5.5,0.52,1.6,0.28,0.4,0.0,0.20800000000000002,0.569042692979887,2,mixed,25+25+24+8,4,82,18x10E,11.904391552631239,2.179541320209725,13.879066994283557,0.2962724173378576,8.85359185347779,10.624310224173348,10.800425491438626,73.38420865631012,112.90885666705853,2.0901732088848104,0.03744379772646254,0.6238068372561597,-344.0825952105497,0.0,0.26462146220480653,1804.8800796767978,2043.0549291940497,13.833333333333332,False,"SOC floor violated (min 0.037, unmet 0 Wh); did not refill (end SOC 0.624)"
5.5,0.52,1.6,0.34,0.4,0.0,0.20800000000000002,0.569042692979887,2,mixed,25+25+24+8,4,82,18x10E,11.904391552631239,2.179541320209725,13.879066994283557,0.2962724173378576,8.85359185347779,10.624310224173348,10.800425491438626,73.38420865631012,112.90885666705853,2.0901732088848104,0.03744379772646254,0.6238068372561597,-344.0825952105497,0.0,0.26462146220480653,1804.8800796767978,2043.0549291940497,13.833333333333332,False,"SOC floor violated (min 0.037, unmet 0 Wh); did not refill (end SOC 0.624)"
5.5,0.36,1.3,0.28,1.0,1.0,0.36,2.75,2,mixed,29+29+16+8+3,5,85,19x10E,11.429240965526864,1.98,15.277777777777779,0.3008391608391608,9.101742586187383,10.92209110342486,11.103142574361653,102.59754787241243,105.56429094769142,2.6879957781766093,0.008836905364362628,0.7207337763870825,-356.343757226264,356.343757226264,0.249280684401081,1870.912277713755,2369.536293794623,14.833333333333334,False,"SOC floor violated (min 0.009, unmet 356 Wh); did not refill (end SOC 0.721)"
5.5,0.36,1.3,0.34,1.0,1.0,0.36,2.75,2,mixed,29+29+16+8+3,5,85,19x10E,11.429240965526864,1.98,15.277777777777779,0.3008391608391608,9.101742586187383,10.92209110342486,11.103142574361653,102.59754787241243,105.56429094769142,2.6879957781766093,0.008836905364362628,0.7207337763870825,-356.343757226264,356.343757226264,0.249280684401081,1870.912277713755,2369.536293794623,14.833333333333334,False,"SOC floor violated (min 0.009, unmet 356 Wh); did not refill (end SOC 0.721)"
5.5,0.4,1.6,0.28,0.6,0.5,0.24,1.6327806457453082,2,mixed,28+28+14+7,4,77,19x10E,11.514215789940948,2.0212449033192494,14.96602413211978,0.29989522153878384,9.041826359909725,10.85019163189167,11.03005125183973,97.64871397091927,100.37732184511178,2.684387962729354,0.00909661219178325,0.6105992614299287,-356.8411134586888,303.55307893121,0.1294756780848445,1694.826416281871,2248.126606169785,15.0,False,"SOC floor violated (min 0.009, unmet 304 Wh); did not refill (end SOC 0.611)"
5.5,0.4,1.6,0.34,0.6,0.5,0.24,1.6327806457453082,2,mixed,28+28+14+7,4,77,19x10E,11.514215789940948,2.0212449033192494,14.96602413211978,0.29989522153878384,9.041826359909725,10.85019163189167,11.03005125183973,97.64871397091927,100.37732184511178,2.684387962729354,0.00909661219178325,0.6105992614299287,-356.8411134586888,303.55307893121,0.1294756780848445,1694.826416281871,2248.126606169785,15.0,False,"SOC floor violated (min 0.009, unmet 304 Wh); did not refill (end SOC 0.611)"
6.0,0.36,1.3,0.34,0.6,0.5,0.216,1.7686004107020508,2,mixed,28+28+16,3,72,19x10E,11.105549268056203,1.982678459141095,18.157255824323304,0.30802541424728663,8.965867711971903,10.759041254366283,10.937389908165905,86.9158194382138,89.25270183341243,2.824814667947481,0.0028275434518607815,0.6077220965837853,-359.6204547000634,149.78266163768458,0.2250272585453518,1584.772752886944,1987.4010884731126,14.833333333333334,False,"SOC floor violated (min 0.003, unmet 150 Wh); did not refill (end SOC 0.608)"
5.5,0.4,1.3,0.34,0.4,0.5,0.16000000000000003,1.652408364194063,2,mixed,26+26+16+8,4,76,19x10E,11.179055267459807,1.9365780074065753,15.62033643070757,0.3018329254503263,9.101930250676538,10.922316300811845,11.103371504762563,95.5672522901332,98.30746078809214,2.778536692121306,0.006433828926590878,0.6070462958992964,-360.2732781612797,272.2664274396289,0.19164913199001768,1672.8156836028852,2198.2759314448253,15.0,False,"SOC floor violated (min 0.006, unmet 272 Wh); did not refill (end SOC 0.607)"
6.0,0.45,1.6,0.34,0.4,0.0,0.18000000000000002,0.5067021963549303,2,mixed,26+26+14+7,4,73,19x10E,11.5029596333733,2.026809593015831,17.76190527420639,0.30717673859584943,9.024990876754304,10.829989052105164,11.009513781348465,89.74771063615506,92.22164456519484,2.719485358575222,0.007177432804131501,0.6045708317692225,-362.664576510931,193.85818580470402,0.08404248105417622,1606.7834855659294,2056.6227829505915,14.833333333333334,False,"SOC floor violated (min 0.007, unmet 194 Wh); did not refill (end SOC 0.605)"
