span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.0,0.36,1.3,0.28,1.0,1.0,0.36,2.5,1.56,1.56,0.2006172839506173,0.6278577960676728,5.606537254056505,0.9099584295829082,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,19x10E,11.018263779066698,1.7999999999999998,13.888888888888891,0.4274940898345154,9.372787684031396,11.247345220837675,11.433788309169728,111.00436669834305,114.43191862916976,2.7701880831557966,0.008330175269847459,0.6980054455871827,-473.9234657801126,473.9234657801126,0.17172392205774756,1936.9444757507104,2574.9527681376617,15.0,False,"SOC floor violated (min 0.008, unmet 474 Wh); did not refill (end SOC 0.698)"
5.0,0.36,1.6,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,1.0894823718399984,5.228499199266063,0.9463239584832323,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,17x12E,10.343293990508558,1.4003999999999999,17.852042273636105,0.7237414820633044,10.295604065079925,12.35472487809591,12.559524590075721,95.64147205872273,98.19631998031717,2.7186158142456285,0.00447940124876557,0.48914477992745964,-474.16614259007395,289.2595599056101,0.40963971217396156,1540.751287528973,2197.5373447298357,15.333333333333332,False,"SOC floor violated (min 0.004, unmet 289 Wh); did not refill (end SOC 0.489)"
4.0,0.3,1.6,0.34,0.4,0.5,0.12,1.3900000000000001,1.56,1.56,0.21885521885521886,1.7776431397174914,5.463336161836491,1.7143266453329427,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,22x12E,9.862602101074101,1.0902,14.67620620069712,1.1989805305692978,11.394390954694657,13.673269145633588,13.899925879027377,82.53663410685868,85.22637629524789,7.057430704419766,0.004459970170554842,0.4882947387760137,-474.98728234237075,107.04261427490799,0.20309425320382007,1408.6868914550619,1884.862753077751,15.083333333333332,False,"SOC floor violated (min 0.004, unmet 107 Wh); did not refill (end SOC 0.488)"
5.0,0.3,1.3,0.34,1.0,1.0,0.3,2.5,1.56,1.56,0.21885521885521886,0.9863075196408534,5.384055855037046,1.024632712761539,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,19x10E,10.507509225842146,1.5,16.666666666666668,0.6777773882559164,10.02657737790432,12.031892853485184,12.231341098207691,111.72902539507946,116.21493748581373,2.9271438819228766,0.0008400258958204728,0.6740831661108628,-477.93689706742686,477.93689706742686,0.38333777550534504,1936.9444757507104,2601.869818298508,15.0,False,"SOC floor violated (min 0.001, unmet 478 Wh); did not refill (end SOC 0.674)"
4.5,0.36,1.6,0.34,0.6,0.0,0.216,0.65,1.3,1.3,0.21885521885521889,1.0359293649662276,5.450384481542116,1.315799262146016,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,18x12E,10.333187943582244,1.3896,14.572538860103627,0.6686269092996528,10.330484985311932,12.396581982374318,12.602075544114856,95.8909457973251,98.43015976923579,3.380025264522412,0.0017659933350357097,0.48442111587831016,-478.72920206155237,290.3185204655299,0.370666414020859,1540.751287528973,2203.1776190613664,15.416666666666668,False,"SOC floor violated (min 0.002, unmet 290 Wh); did not refill (end SOC 0.484)"
4.0,0.36,1.6,0.28,0.4,0.0,0.144,0.845,1.69,1.69,0.2006172839506173,1.4477444107813888,5.567692722929303,1.8237631670063488,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,22x12E,10.030370219660858,1.1905199999999998,13.439505426200318,0.9958634977623769,10.996097524658076,13.19531702958969,13.414050927252879,81.63596663431453,84.02848381275399,6.91967840248092,0.008015751265876404,0.4831215944093638,-479.98453980055456,99.4655372009527,0.18877343490423115,1386.6761587760768,1860.3971009664394,15.166666666666666,False,"SOC floor violated (min 0.008, unmet 99 Wh); did not refill (end SOC 0.483)"
5.0,0.36,1.6,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,1.1852560696483188,5.337741884410057,1.2790463019834863,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,19x10E,10.811251657035877,1.56168,16.00840120895446,0.8238098493832277,9.967595684297684,11.96111482115722,12.159389804574575,109.7129952117978,114.01198348614564,2.8520224240249594,0.0072788749545986565,0.5267562323427111,-480.09900873722785,480.09900873722785,0.1117919790842592,1738.847881639842,2549.6532854151023,15.5,False,"SOC floor violated (min 0.007, unmet 480 Wh); did not refill (end SOC 0.527)"
5.0,0.36,1.6,0.34,0.4,0.5,0.144,1.6724999999999999,1.69,1.69,0.21885521885521889,1.0857519775670064,5.40345180373154,1.2872942205796658,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,19x10E,10.932871357285878,1.62126,15.420105350159753,0.7505392240549089,9.837601682902932,11.805122019483518,12.00081116783219,110.49388366463829,114.58094725335599,2.814269256060967,0.0025326579708951098,0.554923379139052,-481.38194917902854,481.38194917902854,0.3150488352078966,1782.8693469978134,2567.274425720191,15.333333333333332,False,"SOC floor violated (min 0.003, unmet 481 Wh); did not refill (end SOC 0.555)"
4.0,0.3,1.6,0.34,0.6,0.5,0.18,1.3250000000000002,1.3,1.3,0.21885521885521889,1.4320462288248874,5.468949372171038,1.6182887562643877,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,22x12E,9.846038767148174,1.119,14.298480786416443,0.9214771095282059,11.23735696118472,13.484828353421664,13.708361373389934,79.45719355293782,81.89830467365235,7.082254714002559,0.004101877161622576,0.47879276603469445,-484.16618801048514,65.62991819604035,0.2668124343315009,1364.665426097091,1808.7392194302174,15.083333333333332,False,"SOC floor violated (min 0.004, unmet 66 Wh); did not refill (end SOC 0.479)"
4.5,0.3,1.3,0.34,0.6,0.0,0.18,0.3521334814483306,0.7042669628966612,0.0,0.15650376935282084,0.5,5.2185687671771985,-0.29077549037365324,2,one_per_bay,True,18+18+10,3,46,10,18,0,22x12E,9.1917409951879,1.1222560177737997,18.044011062796155,0.3077861191592509,10.841799387153285,13.010159264583942,13.225823870351263,62.56344366439597,64.28709303573581,7.68061057540117,0.1542034646006768,0.4751647527913596,-487.6708488035466,0.0,0.30951135036451777,1012.4937032333257,1396.4609424971125,15.333333333333332,False,"SOC floor violated (min 0.154, unmet 0 Wh); did not refill (end SOC 0.475)"
5.0,0.36,1.3,0.34,1.0,1.0,0.36,2.5,1.56,1.56,0.21885521885521886,0.6849357775283703,5.606587345101714,1.00650466326716,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,19x10E,11.05514307199599,1.7999999999999998,13.888888888888891,0.4578420488849938,9.388460435696876,11.26615252283625,11.452907372868417,111.86840735610896,115.35036525103777,2.7581694991081993,0.009227429938873124,0.6906395590827445,-487.9305871196954,487.9305871196954,0.09518670356874637,1936.9444757507104,2596.1793976009812,15.0,False,"SOC floor violated (min 0.009, unmet 488 Wh); did not refill (end SOC 0.691)"
5.0,0.36,1.3,0.28,1.0,1.0,0.36,2.5,1.69,1.69,0.2006172839506173,0.680179279073312,5.606558360345371,1.043100517028449,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,19x10E,11.033788161782747,1.7999999999999998,13.888888888888891,0.47052328197985654,9.379388339476016,11.255266007371219,11.44184039565667,111.72399519826241,115.18828079544723,2.7636265010467804,0.009459304615536257,0.6724749326143433,-488.5852545657063,488.5852545657063,0.3316082905243907,1914.9337430717248,2592.2657646665243,15.083333333333332,False,"SOC floor violated (min 0.009, unmet 489 Wh); did not refill (end SOC 0.672)"
4.0,0.3,1.6,0.34,0.4,0.5,0.12,1.3250000000000002,1.3,1.3,0.21885521885521889,1.5089460859813555,5.448441772093915,1.5697436210735516,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,22x12E,9.774653872148175,1.0785,14.83541956420955,0.9766746187763307,11.404836625127205,13.685803950152645,13.91266846837212,80.43395907909198,83.04241525538167,7.136099053495483,0.009293995342820417,0.4737775587832954,-489.0108782153366,85.3595298876006,0.1568006228445095,1364.665426097091,1833.4563807887685,15.166666666666666,False,"SOC floor violated (min 0.009, unmet 85 Wh); did not refill (end SOC 0.474)"
4.0,0.36,1.6,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.5793575390342425,5.567750922499168,1.8656091932908474,2,one_per_bay,True,26+13+12+12,4,63,26,12,13,22x12E,10.069388092837064,1.1905199999999998,13.439505426200318,1.067772176576324,11.017464029386371,13.220956835263644,13.440115754517281,82.35856612690945,84.79128044197022,6.889663162840184,0.0052236134120971,0.4735528567760239,-489.2279403543609,107.87132332865912,0.12520704913621233,1386.6761587760768,1878.0945634955249,15.166666666666666,False,"SOC floor violated (min 0.005, unmet 108 Wh); did not refill (end SOC 0.474)"
4.0,0.4,1.3,0.28,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.592159390043926,0.404950898223976,2,one_per_bay,True,19+19+18,3,56,18,19,0,22x12E,9.5124228831078,1.2193975196162425,13.121233840983514,0.2933914535544549,10.58086979471229,12.697043753654748,12.90751795922397,71.7078156685569,73.50418000975613,7.315257142018055,0.04034831416210487,0.4734331121476657,-489.3436136653549,0.0,0.31907225552429236,1232.601030023179,1617.005158087721,15.083333333333332,False,"SOC floor violated (min 0.040, unmet 0 Wh); did not refill (end SOC 0.473)"
4.0,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.41415633173434313,0.8283126634686863,0.0,0.18406948061521985,0.5000000000000001,5.592159390043926,0.404950898223976,2,one_per_bay,True,19+19+18,3,56,18,19,0,22x12E,9.5124228831078,1.2193975196162425,13.121233840983514,0.2933914535544549,10.58086979471229,12.697043753654748,12.90751795922397,71.7078156685569,73.50418000975613,7.315257142018055,0.04034831416210487,0.4734331121476657,-489.3436136653549,0.0,0.31907225552429236,1232.601030023179,1617.005158087721,15.083333333333332,False,"SOC floor violated (min 0.040, unmet 0 Wh); did not refill (end SOC 0.473)"
5.0,0.3,1.6,0.34,0.4,0.5,0.12,1.42721258952334,0.7088503580933608,0.0,0.1575223016286094,0.5,5.1678626490900506,-0.3922312380524626,2,one_per_bay,True,26+26+10,3,62,10,26,0,18x12E,9.815697673289126,1.3068982661142012,19.129262505131685,0.3099628173489449,10.382170222161944,12.458604266594334,12.66512594883694,80.3552871032692,82.53238339147335,3.650627755050887,0.0039829268826032625,0.4730126624650196,-489.74976805879106,79.01398543542125,0.19930327817020316,1364.665426097091,1827.7579076909321,15.166666666666666,False,"SOC floor violated (min 0.004, unmet 79 Wh); did not refill (end SOC 0.473)"
4.0,0.36,1.6,0.28,0.4,0.0,0.144,0.78,1.56,1.56,0.2006172839506173,1.3658584146964685,5.550256045718753,1.7470631168327175,2,one_per_bay,True,24+13+13+12,4,62,24,13,12,22x12E,9.974099073344808,1.17648,13.599891200870394,0.9266574537616467,11.030444500942249,13.236533401130698,13.455950527364633,80.63667796197419,83.00600677553997,6.968496257761795,0.006545910913143137,0.47134995187378015,-491.3559464899284,85.79729422370275,0.15983466283131756,1364.665426097091,1836.2093422738778,15.166666666666666,False,"SOC floor violated (min 0.007, unmet 86 Wh); did not refill (end SOC 0.471)"
5.0,0.36,1.6,0.28,0.6,0.5,0.216,1.5750000000000002,1.3,1.3,0.20061728395061726,0.7387083747884232,5.410612619511103,0.9015173032432267,2,one_per_bay,True,26+26+20,3,72,20,26,0,19x10E,10.724010801711522,1.6668,14.998800095992321,0.48921405345388186,9.609157786550393,11.53098934386047,11.72213429607642,102.3583212808816,105.77027553155416,2.8954066160944265,0.0091159240192127,0.46667201659636065,-495.87483196791555,391.21886758926325,0.20929288048138162,1584.772752886944,2365.3169923509786,15.583333333333334,False,"SOC floor violated (min 0.009, unmet 391 Wh); did not refill (end SOC 0.467)"
6.0,0.3,1.6,0.34,0.4,0.0,0.12,0.3297497516853135,0.659499503370627,0.0,0.14655544515427185,0.5,4.912633504376537,-0.9175115249025538,2,one_per_bay,True,23+23+10,3,56,10,23,0,18x12E,9.782887791065102,1.3193549553033563,27.28606115836553,0.3207816355013365,10.315758326413839,12.378909991696606,12.584110611373552,72.06300400611066,73.96608867713796,3.704117506683624,0.034727294596149254,0.4636823985272011,-498.76280302272363,0.0,0.2420874776273199,1232.601030023179,1626.4812677966381,15.083333333333332,False,"SOC floor violated (min 0.035, unmet 0 Wh); did not refill (end SOC 0.464)"
4.0,0.36,1.6,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,1.4900273614870565,5.550311371010838,1.7914248127009538,2,one_per_bay,True,24+13+13+12,4,62,24,13,12,22x12E,10.0109783662741,1.17648,13.599891200870394,0.9924411993836391,11.05081825363604,13.260981904363247,13.48080430440698,81.31017180758535,83.7173118844168,6.93978025131847,0.0039912234520362065,0.46250103704432066,-499.9039982151862,93.70313710279501,0.10055923709158184,1364.665426097091,1852.7071940607227,15.166666666666666,False,"SOC floor violated (min 0.004, unmet 94 Wh); did not refill (end SOC 0.463)"
4.5,0.3,1.6,0.34,0.4,0.0,0.12,0.65,1.3,1.3,0.21885521885521889,1.7064734413662292,5.166657170913181,1.1512707572022962,2,one_per_bay,True,20+13+13+10,4,56,20,13,10,22x12E,9.702959459648175,1.062,19.06779661016949,1.1427268298245068,11.45086512463559,13.741038149562707,13.968818264709045,71.98449663813223,74.39015143830257,7.2505389734526,0.03590201991246523,0.4610702232050278,-501.2861643839432,0.0,0.19295145655662083,1232.601030023179,1629.0783412833675,15.083333333333332,False,"SOC floor violated (min 0.036, unmet 0 Wh); did not refill (end SOC 0.461)"
4.0,0.3,1.3,0.28,1.0,1.0,0.3,2.0,1.3,1.3,0.20061728395061726,0.9417866941015091,5.659838848054308,1.452744130086851,2,one_per_bay,True,20+20+20,3,60,20,20,0,22x12E,9.597446732405016,1.2,13.333333333333334,0.6117171121593291,10.713606260712167,12.8563275128546,13.069442106480137,77.87384461614629,79.9322876511316,7.223873802019427,0.00631261920689675,0.45969972556961497,-502.610065099752,49.337261231708446,0.1876875395171898,1320.6439607391212,1767.1551842632182,15.166666666666666,False,"SOC floor violated (min 0.006, unmet 49 Wh); did not refill (end SOC 0.460)"
5.0,0.36,1.3,0.34,1.0,1.0,0.36,2.5,1.69,1.69,0.21885521885521889,0.7420137589890679,5.606611276548703,1.1322205944774717,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,19x10E,11.072806034958955,1.7999999999999998,13.888888888888891,0.5044985282203279,9.395957482287425,11.27514897874491,11.462052959704485,112.65706742273215,116.18014331224528,2.7508806876760605,0.009720364902800033,0.6638946512823777,-502.81655028575244,502.81655028575244,0.24895308079121983,1914.9337430717248,2614.890121836271,15.166666666666666,False,"SOC floor violated (min 0.010, unmet 503 Wh); did not refill (end SOC 0.664)"
5.0,0.3,1.3,0.34,1.0,1.0,0.3,2.5,1.69,1.69,0.21885521885521889,1.0684998129442578,5.3840810327042465,1.1122030957570035,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,19x10E,10.525172188805108,1.5,16.666666666666668,0.7468464193467285,10.035001101279047,12.042001321534856,12.241617130599389,112.73738187601137,117.29237823908427,2.9181164510455098,0.008818064271591531,0.6531434664739931,-503.3307810770368,503.3307810770368,0.15626683688797033,1914.9337430717248,2625.9329662314203,15.166666666666666,False,"SOC floor violated (min 0.009, unmet 503 Wh); did not refill (end SOC 0.653)"
4.0,0.3,1.3,0.28,0.6,0.0,0.18,0.78,1.56,1.56,0.2006172839506173,1.4332229027584682,5.396467479528809,1.5242451118123075,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,22x12E,9.493081004298654,1.0535999999999999,15.186028853454824,0.9898709966973428,11.371405894311346,13.645687073173615,13.871886588737677,77.80968970175124,80.29968665831801,7.365050741187626,0.007184679223962976,0.4572920185015671,-504.9359101274862,49.23033637438337,0.15707095558498924,1320.6439607391212,1769.4275259583765,15.166666666666666,False,"SOC floor violated (min 0.007, unmet 49 Wh); did not refill (end SOC 0.457)"
5.0,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.4587942593310043,0.9175885186620086,0.0,0.20390855962262863,0.49999999999999994,5.302929616677041,-0.11906151032580992,2,one_per_bay,True,24+24+21,3,69,21,24,0,19x10E,10.13767128198301,1.5101106222394411,16.5550785696255,0.3043353981901263,9.815516795406786,11.778620154488143,11.973869991207334,96.273710864515,99.70294001854957,3.09908494371766,0.003686006464775262,0.4565410080435608,-505.66138622992025,301.498852323452,0.08740333097088518,1518.7405548499887,2219.7175085576555,15.5,False,"SOC floor violated (min 0.004, unmet 301 Wh); did not refill (end SOC 0.457)"
4.0,0.3,1.3,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.5635158939183291,5.396525602746825,1.5666506219906917,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,22x12E,9.529960297227946,1.0535999999999999,15.186028853454824,1.0601422944471106,11.393472644829481,13.672167173795378,13.898805640208936,78.50330064197304,81.04314829993186,7.332563927488213,0.00823860451670335,0.4517680957727104,-510.27201948356173,60.92024867487949,0.09511581878383524,1320.6439607391212,1786.5145363859874,15.166666666666666,False,"SOC floor violated (min 0.008, unmet 61 Wh); did not refill (end SOC 0.452)"
4.5,0.4,1.3,0.28,0.6,0.0,0.24,0.47579028497746806,0.9515805699549361,0.0,0.21146234882137013,0.5,5.566643963707195,0.3603952765507312,2,one_per_bay,True,24+24+21+7,4,76,21,24,7,19x10E,10.32031976560701,1.516126445596395,13.356405766033786,0.29432046342304047,9.883876598580084,11.860651918296101,12.057261565271435,111.18861710869093,115.33532013408748,2.979674441082091,0.005762629686087062,0.4576870928122045,-512.2643841697693,512.2643841697693,0.1855860755878768,1672.8156836028852,2582.7371105681095,15.75,False,"SOC floor violated (min 0.006, unmet 512 Wh); did not refill (end SOC 0.458)"
5.0,0.36,1.6,0.28,1.0,1.0,0.36,2.5,1.56,1.56,0.2006172839506173,0.7727480566986742,5.606840185517184,1.1832039965087888,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,19x10E,11.243188202143621,1.7999999999999998,13.888888888888891,0.526146572104019,9.46797139055589,11.361565668667067,11.549902147183724,114.14231212444918,117.80773063694112,2.7068599291644255,0.006239196948260736,0.6652948340126075,-519.1706188750641,519.1706188750641,0.22746599557398045,1936.9444757507104,2651.7933545137903,15.166666666666666,False,"SOC floor violated (min 0.006, unmet 519 Wh); did not refill (end SOC 0.665)"
4.5,0.3,1.6,0.28,1.0,1.0,0.3,2.25,1.3,1.3,0.20061728395061726,1.0303307422648988,5.506720942774146,1.2650524311558398,2,one_per_bay,True,24+24+20,3,68,20,24,0,18x12E,10.09428632664678,1.3499999999999999,15.000000000000002,0.6823511142169424,10.35903677251494,12.430844127017929,12.636905639677979,97.24520999260518,99.81770888812544,3.456087734414841,0.007513105850461995,0.4403598093050418,-521.2924242113296,323.72282162255794,0.20403551698317082,1496.7298221710025,2235.5369055264855,15.583333333333334,False,"SOC floor violated (min 0.008, unmet 324 Wh); did not refill (end SOC 0.440)"
4.5,0.36,1.6,0.28,0.6,0.0,0.216,0.845,1.69,1.69,0.2006172839506173,1.1871460370361377,5.474336646401176,1.542064762414833,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,17x12E,10.42870495632124,1.4176799999999998,14.283900457084817,0.8250448847623731,10.274827357142916,12.329792828571499,12.534179251173194,107.99768920555962,110.88000663300697,2.6362044915147185,0.004688838563564763,0.43802007760868283,-523.5526050300123,472.0410117065101,0.1701439340952149,1606.7834855659296,2495.723659709875,15.75,False,"SOC floor violated (min 0.005, unmet 472 Wh); did not refill (end SOC 0.438)"
4.0,0.3,1.6,0.28,1.0,1.0,0.3,2.0,0.7115124735378854,0.0,0.15811388300841894,0.5,5.659930488771709,0.36155143763610287,2,one_per_bay,True,24+24+10,3,58,10,24,0,22x12E,9.656298005972763,1.2,13.333333333333334,0.2942307692307692,10.746403825326578,12.895684590391893,13.109451591758074,76.23491269718355,78.24419456522027,7.196426966449697,0.0075830365566085115,0.4372280423351349,-524.3177111042596,31.575542998820513,0.10007157966163878,1276.6224953811497,1727.3865612333861,15.166666666666666,False,"SOC floor violated (min 0.008, unmet 32 Wh); did not refill (end SOC 0.437)"
4.0,0.3,1.6,0.34,1.0,1.0,0.3,2.0,0.7115124735378854,0.0,0.15811388300841894,0.5,5.659930488771709,0.36155143763610287,2,one_per_bay,True,24+24+10,3,58,10,24,0,22x12E,9.656298005972763,1.2,13.333333333333334,0.2942307692307692,10.746403825326578,12.895684590391893,13.109451591758074,76.23491269718355,78.24419456522027,7.196426966449697,0.0075830365566085115,0.4372280423351349,-524.3177111042596,31.575542998820513,0.10007157966163878,1276.6224953811497,1727.3865612333861,15.166666666666666,False,"SOC floor violated (min 0.008, unmet 32 Wh); did not refill (end SOC 0.437)"
4.5,0.45,1.3,0.28,0.4,0.0,0.18000000000000002,0.4968104820660935,0.993620964132187,0.0,0.22080465841800118,0.5,5.601529600234288,0.42111561601196534,2,one_per_bay,True,24+24+21+7,4,76,21,24,7,19x10E,10.415855215870932,1.5516388301578454,13.050717477816667,0.29310636489449254,9.815232619586011,11.778279143503212,11.973523327409234,111.76617245885241,115.8309795655284,2.9480224422824977,0.009437451946470846,0.4572821777947374,-524.988609703236,524.988609703236,0.1442811229678007,1672.8156836028852,2595.9227976425445,15.75,False,"SOC floor violated (min 0.009, unmet 525 Wh); did not refill (end SOC 0.457)"
4.5,0.45,1.3,0.34,0.4,0.0,0.18000000000000002,0.4968104820660935,0.993620964132187,0.0,0.22080465841800118,0.5,5.601529600234288,0.42111561601196534,2,one_per_bay,True,24+24+21+7,4,76,21,24,7,19x10E,10.415855215870932,1.5516388301578454,13.050717477816667,0.29310636489449254,9.815232619586011,11.778279143503212,11.973523327409234,111.76617245885241,115.8309795655284,2.9480224422824977,0.009437451946470846,0.4572821777947374,-524.988609703236,524.988609703236,0.1442811229678007,1672.8156836028852,2595.9227976425445,15.75,False,"SOC floor violated (min 0.009, unmet 525 Wh); did not refill (end SOC 0.457)"
4.0,0.36,1.3,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,1.0554360477199987,5.515120053702134,1.437342716441182,2,one_per_bay,True,20+14+14+10,4,58,20,14,10,22x12E,9.642915887609714,1.1484,13.932427725531173,0.676238479374631,10.9775657409153,13.173078889098358,13.391444153318668,76.19510530491971,78.38816783853797,7.235182361220668,0.008145087177659443,0.43651720479404493,-525.0043801689526,31.534464248578534,0.08807380688516393,1276.6224953811497,1728.054579698368,15.166666666666666,False,"SOC floor violated (min 0.008, unmet 32 Wh); did not refill (end SOC 0.437)"
4.0,0.3,1.6,0.28,1.0,1.0,0.3,2.0,1.3,1.3,0.20061728395061726,1.159122085048011,5.6602011128156455,1.6426453100294074,2,one_per_bay,True,20+20+20,3,60,20,20,0,22x12E,9.832206424712709,1.2,13.333333333333334,0.7528825995807128,10.843845473251214,13.012614567901457,13.228319874325182,80.6766031233499,82.91433491392911,7.048371786106378,0.009430647029082247,0.4362366347774565,-525.275410804977,95.1281245897776,0.16878393279347984,1320.643960739121,1835.6321504787636,15.333333333333332,False,"SOC floor violated (min 0.009, unmet 95 Wh); did not refill (end SOC 0.436)"
4.0,0.3,1.3,0.28,0.6,0.0,0.18,0.845,1.69,1.69,0.2006172839506173,1.5307860744335604,5.404950299466412,1.5904980421221162,2,one_per_bay,True,26+13+10+10,4,59,26,10,13,22x12E,9.522426651014703,1.0614,15.074429998115697,1.0729520726819004,11.347043653611443,13.616452384333732,13.842167287256615,78.487364699431,80.98823507339364,7.336179493555228,0.006955962339986611,0.43143107510703765,-529.9175814466016,62.38239109234753,0.2113203887999771,1298.6332280601346,1785.579368558515,15.25,False,"SOC floor violated (min 0.007, unmet 62 Wh); did not refill (end SOC 0.431)"
6.0,0.3,1.3,0.34,0.6,0.0,0.18,0.4044425740935926,0.8088851481871852,0.0,0.1797522550592151,0.5,4.989463550975942,-0.760882133222162,2,one_per_bay,True,25+25+12,3,62,12,25,0,19x10E,9.988783765703454,1.488533108891231,24.18488361795019,0.31752820949521565,9.813535676608627,11.776242811930352,11.971453240319864,84.383457713167,87.44411583559625,3.201615144915989,0.005533480855594066,0.4309167940466239,-530.4143769509614,142.36439858902733,0.2844516743253334,1364.6654260970909,1931.7286888437277,15.333333333333332,False,"SOC floor violated (min 0.006, unmet 142 Wh); did not refill (end SOC 0.431)"
4.5,0.36,1.6,0.28,0.6,0.0,0.216,0.78,1.56,1.56,0.2006172839506173,1.1100150205393504,5.466293711470334,1.461122978044879,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,17x12E,10.38063524090519,1.4083199999999998,14.378834355828223,0.7601161947680479,10.28512895535612,12.342154746427344,12.54674608797635,106.82086802891548,109.67262753852984,2.6549149030289203,0.005890755489273064,0.43073626266266457,-530.588770267866,458.1507836057696,0.14185276977407685,1584.7727528869439,2466.990202022486,15.833333333333332,False,"SOC floor violated (min 0.006, unmet 458 Wh); did not refill (end SOC 0.431)"
5.0,0.36,1.6,0.34,1.0,1.0,0.36,2.5,1.56,1.56,0.21885521885521886,0.8429978800349173,5.606889276110239,1.2616260807967088,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,19x10E,11.280067495072915,1.7999999999999998,13.888888888888891,0.5634979063199924,9.48348683950686,11.380184207408231,11.56882931856619,115.06052384036586,118.78533320225601,2.6950560193712874,0.0070204709237471075,0.6574441372064763,-534.0408243234299,534.0408243234299,0.14599911513107244,1936.9444757507104,2674.3550548654734,15.166666666666666,False,"SOC floor violated (min 0.007, unmet 534 Wh); did not refill (end SOC 0.657)"
5.0,0.36,1.6,0.28,1.0,1.0,0.36,2.5,1.69,1.69,0.2006172839506173,0.8371437280902303,5.6068608698575675,1.2913528983080906,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,19x10E,11.258712584859671,1.7999999999999998,13.888888888888891,0.5791055778213621,9.474505734082012,11.369406880898413,11.557873340294645,114.91440903306365,118.62034374830989,2.7003171150951704,0.006831233271999193,0.6390363866983821,-534.748914668525,534.748914668525,0.42412657007699056,1914.9337430717246,2670.68157344486,15.166666666666666,False,"SOC floor violated (min 0.007, unmet 535 Wh); did not refill (end SOC 0.639)"
4.0,0.3,1.3,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.6699484448366118,5.40501159716844,1.630197080874935,2,one_per_bay,True,26+13+10+10,4,59,26,10,13,22x12E,9.56144452419091,1.0614,15.074429998115697,1.1504271143423301,11.370266983498604,13.644320380198325,13.870497240597627,79.23216443072351,81.78605217440821,7.302021254139642,0.008323416857795243,0.4258113813455524,-535.3462056201963,75.01167290904426,0.14483563038209604,1298.6332280601346,1803.7056401159573,15.333333333333332,False,"SOC floor violated (min 0.008, unmet 75 Wh); did not refill (end SOC 0.426)"
4.0,0.3,1.6,0.28,0.6,0.0,0.18,0.78,1.56,1.56,0.2006172839506173,1.763966649548884,5.3968357917672,1.6442789929850752,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,22x12E,9.729212014144808,1.0535999999999999,15.186028853454824,1.2183027651659601,11.511963448261318,13.814356137913581,14.043351618278113,81.06134245088184,83.79182417632208,7.169413412173904,0.004132997773548374,0.42329765414486703,-537.7744660960585,96.07453505035737,0.09565982759406566,1320.643960739121,1849.1363937749716,15.333333333333332,False,"SOC floor violated (min 0.004, unmet 96 Wh); did not refill (end SOC 0.423)"
