span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.0,0.3,1.6,0.34,0.4,0.0,0.12,0.845,1.69,1.69,0.21885521885521889,1.9275866159335,5.09425615115431,1.1033131227140276,2,one_per_bay,True,26+14+14+13,4,67,26,14,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.947362145155038,1.2021,20.796938690624742,1.3838078696154177,10.303799969693642,12.36455996363237,12.569522708193242,125.58491769043837,127.87544701582904,15.158050550163837,0.0,0.14667720831726624,-804.9898167655208,799.196551227142,0.15910612602747537,1410.127800598387,2908.1629554104406,17.833333333333336,False,"SOC floor violated (min 0.000, unmet 799 Wh); did not refill (end SOC 0.147); FLAG 20x15E: (12.36 m/s, 1905 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.57 m/s, 1938 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.8,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.530730547947191,5.145279675091885,1.0425625174589914,2,one_per_bay,True,20+18+18+10,4,66,20,18,10,A40-10S-V4G-kv1600-6.7PG,20x15E,10.15371930751615,1.278,19.561815336463223,1.0280753426885287,10.096268759028876,12.11552251083465,12.316357053504472,123.9520291535697,126.18436021760239,14.600818689688266,0.0019542694702766317,0.1451362284903103,-806.4784032783602,778.9495179557789,0.1386062441282559,1389.081117007366,2868.428713658562,17.916666666666668,False,"SOC floor violated (min 0.002, unmet 779 Wh); did not refill (end SOC 0.145); FLAG 20x15E: (12.12 m/s, 1880 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.32 m/s, 1912 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.6,0.34,0.6,0.5,0.18,1.4335814312951325,0.73432572518053,0.0,0.16318349446466088,0.5,5.208756275921734,-0.3034448153065148,2,one_per_bay,True,26+26+10,3,62,10,26,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.840832908688643,1.372029771755416,18.2211789530006,0.3081591755629522,9.592855757561846,11.511426909074215,11.702247582032687,115.41255101000675,117.46189526305763,14.461561850369424,0.0029860975025490493,0.14397786576384486,-807.5973816721258,655.9378135631076,0.2882663345607135,1304.8943826432835,2662.5388471339816,17.833333333333336,False,"SOC floor violated (min 0.003, unmet 656 Wh); did not refill (end SOC 0.144); FLAG 20x15E: (11.51 m/s, 1802 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.70 m/s, 1833 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.3,0.34,1.0,1.0,0.3,2.25,1.3,1.3,0.21885521885521889,0.9132477033711605,5.508233081961099,1.125445990657173,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10S-V4G-kv1600-6.7PG,20x15E,9.981937584439226,1.3499999999999999,15.000000000000002,0.5921157653595382,9.73989541921964,11.687874503063567,11.88162008262944,129.53260425977004,131.84559818335953,14.359478055464407,0.009016069117311776,0.293988104600002,-807.7896905479951,807.7896905479951,0.16092507653780075,1641.6413200996142,3005.358958686853,16.833333333333332,False,"SOC floor violated (min 0.009, unmet 808 Wh); did not refill (end SOC 0.294); FLAG 20x15E: (11.69 m/s, 1867 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.88 m/s, 1899 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.1,0.28,0.4,0.5,0.144,1.3711258317657107,0.984503327062843,0.0,0.21877851707245835,0.5,5.507094669456264,0.22195046104368688,2,one_per_bay,True,22+22+14+7,4,65,14,22,7,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,9.800361358278426,1.4301631796613934,14.159223428472272,0.2972593784951126,9.376526843533531,11.251832212240236,11.438349679771823,122.07064424519805,124.93095531406394,33.49938029744016,0.006555145731785044,0.143394478360666,-808.1609339035966,757.03375091441,0.31746206334677984,1368.0344334163456,2827.095687553683,17.916666666666668,False,"SOC floor violated (min 0.007, unmet 757 Wh); did not refill (end SOC 0.143); FLAG MJ-26x15EL: thrust table 2.12 N vs similarity 1.77 N (16%) at 1434 rpm, 11.25 m/s; FLAG MJ-26x15EL: shaft power table 42.1 W vs similarity 29.2 W (31%) at 1434 rpm, 11.25 m/s; FLAG MJ-26x15EL: shaft power table 42.0 W vs similarity 30.9 W (26%) at 1465 rpm, 11.44 m/s"
4.5,0.36,1.3,0.34,0.4,0.5,0.144,1.5150000000000001,1.56,1.56,0.21885521885521886,0.9025613766713713,5.538511469894643,1.3409037608581915,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.211370649503614,1.46124,13.858093126385809,0.6030873036301768,9.468801169951947,11.362561403942335,11.550914388394949,128.18659351469336,130.48240577526877,13.700005799581298,0.009818357708307869,0.24202008793957774,-808.2721656462957,808.2721656462957,0.11881361238527433,1557.454585735531,2972.1662947999234,17.166666666666668,False,"SOC floor violated (min 0.010, unmet 808 Wh); did not refill (end SOC 0.242); FLAG 20x15E: (11.36 m/s, 1839 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.55 m/s, 1871 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.3,0.28,0.4,0.5,0.144,1.5474999999999999,1.69,1.69,0.2006172839506173,0.8889837921807194,5.545429752454985,1.3717996942425539,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.181858795799808,1.46826,13.791835233541745,0.6142386504410915,9.432478071147202,11.318973685376642,11.506604132314562,127.9070492663515,131.1069174339856,32.3665144629856,0.009338437430547141,0.22212404937508112,-809.2243965370144,809.2243965370144,0.11610078451527053,1536.4079021445104,2971.368292523976,17.25,False,"SOC floor violated (min 0.009, unmet 809 Wh); did not refill (end SOC 0.222); FLAG MJ-26x15EL: shaft power table 43.8 W vs similarity 32.1 W (27%) at 1457 rpm, 11.32 m/s; FLAG MJ-26x15EL: shaft power table 43.8 W vs similarity 34.2 W (22%) at 1490 rpm, 11.51 m/s"
4.5,0.36,1.45,0.34,0.6,0.5,0.216,1.5474999999999999,1.69,1.69,0.21885521885521889,1.0312041871035076,5.564240485117213,1.5782694912405462,2,one_per_bay,True,26+19+19+13,4,77,26,19,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.45698763954896,1.51884,13.3325432566959,0.6961987390491555,9.398553918241696,11.278264701890034,11.465220331041616,129.4117570651237,132.64956230665786,31.411818757359278,0.007313067155574627,0.27070626959012745,-809.7383482871363,809.7383482871363,0.16998742058216246,1620.594636508594,3008.816623357165,16.916666666666668,False,"SOC floor violated (min 0.007, unmet 810 Wh); did not refill (end SOC 0.271); FLAG MJ-26x15EL: shaft power table 44.5 W vs similarity 32.9 W (26%) at 1458 rpm, 11.28 m/s; FLAG MJ-26x15EL: shaft power table 44.4 W vs similarity 35.0 W (21%) at 1491 rpm, 11.47 m/s"
4.5,0.3,1.2,0.34,1.0,1.0,0.3,2.25,1.56,1.56,0.21885521885521886,1.0115974560419005,5.508220534880052,1.2693305061404545,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.973586183442075,1.3499999999999999,15.000000000000002,0.6846236245009251,9.735820118586684,11.68298414230402,11.876648656165482,130.44605291727345,132.78909232178847,14.360431251377578,0.005978432662567918,0.3161442532459325,-809.773747308927,809.773747308927,0.13535322902595226,1683.7346872816554,3027.8875589810073,16.666666666666664,False,"SOC floor violated (min 0.006, unmet 810 Wh); did not refill (end SOC 0.316); FLAG 20x15E: (11.68 m/s, 1870 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.88 m/s, 1902 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.3,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,1.0522430782820313,5.475612821736123,1.4309227533314794,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10S-V4G-kv1600-6.7PG,20x15E,10.151575153451192,1.4176799999999998,14.283900457084817,0.7187531013675089,9.584983371159645,11.501980045391573,11.692644121179292,128.02790341027304,130.34060429484936,13.930855914745655,0.008233328840463476,0.22610186491999992,-809.8804558699653,809.8804558699653,0.17996021277662302,1536.4079021445104,2968.0876877437386,17.333333333333332,False,"SOC floor violated (min 0.008, unmet 810 Wh); did not refill (end SOC 0.226); FLAG 20x15E: (11.50 m/s, 1849 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.69 m/s, 1880 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.6,0.34,0.4,0.5,0.12,1.42721258952334,0.7088503580933608,0.0,0.1575223016286094,0.5,5.168571421674763,-0.3892690197199786,2,one_per_bay,True,26+26+10,3,62,10,26,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.71452078422303,1.3068982661142012,19.129262505131685,0.3099628173489449,9.765703918684636,11.718844702421563,11.913103663545588,115.56294077609834,117.60059543028804,14.879575135282835,0.0013602801568521096,0.14151577547303956,-809.9757608930437,657.0898276365707,0.2651496400223117,1304.8943826432835,2666.076115660511,17.833333333333336,False,"SOC floor violated (min 0.001, unmet 657 Wh); did not refill (end SOC 0.142); FLAG 20x15E: (11.72 m/s, 1819 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.91 m/s, 1850 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.3,0.34,1.0,1.0,0.36,2.25,1.56,1.56,0.21885521885521886,0.7610397528093004,5.7551288875966025,1.4079501443899887,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.521038007459207,1.6199999999999999,12.500000000000002,0.4992047261985914,9.128208271036822,10.953849925244187,11.135427850442454,130.47265040766092,133.38108389656907,30.46684454547731,0.005678512530006894,0.3115209739985049,-810.0292104906621,810.0292104906621,0.08602059779423617,1683.7346872816554,3032.6721220358527,16.666666666666664,False,"SOC floor violated (min 0.006, unmet 810 Wh); did not refill (end SOC 0.312); FLAG MJ-26x15EL: shaft power table 45.8 W vs similarity 33.7 W (26%) at 1438 rpm, 10.95 m/s; FLAG MJ-26x15EL: shaft power table 45.8 W vs similarity 35.3 W (23%) at 1468 rpm, 11.14 m/s"
4.5,0.36,1.45,0.34,0.4,0.5,0.144,1.4500000000000002,1.3,1.3,0.21885521885521889,0.8529461736129462,5.524624912632631,1.21042331514338,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10S-V4G-kv1600-6.7PG,20x15E,10.23366482227477,1.4472,13.992537313432836,0.5468927580800179,9.52500188721894,11.430002264662727,11.619473191359095,127.65261916325657,129.92270645320303,13.745236885952702,0.00844924561807503,0.21401110825723163,-810.0336893088679,810.0336893088679,0.31738486573594565,1515.36121855349,2958.79677518447,17.333333333333332,False,"SOC floor violated (min 0.008, unmet 810 Wh); did not refill (end SOC 0.214); FLAG 20x15E: (11.43 m/s, 1842 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.62 m/s, 1873 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.2,0.34,1.0,1.0,0.36,2.25,1.69,1.69,0.21885521885521889,0.7610397528093003,5.7550478108400736,1.4284354326628412,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.464288178114478,1.6199999999999999,12.500000000000002,0.507762717116074,9.103556487662713,10.924267785195255,11.105355338181957,130.2141789517608,133.08591532512955,30.564744416262442,0.005481194890635987,0.297304931667928,-810.4388532261029,810.4388532261029,0.20048913855035502,1662.6880036906352,3025.72107218474,16.833333333333332,False,"SOC floor violated (min 0.005, unmet 810 Wh); did not refill (end SOC 0.297); FLAG MJ-26x15EL: shaft power table 45.8 W vs similarity 33.7 W (27%) at 1435 rpm, 10.92 m/s; FLAG MJ-26x15EL: shaft power table 45.8 W vs similarity 35.2 W (23%) at 1465 rpm, 11.11 m/s"
4.5,0.36,1.6,0.34,0.6,0.5,0.216,1.4500000000000002,1.3,1.3,0.21885521885521889,0.890290089594159,5.55178814256509,1.3518093089220429,2,one_per_bay,True,22+22+20+10,4,74,20,22,10,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.447006000225588,1.5048,13.456937799043063,0.567047959251152,9.437789438330158,11.325347325996189,11.513083426421016,128.4533284052085,131.69395244234835,31.55638651012732,0.007150957101145246,0.23089578728664636,-810.5070069926744,810.5070069926744,0.23628844318008643,1557.4545857355308,2985.024145978785,17.166666666666668,False,"SOC floor violated (min 0.007, unmet 811 Wh); did not refill (end SOC 0.231); FLAG MJ-26x15EL: shaft power table 44.0 W vs similarity 32.3 W (26%) at 1459 rpm, 11.33 m/s; FLAG MJ-26x15EL: shaft power table 43.9 W vs similarity 34.5 W (21%) at 1492 rpm, 11.51 m/s"
4.5,0.3,1.1,0.34,0.4,0.5,0.12,1.5474999999999999,1.69,1.69,0.21885521885521889,1.1816646099140642,5.3226625715065765,1.209351776646936,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.626575687405039,1.22355,16.550202280250094,0.8251523374858373,10.047055635913539,12.056466763096246,12.256322360443777,127.33496753080134,129.64730896541994,15.313050545184538,0.008226902350182757,0.2009769623989008,-810.5131888297008,810.5131888297008,0.12290619978959445,1494.3145349624704,2951.069440064224,17.5,False,"SOC floor violated (min 0.008, unmet 811 Wh); did not refill (end SOC 0.201); FLAG 20x15E: (12.06 m/s, 1887 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.26 m/s, 1920 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.1,0.34,0.4,0.5,0.12,1.5150000000000001,1.56,1.56,0.21885521885521886,1.099736323574963,5.316679151702589,1.1276774934188247,2,one_per_bay,True,24+16+16+12,4,68,24,16,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.566450467442076,1.2177,16.62971175166297,0.7554951439423099,10.039660189382337,12.047592227258804,12.247300714702924,126.19856186156319,128.48212939694525,15.40685445418211,0.008669431460746274,0.16565741406613252,-811.1316625053594,811.1316625053594,0.10403104273905939,1431.1744841894078,2922.847484479036,17.833333333333336,False,"SOC floor violated (min 0.009, unmet 811 Wh); did not refill (end SOC 0.166); FLAG 20x15E: (12.05 m/s, 1883 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.25 m/s, 1915 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.1,0.34,1.0,1.0,0.3,2.25,1.69,1.69,0.21885521885521889,1.0045724737082764,5.508134821312184,1.2784534124761833,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.916721396405038,1.3499999999999999,15.000000000000002,0.6915244623580815,9.708025867140178,11.649631040568213,11.842742672378755,130.33342292446218,132.68126635060145,14.407250147134265,0.004386606522199759,0.29910557871757715,-811.3493372543638,811.3493372543638,0.2385347265212137,1662.6880036906352,3024.828361407743,16.833333333333332,False,"SOC floor violated (min 0.004, unmet 811 Wh); did not refill (end SOC 0.299); FLAG 20x15E: (11.65 m/s, 1868 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.84 m/s, 1900 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.45,0.28,0.6,0.0,0.216,0.78,1.56,1.56,0.2006172839506173,1.005951112363786,5.467679882148179,1.3769963051372076,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.179201025919678,1.4083199999999998,14.378834355828223,0.6888553015085433,9.629858931318436,11.555830717582124,11.747387456076892,127.82102400760799,130.1065960879501,13.95163419558239,0.006800906905108333,0.21115995271649327,-811.4102859369374,811.4102859369374,0.28673659327810225,1515.36121855349,2962.941723384859,17.333333333333332,False,"SOC floor violated (min 0.007, unmet 811 Wh); did not refill (end SOC 0.211); FLAG 20x15E: (11.56 m/s, 1852 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.75 m/s, 1883 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.3,0.28,1.0,1.0,0.36,2.25,1.69,1.69,0.2006172839506173,0.7557547545259022,5.755098429920706,1.4408123253755527,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.499683097245963,1.6199999999999999,12.500000000000002,0.5130316158658873,9.11893964737631,10.942727576851572,11.124121130987767,130.34832409961558,133.22723799892302,30.503835795002164,0.0042031899697028,0.2950180014177291,-811.5014337737821,811.5014337737821,0.18871224906756603,1662.6880036906352,3028.991994669155,16.833333333333332,False,"SOC floor violated (min 0.004, unmet 812 Wh); did not refill (end SOC 0.295); FLAG MJ-26x15EL: shaft power table 45.8 W vs similarity 33.7 W (27%) at 1437 rpm, 10.94 m/s; FLAG MJ-26x15EL: shaft power table 45.8 W vs similarity 35.3 W (23%) at 1467 rpm, 11.12 m/s"
4.5,0.3,1.3,0.28,1.0,1.0,0.3,2.25,1.56,1.56,0.2006172839506173,1.0045724737082764,5.5082787360207845,1.2798706565758766,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.012384217435859,1.3499999999999999,15.000000000000002,0.6925137903861308,9.754738290809259,11.70568594897111,11.899726782298421,130.67166923492312,133.0127080759612,14.327747722187421,0.0038497271227091266,0.31238068768884514,-811.5409084168939,811.5409084168939,0.1167185828448917,1683.7346872816554,3033.287679805774,16.666666666666664,False,"SOC floor violated (min 0.004, unmet 812 Wh); did not refill (end SOC 0.312); FLAG 20x15E: (11.71 m/s, 1873 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.90 m/s, 1905 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.45,0.34,0.6,0.5,0.18,1.4500000000000002,1.3,1.3,0.21885521885521889,1.1618285669203774,5.3286213092843395,1.1969439634999561,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-10S-V4G-kv1600-6.7PG,20x15E,9.862939540619598,1.254,16.148325358851675,0.7615274115107126,10.045421638808689,12.054505966570426,12.254329060518026,127.07241909578632,129.365930285609,14.945701270218626,0.007394149924028436,0.1872901680679798,-811.7285948906474,811.7285948906474,0.17277147403377313,1473.2678513714495,2944.454755100237,17.583333333333332,False,"SOC floor violated (min 0.007, unmet 812 Wh); did not refill (end SOC 0.187); FLAG 20x15E: (12.05 m/s, 1886 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.25 m/s, 1919 rpm) not on the map; used C_T(J) similarity"
6.0,0.3,0.9,0.34,0.4,0.0,0.12,0.44679637923622056,0.8935927584724411,0.0,0.1985761685296951,0.5,4.920263785112203,-0.8957870151198319,2,one_per_bay,True,22+22+12,3,56,12,22,0,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,9.200977268605167,1.3404233482625196,26.857186609487094,0.32037647408167214,9.384469774271606,11.261363729125927,11.44803919709315,101.59040874897877,104.8995691184847,19.067651333446026,0.004523915975903681,0.13945564357236187,-811.9658483090984,454.32604630943854,0.18242467233093151,1178.6142810971592,2339.679352377283,17.5,False,"SOC floor violated (min 0.005, unmet 454 Wh); did not refill (end SOC 0.139); FLAG MJ-21x14EL: thrust table 1.60 N vs similarity 0.00 N (100%) at 1614 rpm, 11.26 m/s; FLAG MJ-21x14EL: thrust table 1.61 N vs similarity 0.00 N (100%) at 1660 rpm, 11.45 m/s"
4.5,0.3,1.2,0.28,1.0,1.0,0.3,2.25,1.69,1.69,0.2006172839506173,1.0045724737082762,5.508188403584221,1.294128542515971,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.952231273228831,1.3499999999999999,15.000000000000002,0.7035862160446451,9.725391624256428,11.670469949107714,11.863927019809772,130.4644204841361,132.80754336905773,14.37763511850224,0.003143942430031096,0.296950838397518,-812.3758809000366,812.3758809000366,0.22368680155634024,1662.6880036906352,3027.938472294529,16.833333333333332,False,"SOC floor violated (min 0.003, unmet 812 Wh); did not refill (end SOC 0.297); FLAG 20x15E: (11.67 m/s, 1870 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.86 m/s, 1902 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.3,0.34,0.6,0.5,0.18,1.5474999999999999,1.69,1.69,0.21885521885521889,1.3313201643157015,5.338407557711852,1.3651246345781858,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.869024083635807,1.2656999999999998,15.999051908035081,0.925254203736548,10.001968151899598,12.002361782279518,12.201320501339813,128.34546766548397,130.66023374112729,14.872014227352164,0.005127217242566465,0.2208675705593668,-812.4643992749607,812.4643992749607,0.1533244255867956,1536.4079021445104,2975.722997809235,17.333333333333332,False,"SOC floor violated (min 0.005, unmet 812 Wh); did not refill (end SOC 0.221); FLAG 20x15E: (12.00 m/s, 1887 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.20 m/s, 1919 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.8,0.34,0.4,0.5,0.12,1.4168685492544082,0.667474197017633,0.0,0.1483275992157796,0.5,5.167251740819378,-0.39135269663078165,2,one_per_bay,True,26+26+10,3,62,10,26,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.850793476572267,1.3050363388657935,19.15655469159387,0.3100143783864503,9.840973393791279,11.809168072549534,12.004924290825763,116.93432181382363,118.99509504890094,14.763467268996058,0.006974433103898933,0.13874783237986754,-812.6495939210479,686.9387246043549,0.09201654784761004,1304.8943826432835,2698.788362942218,18.0,False,"SOC floor violated (min 0.007, unmet 687 Wh); did not refill (end SOC 0.139); FLAG 20x15E: (11.81 m/s, 1831 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.00 m/s, 1862 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.6,0.28,0.6,0.5,0.216,1.5150000000000001,1.56,1.56,0.2006172839506173,0.9682588922146578,5.560140999763662,1.5144428449645728,2,one_per_bay,True,24+20+20+12,4,76,24,20,12,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.493997965922222,1.51416,13.373751783166904,0.6549935763879015,9.429710424833512,11.315652509800215,11.503227902837041,129.47250725351932,132.73741463331027,31.38672450903582,0.0035750025324424433,0.2507100037628366,-812.8930943509434,812.8930943509434,0.24488531070412498,1599.547952917573,3010.1945257430093,17.0,False,"SOC floor violated (min 0.004, unmet 813 Wh); did not refill (end SOC 0.251); FLAG MJ-26x15EL: shaft power table 44.4 W vs similarity 32.9 W (26%) at 1461 rpm, 11.32 m/s; FLAG MJ-26x15EL: shaft power table 44.3 W vs similarity 35.1 W (21%) at 1495 rpm, 11.50 m/s"
4.5,0.36,1.45,0.34,1.0,1.0,0.36,2.25,1.3,1.3,0.21885521885521889,0.7073766933163368,5.755194648543853,1.257899357118826,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.56729347888076,1.6199999999999999,12.500000000000002,0.4445247794674048,9.148252230269888,10.977902676323865,11.159879315094635,130.188820588682,133.1027598680847,30.39063600674896,0.0027155730859425072,0.278428057898874,-813.0348152648664,813.0348152648664,0.33415032114587007,1641.6413200996144,3025.4149256307646,16.833333333333332,False,"SOC floor violated (min 0.003, unmet 813 Wh); did not refill (end SOC 0.278); FLAG MJ-26x15EL: shaft power table 45.7 W vs similarity 33.6 W (27%) at 1439 rpm, 10.98 m/s; FLAG MJ-26x15EL: shaft power table 45.6 W vs similarity 35.2 W (23%) at 1469 rpm, 11.16 m/s"
4.5,0.36,1.45,0.28,0.4,0.5,0.144,1.5150000000000001,1.56,1.56,0.2006172839506173,0.9228111511479724,5.538624994303784,1.381995895925947,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10S-V4G-kv1600-6.7PG,20x15E,10.288995776981748,1.46124,13.858093126385809,0.6280862328408319,9.50472315038677,11.405667780464123,11.594735323402112,128.81965297394638,131.10794575340702,13.638500060611026,0.003681966828453752,0.23135423619954723,-813.3887696518316,813.3887696518316,0.3339562246703072,1557.4545857355308,2987.308338701039,17.166666666666668,False,"SOC floor violated (min 0.004, unmet 813 Wh); did not refill (end SOC 0.231); FLAG 20x15E: (11.41 m/s, 1844 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.59 m/s, 1876 rpm) not on the map; used C_T(J) similarity"
4.5,0.36,1.2,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.08678563329584,5.394987456538667,1.2940737091225567,2,one_per_bay,True,26+15+15+13,4,69,26,15,13,A40-10S-V4G-kv1600-6.7PG,20x15E,9.863858156605037,1.31652,15.381460213289582,0.7509724587093713,9.804454415243175,11.765345298291809,11.960375082621942,126.90949774474127,129.2043736066706,14.632466762815271,0.005239782194280647,0.17173628858816367,-813.6862514117831,813.6862514117831,0.23258679031814228,1452.2211677804291,2940.3621596659855,17.666666666666668,False,"SOC floor violated (min 0.005, unmet 814 Wh); did not refill (end SOC 0.172); FLAG 20x15E: (11.77 m/s, 1864 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.96 m/s, 1896 rpm) not on the map; used C_T(J) similarity"
5.0,0.3,1.1,0.34,0.4,0.0,0.12,0.78,1.56,1.56,0.21885521885521886,1.2460700866497973,5.085598778669908,0.8141494788486451,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10S-V4G-kv1600-6.7PG,20x15E,9.494411753442074,1.1904,21.001344086021508,0.8803832314467535,10.115825405770096,12.138990486924115,12.340214049567367,120.2986694251125,122.55783309187974,15.664975049687458,0.0,0.1376599379936905,-813.700499898095,726.1259825308598,0.11796927443559231,1346.9877498253247,2780.9113118422015,17.916666666666668,False,"SOC floor violated (min 0.000, unmet 726 Wh); did not refill (end SOC 0.138); FLAG 20x15E: (12.14 m/s, 1869 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (12.34 m/s, 1901 rpm) not on the map; used C_T(J) similarity"
4.5,0.3,1.3,0.28,1.0,1.0,0.3,2.25,1.3,1.3,0.20061728395061726,0.8371437280902303,5.507898074020467,1.052687698493814,2,one_per_bay,True,24+24+20,3,68,20,24,0,A40-10S-V4G-kv1600-6.7PG,20x15E,9.76133545200376,1.3499999999999999,15.000000000000002,0.5544102803012656,9.631667631972654,11.558001158367185,11.749593875457352,126.50978811067243,128.75336830313643,14.559766392383079,0.0055483344038872034,0.1606218475318806,-813.7478178234525,813.7478178234525,0.32879760105976175,1431.1744841894078,2930.07032584298,17.833333333333336,False,"SOC floor violated (min 0.006, unmet 814 Wh); did not refill (end SOC 0.161); FLAG 20x15E: (11.56 m/s, 1847 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.75 m/s, 1879 rpm) not on the map; used C_T(J) similarity"
