span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.0,0.3,1.6,0.34,0.4,0.0,0.12,0.30240916561737635,0.6048183312347527,0.0,0.134404073543395,0.5,5.034130284594848,-0.6647674470798204,2,one_per_bay,True,18+18+8,3,44,8,18,0,A40-10L-V2-kv1100-6.7PG,24x12E,9.386161647004291,1.1044336498111278,22.636036129717088,0.3155695297440107,11.043904659948012,13.252685591937615,13.472370467073912,52.747998579673556,54.19054804339766,10.028163241594104,0.302403371497501,0.6759417312827893,-293.72028758082547,0.0,0.16691413664057997,968.4722378753552,1159.175335996304,14.833333333333334,False,did not refill (end SOC 0.676)
4.5,0.3,1.3,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.4167828080338614,5.259486514872592,1.2445918010465937,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10L-V2-kv1100-6.7PG,22x12E,9.78192380861256,1.1736,17.254601226993866,0.9781180431633821,10.937058541940376,13.12447025032845,13.34202974709396,70.7440293350246,72.75671211646012,7.167254017410422,0.0752773313619592,0.6758154607770067,-293.84226488941147,0.0,0.24026758646875496,1408.6868914550616,1596.9771904642387,14.5,False,"SOC floor violated (min 0.075, unmet 0 Wh); did not refill (end SOC 0.676)"
5.0,0.3,1.6,0.34,0.6,0.5,0.18,1.4335814312951325,0.73432572518053,0.0,0.16318349446466088,0.5,5.207469482596869,-0.30580767345999393,2,one_per_bay,True,26+26+10,3,62,10,26,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.102321548542779,1.372029771755416,18.2211789530006,0.3081591755629522,10.279625083668943,12.335550100402731,12.54003195917354,68.52410750427757,71.73057214893504,15.547791467596156,0.10422190110228786,0.6741641792703192,-295.4374028248716,0.0,0.1288002838820823,1364.6654260970909,1555.0399942269162,14.5,False,"SOC floor violated (min 0.104, unmet 0 Wh); did not refill (end SOC 0.674)"
4.5,0.36,1.3,0.28,1.0,1.0,0.36,2.25,1.0046813501725884,0.0,0.2232625222605752,0.5,5.753623499454343,0.530286829894834,2,one_per_bay,True,26+26+14+7,4,73,14,26,7,A40-10L-V2-kv1100-6.7PG,26x15E,10.64424704010418,1.6199999999999999,12.500000000000002,0.2907692307692308,9.710652538786027,11.652783046543233,11.845946927992857,82.05948950188177,85.0827408330284,14.189865008612605,0.008679527154699017,0.6733263944267104,-296.2467029837978,81.87887672597901,0.09950387621666697,1606.7834855659294,1878.148635691055,14.5,False,"SOC floor violated (min 0.009, unmet 82 Wh); did not refill (end SOC 0.673)"
4.5,0.36,1.3,0.34,1.0,1.0,0.36,2.25,1.0046813501725884,0.0,0.2232625222605752,0.5,5.753623499454343,0.530286829894834,2,one_per_bay,True,26+26+14+7,4,73,14,26,7,A40-10L-V2-kv1100-6.7PG,26x15E,10.64424704010418,1.6199999999999999,12.500000000000002,0.2907692307692308,9.710652538786027,11.652783046543233,11.845946927992857,82.05948950188177,85.0827408330284,14.189865008612605,0.008679527154699017,0.6733263944267104,-296.2467029837978,81.87887672597901,0.09950387621666697,1606.7834855659294,1878.148635691055,14.5,False,"SOC floor violated (min 0.009, unmet 82 Wh); did not refill (end SOC 0.673)"
4.0,0.3,1.3,0.34,0.4,0.0,0.12,0.65,1.3,1.3,0.21885521885521889,1.519827908716798,5.295194403803511,1.3238585665404952,2,one_per_bay,True,20+11+11+10,4,52,20,11,10,A40-10L-V2-kv1100-6.7PG,25x125E,9.307521850779272,0.9570000000000001,16.718913270637408,1.0009861286034147,11.814341292783917,14.1772095513407,14.41221991874594,60.05488601125698,61.82454116441088,12.253793767922025,0.21012975242183535,0.6723841268858518,-297.1569334282671,0.0,0.1771377099861547,1144.5580993072372,1337.8340456995954,14.666666666666668,False,did not refill (end SOC 0.672)
4.5,0.3,1.3,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.212037357010486,5.246241602467562,1.0738445110115444,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,A40-10L-V2-kv1100-6.7PG,22x12E,9.686857938686636,1.158,17.487046632124354,0.8030342823405092,10.956847950026965,13.148217540032357,13.366170686849944,69.10086311688467,71.09948473319206,7.251915011338206,0.0956231923212756,0.671570688771139,-297.9427146470797,0.0,0.18139090186066414,1364.6654260970909,1557.4076201601476,14.5,False,"SOC floor violated (min 0.096, unmet 0 Wh); did not refill (end SOC 0.672)"
5.0,0.3,1.6,0.34,0.6,0.0,0.18,0.33265133972193933,0.6653026794438787,0.0,0.1478450398047361,0.5,5.122906023592194,-0.4843411119982304,2,one_per_bay,True,21+21+10,3,52,10,21,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.672171342338904,1.2399181607666325,20.162621043103908,0.31181765097913383,10.58068851701314,12.696826220415767,12.907296820016816,60.18110989228567,61.73018873326063,7.282125080050665,0.20821217745206205,0.6713572668047945,-298.14888026656854,0.0,0.18500041258200875,1144.5580993072372,1338.8047065972933,14.666666666666668,False,did not refill (end SOC 0.671)
4.0,0.3,1.6,0.28,0.6,0.5,0.18,1.4224999999999999,1.69,1.69,0.2006172839506173,1.6744735087925489,5.482267662396298,1.7839989612207434,2,one_per_bay,True,26+13+13+13,4,65,26,13,13,A40-10L-V2-kv1100-6.7PG,24x12E,9.970465689611876,1.1307,14.150526222693905,1.161942757124706,11.24948069729173,13.499376836750075,13.723151021554054,71.92948026348321,74.06947582043627,9.304401939706857,0.05955025839534578,0.6677371559168948,-301.64590738427967,0.0,0.22936009441095706,1430.6976241340465,1626.6374841146485,14.5,False,"SOC floor violated (min 0.060, unmet 0 Wh); did not refill (end SOC 0.668)"
4.5,0.36,1.3,0.28,0.6,0.0,0.216,0.845,1.69,1.69,0.2006172839506173,0.9645561550918619,5.474257871353869,1.3670512274599949,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.37404592012912,1.4176799999999998,14.283900457084817,0.6703489688694281,10.247865717159902,12.297438860591882,12.501288963413975,81.99302493520462,85.80087411229607,15.035840209131349,0.009490673611031085,0.6669608491760823,-302.39581969590444,81.81133074645344,0.3709393803649874,1606.7834855659294,1884.0071656272698,14.5,False,"SOC floor violated (min 0.009, unmet 82 Wh); did not refill (end SOC 0.667)"
4.0,0.45,1.3,0.28,0.6,0.0,0.27,0.5098574397874889,1.0197148795749778,0.0,0.22660330639021117,0.5,5.94851613841794,1.053298138735427,2,one_per_bay,True,25+25+21+7,4,78,21,25,7,A40-10L-V2-kv1100-6.7PG,26x15E,10.544403564928775,1.531774339161748,10.44540281877021,0.2798751488554378,9.939443377884762,11.927332053461715,12.125047032414203,91.99022817520611,95.77938158358647,14.475526835376579,0.00224042958565358,0.6658013961750223,-303.51585129492844,210.27769473253178,0.33185905887337813,1716.8371489608571,2123.1309080164883,14.666666666666668,False,"SOC floor violated (min 0.002, unmet 210 Wh); did not refill (end SOC 0.666)"
4.0,0.45,1.3,0.34,0.6,0.0,0.27,0.5098574397874889,1.0197148795749778,0.0,0.22660330639021117,0.5,5.94851613841794,1.053298138735427,2,one_per_bay,True,25+25+21+7,4,78,21,25,7,A40-10L-V2-kv1100-6.7PG,26x15E,10.544403564928775,1.531774339161748,10.44540281877021,0.2798751488554378,9.939443377884762,11.927332053461715,12.125047032414203,91.99022817520611,95.77938158358647,14.475526835376579,0.00224042958565358,0.6658013961750223,-303.51585129492844,210.27769473253178,0.33185905887337813,1716.8371489608571,2123.1309080164883,14.666666666666668,False,"SOC floor violated (min 0.002, unmet 210 Wh); did not refill (end SOC 0.666)"
4.5,0.36,1.6,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,1.1850510009487705,5.352442714935831,1.2467370303327874,2,one_per_bay,True,20+17+17+10,4,64,20,17,10,A40-10L-V2-kv1100-6.7PG,22x12E,10.154711240148174,1.2744,15.889830508474576,0.7749624603121346,10.693733505624632,12.832480206749558,13.04519949238807,71.21970493907594,73.10218917533933,6.871270104798051,0.06805895905992847,0.6652752270372545,-304.0241306820121,0.0,0.211477831562154,1408.6868914550616,1607.156518782325,14.5,False,"SOC floor violated (min 0.068, unmet 0 Wh); did not refill (end SOC 0.665)"
5.0,0.3,1.3,0.34,0.4,0.5,0.12,1.447071179713179,0.7882847188527154,0.0,0.17517438196001123,0.5,5.170881423512939,-0.3876532337742429,2,one_per_bay,True,24+24+12,3,60,12,24,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.770383706932165,1.3104728123483722,19.077084060370474,0.3098638298158421,10.344041435373887,12.412849722448664,12.618612948509101,67.03635357719003,70.27960852373303,16.141711875826264,0.12215498860752426,0.6652517270944204,-304.0468316267899,0.0,0.34515799414759957,1320.643960739121,1519.6834078447255,14.5,False,"SOC floor violated (min 0.122, unmet 0 Wh); did not refill (end SOC 0.665)"
4.5,0.4,1.3,0.34,0.6,0.0,0.24,0.47579028497746806,0.9515805699549361,0.0,0.21146234882137013,0.5,5.566613924597374,0.36034011761091467,2,one_per_bay,True,24+24+21,3,69,21,24,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.299659843830305,1.516126445596395,13.356405766033786,0.29432046342304047,9.873978532440866,11.848774238929039,12.045186993999668,75.43796765374387,78.38299798232033,14.85615818304221,0.01532885065674707,0.6631143207952855,-306.11156611175414,0.0,0.2638578473481452,1518.740554849989,1718.4890118113244,14.5,False,"SOC floor violated (min 0.015, unmet 0 Wh); did not refill (end SOC 0.663)"
4.5,0.36,1.3,0.28,0.4,0.5,0.144,1.5474999999999999,1.69,1.69,0.2006172839506173,0.8889837921807194,5.544159555092914,1.3706758880496404,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.463987353944505,1.46826,13.791835233541745,0.6142386504410915,10.113362369409993,12.136034843291991,12.337209411322211,82.25692633211403,85.84166515629926,14.792101997354584,0.006019522139024725,0.6630991503693641,-306.1262207431943,82.32054101086342,0.36414087303112314,1606.7834855659294,1888.2212508005023,14.5,False,"SOC floor violated (min 0.006, unmet 82 Wh); did not refill (end SOC 0.663)"
4.5,0.36,1.3,0.34,0.4,0.5,0.144,1.4500000000000002,1.3,1.3,0.21885521885521889,0.7647103625495381,5.5231586511083535,1.0775267823035035,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.380567413831823,1.4472,13.992537313432836,0.49031764517518855,10.145996751645331,12.175196101974397,12.377019831728415,80.37853838255691,83.93019094455941,14.949540527711477,0.004718244824173272,0.6601608263485969,-308.9646417472554,55.727079865480924,0.09706021698220131,1584.772752886944,1842.8256205203961,14.5,False,"SOC floor violated (min 0.005, unmet 56 Wh); did not refill (end SOC 0.660)"
4.0,0.3,1.6,0.34,0.4,0.0,0.12,0.845,1.69,1.69,0.21885521885521889,2.274274856209309,5.339703611310505,1.6339570852226826,2,one_per_bay,True,26+13+9+9,4,57,26,9,13,A40-10L-V2-kv1100-6.7PG,25x125E,9.723413503283545,0.9921,16.12740651144038,1.5823955010030244,11.859874736234735,14.231849683481682,14.46776580018004,65.04467127842193,67.02472797075258,11.686725839490482,0.14578435952477156,0.6593661588075453,-309.7322905919112,0.0,0.2847167822391855,1254.6117627021638,1459.7176445349007,14.583333333333332,False,"SOC floor violated (min 0.146, unmet 0 Wh); did not refill (end SOC 0.659)"
4.0,0.3,1.6,0.34,0.4,0.0,0.12,0.78,1.56,1.56,0.21885521885521886,2.1456394005413624,5.3249765389209225,1.5783475957192683,2,one_per_bay,True,24+12+10+10,4,56,24,10,12,A40-10L-V2-kv1100-6.7PG,25x125E,9.669128237320582,0.9803999999999999,16.31986944104447,1.4701822446770125,11.897082084571462,14.276498501485754,14.513154745152354,64.25327026281815,66.22173346858057,11.761297657480885,0.1556436288549871,0.6567223009493403,-312.2862572829373,0.0,0.22064215697358353,1232.601030023179,1440.450809561408,14.666666666666668,False,"SOC floor violated (min 0.156, unmet 0 Wh); did not refill (end SOC 0.657)"
4.0,0.3,1.3,0.28,1.0,1.0,0.3,2.0,1.56,1.56,0.2006172839506173,1.1301440329218109,5.660225927134611,1.6547186847179072,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,22x12E,9.848495497837114,1.2,13.333333333333334,0.764095744680851,10.852824286664273,13.023389143997127,13.23927305658998,82.15451629475476,84.45557509312006,7.027385284745541,0.006466088600524598,0.6565579196640277,-312.44504960454924,83.13877554434085,0.39418211553704785,1584.772752886944,1873.3766947587264,14.583333333333332,False,"SOC floor violated (min 0.006, unmet 83 Wh); did not refill (end SOC 0.657)"
4.5,0.36,1.3,0.34,0.4,0.5,0.144,1.5474999999999999,1.69,1.69,0.21885521885521889,0.969800500560785,5.544215347413372,1.4388455772040407,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.503005227120711,1.46826,13.791835233541745,0.658591204710753,10.132200060798569,12.158640072958283,12.360189359533072,83.13485683298418,86.81567137263369,14.747958816844761,0.008542527566896666,0.6564392454558861,-312.55968888961405,97.41337639046162,0.2467135057258254,1606.7834855659294,1909.8975675733282,14.583333333333332,False,"SOC floor violated (min 0.009, unmet 97 Wh); did not refill (end SOC 0.656)"
4.5,0.4,1.6,0.28,0.6,0.0,0.24,0.426630507363234,0.853261014726468,0.0,0.1896135588011805,0.5,5.560286441257091,0.3478950115188182,2,one_per_bay,True,26+26+18,3,70,18,26,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.474773433553947,1.5082608811781175,13.426059279733174,0.29458937159652465,9.9834933896966,11.980192067635919,12.178783287523348,77.29688878313053,80.46307207040735,14.694799637298994,0.007615809904110758,0.6557271940552089,-313.24753054266824,17.676236693260186,0.1890078232811092,1540.7512875289733,1765.2040720242583,14.5,False,"SOC floor violated (min 0.008, unmet 18 Wh); did not refill (end SOC 0.656)"
4.5,0.4,1.6,0.34,0.6,0.0,0.24,0.426630507363234,0.853261014726468,0.0,0.1896135588011805,0.5,5.560286441257091,0.3478950115188182,2,one_per_bay,True,26+26+18,3,70,18,26,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.474773433553947,1.5082608811781175,13.426059279733174,0.29458937159652465,9.9834933896966,11.980192067635919,12.178783287523348,77.29688878313053,80.46307207040735,14.694799637298994,0.007615809904110758,0.6557271940552089,-313.24753054266824,17.676236693260186,0.1890078232811092,1540.7512875289733,1765.2040720242583,14.5,False,"SOC floor violated (min 0.008, unmet 18 Wh); did not refill (end SOC 0.656)"
4.5,0.36,1.6,0.28,0.4,0.5,0.144,1.5150000000000001,1.56,1.56,0.2006172839506173,1.0182743736805213,5.537485344849154,1.4738070141513764,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.666581758416918,1.46124,13.858093126385809,0.6930606707209179,10.235293636518485,12.28235236382218,12.485952383358429,85.03274028888288,88.97273165609442,14.59651659369793,0.006808977615995811,0.6544868813708415,-314.44567259576706,121.20015322310911,0.16944276685448756,1628.7942182449153,1957.5590196938388,14.666666666666668,False,"SOC floor violated (min 0.007, unmet 121 Wh); did not refill (end SOC 0.654)"
4.5,0.36,1.3,0.28,0.6,0.0,0.216,0.78,1.56,1.56,0.2006172839506173,0.9018872041882222,5.466214427483962,1.2709291456416436,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.32587757101307,1.4083199999999998,14.378834355828223,0.617594408249039,10.257966149209771,12.309559379051725,12.513610399232492,81.11133004181843,84.88803475299608,15.119551330933149,0.006970306445607416,0.652983767736759,-315.89768036629073,68.7131143402331,0.3221055055577118,1584.772752886944,1862.5506157598327,14.5,False,"SOC floor violated (min 0.007, unmet 69 Wh); did not refill (end SOC 0.653)"
4.5,0.36,1.3,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,1.0522430782820313,5.474314146478635,1.4299350913848081,2,one_per_bay,True,26+17+17+13,4,73,26,17,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.413063793305326,1.4176799999999998,14.283900457084817,0.7187531013675089,10.26711927859418,12.320543134313015,12.524776228148692,82.89245379972736,86.80925550370222,14.990404102581367,0.004733751677047891,0.6526846905776048,-316.18658890203375,90.2076586600142,0.24724816147011452,1606.7834855659294,1906.3021072392246,14.583333333333332,False,"SOC floor violated (min 0.005, unmet 90 Wh); did not refill (end SOC 0.653)"
4.0,0.3,1.6,0.34,0.6,0.5,0.18,1.4224999999999999,1.69,1.69,0.21885521885521889,1.8266983732282354,5.48232621095871,1.8202465383475772,2,one_per_bay,True,26+13+13+13,4,65,26,13,13,A40-10L-V2-kv1100-6.7PG,24x12E,10.009483562788082,1.1307,14.150526222693905,1.2458435815951392,11.271470754779942,13.525764905735931,13.74997651581496,72.57652832686927,74.75901023043896,9.264864022374955,0.04966747698309265,0.651267821594952,-317.55528433927634,0.0,0.1718988935773993,1430.6976241340465,1642.5702579287754,14.5,False,"SOC floor violated (min 0.050, unmet 0 Wh); did not refill (end SOC 0.651)"
4.0,0.3,1.6,0.34,0.6,0.5,0.18,1.3250000000000002,1.3,1.3,0.21885521885521889,1.4320462288248874,5.469012928562707,1.6183264643309738,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,A40-10L-V2-kv1100-6.7PG,24x12E,9.887872370899194,1.119,14.298480786416443,0.9214771095282059,11.261204158572058,13.51344499028647,13.737452377676561,69.93017425534626,72.00008565709607,9.399093407065159,0.08294574035357104,0.6503042124568719,-318.48613076666174,0.0,0.10634082486866347,1364.6654260970909,1577.9883404449295,14.5,False,"SOC floor violated (min 0.083, unmet 0 Wh); did not refill (end SOC 0.650)"
4.0,0.3,1.3,0.34,1.0,1.0,0.3,2.0,1.56,1.56,0.21885521885521886,1.2328843995510665,5.660281956705225,1.7084095760467695,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,22x12E,9.885374790766408,1.2,13.333333333333334,0.8183391761612621,10.873125381935147,13.047750458322176,13.264038199426505,82.81932465006474,85.16432987194794,6.998966472989125,0.004521190569966211,0.6479243817965094,-320.78504718457197,90.86330822651259,0.2818410126992437,1584.772752886944,1889.5505070057995,14.666666666666668,False,"SOC floor violated (min 0.005, unmet 91 Wh); did not refill (end SOC 0.648)"
4.5,0.36,1.3,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,0.9838769500235152,5.466267871328521,1.338190281738714,2,one_per_bay,True,24+18+18+12,4,72,24,18,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.362756863942364,1.4083199999999998,14.378834355828223,0.6614376572132565,10.276268194407864,12.331521833289436,12.535936916963857,81.94626766478278,85.82457749216982,15.0762219096298,0.00915734889832746,0.6463413711579149,-322.3142354614542,82.85516667809276,0.22682037768075364,1584.772752886944,1883.2311748293546,14.583333333333332,False,"SOC floor violated (min 0.009, unmet 83 Wh); did not refill (end SOC 0.646)"
5.0,0.3,1.6,0.34,0.4,0.5,0.12,1.42721258952334,0.7088503580933608,0.0,0.1575223016286094,0.5,5.167339908556333,-0.3916326334560698,2,one_per_bay,True,26+26+10,3,62,10,26,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.976009424077166,1.3068982661142012,19.129262505131685,0.3099628173489449,10.466608594269491,12.55993031312339,12.768131639821858,69.52197043894496,73.07798175601984,15.897408054731535,0.08892340117764776,0.6457443866699007,-322.89092247687586,0.0,0.2807099914810133,1364.665426097091,1582.3093980468786,14.5,False,"SOC floor violated (min 0.089, unmet 0 Wh); did not refill (end SOC 0.646)"
4.0,0.45,1.6,0.28,0.6,0.0,0.27,0.4567166790459668,0.9134333580919336,0.0,0.20298519060049552,0.5,5.938398234637496,1.0338975218030209,2,one_per_bay,True,25+25+21+7,4,78,21,25,7,A40-10L-V2-kv1100-6.7PG,26x15E,10.703487742353948,1.5222090022282742,10.51104018999922,0.28028903359422475,10.04555565923692,12.054666791084303,12.25449255096048,94.00640960153358,98.03103273528555,14.340511733965029,0.0026309719825302162,0.6454460011440694,-323.179162894829,240.28326990918254,0.1320623843334019,1716.8371489608571,2173.0462091628715,14.833333333333334,False,"SOC floor violated (min 0.003, unmet 240 Wh); did not refill (end SOC 0.645)"
4.0,0.3,1.6,0.28,0.4,0.5,0.12,1.4224999999999999,1.69,1.69,0.2006172839506173,1.74931357158395,5.4707894839542295,1.7358557270131474,2,one_per_bay,True,26+13+13+13,4,65,26,13,13,A40-10L-V2-kv1100-6.7PG,24x12E,9.909391946111876,1.09605,14.597874184571872,1.2199984290542472,11.39086669059521,13.669040028714251,13.895626657598587,72.82881116517707,75.07189956534032,9.365525426450716,0.04580224078060156,0.6444189356580515,-324.1713081543222,0.0,0.14582478233561957,1430.6976241340465,1649.200807765805,14.5,False,"SOC floor violated (min 0.046, unmet 0 Wh); did not refill (end SOC 0.644)"
4.0,0.3,1.6,0.28,0.4,0.5,0.12,1.3900000000000001,1.56,1.56,0.2006172839506173,1.6295062114077004,5.463343690175303,1.6771053855375933,2,one_per_bay,True,24+14+14+12,4,64,24,14,12,A40-10L-V2-kv1100-6.7PG,24x12E,9.867556411895826,1.0902,14.67620620069712,1.1195063710143767,11.397252484860347,13.676702981832417,13.903416636660832,71.94483612590683,74.15511071006848,9.412672159283584,0.05692480876407356,0.6441027085490105,-324.47678354165583,0.0,0.12373437033472474,1408.6868914550616,1627.673675571307,14.5,False,"SOC floor violated (min 0.057, unmet 0 Wh); did not refill (end SOC 0.644)"
5.0,0.36,1.3,0.34,0.4,0.0,0.144,0.4097021380205588,0.8194042760411177,0.0,0.18208983908605936,0.5,5.1924345721650065,-0.33536832565608377,2,one_per_bay,True,23+23+12,3,58,12,23,0,A40-10L-V2-kv1100-6.7PG,26x15E,9.848814790261276,1.3484956618124406,18.53917717940512,0.30881088938303464,10.238012552523722,12.285615063028466,12.489269167124615,66.22848309091253,69.18258902359906,15.926645059235746,0.1302122346771515,0.6435012082238909,-325.05783285572136,0.0,0.17887276355615947,1276.6224953811497,1497.0552495536438,14.666666666666668,False,"SOC floor violated (min 0.130, unmet 0 Wh); did not refill (end SOC 0.644)"
4.5,0.36,1.3,0.28,0.6,0.5,0.216,1.3582788216710497,0.9331152866841987,0.0,0.20735895247435593,0.5,5.538316410815236,0.3198474745658224,2,one_per_bay,True,24+24+14+7,4,69,14,24,7,A40-10L-V2-kv1100-6.7PG,26x15E,10.346333577536672,1.491592150320631,13.576097189601784,0.29515924277757216,9.977382981134655,11.972859577361586,12.17132924926546,76.55070099524532,79.67944136850761,14.876324912358594,0.007994596739177169,0.6433954691883326,-325.15997676407073,9.339876828069244,0.15582089849920538,1518.740554849989,1746.9398574318861,14.5,False,"SOC floor violated (min 0.008, unmet 9 Wh); did not refill (end SOC 0.643)"
4.5,0.36,1.6,0.34,0.4,0.5,0.144,1.5150000000000001,1.56,1.56,0.21885521885521886,1.1108447712878415,5.537537084571862,1.5333055050191515,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.70346105134621,1.46124,13.858093126385809,0.7422612967756022,10.252972434248127,12.303566921097753,12.507518606515896,85.89957027458661,89.94267817505876,14.555842216859634,0.0030810463567913166,0.64168705140337,-326.81030834434455,130.52953366650124,0.08861389027412632,1628.7942182449153,1979.3253603278163,14.666666666666668,False,"SOC floor violated (min 0.003, unmet 131 Wh); did not refill (end SOC 0.642)"
4.0,0.3,1.3,0.28,0.6,0.0,0.18,0.78,1.56,1.56,0.2006172839506173,1.4332229027584682,5.396533393792878,1.5242818627667183,2,one_per_bay,True,24+12+12+12,4,60,24,12,12,A40-10L-V2-kv1100-6.7PG,24x12E,9.534914608049672,1.0535999999999999,15.186028853454824,0.9898709966973428,11.396433804622447,13.675720565546936,13.902417935223372,68.45663116981513,70.54384974857034,9.769732077367516,0.10084904248249074,0.6414362008412914,-327.0526299873125,0.0,0.30111779000804856,1320.643960739121,1542.6137896921778,14.583333333333332,False,"SOC floor violated (min 0.101, unmet 0 Wh); did not refill (end SOC 0.641)"
4.5,0.3,1.6,0.34,0.6,0.5,0.18,1.2993035492544234,0.6972141970176933,0.0,0.15493648820194625,0.5,5.311576592080524,-0.101879734022293,2,one_per_bay,True,23+23+10,3,56,10,23,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.703883147406223,1.2359164259105309,16.38460301640648,0.3039002931458739,10.615163217863165,12.738195861435797,12.949352230299148,65.2055046083051,66.83308880435082,7.225049962168218,0.14104795962547367,0.6363516788883169,-331.9642781938859,0.0,0.1696958789927289,1232.601030023179,1460.1228964290867,14.666666666666668,False,"SOC floor violated (min 0.141, unmet 0 Wh); did not refill (end SOC 0.636)"
4.5,0.3,1.3,0.34,0.4,0.5,0.12,1.3122039256221436,0.7488157024885745,0.0,0.16640348943264868,0.5,5.277991138113069,-0.1914277358938128,2,one_per_bay,True,22+22+10,3,54,10,22,0,A40-10L-V2-kv1100-6.7PG,22x12E,9.379613117190924,1.1811967066119857,17.143630596535328,0.3057710527706359,10.675292864102103,12.810351436922522,13.022703902115273,63.518436512045355,65.12399005649104,7.497093624376819,0.16190739333705131,0.6332317249752372,-334.9781536739209,0.0,0.10715220514692683,1188.5795646652082,1419.4276427039088,14.666666666666668,False,"SOC floor violated (min 0.162, unmet 0 Wh); did not refill (end SOC 0.633)"
4.0,0.3,1.3,0.28,1.0,1.0,0.3,2.0,1.69,1.69,0.2006172839506173,1.2243227023319616,5.660249538377957,1.7287573429666905,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,22x12E,9.864019880553164,1.2,13.333333333333334,0.841005398865865,10.861374681704062,13.033649618044874,13.24970361472705,82.85437888623547,85.18914109707946,7.012458975596992,0.009718726953326113,0.6328801528184029,-335.3177723774227,98.82124115260036,0.1772891258545594,1562.7620202079593,1890.2962072375242,14.666666666666668,False,"SOC floor violated (min 0.010, unmet 99 Wh); did not refill (end SOC 0.633)"
4.0,0.3,1.3,0.34,1.0,1.0,0.3,2.0,1.3,1.3,0.21885521885521889,1.0274036662925554,5.660179512168774,1.5174323000481205,2,one_per_bay,True,20+20+20+10,4,70,20,20,10,A40-10L-V2-kv1100-6.7PG,22x12E,9.818048864840481,1.2,13.333333333333334,0.6533200391827596,10.836035542824954,13.003242651389945,13.218792603014498,80.91982988811834,83.16820316230141,7.055787070018489,0.007358402836031574,0.6294655757820697,-338.6162537945206,70.27801966943572,0.24321633566900402,1540.7512875289733,1843.0607345405408,14.666666666666668,False,"SOC floor violated (min 0.007, unmet 70 Wh); did not refill (end SOC 0.629)"
4.0,0.3,1.6,0.34,0.4,0.5,0.12,1.3250000000000002,1.3,1.3,0.21885521885521889,1.5089460859813555,5.448505791652071,1.5697796682307184,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,A40-10L-V2-kv1100-6.7PG,24x12E,9.816487475899194,1.0785,14.83541956420955,0.9766746187763307,11.429215801745004,13.715058962094004,13.942408429843207,70.72848108529794,72.90674753223097,9.473444485243933,0.0709219016291485,0.6293453067340488,-338.7324336949089,0.0,0.3092490287791586,1364.665426097091,1597.9955550891073,14.583333333333332,False,"SOC floor violated (min 0.071, unmet 0 Wh); did not refill (end SOC 0.629)"
