span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.5,0.36,1.3,0.34,0.6,0.5,0.216,1.7974999999999999,1.69,1.69,0.21885521885521889,0.7666064953602238,5.313277835742198,0.807423534428402,2,one_per_bay,True,26+26+26+13,4,91,26,26,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,11.097971055283708,1.8428399999999998,16.41488137874151,0.534712084692372,8.79005781815102,10.548069381781223,10.72292083275621,110.66217243433334,113.72207612937764,6.464191902425236,0.0016459545830979291,0.6635903614661361,-450.8079302551625,450.8079302551625,0.3005185350827955,1915.2482067828832,2563.4312716793947,15.0,False,"SOC floor violated (min 0.002, unmet 451 Wh); did not refill (end SOC 0.664); FLAG MJ-21x14EL: thrust table 2.20 N vs similarity 0.00 N (100%) at 1624 rpm, 10.55 m/s; FLAG MJ-21x14EL: shaft power table 35.3 W vs similarity 29.8 W (16%) at 1666 rpm, 10.72 m/s"
5.5,0.36,1.3,0.34,0.4,0.5,0.144,1.7650000000000001,1.56,1.56,0.21885521885521886,0.7519495186285462,5.285942575745753,0.6809602321391521,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.912931870166899,1.7672400000000001,17.117086530408997,0.5185838625501762,8.900957113085413,10.681148535702496,10.858205990668873,109.94366067651731,113.1102031312354,6.637617472596926,0.004636866666411504,0.6163276555954131,-451.15989076999244,451.15989076999244,0.3682278242114319,1852.1081560098207,2546.618981253087,15.166666666666666,False,"SOC floor violated (min 0.005, unmet 451 Wh); did not refill (end SOC 0.616); FLAG MJ-21x14EL: thrust table 2.13 N vs similarity 0.00 N (100%) at 1632 rpm, 10.68 m/s; FLAG MJ-21x14EL: thrust table 2.14 N vs similarity 0.00 N (100%) at 1675 rpm, 10.86 m/s"
5.5,0.36,1.3,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,0.8283910100404402,5.230636191507923,0.7169800582907395,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.769936080813054,1.69632,17.832720241463875,0.5743351260524252,9.0253992924344,10.83047915092128,11.010012004351672,109.51823661299386,112.82739989943167,6.796037994771227,0.005728880218295885,0.5833570663584996,-451.98171518329843,451.98171518329843,0.140687739485332,1810.0147888277795,2537.6686210753805,15.166666666666666,False,"SOC floor violated (min 0.006, unmet 452 Wh); did not refill (end SOC 0.583); FLAG MJ-21x14EL: thrust table 2.07 N vs similarity 0.00 N (100%) at 1642 rpm, 10.83 m/s; FLAG MJ-21x14EL: thrust table 2.08 N vs similarity 0.00 N (100%) at 1687 rpm, 11.01 m/s"
5.5,0.3,1.3,0.34,0.6,0.5,0.18,1.7000000000000002,1.3,1.3,0.21885521885521889,0.861193349784204,5.132758748545061,0.5228909159915343,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.36573832153328,1.524,19.849081364829395,0.5793514087679484,9.341602641995333,11.209923170394399,11.395745927215383,109.17917785223251,112.93394112083443,7.241111895951196,0.0024517540285755174,0.5062680890004967,-457.6250260255202,456.248627612509,0.251745414217627,1725.8280544636973,2532.528653175749,15.416666666666668,False,"SOC floor violated (min 0.002, unmet 456 Wh); did not refill (end SOC 0.506); FLAG MJ-21x14EL: thrust table 1.92 N vs similarity 0.00 N (100%) at 1674 rpm, 11.21 m/s; FLAG MJ-21x14EL: thrust table 1.93 N vs similarity 0.00 N (100%) at 1725 rpm, 11.40 m/s"
6.0,0.3,1.3,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.185676243871979,5.007777418932082,0.6304101867065581,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.475510679960632,1.5413999999999999,23.35539120280265,0.8611140681702213,9.33778086006105,11.20533703207326,11.391083766172851,107.33470203339023,111.10234974188845,7.171876690324048,0.001487441881145449,0.5030363138660551,-460.7469208053908,429.9787691055854,0.2969201423640394,1704.781370872677,2488.371824965981,15.416666666666668,False,"SOC floor violated (min 0.001, unmet 430 Wh); did not refill (end SOC 0.503); FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1664 rpm, 11.21 m/s; FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1714 rpm, 11.39 m/s"
5.5,0.36,1.3,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,0.8877461703065991,5.235970645505351,0.8202278203980449,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.820359909376016,1.70568,17.734862342291635,0.6256019791333144,9.021646953338838,10.825976344006605,11.005434556069561,110.34107395078657,113.69292675809493,6.7582275705128705,0.008390394407537465,0.5966602029725357,-464.0293940994374,464.0293940994374,0.1795252810824408,1831.0614724188006,2557.7938079500923,15.166666666666666,False,"SOC floor violated (min 0.008, unmet 464 Wh); did not refill (end SOC 0.597); FLAG MJ-21x14EL: thrust table 2.09 N vs similarity 0.00 N (100%) at 1646 rpm, 10.83 m/s; FLAG MJ-21x14EL: thrust table 2.10 N vs similarity 0.00 N (100%) at 1691 rpm, 11.01 m/s"
6.0,0.3,1.3,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.1055276179618605,5.004450248313432,0.5525932705836929,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.427831620997669,1.5335999999999999,23.47417840375587,0.7897466857459732,9.34016843360512,11.208202120326144,11.39399634793569,106.56175301072551,110.28245635756103,7.209992051886739,0.008263143466574734,0.4989604507505833,-464.6842045749365,427.6152640868508,0.23702181503625158,1683.7346872816554,2469.108050705515,15.5,False,"SOC floor violated (min 0.008, unmet 428 Wh); did not refill (end SOC 0.499); FLAG MJ-21x14EL: thrust table 1.86 N vs similarity 0.00 N (100%) at 1660 rpm, 11.21 m/s; FLAG MJ-21x14EL: thrust table 1.87 N vs similarity 0.00 N (100%) at 1710 rpm, 11.39 m/s"
5.5,0.36,1.3,0.34,0.4,0.5,0.144,1.7974999999999999,1.69,1.69,0.21885521885521889,0.8090694336499779,5.290719918686141,0.7954896493892527,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.943165482329862,1.7742599999999997,17.04936142391758,0.5672440243666206,8.895627842989317,10.67475341158718,10.851704856942673,110.60138480219622,113.79780355751011,6.613148993967409,0.005701416620382647,0.5930406701449528,-465.42645837357304,465.42645837357304,0.17078554779784244,1831.0614724188006,2562.6682675913116,15.166666666666666,False,"SOC floor violated (min 0.006, unmet 465 Wh); did not refill (end SOC 0.593); FLAG MJ-21x14EL: thrust table 2.15 N vs similarity 0.00 N (100%) at 1634 rpm, 10.67 m/s"
5.5,0.3,1.3,0.34,0.6,0.5,0.18,1.7650000000000001,1.56,1.56,0.21885521885521886,1.0237636178734495,5.137273388747077,0.7513229549054321,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.463031635459208,1.5318,19.74800887844366,0.7184856106755906,9.361414812003604,11.233697774404325,11.419914634056552,111.24470279144833,115.16535502970015,7.17431361105805,0.007221295121179642,0.564097568971203,-479.60215276862914,479.60215276862914,0.24395370705018848,1810.0147888277795,2583.8518530596234,15.333333333333332,False,"SOC floor violated (min 0.007, unmet 480 Wh); did not refill (end SOC 0.564); FLAG MJ-21x14EL: thrust table 1.96 N vs similarity 0.00 N (100%) at 1687 rpm, 11.23 m/s; FLAG MJ-21x14EL: thrust table 1.97 N vs similarity 0.00 N (100%) at 1739 rpm, 11.42 m/s"
6.0,0.3,1.6,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.4592938386116665,5.007093677410214,0.7762103206364391,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.699853417114477,1.5413999999999999,23.35539120280265,1.059832699286426,9.43723978085762,11.324687737029144,11.512412903691233,110.20263698519527,114.31832112424168,7.061178810947557,0.009084027696803238,0.4830695232948738,-482.08376614289625,482.08376614289625,0.30849432088949175,1704.7813708726767,2559.846602826576,15.5,False,"SOC floor violated (min 0.009, unmet 482 Wh); did not refill (end SOC 0.483); FLAG MJ-21x14EL: thrust table 1.90 N vs similarity 0.00 N (100%) at 1691 rpm, 11.32 m/s; FLAG MJ-21x14EL: thrust table 1.91 N vs similarity 0.00 N (100%) at 1744 rpm, 11.51 m/s"
6.0,0.3,1.3,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,0.9402718117381532,4.997810295798251,0.3454895458264782,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.332473503071743,1.5179999999999998,23.715415019762847,0.6441051385834408,9.345015312358631,11.214018374830358,11.399909016343008,105.04975558658498,108.67876653397774,7.287178771550122,0.0025182915361829372,0.47117730824260834,-491.5227202376404,405.56094779161486,0.13498197088070185,1641.6413200996149,2432.0407271308804,15.5,False,"SOC floor violated (min 0.003, unmet 406 Wh); did not refill (end SOC 0.471); FLAG MJ-21x14EL: thrust table 1.82 N vs similarity 0.00 N (100%) at 1652 rpm, 11.21 m/s; FLAG MJ-21x14EL: thrust table 1.83 N vs similarity 0.00 N (100%) at 1702 rpm, 11.40 m/s"
5.5,0.36,1.6,0.34,0.4,0.5,0.144,1.7650000000000001,1.56,1.56,0.21885521885521886,0.9254763306197492,5.286246132619382,0.9134454410547836,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,11.136170668601515,1.7672400000000001,17.117086530408997,0.6382570616002168,8.991536790879161,10.789844149054993,10.968703411065048,112.33347762293216,115.74390328743789,6.541118344540691,0.008916261197772285,0.5973528504957921,-491.72507201871156,491.72507201871156,0.11957535012290539,1852.1081560098207,2605.8446875147947,15.25,False,"SOC floor violated (min 0.009, unmet 492 Wh); did not refill (end SOC 0.597); FLAG MJ-21x14EL: thrust table 2.16 N vs similarity 0.00 N (100%) at 1653 rpm, 10.79 m/s"
6.0,0.3,1.6,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.360649375953059,5.003763081589663,0.7116718499836667,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.652283951151515,1.5335999999999999,23.47417840375587,0.9719959209181207,9.440153809724308,11.32818457166917,11.515967704067785,109.4112464491185,113.47804383915827,7.098227610585897,0.005909264999800228,0.4693025236786995,-493.33376212637626,469.9484628672767,0.23878622199905425,1683.7346872816552,2540.09879281168,15.583333333333334,False,"SOC floor violated (min 0.006, unmet 470 Wh); did not refill (end SOC 0.469); FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1687 rpm, 11.33 m/s; FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1740 rpm, 11.52 m/s"
5.5,0.36,1.6,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,1.0195581662036186,5.230944983235694,0.9282482410226388,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.994088294751515,1.69632,17.832720241463875,0.7068740012952924,9.118837404191824,10.942604885030189,11.12399640534937,112.08793095942026,115.66765315093977,6.694931225402189,0.008238367321559328,0.5607647786231847,-493.6224267825301,493.6224267825301,0.20209553028022023,1810.0147888277795,2601.1346020192577,15.333333333333332,False,"SOC floor violated (min 0.008, unmet 494 Wh); did not refill (end SOC 0.561); FLAG MJ-21x14EL: thrust table 2.10 N vs similarity 0.00 N (100%) at 1665 rpm, 10.94 m/s; FLAG MJ-21x14EL: thrust table 2.10 N vs similarity 0.00 N (100%) at 1712 rpm, 11.12 m/s"
5.5,0.3,1.3,0.34,0.6,0.5,0.18,1.7974999999999999,1.69,1.69,0.21885521885521889,1.1039133533187224,5.139495407018463,0.8361105816202681,2,one_per_bay,True,26+23+23+13,4,85,26,23,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.487678292422169,1.5356999999999998,19.697857654489813,0.7877907375618477,9.36052568604565,11.232630823254778,11.418829996451798,111.93243738864835,115.89736271916875,7.153499624408453,0.008000413003424524,0.540120272532722,-494.43418296248103,494.43418296248103,0.4268366675175094,1788.9681052367587,2600.741183525397,15.333333333333332,False,"SOC floor violated (min 0.008, unmet 494 Wh); did not refill (end SOC 0.540); FLAG MJ-21x14EL: thrust table 1.98 N vs similarity 0.00 N (100%) at 1691 rpm, 11.23 m/s; FLAG MJ-21x14EL: thrust table 1.99 N vs similarity 0.00 N (100%) at 1743 rpm, 11.42 m/s"
5.5,0.36,1.6,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,1.0926106711465835,5.236277849264354,1.0140216879338444,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,11.044391571014478,1.70568,17.734862342291635,0.7699716666256178,9.114563445025695,10.937476134030833,11.118782636938635,112.9348584930593,116.55916818632409,6.658092808893515,0.0013197465720352144,0.5641674722661186,-496.7760865071707,496.7760865071707,0.24223361794616355,1831.0614724188006,2621.8472878417238,15.333333333333332,False,"SOC floor violated (min 0.001, unmet 497 Wh); did not refill (end SOC 0.564); FLAG MJ-21x14EL: thrust table 2.12 N vs similarity 0.00 N (100%) at 1669 rpm, 10.94 m/s; FLAG MJ-21x14EL: thrust table 2.13 N vs similarity 0.00 N (100%) at 1716 rpm, 11.12 m/s"
5.5,0.36,1.6,0.34,0.4,0.5,0.144,1.7974999999999999,1.69,1.69,0.21885521885521889,0.9957777644922805,5.291022523930373,1.0079064193403144,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,11.166313866539477,1.7742599999999997,17.04936142391758,0.6981464915281484,8.985868062538996,10.783041675046794,10.961788174957219,113.01775990066638,116.46048029759291,6.517193764086738,0.0004816936285231433,0.5641829312896554,-497.2307287089162,497.2307287089162,0.25045760867376166,1831.0614724188006,2622.2631477227005,15.333333333333332,False,"SOC floor violated (min 0.000, unmet 497 Wh); did not refill (end SOC 0.564); FLAG MJ-21x14EL: thrust table 2.18 N vs similarity 0.00 N (100%) at 1656 rpm, 10.78 m/s"
5.5,0.36,1.3,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,0.9489799622150995,5.151461720641788,0.7054439464883598,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.467944502105361,1.5544799999999999,19.459883691009214,0.6648906229648502,9.295053404619907,11.154064085543888,11.33896088694282,109.789085172878,113.51349512849757,7.1414176159042215,0.0019475502362255488,0.46504076438768227,-497.45062160149894,472.06101668237926,0.23583194788744657,1683.7346872816552,2546.28516127555,15.583333333333334,False,"SOC floor violated (min 0.002, unmet 472 Wh); did not refill (end SOC 0.465); FLAG MJ-21x14EL: thrust table 1.96 N vs similarity 0.00 N (100%) at 1672 rpm, 11.15 m/s; FLAG MJ-21x14EL: thrust table 1.97 N vs similarity 0.00 N (100%) at 1722 rpm, 11.34 m/s"
5.5,0.36,1.6,0.34,0.6,0.5,0.216,1.7974999999999999,1.69,1.69,0.21885521885521889,0.9435156865971985,5.313696428163398,1.0316808571571012,2,one_per_bay,True,26+26+26+13,4,91,26,26,13,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,11.412236162064477,1.8428399999999998,16.41488137874151,0.6581071811598423,8.913644575894681,10.696373491073617,10.873683324502945,114.03584553315045,116.20915349202502,12.677416530872057,0.006528605935899313,0.6461153682557086,-506.2957541175843,506.2957541175843,0.09326208819551358,1915.2482067828832,2636.05784643233,15.166666666666666,False,"SOC floor violated (min 0.007, unmet 506 Wh); did not refill (end SOC 0.646); FLAG MJ-26x15EL: shaft power table 42.2 W vs similarity 28.6 W (32%) at 1386 rpm, 10.70 m/s; FLAG MJ-26x15EL: shaft power table 42.1 W vs similarity 29.4 W (30%) at 1411 rpm, 10.87 m/s"
6.0,0.3,1.6,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.1572576144469577,4.997116184953253,0.5407920061368104,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10L-V2-kv1100-6.7PG,MJ-21x14EL,10.557145019225588,1.5179999999999998,23.715415019762847,0.79274478594885,9.446068940512644,11.335282728615173,11.523183524540292,107.85267586883086,111.82330218020587,7.1732890677196774,0.009387708298080057,0.4513898152801406,-510.6374384393842,455.88051316986133,0.13429911336353229,1641.6413200996149,2501.5527734467382,15.666666666666668,False,"SOC floor violated (min 0.009, unmet 456 Wh); did not refill (end SOC 0.451); FLAG MJ-21x14EL: thrust table 1.84 N vs similarity 0.00 N (100%) at 1679 rpm, 11.34 m/s; FLAG MJ-21x14EL: thrust table 1.85 N vs similarity 0.00 N (100%) at 1732 rpm, 11.52 m/s"
