irradiance,t_cell_k,t_cell_offset_c,array_eff,mass,drag,prop_thrust,prop_power,avionics_w,pack_energy,closed,closed_legal,overweight,margin_wh,soc_min,soc_end,unmet_wh,p_night_w,p_day_w,climb_ms,mass_kg,reason
1.0048986644992193,0.9809961991072106,0.8556457491814851,1.0213064114974604,1.1107099197978818,0.9514532629109156,0.86493848078218,1.1655997795616766,4.888629836059022,0.9798702077170814,False,False,True,-1184.2877705918206,6.622011620706358e-05,0.2977800352929211,1184.2877705918206,154.17040663455754,159.32161797064157,1.1013119386222272,12.68230933291746,"SOC floor violated (min 0.000, unmet 1184 Wh); climb 1.10 m/s < 1.5; did not refill (end SOC 0.298)"
1.0051784657344018,1.1289334000275573,-0.8215291622312096,0.9629750484272883,1.0396445041031115,0.9824234683289509,0.8758306841760248,1.1288158069837622,4.465542103149115,1.044943527581164,False,False,False,-859.7076691390939,0.0,0.3087645183936831,859.7076691390939,137.2818710130322,141.42485007159343,1.2306337352701435,11.870870118547744,"SOC floor violated (min 0.000, unmet 860 Wh); climb 1.23 m/s < 1.5; did not refill (end SOC 0.309)"
0.9990781267534491,0.9435115242011654,0.4916282229520311,1.0449779200829283,0.9951218032849912,1.1190010667065937,0.9206375728457766,1.063618420795073,5.601771322853621,0.9839012285995626,False,False,False,-657.2570329420556,0.0,0.4869600090170745,657.2570329420556,122.50016358653338,139.1767520520873,1.3928789620156667,11.362500962886392,"SOC floor violated (min 0.000, unmet 657 Wh); climb 1.39 m/s < 1.5; did not refill (end SOC 0.487)"
0.951835936372912,1.0187610442475412,-4.308246528055677,0.9863705027144692,0.9753939422400888,1.033728087967882,0.9197216648490072,1.051442622218549,5.899553638871099,0.969250150963178,False,False,False,-963.9805985008657,0.0018756795102874667,0.4690687184034784,963.9805985008657,138.52572561483672,123.89600285845235,1.4266659994448836,11.137244276339652,"SOC floor violated (min 0.002, unmet 964 Wh); climb 1.43 m/s < 1.5; did not refill (end SOC 0.469)"
1.0355425756874028,0.9290895471594574,3.8066808103154757,1.0116790555670883,1.057553647850772,0.9323106422982794,0.9648392285310412,1.0859832772011162,4.737373199768115,1.006461674702706,False,False,True,-592.3927224242651,0.009540290183442716,0.6069311164112478,592.3927224242651,118.90344366265943,122.42431392299319,1.3684674479869385,12.07536032507876,"SOC floor violated (min 0.010, unmet 592 Wh); climb 1.37 m/s < 1.5; did not refill (end SOC 0.607)"
1.024258626222698,1.062297061355944,1.8208898573262298,1.0023270730834757,1.0804214632341578,0.9634549659110063,0.9025798550261173,1.0208806288972354,6.696613226763873,0.9924152387774302,False,False,True,-845.9237979409183,0.008114065674129055,0.4383714904474075,845.9237979409183,133.83886369522014,137.9013762601549,1.2182835504080185,12.336469642003669,"SOC floor violated (min 0.008, unmet 846 Wh); climb 1.22 m/s < 1.5; did not refill (end SOC 0.438)"
0.9678063353484898,0.8640012166034523,-1.5131102210756964,0.9988197322100998,0.9463530769150663,1.06235403409259,0.9864142399044837,1.095229365505065,4.976802909715803,1.0282270386180692,False,False,False,-799.4112741098045,0.0009155012627052699,0.7127917391554265,799.4112741098045,132.6899539781442,96.04488005603959,1.6156820812640922,10.80564983319778,"SOC floor violated (min 0.001, unmet 799 Wh); did not refill (end SOC 0.713)"
0.9868266026762726,1.0883627316373932,2.4884596255682445,1.0202649002083977,1.012536854141801,1.0150314535203608,0.8475538790724673,1.111530821650104,4.1181849321135,1.0149290286308734,False,False,False,-914.3213827516795,0.0028330301923172735,0.35458571938998823,914.3213827516795,139.11910580860084,143.17566079925479,1.2202411036840084,11.561349517380926,"SOC floor violated (min 0.003, unmet 914 Wh); climb 1.22 m/s < 1.5; did not refill (end SOC 0.355)"
1.0183725963087087,0.9701845365160874,-2.292255835127706,0.9753707204387451,1.0230649173619473,0.8677180579588037,0.9359567810971301,1.0794170456746683,5.330788319057045,0.9492747844078315,False,False,False,-479.13237945315683,0.0,0.6771566529061012,479.13237945315683,108.45831820436051,111.46967028549369,1.3734497647470068,11.681561061416387,"SOC floor violated (min 0.000, unmet 479 Wh); climb 1.37 m/s < 1.5; did not refill (end SOC 0.677)"
1.0142860239721854,1.002906681992271,2.775587831248113,0.9947445276537122,0.9984105697646829,0.9455465177621706,0.8942117008394002,1.0131753831524892,6.127419563518251,1.0016023732340522,False,False,False,-559.073835190349,0.009697372888324573,0.5748792828340835,559.073835190349,115.81636498134125,118.9231054162898,1.3368412463338692,11.400052760233056,"SOC floor violated (min 0.010, unmet 559 Wh); climb 1.34 m/s < 1.5; did not refill (end SOC 0.575)"
0.9799656246302145,0.9070473093433131,-3.004803681050044,1.0077192087169677,1.0541584152061054,1.04351416074181,0.9670495022354847,1.1070012861201044,5.105814570639384,0.9763014622275311,False,False,True,-850.7447715738899,0.0,0.4403719088231334,850.7447715738899,134.12552280448452,138.17272290929787,1.377816310805231,12.03659287564001,"SOC floor violated (min 0.000, unmet 851 Wh); climb 1.38 m/s < 1.5; did not refill (end SOC 0.440)"
0.9735059573574707,1.178917769072989,1.114794660959988,0.9687538536109376,1.07684981858401,1.1705423724796535,0.8733862020597616,1.1170069045770412,4.317359638382766,0.9885028967681618,False,False,True,-1632.5537431719501,0.0,0.04985872395102349,1632.5537431719501,175.69455670896323,181.39746074131602,1.1681115587938449,12.295687884793221,"SOC floor violated (min 0.000, unmet 1633 Wh); climb 1.17 m/s < 1.5; did not refill (end SOC 0.050)"
1.0336024758623092,0.9609049300205714,-1.404946868288859,1.027209274056399,0.9793781396529216,0.9914845917262942,0.9460609982718338,1.0706755909015795,5.19652669846893,1.0346664608117164,False,False,False,-292.9711160797767,0.008499785653505447,0.6868787475500837,215.84462714190198,95.37606727269097,116.71105811368851,1.4712726121471642,11.182736643997762,"SOC floor violated (min 0.008, unmet 216 Wh); climb 1.47 m/s < 1.5; did not refill (end SOC 0.687)"
1.0525083931312054,1.1110377012567474,-4.734605949813259,1.0650980455870014,0.9578123758092494,0.8951015144999912,0.8877090646154,1.158540290270836,4.611717399236004,0.963105215650498,False,False,False,-794.9723025779538,0.0,1.0,794.9723025779538,132.39393056704614,90.88052744386948,1.3910079565802311,10.936494413518837,"SOC floor violated (min 0.000, unmet 795 Wh); climb 1.39 m/s < 1.5"
0.9617516095994006,0.9843490848247901,5.627167252995992,0.9460303958211728,1.1132297565448286,1.0231563384410212,0.9283412978900099,1.05939418076864,5.444228500171869,1.009838491056986,False,False,True,-1104.8115047645113,0.0,0.1718758113166538,1104.8115047645113,147.26894493223398,152.11662411458977,1.2124806926869371,12.711081335871254,"SOC floor violated (min 0.000, unmet 1105 Wh); climb 1.21 m/s < 1.5; did not refill (end SOC 0.172)"
0.9931414356632067,1.04226261346788,-0.12777459071515532,1.0162995611637264,1.0339769198981041,1.0763369458684617,0.910440567005592,1.0360146280222717,5.694164208083107,1.0223244351277125,False,False,False,-880.5503731011048,0.0,0.3813073551216637,880.5503731011048,138.14571124573445,142.21975271731054,1.3076919504597089,11.806156501808514,"SOC floor violated (min 0.000, unmet 881 Wh); climb 1.31 m/s < 1.5; did not refill (end SOC 0.381)"
1.001631889461581,0.7886468301470588,0.4533599024881201,0.9802709398773659,1.0175472046789742,0.9723795827507435,0.9506695927925753,1.0882573824122288,4.869953253520088,0.9967649081113331,False,False,False,-596.7922639823024,0.0,0.5546771140932794,596.7922639823024,118.51357306098211,121.85988886426102,1.410987156919171,11.618558707869063,"SOC floor violated (min 0.000, unmet 597 Wh); climb 1.41 m/s < 1.5; did not refill (end SOC 0.555)"
1.0034912027568428,1.0377894065165683,-2.698310632201622,1.0251483279790137,1.0607946897582035,1.018382915779976,0.9255247223873596,1.0443510236388638,4.997281827516975,1.0232814744288812,False,False,True,-797.4892618783223,0.0,0.45575136559746215,797.4892618783223,133.81497433315192,137.85951210727913,1.2913237018222303,12.112367193657438,"SOC floor violated (min 0.000, unmet 797 Wh); climb 1.29 m/s < 1.5; did not refill (end SOC 0.456)"
0.9913012444831221,0.8330764974238309,3.1151653670518167,0.9771824027869872,0.9732271668566064,0.9164817930840468,0.8838671376845354,1.0910443393775948,6.0722932547575255,0.9902971781345646,False,False,False,-856.2393124809695,0.0,0.5506253052649319,856.2393124809695,133.9860559464454,116.33862674112245,1.3578072987370318,11.11250359906788,"SOC floor violated (min 0.000, unmet 856 Wh); climb 1.36 m/s < 1.5; did not refill (end SOC 0.551)"
0.9570760441188001,1.0910776002342806,-1.1696579994459808,1.0016217951503597,0.992386897180498,0.9706526830671003,0.9566856743118397,1.1517030334380995,5.133436445312888,0.9347501939556057,False,False,False,-400.58036585464595,0.00515262041300716,0.5363740233060308,343.5744186719455,96.3458439145118,119.8447530988132,1.4659308123809014,11.331273254737374,"SOC floor violated (min 0.005, unmet 344 Wh); climb 1.47 m/s < 1.5; did not refill (end SOC 0.536)"
1.0642667537416324,0.9997711546804882,1.3322149024939471,0.9957620059172089,1.0411940521869563,1.089568404740332,0.9148453653792641,1.0552874547745994,4.268981574806857,1.0139044848327323,False,False,False,-917.3160982877903,0.0,0.4212259830764543,917.3160982877903,140.86465422356352,145.1273231463163,1.3035900821604471,11.88856317032955,"SOC floor violated (min 0.000, unmet 917 Wh); climb 1.30 m/s < 1.5; did not refill (end SOC 0.421)"
1.0286339550844434,1.1911644237288979,4.564936004135134,0.9900358914269162,1.028382315885305,1.052448595476435,0.9945859508744852,1.1241791145756121,5.357355154217271,0.9788947890610835,False,False,False,-758.8284501478059,0.0012757293751180857,0.4384953876603674,758.8284501478059,127.47838060581896,131.1813246499231,1.4745835843407882,11.742276187587127,"SOC floor violated (min 0.001, unmet 759 Wh); climb 1.47 m/s < 1.5; did not refill (end SOC 0.438)"
0.977456781709157,0.959076788718167,-6.063748107125637,1.0128217438104679,1.0061520501117496,0.9437684930995047,0.904509739426774,1.0710664042528948,4.559027668042748,1.0405250559863997,False,False,False,-527.8895795464135,0.0,0.5646117488976281,527.8895795464135,117.45525406163149,120.71786281887901,1.342077241555462,11.4884465403787,"SOC floor violated (min 0.000, unmet 528 Wh); climb 1.34 m/s < 1.5; did not refill (end SOC 0.565)"
0.983438154442296,1.0129300447060323,0.1788400557782239,0.9592722454539959,0.9246345793864627,1.0020388716401094,0.9340622836228301,1.0034456988158673,4.7744010284244345,1.0034092286107472,False,False,False,-675.6588602592831,0.0,0.4276854221617065,675.6588602592831,123.35778432536651,125.30658185130818,1.553690606574559,10.55766365877514,"SOC floor violated (min 0.000, unmet 676 Wh); did not refill (end SOC 0.428)"
1.0112105501465902,0.8911821014412376,-0.387083378190722,1.0353563443791458,1.0962373244393793,1.141037011797239,0.8359394017219739,1.1000793595012035,5.682086490342844,0.968418778272805,False,False,True,-1716.6153364655484,0.0,0.14800568252710877,1716.6153364655484,184.81668775445044,190.98232376953254,1.0721026379270326,12.517058327308296,"SOC floor violated (min 0.000, unmet 1717 Wh); climb 1.07 m/s < 1.5; did not refill (end SOC 0.148)"
1.0150963585542008,1.0674889349967125,0.7536280545270444,1.0171643104006505,0.9875318966541934,1.064291345485485,0.977547535283852,1.1110077568826433,5.468574000637878,1.0093279728309184,False,False,False,-429.63979517971893,0.0,0.5393486907083528,374.0140951088247,104.74625281728018,125.60139895318797,1.5172021296337268,11.275837881928894,"SOC floor violated (min 0.000, unmet 374 Wh); did not refill (end SOC 0.539)"
0.9899283325196468,0.9824719830364522,-0.5433627832246953,0.9839521596709078,1.0677250111821306,0.9549699451706464,0.8994888036669757,1.075117629399193,4.4362653742264,0.9555826633756754,False,False,True,-860.8410719216922,0.00317222348144737,0.42059632121338536,860.8410719216922,131.94790325184528,135.9766527303768,1.2312341674054619,12.191498998018005,"SOC floor violated (min 0.003, unmet 861 Wh); climb 1.23 m/s < 1.5; did not refill (end SOC 0.421)"
0.9724445471763838,1.0533746549540723,4.500779652434407,1.0458381133810883,1.0466501604870828,0.8828337161927214,0.9407550153003321,1.034518817073903,4.673080426882252,0.9951470793904262,False,False,False,-473.4017902280664,0.0,0.614467514312007,473.4017902280664,110.71629554617394,113.9073014393579,1.3436625378489198,11.950862112639072,"SOC floor violated (min 0.000, unmet 473 Wh); climb 1.34 m/s < 1.5; did not refill (end SOC 0.614)"
1.020432831195112,0.8738368108356431,-3.6951884838279487,0.9376718491484162,1.0040780140426777,1.0043969480656307,0.8630511858710385,1.0973642967638324,5.837268986533774,1.017192472985573,False,False,False,-831.723976403247,0.0003712974533129562,0.3849171410133105,831.723976403247,133.8901349843828,137.65834541727332,1.2643027140271295,11.464764779257504,"SOC floor violated (min 0.000, unmet 832 Wh); climb 1.26 m/s < 1.5; did not refill (end SOC 0.385)"
1.03948400076583,1.0285334002299085,-1.7426695539521395,0.9714427263719287,1.0189734081408475,1.093269820926338,0.929716374933007,1.0478340989166233,4.901773086119613,0.9750325022175195,False,False,False,-849.2437349887228,0.0,0.4355729119704779,849.2437349887228,134.17721037687565,138.05680325518514,1.3694258155450694,11.634843385940945,"SOC floor violated (min 0.000, unmet 849 Wh); climb 1.37 m/s < 1.5; did not refill (end SOC 0.436)"
0.9432328120227387,0.9155277552772706,1.5713785797574382,1.0338857668018424,1.0315155215458685,0.9871121414771449,0.8895832141121548,1.0808863522627208,6.393328613108308,0.999299662766202,False,False,False,-822.551003498704,0.0,0.4043582285270591,822.551003498704,132.67700072156023,136.53191629289336,1.2709384744742076,11.778051760203013,"SOC floor violated (min 0.000, unmet 823 Wh); climb 1.27 m/s < 1.5; did not refill (end SOC 0.404)"
0.9972897795901371,1.1330009201829478,-2.5822565801034747,0.9912962465232903,1.1061145296887027,0.920535308763218,0.9488456958005538,1.1372174588344504,5.233404510094301,1.0309719447012025,False,False,True,-796.4450894478642,0.00701951937229163,0.3924541054709367,796.4450894478642,132.52286022902695,136.78291797937766,1.257871547842561,12.629838244083894,"SOC floor violated (min 0.007, unmet 796 Wh); climb 1.26 m/s < 1.5; did not refill (end SOC 0.392)"
1.0070758901582628,0.9409408262919481,2.2245510338303607,1.006674741401691,0.9626815213664887,1.0355223310473485,0.9090474374988105,1.0648840533991917,4.099323533846185,0.9847219523724013,False,False,False,-894.7521738677875,0.0,0.6887060067506356,894.7521738677875,137.06018673558174,106.1128587891385,1.4279792074052544,10.992091297136431,"SOC floor violated (min 0.000, unmet 895 Wh); climb 1.43 m/s < 1.5; did not refill (end SOC 0.689)"
1.0084906413247812,1.0236525771482636,1.0239934127841261,1.0380150749112877,1.0235685364560871,1.0070421483497176,0.9590922013256992,1.0761712699216162,5.996370383232415,1.0387133118905212,False,False,False,-618.5628651295082,0.0009976099930011605,0.5450637299641155,618.5628651295082,123.24474216900794,126.74151999521733,1.4168992760757342,11.68731148555864,"SOC floor violated (min 0.001, unmet 619 Wh); climb 1.42 m/s < 1.5; did not refill (end SOC 0.545)"
0.995839700808001,0.9251406914262869,-1.2418633221616528,0.9563431477743215,1.011111517092509,0.890176727290408,0.9162815022323344,1.1072979060105483,5.044285541368168,0.9814044178967066,False,False,False,-526.6176706200686,0.0,0.5545182158878885,526.6176706200686,112.63856642821888,115.75447059998082,1.355372695007223,11.545074732182213,"SOC floor violated (min 0.000, unmet 527 Wh); climb 1.36 m/s < 1.5; did not refill (end SOC 0.555)"
0.9317163440206843,1.1221699615473164,2.81722591580562,1.0138685145948487,0.9448333875657401,0.9578518238254355,0.9239405489671709,1.0987358959548132,4.241073980566577,0.9649338663737043,False,False,False,-822.2192874186748,0.0092972700342854,0.3869926940290921,822.2192874186748,128.79602947406562,130.93186466172912,1.4905562384015734,10.788297714454119,"SOC floor violated (min 0.009, unmet 822 Wh); climb 1.49 m/s < 1.5; did not refill (end SOC 0.387)"
1.043124527081731,0.9489871028678618,-3.367379177642939,0.9885430202647063,1.0834497723092593,1.068259793279079,0.8812602006527723,1.029034716300963,5.137511279460658,1.0043192936012435,False,False,True,-1112.7363442953815,0.0,0.33390629629980684,1112.7363442953815,152.38050823088628,157.20799680275118,1.1746138741042598,12.37104748430214,"SOC floor violated (min 0.000, unmet 1113 Wh); climb 1.17 m/s < 1.5; did not refill (end SOC 0.334)"
1.0215148323692425,1.0815693520895864,-0.10079200058863033,0.9967042568790118,1.0568760152264631,1.039245276146978,0.9325537255349384,1.0827596156778179,4.545110117785293,0.9899355063800482,False,False,True,-893.4985807258139,0.00011454184766065967,0.4017512551213181,893.4985807258139,137.01733295450416,141.19115765962485,1.3097839827492566,12.06762297943848,"SOC floor violated (min 0.000, unmet 893 Wh); climb 1.31 m/s < 1.5; did not refill (end SOC 0.402)"
0.9712410580651053,0.9733810657425657,0.24561320496894848,1.0002246054625785,0.977444845345069,0.926046162016081,0.807576942761308,1.0471893395295042,5.3862871610699665,1.025110759742713,False,False,False,-512.549613646628,0.0,0.46240747927254194,409.93219346497796,107.48909125285563,126.0522914740852,1.1996839397979364,11.160661900622626,"SOC floor violated (min 0.000, unmet 410 Wh); climb 1.20 m/s < 1.5; did not refill (end SOC 0.462)"
0.989040677896051,1.0660215043459014,-5.057035094943824,0.9788123252569333,0.9957013198796464,0.9904472142977095,1.0075181499744672,1.0670841758160758,5.608547250564346,1.0123015510564295,False,False,False,-384.98019560075903,0.0,0.5863127407309722,163.01279737233935,90.1007984479628,112.68074207279984,1.5619765573246653,11.369117999959682,"SOC floor violated (min 0.000, unmet 163 Wh); did not refill (end SOC 0.586)"
1.0159679323978654,0.8507795810320823,6.905428676112214,1.0236375008193552,1.0381382728831827,1.1006449401829013,0.9061919701944413,1.1364869588756852,4.814766526451539,0.9367243447923028,False,False,False,-1145.8815706305932,0.0,0.3563182617675348,1145.8815706305932,149.94888461207051,154.5297744683449,1.290065913812592,11.853671667433243,"SOC floor violated (min 0.000, unmet 1146 Wh); climb 1.29 m/s < 1.5; did not refill (end SOC 0.356)"
1.0095253337629195,1.1590266795772934,-4.081934594152496,1.005715446876481,1.014156263407141,1.0844594384004773,0.9425909184739154,1.0915742979250533,4.386439909130157,0.9995026828127567,False,False,False,-813.5752815584821,0.003905014268800633,0.44535025036564757,813.5752815584821,132.63762083946344,136.46660522471043,1.4012977267767994,11.579840258188726,"SOC floor violated (min 0.004, unmet 814 Wh); climb 1.40 m/s < 1.5; did not refill (end SOC 0.445)"
0.9851738176498256,0.9641570526287282,3.4960820449519923,0.9927379867123571,1.036443713408567,0.9679662825996075,0.8673205020991447,1.0415474975057661,5.531768465275016,0.9729036633756581,False,False,False,-832.759925252239,0.004621075203377449,0.411696257853386,832.759925252239,130.96118500204432,134.80297779402926,1.2219196967777068,11.834322846416129,"SOC floor violated (min 0.005, unmet 833 Wh); climb 1.22 m/s < 1.5; did not refill (end SOC 0.412)"
0.9794737100406604,1.0059814721179463,-0.8493849899415464,1.031617778126978,1.1519211159498872,0.9117234812910315,0.9735506191521082,1.055670830387748,5.798380822504423,0.9862037141340018,False,False,True,-812.5404914708947,0.0,0.4529051189826353,812.5404914708947,132.32402275427873,136.83710706173565,1.2317965781657683,13.152867062044773,"SOC floor violated (min 0.000, unmet 813 Wh); climb 1.23 m/s < 1.5; did not refill (end SOC 0.453)"
1.0263731356224794,0.8994878354064106,0.7021555704794965,0.973099404077969,0.9523429607028722,1.0156964573839018,0.8978291527062302,1.1433451960677772,4.682963406945616,1.0304005535674077,False,False,False,-927.8624022953761,0.0031924275919243406,0.64215401265385,927.8624022953761,140.9839621558815,106.6245984163611,1.4219042833875373,10.87404353141829,"SOC floor violated (min 0.003, unmet 928 Wh); climb 1.42 m/s < 1.5; did not refill (end SOC 0.642)"
1.0571786183259344,1.047503873430729,2.4508613728189736,0.9145104189634347,0.9839081169313492,1.1267569838306943,0.9467197453039414,1.0739152122721858,6.379927543931996,0.9581076769732466,False,False,False,-636.8554100040019,0.002055218564893071,0.37308392095314236,636.8554100040019,117.37801531032677,135.1639130876636,1.4641379270707011,11.23446083596911,"SOC floor violated (min 0.002, unmet 637 Wh); climb 1.46 m/s < 1.5; did not refill (end SOC 0.373)"
0.9596784300023699,0.7424736185862686,-2.0248876432980363,1.0497257371172868,1.072545184414798,0.998748639200129,0.9073919023478709,1.1222207259421602,4.9188132369133175,1.0073776230176161,False,False,True,-953.5020712806928,0.0021590042285222245,0.4231344930219428,953.5020712806928,141.94066983010882,146.3444822220703,1.2368147793377064,12.246536705780677,"SOC floor violated (min 0.002, unmet 954 Wh); climb 1.24 m/s < 1.5; did not refill (end SOC 0.423)"
0.9922440360321952,1.105594373814736,1.9243547098297435,0.9828520900625736,1.0500114933572162,0.9392052063691935,0.9312059332250902,1.1030882722718938,4.0107725280065685,1.0196325489827207,False,False,False,-649.5093158663087,0.0,0.4302981547344745,649.5093158663087,123.00159910535334,126.6763769429567,1.3181896543349614,11.989242487631756,"SOC floor violated (min 0.000, unmet 650 Wh); climb 1.32 m/s < 1.5; did not refill (end SOC 0.430)"
1.0025046306913372,0.9891739661095331,-1.6838335381733296,1.0188473457511196,1.0009802053816872,1.048363861552873,0.8915811290037629,0.9931419683337335,5.265028737534188,0.9943729593314502,False,False,False,-728.472554734301,0.006212346526835385,0.5280596947614229,728.472554734301,126.9749022902916,130.48688564062235,1.3278759060687504,11.42939337670442,"SOC floor violated (min 0.006, unmet 728 Wh); climb 1.33 m/s < 1.5; did not refill (end SOC 0.528)"
1.0008473254500503,1.0961695337949109,3.956816774319586,0.9733453467170332,1.0868577390890362,0.9941213994245393,0.91805069784987,1.1035286877593304,5.543398674471979,1.026213383337238,False,False,True,-970.2098212211192,0.003123554703416496,0.2730415601580274,970.2098212211192,142.01214751651187,146.48371504793187,1.2340277105516329,12.409960334657615,"SOC floor violated (min 0.003, unmet 970 Wh); climb 1.23 m/s < 1.5; did not refill (end SOC 0.273)"
0.9940178318728136,0.9952484484826826,-3.6289090394189087,1.0214671887030886,0.9363278133437218,1.2182990121976536,0.9619828088301646,1.0170751159726696,4.503955791243519,0.9927821832841783,False,False,False,-937.5176836765798,0.004813333227160217,0.43292418593806414,937.5176836765798,139.98168344053119,142.3711170050155,1.5880138797809153,10.691179356712835,"SOC floor violated (min 0.005, unmet 938 Wh); did not refill (end SOC 0.433)"
0.9633914940960173,1.032985696858877,0.902664670291272,0.9977231969810281,1.0096281047651408,1.0464373189616274,0.8783882892771704,1.0679259717673277,4.734911454407261,0.94832780342781,False,False,False,-912.9777370359558,0.0,0.3635207412082139,912.9777370359558,135.21478883892522,139.08848819320048,1.2856944932053151,11.528136831774006,"SOC floor violated (min 0.000, unmet 913 Wh); climb 1.29 m/s < 1.5; did not refill (end SOC 0.364)"
1.0490530528123954,0.8451292334642284,-0.6349342913810919,1.003587886066542,1.0259912503882869,0.9490595881769699,0.9221630287773169,1.1189511996390922,5.930872998025521,1.01662766708137,False,False,False,-639.4505445763383,0.0,0.6005551670837305,639.4505445763383,123.71874451232048,127.2570393314005,1.3410117229153111,11.714974520673081,"SOC floor violated (min 0.000, unmet 639 Wh); climb 1.34 m/s < 1.5; did not refill (end SOC 0.601)"
1.0310450349268692,1.0096063304408636,-2.3802967977414955,1.0105216426507047,1.0449527342805767,0.9759085575995994,0.8545402887220779,1.058862983449983,4.952618167956387,0.9814946790031317,False,False,False,-883.8579481375617,0.003037175051287231,0.47402818605928115,883.8579481375617,136.57480198664558,140.6728001872661,1.1840640142324388,11.931480558700462,"SOC floor violated (min 0.003, unmet 884 Wh); climb 1.18 m/s < 1.5; did not refill (end SOC 0.474)"
0.975456932683041,0.8989976365519483,2.107979879762355,0.9877423871822303,0.9896003098135501,1.082036414343343,0.9377824426343477,1.1801783687940033,6.808824949492912,1.0474972863925145,False,False,False,-637.5188364746768,0.009110838437587632,0.34996744886301484,591.2040716468031,119.4733220854856,139.7273142654183,1.4330254553681436,11.299455439535665,"SOC floor violated (min 0.009, unmet 591 Wh); climb 1.43 m/s < 1.5; did not refill (end SOC 0.350)"
0.9817083093877881,1.2329754577401262,-1.987394614951921,1.0410879625278697,0.9677085911673188,1.0266095466631102,0.9008877901771526,1.0879858215242662,5.290515228173693,1.0055278350423122,False,False,False,-945.3623410011645,0.009191284267571459,0.5175717232051738,945.3623410011645,140.69807632303505,125.73074462945652,1.4017835393732678,11.049491391540824,"SOC floor violated (min 0.009, unmet 945 Wh); climb 1.40 m/s < 1.5; did not refill (end SOC 0.518)"
1.0127928862277342,0.9554734151886218,1.6075806990803025,0.9649084859697555,1.0641739868202125,0.9029248624632575,0.9812747232760886,1.039622060672164,4.206923796166026,0.9722946682001877,False,False,True,-517.2605486896462,0.000895168970185857,0.5860087052433819,517.2605486896462,111.35935293075939,114.63849376944258,1.3888197462400984,12.150952687407251,"SOC floor violated (min 0.001, unmet 517 Wh); climb 1.39 m/s < 1.5; did not refill (end SOC 0.586)"
1.0195985152386648,1.049619290563245,-0.9546962562813028,0.9815994564374698,0.9636610352494129,0.9281931044304654,0.8704469169719646,1.0616118801981085,5.051779256370624,1.0118651622214547,False,False,False,-791.0139445757304,0.0,0.7211095826609718,791.0139445757304,132.07764399947305,97.21983221130945,1.348448977166567,11.003275583724411,"SOC floor violated (min 0.000, unmet 791 Wh); climb 1.35 m/s < 1.5; did not refill (end SOC 0.721)"
0.9857949566768841,0.8832933866076016,1.2976411606818061,1.0148739792098649,1.100500134152545,1.031031640966654,0.9441892213789693,1.1299061494974147,6.246667741508828,0.9610625730957992,False,False,True,-1118.16562206582,0.0,0.3249680835077638,1118.16562206582,149.10423365685665,153.91985360005614,1.2586859979385876,12.565731946266856,"SOC floor violated (min 0.000, unmet 1118 Wh); climb 1.26 m/s < 1.5; did not refill (end SOC 0.325)"
0.9660198630954875,1.073264005801195,-2.9208153507662864,0.9519404070154514,1.0309885986440288,1.1114290542399026,0.8962497148754098,1.0839502410678,5.185408027854987,0.9975441860491969,False,False,False,-1100.1738929729618,0.0,0.20945183132457476,1100.1738929729618,147.74599639265278,152.17306827395504,1.284370613711327,11.772035248495849,"SOC floor violated (min 0.000, unmet 1100 Wh); climb 1.28 m/s < 1.5; did not refill (end SOC 0.209)"
1.0255268241944049,0.9791077791276575,3.2731851209678853,1.0575964368883835,1.02037614098844,0.9797101327191958,0.9703497464238411,1.0518510987178933,4.352508389971524,1.0197242816888183,False,False,False,-506.34311877482224,0.005942854369325085,0.6859382821839797,506.34311877482224,114.9235349561536,118.16977480764007,1.4448189633140889,11.650860071816814,"SOC floor violated (min 0.006, unmet 506 Wh); climb 1.44 m/s < 1.5; did not refill (end SOC 0.686)"
1.0387819331172488,1.1414777601253705,0.03523110700965048,1.029394992085237,1.0035487123171882,0.8512236046495257,0.9120146402675915,1.0940605783878234,5.422516647745494,0.9782653569377204,False,False,False,-427.7179611858342,0.008099091843967253,0.7553708579343662,427.7179611858342,106.76591229789655,109.63807344717526,1.360483962006832,11.458721105663297,"SOC floor violated (min 0.008, unmet 428 Wh); climb 1.36 m/s < 1.5; did not refill (end SOC 0.755)"
0.9449319832700508,0.9354795988842329,-0.29684956356545233,0.9670740021640056,1.0482853650700146,1.0116827167771565,0.9526213585768637,1.028189908462252,4.616971589836334,1.0013862934441755,False,False,False,-712.5454173038493,0.0,0.37766031822684093,712.5454173038493,125.09513285363434,128.79804534888112,1.3632747491883768,11.969533207561065,"SOC floor violated (min 0.000, unmet 713 Wh); climb 1.36 m/s < 1.5; did not refill (end SOC 0.378)"
0.9975814697076608,1.0238543176606107,5.352238794100378,1.008851519058026,1.0685234756188877,1.0577416835280136,0.8854795742237576,1.0781259223681867,4.837589619784698,1.0353795761800884,False,False,True,-1081.3518009126146,0.0,0.2580008292031382,1081.3518009126146,150.16856205120956,154.84909946707057,1.2041374459556091,12.200616025603507,"SOC floor violated (min 0.000, unmet 1081 Wh); climb 1.20 m/s < 1.5; did not refill (end SOC 0.258)"
