span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,rudder_span_m,rudder_installed_fraction,rudder_required_fraction,rudder_installed_chord_m,rudder_required_chord_m,rudder_installed_area_m2,rudder_required_area_m2,rudder_available_moment_nm,rudder_required_moment_nm,rudder_sideslip_margin,rudder_rate_margin,rudder_sizing_ok,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3906037407627227,2.0,2.2255921090484705,0.4,0.4194444525609495,0.0868377599405121,0.0,0.1404779165926351,3.0,0.16383657221247924,1.2695575550872704,2.21,2.21,0.19267119702827132,0.5,0.03,1.546184438622885,1.413815561377115,35.837737536425685,35.837737536425685,0.0,0.07270542998307808,-0.053937543751771545,-0.0718710985835205,14.717077780885756,41.74509175224179,41.74509175224179,17.382099798281097,0.5290075786040978,3.8090516250656083,-0.40959504335582597,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,205x14E,10.22244189166582,1.9512149110043158,18.45004350723741,0.2981616607729583,0.48653226768221025,0.3,0.1021813552270963,0.09730645353644204,0.03314301764898709,0.04734272949919877,0.016125147534593202,10.89381630164549,6.35777639393168,0.7134632655598481,7.349018350448359,True,8.693209289264113,11.301172076043347,11.488507432277087,78.47457735327121,79.22632025953583,10.797143504297633,0.3464228199402482,0.3464228441665754,0.3464228199402482,-2.422632722209883e-08,7.75,0.3464228199402482,0.3464228199402482,0.3464228441665754,-3.557832582245393e-05,215.03378320279018,0.0,65.47018223061292,1964.4699600294664,1771.0952212677314,13.75,False,"morning depletion (0.346423 -> 0.346423, -0.000 Wh)",2.456820560650821,0.0,1.0906037407627227,True,1000.0000232263272
6.0,0.3906037407627227,2.0,2.2255921090484705,0.4,0.4194444525609495,0.0868377599405121,0.0,0.1404779165926351,3.0,0.16383657221247924,1.2695575550872704,2.21,2.21,0.19267119702827132,0.5,0.03,1.546184438622885,1.413815561377115,35.78496442897028,35.78496442897028,0.0,0.07270542998307808,-0.053937543751771545,-0.07190427290138843,14.698510237291076,41.664388248715646,41.664388248715646,17.337835108648104,0.5295050237043404,3.8089575146813717,-0.409735117400358,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,17x12E,10.192357803700949,1.9512149110043158,18.45004350723741,0.29816174966722936,0.48653226768221025,0.3,0.10227097369377337,0.09730645353644204,0.033172085832866155,0.04734272949919877,0.016139290144013288,10.861756395473849,6.341845044541324,0.7127123603915537,7.3328776497431285,True,8.680408043998884,11.28453045719855,11.47158995146208,78.08419495508028,79.93916970360067,7.037644128166662,0.35010060057156417,0.3501006258866908,0.35010060057156417,-2.5315126606084704e-08,7.75,0.35010060057156417,0.35010060057156417,0.3501006258866908,-3.7177315998868314e-05,220.43490225830723,0.0,63.62040550178604,1964.4699600294664,1773.0341700942713,13.75,False,"morning depletion (0.350101 -> 0.350101, -0.000 Wh)",2.456820560650821,0.0,1.0906037407627227,True,1000.0000243151266
6.0,0.3906037407627227,2.0,2.2255921090484705,0.4,0.4194444525609495,0.0868377599405121,0.0,0.1404779165926351,3.0,0.16383657221247924,1.2695575550872704,2.21,2.21,0.19267119702827132,0.5,0.03,1.546184438622885,1.413815561377115,35.73074325835564,35.73074325835564,0.0,0.07270542998307808,-0.053937543751771545,-0.0719382807954877,14.67946170957839,41.58159215095077,41.58159215095077,17.292481319800178,0.5300178760816897,3.808860677300811,-0.40987925003941783,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.161494400559462,1.9512149110043158,18.45004350723741,0.29816184112394295,0.48653226768221025,0.3,0.10236282408705435,0.09730645353644204,0.03320187795295315,0.04734272949919877,0.01615378497175828,10.82886599141676,6.325479921171923,0.7119437776051771,7.3163184301901545,True,8.6672555400613,11.26743220207969,11.454208264882118,78.55979070425728,79.17539104325729,11.564734068751337,0.3456200061204528,0.3456200317101798,0.3456200061204528,-2.5589727004060592e-08,7.75,0.3456200061204528,0.3456200061204528,0.3456200317101798,-3.758058894819304e-05,213.8547860154082,0.0,64.8053228915535,1964.4699600294664,1771.744880376934,13.75,False,"morning depletion (0.345620 -> 0.345620, -0.000 Wh)",2.456820560650821,0.0,1.0906037407627227,True,1000.000024589727
5.984983286405788,0.39202543181943683,1.998711188445327,2.2253577673757374,0.4,0.4274255095628806,0.09592715036977839,0.024001558093627383,0.15003946658705425,1.384857061632961,0.1675616699570311,1.2825078025556862,2.2021380403692215,2.2021380403692215,0.19389678129888432,0.5,0.029999999999999995,1.5700906660542495,1.3824009771486443,35.18419878028984,35.18419878028984,0.0,0.07270542998307807,-0.054067183014775,-0.07206594899240229,14.683005895324184,41.6098686975385,41.6098686975385,17.316885471755555,0.5292908979906586,3.8176240279781997,-0.4019828996400615,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,19x12E,10.218849182547407,1.9624362516897444,18.25283491767643,0.2982057123436946,0.48734395775632144,0.3,0.10225634479609334,0.0974687915512643,0.033222674519082104,0.04750082663231904,0.016190869687379567,10.862732331665795,6.341961236107866,0.7128348672046405,7.321973739507703,True,8.666796096297011,11.266834925186116,11.453601087150039,77.38813785595949,78.76817990894935,9.13512115953468,0.35569895231434556,0.35569897836243153,0.35569895231434556,-2.6048085965957313e-08,7.75,0.35569895231434556,0.35569895231434556,0.35569897836243153,-3.8253726247978525e-05,228.65653571299327,0.0,62.76347758828129,1941.8898455463705,1751.460739586158,13.75,False,"morning depletion (0.355699 -> 0.355699, -0.000 Wh); FLAG 19x12E: shaft power table 61.2 W vs similarity 51.2 W (16%) at 2437 rpm, 11.27 m/s; FLAG 19x12E: shaft power table 62.3 W vs similarity 52.3 W (16%) at 2480 rpm, 11.45 m/s",2.4571779353312198,0.0,1.0920254318194367,True,1000.000025048086
6.0,0.3927231171242862,2.0,2.2267391503318708,0.3963325586085483,0.4182595780177005,0.09262850917055024,0.0,0.14918077178970174,3.0,0.16426020524619991,1.2805310248781927,2.21,2.21,0.19388858931808806,0.5,0.03,1.5594383761893091,1.4005616238106908,35.485374867569845,35.485374867569845,0.0,0.07270542998307808,-0.05396534246167753,-0.07188796741031447,14.829041379804842,41.64161815218597,41.64161815218597,17.343248093031793,0.5305228964705458,3.8141873799003623,-0.39854658653993896,2,one_per_bay,True,51+19+19,3,89,51,19,0,A40-12L-V4-kv410-direct,MJ-20p5x12EW,10.240696390185839,1.9635038138053602,18.334570957736187,0.29787043745009384,0.48793625007875735,0.3,0.10214575994839468,0.09758725001575147,0.033227079380443086,0.04761635682818392,0.016212696513962597,10.913269692103784,6.368020199526493,0.713761789404384,7.328323630437195,True,8.67369674381038,11.275805766953495,11.462720635248663,80.30709062247566,81.32063240563649,10.995852926996987,0.3310747583993341,0.3310747903911101,0.3310747583993341,-3.19917760061017e-08,7.75,0.3310747583993341,0.3310747583993341,0.3310747903911101,-4.698251699274463e-05,192.49391039253555,0.0,63.58202006744803,2009.6301889956608,1817.7589782168232,13.75,False,"morning depletion (0.331075 -> 0.331075, -0.000 Wh)",2.4586824442556456,0.0,1.0927231171242862,True,1000.000030991776
6.0,0.3926403890565663,1.9999884092096616,2.2269319386172324,0.3936245619231019,0.4203048567414314,0.09646129247780433,0.0,0.17293506085865332,3.0,0.16502866247332,1.2877941492454392,2.21,2.21,0.19409346286198234,0.5,0.029999999999999995,1.5655795164511654,1.3944204835488345,35.345116654402396,35.345116654402396,0.0,0.07270542998307807,-0.05397001471340518,-0.07189071914100358,14.843534206887899,41.62087315826854,41.62087315826854,17.33583648392771,0.5306825717794457,3.8152470113026746,-0.4088025416257474,2,one_per_bay,True,51+19+19,3,89,51,19,0,A40-12L-V4-kv410-direct,MJ-20p5x12EW,10.244932881799695,1.9661242043832161,18.310135198856063,0.2984295297921606,0.48824059358550936,0.3,0.10213542681218962,0.09764811871710186,0.033244440941928535,0.0476757754449461,0.0162312855789056,10.917784421744102,6.3703323588714555,0.7138484786495907,7.324174631653708,True,8.669707534009738,11.27061979421266,11.45744869655277,80.33039549772414,81.34313436161888,10.986961656741588,0.3308551593333703,0.330855193041392,0.3308551593333703,-3.3708021707212765e-08,7.75,0.3308551593333703,0.3308551593333703,0.330855193041392,-4.950296295988307e-05,192.17141135883804,0.0,63.028761547923814,2009.6301889956608,1818.3100653002953,13.75,False,"morning depletion (0.330855 -> 0.330855, -0.000 Wh)",2.459114688390787,0.0,1.0926403890565664,True,1000.0000327080218
5.957193821083924,0.3965627341013685,1.9785314102449834,2.2093770746005372,0.4,0.44619454377298684,0.12012265814641651,0.07698313366480612,0.17418879366503162,1.4192503028289611,0.1769441282197284,1.3171593595644946,2.1806729994943623,2.1806729994943623,0.1983922627066395,0.5,0.03,1.5162634839683062,1.4223334265736556,37.05391802244712,37.05391802244712,0.0,0.07270542998307808,-0.05392932143153254,-0.07131947960880014,14.777873231655892,42.74823261929623,42.74823261929623,17.956284794729847,0.5207431754095461,3.562391848318937,-0.4452162028907861,2,one_per_bay,True,48+20+20,3,88,48,20,0,A40-12L-V4-kv410-direct,18x12E,10.280985231367119,1.9975184705557418,17.766122689262094,0.298122836895929,0.4923088039745822,0.3,0.10090349873083969,0.09846176079491643,0.03311712051802031,0.04847359169417672,0.016303849993308674,11.27120731703748,6.536765770235122,0.724278903851876,7.549646523859247,True,8.770760292607834,11.401988380390184,11.590994931271869,79.22806753683109,80.93254010970034,8.15577004950354,0.34028270303476743,0.3402827410771348,0.34028270303476743,-3.804236736737465e-08,7.75,0.34028270303476743,0.34028270303476743,0.3402827410771348,-5.5868300995262705e-05,206.016523679775,0.0,60.065300848119115,1987.0500745125653,1798.9444647558557,13.75,False,"morning depletion (0.340283 -> 0.340283, -0.000 Wh)",2.4441078647553782,0.0,1.0965627341013684,True,1000.0000370423674
5.984983286405788,0.39202543181943683,1.998711188445327,2.2253577673757374,0.4,0.4274255095628806,0.09592715036977839,0.024001558093627383,0.15003946658705425,1.384857061632961,0.1675616699570311,1.2825078025556862,2.2021380403692215,2.2021380403692215,0.19389678129888432,0.5,0.029999999999999995,1.5700906660542495,1.3824009771486443,35.19956135812887,35.19956135812887,0.0,0.07270542998307807,-0.054067183014775,-0.07205612118692116,14.68852233763177,41.633714623142296,41.633714623142296,17.32996176389234,0.5291439287320964,3.817651906332926,-0.4019415126115893,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,20x13E,10.227774901731987,1.9624362516897444,18.25283491767643,0.298205691310471,0.48734395775632144,0.3,0.1022298240243852,0.0974687915512643,0.03321405802718411,0.04750082663231904,0.01618667049211602,10.872220454705648,6.34667747891925,0.7130570272111945,7.32674292462846,True,8.670580304386435,11.271754395702366,11.458602105912387,77.74301314811676,78.69072100404873,10.250258821804072,0.35235588651737115,0.3523559261773216,0.35235588651737115,-3.965995043486714e-08,7.75,0.35235588651737115,0.35235588651737115,0.3523559261773216,-5.8243852885259275e-05,223.7469725307474,0.0,58.62452246559492,1941.8898455463705,1755.546321078098,13.75,False,"morning depletion (0.352356 -> 0.352356, -0.000 Wh); FLAG 20x13E: shaft power table 62.3 W vs similarity 52.9 W (15%) at 2276 rpm, 11.46 m/s",2.4571779353312198,0.0,1.0920254318194367,True,1000.0000386599504
5.970792455905506,0.3926491283151091,1.9960058596325234,2.22344796291872,0.4,0.43612007012568044,0.1058756175822237,0.04488819350225364,0.1602012075444087,1.3977027778431184,0.17124216537557269,1.2949967676283396,2.1896642514526707,2.1896642514526707,0.1948267460176026,0.5,0.029999999999999995,1.471836335074566,1.4735598928781868,37.54088603365877,37.54088603365877,0.0,0.07270542998307807,-0.05414917412817303,-0.0721361821943513,14.658290342452704,41.59363931386826,41.59363931386826,17.306725977782055,0.5293915037735646,3.824602177503075,-0.40593056294724933,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,18x12E,10.222409839518019,1.9701602424966667,18.095158851810204,0.29874304803804785,0.4879322626570674,0.3,0.10228502556686601,0.09758645253141347,0.03327210930718461,0.04761557858832908,0.01623453557762786,10.840752040700979,6.330016071056279,0.7125947105047399,7.3187278627736525,True,8.651297210239104,11.246686373310835,11.433118540170735,77.63356278075885,79.2223169107322,8.112826922907164,0.3533869491435517,0.3533870010979956,0.3533869491435517,-5.1954443913704296e-08,7.75,0.3533869491435517,0.3533869491435517,0.3533870010979956,-7.629931340975424e-05,225.2611715969659,0.0,54.72033839789488,1941.8898455463705,1759.4902365704356,13.75,False,"morning depletion (0.353387 -> 0.353387, -0.000 Wh)",2.455776478512456,0.0,1.092649128315109,True,1000.000050954444
5.970792455905506,0.3926491283151091,1.9960058596325234,2.2234911976647767,0.4,0.43612007012568044,0.1058756175822237,0.04488819350225364,0.1602012075444087,1.3998022748242573,0.17124216537557269,1.297232078584384,2.1946642514526706,2.1946642514526706,0.1948718285341999,0.5,0.03,1.472732428664111,1.4726637992886418,37.52726047913877,37.52726047913877,0.0,0.07270542998307808,-0.05415022705400339,-0.07213652432556696,14.661065601105609,41.5898711729021,41.5898711729021,17.305397138901746,0.5294222709196219,3.8248084924794297,-0.4092294779429986,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,18x12E,10.22322216744952,1.9706551559066698,18.090614405388386,0.29891640329553276,0.4879887998087313,0.3,0.1022830118669514,0.09759775996174626,0.03327530946785056,0.0476266137477532,0.016237978330480504,10.841613505445535,6.330456773119358,0.7126115688020545,7.31797423458042,True,8.650554481306578,11.245720825698552,11.432136987032237,77.638413144277,79.22704889297648,8.111544753816801,0.3533412559884948,0.3533413086056992,0.3533412559884948,-5.261720437133022e-08,7.75,0.3533412559884948,0.3533412559884948,0.3533413086056992,-7.727263087911231e-05,225.19406749391447,0.0,54.60474189477581,1941.8898455463705,1759.6054318868084,13.75,False,"morning depletion (0.353341 -> 0.353341, -0.000 Wh)",2.455866289736955,0.0,1.092649128315109,True,1000.0000516172043
5.970792455905506,0.3926491283151091,1.9960058596325234,2.2235344232991525,0.4,0.43612007012568044,0.1058756175822237,0.04488819350225364,0.1602012075444087,1.4019017718053963,0.17124216537557269,1.2994673895404285,2.1996642514526705,2.1996642514526705,0.19491690062361897,0.5,0.03,1.4736285222536551,1.4717677056990977,37.513650438810366,37.513650438810366,0.0,0.07270542998307808,-0.054151279757930666,-0.07213686816392322,14.663840854709361,41.58610355576313,41.58610355576313,17.30406726726159,0.529453032680963,3.825014799605221,-0.4123986754658154,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,18x12E,10.224034488245769,1.9711500693166732,18.08607224099218,0.29908334229046063,0.488045329212615,0.3,0.10228100835857305,0.097609065842523,0.03327851226437201,0.047637648673249954,0.016241422473771482,10.842474962623237,6.330897775660953,0.7126283422719255,7.317220711152627,True,8.649812058594792,11.24475567617323,11.431155838579642,77.6432722980932,79.23179007800427,8.11026299068455,0.35329547999991645,0.35329553328116925,0.35329547999991645,-5.3281252798687007e-08,7.75,0.35329547999991645,0.35329547999991645,0.35329553328116925,-7.824783983645014e-05,225.1268417431205,0.0,54.48892660153564,1941.8898455463705,1759.7208423983388,13.75,False,"morning depletion (0.353296 -> 0.353295, -0.000 Wh)",2.4559560787824424,0.0,1.092649128315109,True,1000.0000522812528
5.984983286405788,0.39702543181943684,1.998711188445327,2.2276861339059253,0.4,0.4274255095628806,0.09592715036977839,0.024001558093627383,0.15003946658705425,1.384857061632961,0.1696987975048455,1.2825078025556862,2.2021380403692215,2.2021380403692215,0.19636979408786315,0.5,0.03,1.4753352700948044,1.4771563731080894,37.30680659134226,37.30680659134226,0.0,0.07270542998307808,-0.054123752893631645,-0.07205490179483773,14.822334094873714,41.419330073301666,41.419330073301666,17.246461822090524,0.5310187471243452,3.828111024895946,-0.5393287575238017,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,18x12E,10.251475202033413,1.9874657024907019,18.022965072386803,0.30551925571848765,0.4901855993877078,0.3,0.10218131426689393,0.09803711987754156,0.033391872520094096,0.04805638436941727,0.016368215045940254,10.89741409576595,6.359874839830873,0.7134636089875854,7.283866014660335,True,8.625786897050052,11.213522966165067,11.39940539547122,77.68883339216475,79.2699971945712,8.068573283688695,0.3528662677833775,0.3528663269632366,0.3528662677833775,-5.917985912429202e-08,7.75,0.3528662677833775,0.3528662677833775,0.3528663269632366,-8.691042149097886e-05,224.49650880214253,0.0,53.46658995161674,1941.8898455463705,1760.7389303866141,13.75,False,"morning depletion (0.352866 -> 0.352866, -0.000 Wh)",2.460775961426316,0.0,1.0970254318194368,True,1000.0000581798591
5.970792455905506,0.3926491283151091,1.9960058596325234,2.2234911976647767,0.4,0.43612007012568044,0.1058756175822237,0.04488819350225364,0.1602012075444087,1.3998022748242573,0.17124216537557269,1.297232078584384,2.1946642514526706,2.1946642514526706,0.1948718285341999,0.5,0.03,1.472732428664111,1.4726637992886418,37.542832092860905,37.542832092860905,0.0,0.07270542998307808,-0.05415022705400339,-0.07212720931269685,14.66631536245168,41.61250196788893,41.61250196788893,17.317803401497702,0.529282833538312,3.824834986152795,-0.40919040789661093,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,19x12E,10.231708003731894,1.9706551559066698,18.090614405388386,0.29891639623273647,0.4879887998087313,0.3,0.10225784292227746,0.09759775996174626,0.03326712135911463,0.0476266137477532,0.016233982625125758,10.850612640526151,6.334931832882307,0.7128223202347026,7.322500393577787,True,8.65414395442946,11.250387140758297,11.436880653873562,77.77130821070318,79.16020284879765,9.110065672618822,0.3520893107498191,0.3520893711520726,0.3520893107498191,-6.040225353221018e-08,7.75,0.3520893107498191,0.3520893107498191,0.3520893711520726,-8.870560679206677e-05,223.35548440184579,0.0,53.441176689627994,1941.8898455463705,1760.7475670973556,13.75,False,"morning depletion (0.352089 -> 0.352089, -0.000 Wh); FLAG 19x12E: shaft power table 61.5 W vs similarity 51.5 W (16%) at 2439 rpm, 11.25 m/s; FLAG 19x12E: shaft power table 62.6 W vs similarity 52.6 W (16%) at 2482 rpm, 11.44 m/s",2.455866289736955,0.0,1.092649128315109,True,1000.0000594022536
5.970792455905506,0.3926491283151091,1.9960058596325234,2.2234911976647767,0.4,0.43612007012568044,0.1058756175822237,0.04488819350225364,0.1602012075444087,1.3998022748242573,0.17124216537557269,1.297232078584384,2.1946642514526706,2.1946642514526706,0.1948718285341999,0.5,0.03,1.472732428664111,1.4726637992886418,37.559203930644344,37.559203930644344,0.0,0.07270542998307808,-0.05415022705400339,-0.07211740924538093,14.671837257289368,41.63630573223986,41.63630573223986,17.33085748790052,0.5291363737351183,3.824862829486336,-0.4091493475106457,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,20x13E,10.240633722916474,1.9706551559066698,18.090614405388386,0.29891638880991606,0.4879887998087313,0.3,0.10223136194594205,0.09759775996174626,0.03325850641254151,0.0476266137477532,0.016229778627687125,10.860078266536458,6.339637141063344,0.7130441419419951,7.327261146447972,True,8.657917890306912,11.255293257398986,11.441868097398084,78.11639487667667,79.06982364235093,10.222457086870483,0.34883831493207973,0.34883840157843593,0.34883831493207973,-8.664635620103667e-08,7.75,0.34883831493207973,0.34883831493207973,0.34883840157843593,-0.00012724719946145485,218.58113344924004,0.0,49.56884859621276,1941.8898455463705,1764.5661218883943,13.75,False,"morning depletion (0.348838 -> 0.348838, -0.000 Wh); FLAG 20x13E: shaft power table 62.7 W vs similarity 53.2 W (15%) at 2277 rpm, 11.44 m/s",2.455866289736955,0.0,1.092649128315109,True,1000.0000856463562
5.970792455905506,0.3976491283151091,1.9960058596325234,2.22582559201178,0.4,0.43612007012568044,0.1058756175822237,0.04488819350225364,0.1602012075444087,1.3998022748242573,0.17342276572620108,1.297232078584384,2.1946642514526706,2.1946642514526706,0.19735332937657296,0.5,0.029999999999999995,1.4976592393883101,1.4477369885644427,36.769688948099486,36.769688948099486,0.0,0.07270542998307807,-0.05420707818256039,-0.07217099348940195,14.80550317023384,41.39106108430749,41.39106108430749,17.23285179785561,0.5310444442869868,3.83539510939573,-0.3959307595499274,2,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,18x12E,10.264459993711835,1.9957495087753865,17.863144845954913,0.298784682380337,0.4908284121007476,0.3,0.10219687439255559,0.09816568242014953,0.03344075305317175,0.048182506025068274,0.01641367172054152,10.885345761951147,6.353315285563125,0.7133331611428639,7.2782122168614976,True,8.613316401408412,11.197311321830936,11.382925016695557,77.89012932833707,79.47319985271965,8.04706413635769,0.3509699114234619,0.35097000221555846,0.3509699114234619,-9.079209656315257e-08,7.75,0.3509699114234619,0.3509699114234619,0.35097000221555846,-0.0001333355553243325,221.71155572898272,0.0,48.59683377717829,1941.8898455463705,1765.5895767550012,13.75,False,"morning depletion (0.350970 -> 0.350970, -0.000 Wh)",2.4594725297864777,0.0,1.097649128315109,True,1000.0000897920966
6.0,0.39777890700114055,1.9926316359651637,2.222666220649261,0.37428079041652634,0.40956118837611616,0.11761741009413842,0.0,0.5015991428891634,3.0,0.16291480186233973,1.327884909651632,2.209999813058958,2.209999813058958,0.1973449054150233,0.5,0.03,1.4688018930811921,1.4911981069188078,37.684752658620006,37.684752658620006,0.0,0.07270542998307808,-0.053866634427055866,-0.07167525882886362,14.940656315904393,41.44384918768334,41.44384918768334,17.266523819161726,0.5325780253089153,3.8270155446696226,-0.4036848390595478,2,one_per_bay,True,48+20+20,3,88,48,20,0,A40-12L-V4-kv410-direct,MJ-21x13EL,10.240093001770031,1.993953627623089,18.054582364041302,0.2987497525188527,0.49215543375731735,0.3,0.10209808482465486,0.09843108675146346,0.033498751481779596,0.04844339419537063,0.016486592565843814,10.912626675236577,6.366158813038361,0.7141618667895493,7.28876983753667,True,8.606960041795015,11.189048054333519,11.374524772064277,80.11260707799569,80.8582233303196,11.258610143410513,0.331948267739022,0.3319483820140014,0.331948267739022,-1.1427497942362308e-07,7.75,0.331948267739022,0.331948267739022,0.3319483820140014,-0.00016782207282246267,193.7767296829488,0.0,48.53236011230834,1987.0500745125653,1810.3451364582136,13.75,False,"morning depletion (0.331948 -> 0.331948, -0.000 Wh)",2.4568673908485845,0.0,1.0977789070011406,True,1000.0001132749794
6.0,0.39277890700114054,1.9926316359651637,2.2203314701757866,0.37428079041652634,0.40956118837611616,0.11761741009413842,0.0,0.5015991428891634,3.0,0.16086699592045914,1.327884909651632,2.209999813058958,2.209999813058958,0.1948643200704809,0.5,0.030000000000000002,1.5652381264066104,1.3947618735933895,35.49210484881277,35.49210484881277,0.0,0.0727054299830781,-0.05381005141469683,-0.07167777765906282,14.719288184031848,41.64786469120823,41.64786469120823,17.346567583826065,0.5294027600628525,3.816377480836226,-0.44522083472965146,2,one_per_bay,True,48+18+18,3,84,48,18,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.211890330064598,1.9688900358573072,18.284413727719762,0.3002863356560298,0.4893095649662229,0.3,0.10213972527735918,0.09786191299324458,0.03331862969415609,0.047884770073486856,0.016303124200918194,10.882571750197084,6.349920010419412,0.7138124153280931,7.329572938241645,True,8.64963345333823,11.2445234893397,11.430919802870715,76.53889300305904,77.5382022652724,10.305332871188376,0.3617809136585279,0.3617810705324412,0.3617809136585279,-1.568739133039898e-07,7.75,0.3617809136585279,0.3617809136585279,0.3617810705324412,-0.00023038206119339313,237.5883890789259,0.0,42.16047894661282,1896.7296165801752,1727.1763520111097,13.75,False,"morning depletion (0.361781 -> 0.361781, -0.000 Wh)",2.4532589917570427,0.0,1.0927789070011404,True,1000.0001558739133
6.0,0.3906037407627227,2.0,2.2255921090484705,0.4,0.4194444525609495,0.0868377599405121,0.0,0.1404779165926351,3.0,0.16383657221247924,1.2695575550872704,2.21,2.21,0.19267119702827132,0.5,0.03,1.546184438622885,1.413815561377115,35.73250135922255,35.73250135922255,0.0,0.07270542998307808,-0.053937543751771545,-0.0719371793336176,14.680078897761604,41.58427484328474,41.58427484328474,17.29394990050382,0.530001219013159,3.8088638195205986,-0.40987457315515397,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,MJ-21x13EL,10.162494400559464,1.9512149110043158,18.45004350723741,0.29816183815591324,0.48653226768221025,0.3,0.10235984953376222,0.09730645353644204,0.03320091314218077,0.04734272949919877,0.01615331556018531,10.82993166793682,6.326010500692416,0.7119686517674018,7.316854968656948,True,8.667682005006867,11.267986606508927,11.45477185946885,79.41855805542775,80.16887865488059,11.416523094757558,0.337528820089664,0.3375290059959621,0.337528820089664,-1.8590629807802017e-07,7.75,0.337528820089664,0.337528820089664,0.3375290059959621,-0.00027301847221120057,201.97222328708423,0.0,42.73901733732829,1964.4699600294664,1793.7361794746653,13.75,False,"morning depletion (0.337529 -> 0.337529, -0.000 Wh)",2.456820560650821,0.0,1.0906037407627227,True,1000.000184906298
6.0,0.3906037407627227,2.0,2.2255921090484705,0.4,0.4194444525609495,0.0868377599405121,0.0,0.1404779165926351,3.0,0.16383657221247924,1.2695575550872704,2.21,2.21,0.19267119702827132,0.5,0.03,1.546184438622885,1.413815561377115,35.84604033363764,35.84604033363764,0.0,0.07270542998307808,-0.053937543751771545,-0.07186587262977769,14.720001505069934,41.75779947985673,41.75779947985673,17.3890749214102,0.5289294686870039,3.8090664188419447,-0.40957302424802056,2,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,21x13E,10.227179059783579,1.9512149110043158,18.45004350723741,0.298161646797762,0.48653226768221025,0.3,0.10216723593282823,0.09730645353644204,0.03313843798748154,0.04734272949919877,0.016122919381495692,10.898864590480173,6.360283168976238,0.713581659955318,7.351559895971345,True,8.69522331020437,11.30379030326568,11.491169060885232,79.50221286395531,80.2716954442922,11.184539526458753,0.3367405691572877,0.33674079812636204,0.3367405691572877,-2.289690743673134e-07,7.75,0.3367405691572877,0.3367405691572877,0.33674079812636204,-0.00033625965076848353,200.81461288065185,0.0,40.52827941380473,1964.4699600294664,1795.940305183387,13.75,False,"morning depletion (0.336741 -> 0.336741, -0.000 Wh); FLAG 21x13E: shaft power table 63.1 W vs similarity 53.3 W (15%) at 2204 rpm, 11.49 m/s",2.456820560650821,0.0,1.0906037407627227,True,1000.0002279690743
