span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.29529143451161,33.65922935082322,1.6360620836883966,0.010276674810942608,-0.005620183993106877,3.828607369461098,-5.244102013799933,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,18x12E,10.166513098142683,1.999990914899938,18.000081766271986,0.08028043356898912,8.563027998685234,11.131936398290804,11.316466397189405,84.67737299677347,85.55495856670818,16.560419272117578,0.2849875026693569,0.2849875026726584,0.2849875026693569,-3.301470208327828e-12,7.75,0.2849875026693569,0.2849875026693569,0.2849875026726584,-4.783830331867023e-09,123.14689136789814,0.0,52.550154298647705,2099.9506469280504,1921.2522040143936,13.75,True,"FLAG 18x12E: shaft power table 32.4 W vs similarity 26.3 W (19%) at 2216 rpm, 11.13 m/s; FLAG 18x12E: shaft power table 33.1 W vs similarity 26.5 W (20%) at 2249 rpm, 11.32 m/s",0.9213023993044342,1.090426673480948,True,-28.49875026693569
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.37172223085717,33.73211730836947,1.6396049224877047,0.010308287125819469,-0.005620183993106877,3.82874551196269,-5.243401008133161,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,205x14E,10.210591272998741,1.999990914899938,18.000081766271986,0.08028045635640456,8.581570955053316,11.156042241569311,11.340971834130189,84.85748789687783,86.35172344450757,21.764317849887252,0.2832705402046755,0.2832705402286379,0.2832705402046755,-2.3962387629694604e-11,7.75,0.2832705402046755,0.2832705402046755,0.2832705402286379,-3.472149967542748e-08,120.65901275657481,0.0,41.91889154787181,2099.9506469280504,1931.8956238882695,13.75,True,"FLAG 205x14E: (11.16 m/s, 1879 rpm) not on the map; used C_T(J) similarity; FLAG 205x14E: (11.34 m/s, 1911 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,-28.32705402046755
6.0,0.40888710632007463,1.3839640421942176,0.27509898866959726,0.4,0.029130259663941404,0.0,0.1368767599232172,3.0,0.16355484252802988,1.160201842063169,2.21,2.21,0.0906125303224274,0.40775638645092327,0.14447985629311752,0.004730036687405343,1.556737513786643,1.403262486213357,36.16023277787233,34.73117453277199,1.4290582451003444,0.009297804675642127,-0.006855165336009179,3.83088304445731,-5.254610059161692,3,one_per_bay,True,51+19+19,3,89,51,19,0,A40-12L-V4-kv410-direct,17x12E,10.228620254029066,2.001960790913371,17.982370165988826,0.08056273786605117,8.58491712810857,11.160392266541141,11.345393967859605,82.32810997246061,83.46757686868943,14.271713828748188,0.3034696254937056,0.3034696326934532,0.3034696254937056,-7.199747575903359e-09,7.833333333333333,0.3034696254937056,0.3034696254937056,0.3034696326934532,-1.0432434237483967e-05,149.9274873403794,0.0,16.418964906122753,2009.6301889956605,1867.55417502539,13.75,False,"morning depletion (0.303470 -> 0.303470, -0.000 Wh); FLAG 17x12E: shaft power table 31.5 W vs similarity 26.2 W (17%) at 2300 rpm, 11.16 m/s; FLAG 17x12E: shaft power table 32.1 W vs similarity 26.5 W (17%) at 2337 rpm, 11.35 m/s",1.131429964282959,1.1088871063200747,True,1000.0000061997475
6.0,0.41388710632007464,1.3839640421942176,0.27509898866959726,0.4,0.029130259663941404,0.0,0.1368767599232172,3.0,0.16555484252802988,1.160201842063169,2.21,2.21,0.09186126221892404,0.4133756799851583,0.14492344171642063,0.0048025769138833885,1.580292180768537,1.379707819231463,35.459800659700136,34.01344348675541,1.4463571729447227,0.009589905700438245,-0.00696029670789529,3.8418484426828843,-5.208983483238264,3,one_per_bay,True,51+19+19,3,89,51,19,0,A40-12L-V4-kv410-direct,17x12E,10.262772929590726,2.026441396439561,17.76513254380397,0.08065286692178766,8.547137661850085,11.11127896040511,11.29546652858421,82.50998202149547,83.6369013195576,14.167575505284624,0.30172639758927644,0.301726428278318,0.30172639758927644,-3.068904158576302e-08,7.833333333333333,0.30172639758927644,0.30172639758927644,0.301726428278318,-4.446842125777062e-05,147.40155010686155,0.0,12.173719295352173,2009.6301889956605,1871.7904913210298,13.75,False,"morning depletion (0.301726 -> 0.301726, -0.000 Wh); FLAG 17x12E: shaft power table 31.6 W vs similarity 26.3 W (17%) at 2298 rpm, 11.11 m/s; FLAG 17x12E: shaft power table 32.1 W vs similarity 26.6 W (17%) at 2334 rpm, 11.30 m/s",1.1284474182925883,1.1138871063200746,True,1000.0000296890416
6.0,0.3934104689922313,1.3551567466690804,0.25516628608640696,0.4,0.09532261947805358,0.0,0.06181097819418659,3.0,0.15736418759689252,1.2856363639109114,2.21,2.21,0.08909194425960926,0.40091374916824163,0.14365066057047604,0.004583129476618756,1.5345737068847471,1.4254262931152528,37.414088323191805,36.03974491234102,1.3743434108507864,0.008825871630211481,-0.006503996158753418,3.811293837413251,-5.350782849654006,3,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,16x12E,10.121527283983715,1.9557936526951667,18.406849797467373,0.08051534449987008,8.640062262303061,11.23208094099398,11.418270998995823,80.88502093504192,82.25690461573733,12.524533358625826,0.31524237767245294,0.3152434499079563,0.31524237767245294,-1.0722355033299102e-06,7.833333333333333,0.31524237767245294,0.31524237767245294,0.3152434499079563,-0.00155366924432504,166.9862052473843,0.0,3.774579779410722,1964.4699600294664,1835.3023101681367,13.75,False,"morning depletion (0.315243 -> 0.315242, -0.002 Wh); FLAG 16x12E: shaft power table 30.4 W vs similarity 25.2 W (17%) at 2394 rpm, 11.23 m/s; FLAG 16x12E: shaft power table 30.9 W vs similarity 25.7 W (17%) at 2435 rpm, 11.42 m/s",1.1147078929100154,1.0934104689922313,True,1000.0010712355033
6.0,0.3984104689922313,1.3551567466690804,0.25516628608640696,0.4,0.09532261947805358,0.0,0.06181097819418659,3.0,0.15936418759689253,1.2856363639109114,2.21,2.21,0.09036396902342166,0.4066378606053974,0.14409592255067522,0.004655764667168306,1.5582720723996033,1.4017279276003967,36.68066180552479,35.28921887647667,1.3914429290481223,0.009115036743142357,-0.006607073979865539,3.822435983384908,-5.302840865308523,3,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,16x12E,10.156220455359039,1.9806505617868995,18.175846206572444,0.08058442586511327,8.600377060217104,11.180490178282236,11.365825035261926,81.04860011471959,82.43166346814021,12.42851828254062,0.3134864578070644,0.3136744262084374,0.3134864578070644,-0.00018796840137297322,7.833333333333333,0.3134864578070644,0.3134864578070644,0.3136744262084374,-0.2723662135894382,164.44187736243632,0.0,0.0,1964.4699600294664,1839.342802125819,13.75,False,"morning depletion (0.313674 -> 0.313486, -0.272 Wh); FLAG 16x12E: shaft power table 30.5 W vs similarity 25.3 W (17%) at 2392 rpm, 11.18 m/s; FLAG 16x12E: shaft power table 31.0 W vs similarity 25.8 W (17%) at 2432 rpm, 11.37 m/s",1.1117567305564382,1.0984104689922312,True,1000.1879674013729
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4466603472372954,2.205,2.205,0.09861803984108794,0.4437811792848957,0.14443612089301208,0.004663472349748773,1.6441020672891513,1.3158979327108487,35.12755568593873,33.50381343860043,1.6237422473382979,0.010198224972103207,-0.005618829038460344,3.8280999111739806,-5.246618100116463,3,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.06401130848434,1.9995389767390068,18.004150166010472,0.08027951529379088,8.520713918059593,11.076928093477472,11.260546240020519,83.36967678157653,86.22841396031791,23.40579283887274,0.2918156942342888,0.294360391127259,0.2918156942342888,-0.0025446968929701552,7.833333333333333,0.2918156942342888,0.2918156942342888,0.294360391127259,-3.687265797913755,133.0409409454845,0.0,0.0,2032.2103034787579,1910.174298839925,13.75,False,"morning depletion (0.294360 -> 0.291816, -3.687 Wh); FLAG MJ-21x14EL: thrust table 1.94 N vs similarity 0.00 N (100%) at 1706 rpm, 11.08 m/s",0.9212690262317733,1.090426673480948,True,1002.5446958929701
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4446137864299666,2.2,2.2,0.09859500154009926,0.4436775069304466,0.14442796229971608,0.004662347512687156,1.643264257101127,1.316735742898873,35.13701903555074,33.51738165722754,1.6196373783232045,0.010193164454159236,-0.005617473767822643,3.8279138475464203,-5.247501771390585,3,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.063326325614563,1.999087038578076,18.008220405253752,0.08027862872914864,8.521387003512347,11.077803104566051,11.261435755844795,83.37057407133169,86.23034051313502,23.408977823228007,0.2917847841230179,0.2943516166247934,0.2917847841230179,-0.002566832501775529,7.833333333333333,0.2917847841230179,0.2917847841230179,0.2943516166247934,-3.719340295072741,132.99615219425291,0.0,0.0,2032.2103034787579,1910.2063837404276,13.75,False,"morning depletion (0.294352 -> 0.291785, -3.719 Wh); FLAG MJ-21x14EL: thrust table 1.94 N vs similarity 0.00 N (100%) at 1706 rpm, 11.08 m/s",0.9212356437971767,1.090426673480948,True,1002.5668315017755
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4425672256226376,2.1950000000000003,2.1950000000000003,0.09857196045802465,0.44357382206111096,0.14441980462805787,0.004661222413141992,1.6424264469131016,1.3175735530868984,35.146496953850765,33.530962606704094,1.615534347146674,0.010188103953948953,-0.005616118180929141,3.8277277778838648,-5.248383976710452,3,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.062641342171975,1.998635100417145,18.01229248524969,0.08027772082845679,8.52206033992589,11.078678441903657,11.2623256033262,83.37148102784869,86.23227814833798,23.412163761025752,0.2917536102450891,0.2943427487045492,0.2917536102450891,-0.002589138459460072,7.833333333333333,0.2917536102450891,0.2917536102450891,0.2943427487045492,-3.7516616277576444,132.9509812451341,0.0,0.0,2032.2103034787579,1910.238715153377,13.75,False,"morning depletion (0.294343 -> 0.291754, -3.752 Wh); FLAG MJ-21x14EL: thrust table 1.94 N vs similarity 0.00 N (100%) at 1706 rpm, 11.08 m/s",0.9212022519939145,1.090426673480948,True,1002.5891374594601
6.0,0.3954266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.17177052493998088,1.4466603472372954,2.205,2.205,0.1000412214078484,0.45018549633531785,0.14489990245337772,0.004738361205206311,1.5472274782198916,1.4127725217801084,37.41139962918083,35.7669878377315,1.6444117914493315,0.01052801153738077,-0.005709059588604926,3.838781091766621,-5.197954056350573,3,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.100331976244703,2.0251460767728187,17.776495440451374,0.08036004395044338,8.481936365332444,11.026517274932178,11.209299779951792,83.52051462607176,86.33094900624,23.229147976134172,0.28820383362580776,0.2929108238810591,0.28820383362580776,-0.004706990255251342,7.833333333333333,0.28820383362580776,0.28820383362580776,0.2929108238810591,-6.820428879859195,127.80735492379543,0.0,0.0,2032.2103034787579,1913.2993034224405,13.75,False,"morning depletion (0.292911 -> 0.288204, -6.820 Wh); FLAG MJ-21x14EL: thrust table 1.96 N vs similarity 0.00 N (100%) at 1701 rpm, 11.03 m/s",0.9184528331009605,1.0954266734809481,True,1004.7069892552513
6.0,0.3954266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.17177052493998088,1.4446137864299666,2.2,2.2,0.10001780527314455,0.4500801237291505,0.14489158623423473,0.004737214007783284,1.5464201362939631,1.4135798637060368,37.41832610027281,35.77807392392581,1.640252176346999,0.010522802950331048,-0.005707677376872997,3.8385927092879064,-5.198809438316371,3,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.099637399316602,2.0246883508648965,17.780514213272227,0.08035857929815433,8.482603396744807,11.02738441576825,11.210181295061286,83.52087054002324,86.33226982098519,23.232321648904477,0.2881875883797869,0.2929072793467637,0.2881875883797869,-0.004719690966976775,7.833333333333333,0.2881875883797869,0.2881875883797869,0.2929072793467637,-6.838832211149347,127.78381556231123,0.0,0.0,2032.2103034787579,1913.3177355904222,13.75,False,"morning depletion (0.292907 -> 0.288188, -6.839 Wh); FLAG MJ-21x14EL: thrust table 1.96 N vs similarity 0.00 N (100%) at 1701 rpm, 11.03 m/s",0.9184189610588966,1.0954266734809481,True,1004.7196899669768
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.324739601026884,33.687312490256645,1.6374271107702432,0.01028885805389311,-0.005620183993106877,3.8286606300399706,-5.243831742402824,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,19x12E,10.183484770707429,1.999990914899938,18.000081766271986,0.08028044235470627,8.570172449520784,11.14122418437702,11.325908143475797,87.69757403519367,88.41199311132937,18.54545788640622,0.24345546712755922,0.2561299585108541,0.24345546712755922,-0.012674491383294906,7.833333333333333,0.24345546712755922,0.24345546712755922,0.2561299585108541,-18.365338014394318,62.966971867833294,0.0,0.0,2099.9506469280504,1992.0050374520379,13.833333333333332,False,"morning depletion (0.256130 -> 0.243455, -18.365 Wh); FLAG 19x12E: shaft power table 33.4 W vs similarity 27.3 W (18%) at 2153 rpm, 11.14 m/s; FLAG 19x12E: shaft power table 34.2 W vs similarity 27.4 W (20%) at 2184 rpm, 11.33 m/s",0.9213023993044342,1.090426673480948,True,1012.6744903832949
6.0,0.3984104689922313,1.3551567466690804,0.25516628608640696,0.4,0.09532261947805358,0.0,0.06181097819418659,3.0,0.15936418759689253,1.2856363639109114,2.21,2.21,0.09036396902342166,0.4066378606053974,0.14409592255067522,0.004655764667168306,1.5582720723996033,1.4017279276003967,36.708111431266474,35.31562722908523,1.3924842021812456,0.009125232430120879,-0.006607073979865539,3.82248375636359,-5.302597839951688,3,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,17x12E,10.17142676569113,1.9806505617868995,18.175846206572444,0.08058443353499375,8.606813070908293,11.188856992180781,11.374330542744788,82.08273736957949,83.22471383490084,14.385972399274292,0.28821996962198276,0.303799825798094,0.28821996962198276,-0.01557985617611124,7.833333333333333,0.28821996962198276,0.28821996962198276,0.303799825798094,-22.575211599185188,127.830735982253,0.0,0.0,1964.4699600294664,1861.595790933995,13.833333333333332,False,"morning depletion (0.303800 -> 0.288220, -22.575 Wh); FLAG 17x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2301 rpm, 11.19 m/s; FLAG 17x12E: shaft power table 32.0 W vs similarity 26.4 W (17%) at 2338 rpm, 11.37 m/s",1.1117567305564382,1.0984104689922312,True,1015.5798551761112
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.17389043128857,33.54345571516742,1.6304347161211536,0.010226406360620784,-0.005620183993106877,3.8283873308084835,-5.245218602311116,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,10.096696290786028,1.999990914899938,18.000081766271986,0.0802803972710608,8.533574772846421,11.093647204700348,11.277542497776144,87.05114968596257,90.13853943397778,22.92386426057361,0.24370917154993224,0.26223104889708976,0.24370917154993224,-0.018521877347157517,7.833333333333333,0.24370917154993224,0.24370917154993224,0.26223104889708976,-26.83820027603124,63.3345895758518,0.0,0.0,2099.9506469280504,2000.6160549012557,13.833333333333332,False,"morning depletion (0.262231 -> 0.243709, -26.838 Wh); FLAG MJ-21x13p5EL: thrust table 1.95 N vs similarity 0.00 N (100%) at 1690 rpm, 11.09 m/s; FLAG MJ-21x13p5EL: thrust table 1.95 N vs similarity 0.00 N (100%) at 1742 rpm, 11.28 m/s",0.9213023993044342,1.090426673480948,True,1018.5218763471576
6.0,0.40888710632007463,1.3839640421942176,0.27509898866959726,0.4,0.029130259663941404,0.0,0.1368767599232172,3.0,0.16355484252802988,1.160201842063169,2.21,2.21,0.0906125303224274,0.40775638645092327,0.14447985629311752,0.004730036687405343,1.556737513786643,1.403262486213357,36.18866229935885,34.7584805149734,1.4301817843854516,0.009308691752772994,-0.006855165336009179,3.830933233992131,-5.254355426698799,3,one_per_bay,True,51+19+19,3,89,51,19,0,A40-12L-V4-kv410-direct,18x12E,10.244710255102753,2.001960790913371,17.982370165988826,0.08056274603333696,8.591666672212803,11.169166673876644,11.354313825305319,84.43729176793573,85.30524038495827,16.483203501090664,0.261560231681525,0.2832603079987635,0.261560231681525,-0.021700076317238526,7.833333333333333,0.261560231681525,0.261560231681525,0.2832603079987635,-31.443410583678624,89.20077570652968,0.0,0.0,2009.6301889956605,1915.3191467035203,13.833333333333332,False,"morning depletion (0.283260 -> 0.261560, -31.443 Wh); FLAG 18x12E: shaft power table 32.3 W vs similarity 26.2 W (19%) at 2218 rpm, 11.17 m/s; FLAG 18x12E: shaft power table 33.1 W vs similarity 26.4 W (20%) at 2251 rpm, 11.35 m/s",1.131429964282959,1.1088871063200747,True,1021.7000753172385
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.31990289368571,33.6826999814748,1.6372029122109115,0.010286857300371238,-0.005620183993106877,3.828651885316509,-5.243876117599264,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.180696290786027,1.999990914899938,18.000081766271986,0.08028044091220718,8.56899901083532,11.139698714085917,11.324357386027,88.71800893825315,88.98135641558498,20.89208918350932,0.21988149177648508,0.24632379310613592,0.21988149177648508,-0.026442301329650836,7.833333333333333,0.21988149177648508,0.21988149177648508,0.24632379310613592,-38.31489462666406,28.80828158412687,0.0,0.0,2099.9506469280504,2011.8876349144923,13.916666666666668,False,"morning depletion (0.246324 -> 0.219881, -38.315 Wh); FLAG MJ-20x13E: thrust table 1.96 N vs similarity 2.70 N (27%) at 2022 rpm, 11.14 m/s; FLAG MJ-20x13E: thrust table 1.97 N vs similarity 2.66 N (26%) at 2049 rpm, 11.32 m/s",0.9213023993044342,1.090426673480948,True,1026.4423003296508
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.24092353893806,33.60738160025776,1.6335419386803047,0.010254171151766422,-0.005620183993106877,3.828508921673955,-5.2446015881688925,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,16x10E,10.135216786736905,1.999990914899938,18.000081766271986,0.0802804173290764,8.549837746016838,11.114789069821889,11.299034823788583,88.35017257076544,89.94128266829719,11.560438375220688,0.22033827872492392,0.24987353110937258,0.22033827872492392,-0.02953525238444865,7.833333333333333,0.22033827872492392,0.22033827872492392,0.24987353110937258,-42.7965807050661,29.47016587241475,0.0,0.0,2099.9506469280504,2016.4478351818204,13.916666666666668,False,"morning depletion (0.249874 -> 0.220338, -42.797 Wh); FLAG 16x10E: (11.11 m/s, 2751 rpm) not on the map; used C_T(J) similarity; FLAG 16x10E: (11.30 m/s, 2798 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,1029.5352513844487
6.0,0.40888710632007463,1.3839640421942176,0.27509898866959726,0.4,0.029130259663941404,0.0,0.1368767599232172,3.0,0.16355484252802988,1.1577746677123288,2.205,2.205,0.09058422039230668,0.4076289917653801,0.14446910038509125,0.00472848799702629,1.5557833416412414,1.4042166583587585,36.131371847310355,34.70771911418063,1.423652733129727,0.009275217040105893,-0.006852920844199852,3.8305172975445894,-5.255910768659913,3,one_per_bay,True,48+19+19,3,86,48,19,0,A40-12L-V4-kv410-direct,17x12E,10.203726074347909,2.001365326735262,17.987720442186934,0.08055801353931394,8.575739358388176,11.14846116590463,11.333265089773734,82.123512698355,83.25193045764223,14.294293413619126,0.2707801391745371,0.3023927558086785,0.2707801391745371,-0.031612616634141444,7.833333333333333,0.2707801391745371,0.2707801391745371,0.3023927558086785,-45.80668150287095,102.56042166390422,0.0,0.0,1941.8898455463702,1862.3425171666745,13.916666666666668,False,"morning depletion (0.302393 -> 0.270780, -45.807 Wh); FLAG 17x12E: shaft power table 31.4 W vs similarity 26.1 W (17%) at 2298 rpm, 11.15 m/s; FLAG 17x12E: shaft power table 32.0 W vs similarity 26.5 W (17%) at 2335 rpm, 11.33 m/s",1.1313863691968993,1.1088871063200747,True,1031.6126156341415
