span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3985690543106746,2.0,2.2129360140423424,0.295096189869921,0.4,0.46090354532907774,0.0,0.5593253483798459,3.0,0.15942762172426983,1.6630407924161128,1.04,1.04,0.2049136951292538,0.5688602192531879,0.03,1.7177337054909008,1.2422662945090992,35.31249707073084,34.252483731714165,1.06001333901668,0.07270542998307808,-0.05363082147532914,-0.07411033290881404,18.549695024786626,7.0867469329430675,151.98485413809408,0.0,1.5397473878103727,3.8698558570664887,-0.17468004416486307,2,one_per_bay,True,38+38+24+8,4,108,24,38,8,A40-12L-V4-kv410-direct,19x12E,11.237722567478812,2.071691985652852,17.377100577359872,0.35976860563602076,8.845694236754142,11.499402507780385,11.69002385667895,95.61703642699214,96.70072774668293,17.210713683516133,0.2048617504642982,0.20486175203808848,0.2048617504642982,-1.5737902925305747e-09,7.75,0.2048617504642982,0.2048617504642982,0.20486175203808848,-2.311238649199462e-06,7.139874752805471,0.0,120.33230115028117,2438.6523641745102,2186.0070178846236,13.666666666666666,False,"morning depletion (0.204862 -> 0.204862, -0.000 Wh); FLAG 19x12E: shaft power table 38.0 W vs similarity 29.9 W (21%) at 2220 rpm, 11.50 m/s; FLAG 19x12E: shaft power table 38.9 W vs similarity 30.1 W (22%) at 2254 rpm, 11.69 m/s",2.381461622172783,0.0,1.0985690543106745,True,1000.0000005737903
6.0,0.3987457621278794,1.9455757370047884,2.1581421593889614,0.29213961160257446,0.4,0.40427305589338797,0.0,0.7926059122477275,3.0,0.15949830485115177,1.522597178615602,1.04,1.04,0.20405781537156262,0.5667826399154163,0.03,1.659381124227584,1.300618875772416,36.09967326054455,35.0354566430992,1.0642166174453436,0.07270542998307808,-0.05230288455432768,-0.07239842228899687,18.125730156039527,7.2559464632216635,141.21277592063905,0.0,1.5255687135766247,3.8536118025822446,-0.03205373789023522,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,18x12E,11.125143955815755,2.0390097043775954,17.655629555225165,0.34954014483081425,8.871530224790305,11.532989292227397,11.724167396848893,92.24043901319885,93.4848801757869,15.555794952099271,0.23288216983226284,0.23288217359009622,0.23288216983226284,-3.7578333778043316e-09,7.75,0.23288216983226284,0.23288216983226284,0.23288217359009622,-5.518683004498456e-06,48.290132520556256,0.0,110.33740074587568,2348.3319062421215,2106.6297616635143,13.666666666666666,False,"morning depletion (0.232882 -> 0.232882, -0.000 Wh); FLAG 18x12E: shaft power table 36.5 W vs similarity 28.9 W (21%) at 2290 rpm, 11.53 m/s; FLAG 18x12E: shaft power table 37.2 W vs similarity 29.2 W (21%) at 2326 rpm, 11.72 m/s",2.326342880881264,0.0,1.0987457621278793,True,1000.0000027578334
6.0,0.3989742166388629,1.9937557047260719,2.2054668557096866,0.29022574687192476,0.4,0.4256167801255025,0.0,0.7847180281454504,3.0,0.15958968665554518,1.5755296147112463,1.04,1.04,0.20350758541586622,0.5722423613391692,0.029999999999999995,1.6825030867851458,1.2774969132148541,35.72202946736199,34.669721765847505,1.0523077015144873,0.07270542998307807,-0.05344980535259999,-0.07388175042379785,18.313700907826004,7.101402252926655,137.75208095999866,0.0,1.5368671458374383,3.8603799769228133,-0.10598814935175696,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,18x12E,11.157575901836264,2.0528491261756736,17.536602929541974,0.35894980159919054,8.854453715159854,11.51078982970781,11.701599942036886,92.35582738461801,93.60304051651323,15.484233962555164,0.23179346549817906,0.23179346999985773,0.23179346549817906,-4.50167866872242e-09,7.75,0.23179346549817906,0.23179346549817906,0.23179346999985773,-6.611080125992013e-06,46.691281932629835,0.0,107.52483093381444,2348.3319062421215,2109.42772626042,13.666666666666666,False,"morning depletion (0.231793 -> 0.231793, -0.000 Wh); FLAG 18x12E: shaft power table 36.6 W vs similarity 28.9 W (21%) at 2289 rpm, 11.51 m/s; FLAG 18x12E: shaft power table 37.2 W vs similarity 29.3 W (21%) at 2325 rpm, 11.70 m/s",2.372767276048246,0.0,1.098974216638863,True,1000.0000035016786
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.58062112523143,34.53746993157592,1.0431511936555136,0.0727054299830781,-0.04844036345985633,-0.06730435676249086,17.751373213548778,7.823803555171492,198.38806756258114,0.0,1.4886982796609898,3.8470637171638815,-0.20505483426262477,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,205x14E,11.119909557112207,2.033778787851643,17.701040159843615,0.3235592286922737,8.88084180494133,11.54509434642373,11.73647311205851,93.63053797971115,95.32201673998128,20.53027810436517,0.21983801758108337,0.21983805987679703,0.21983801758108337,-4.229571365366169e-08,7.75,0.21983801758108337,0.21983801758108337,0.21983805987679703,-6.211468488259033e-05,29.133737305732897,0.0,72.33903696186735,2348.3319062421215,2144.4705688058502,13.75,False,"morning depletion (0.219838 -> 0.219838, -0.000 Wh); FLAG 205x14E: (11.55 m/s, 1947 rpm) not on the map; used C_T(J) similarity; FLAG 205x14E: (11.74 m/s, 1981 rpm) not on the map; used C_T(J) similarity",2.174238772129789,0.0,1.0941176098850895,True,1000.0000412957137
6.0,0.3937457621278794,1.9455757370047884,2.157772854274947,0.29213961160257446,0.4,0.40427305589338797,0.0,0.7926059122477275,3.0,0.15749830485115177,1.522597178615602,1.04,1.04,0.20405781537156262,0.5812686700761158,0.03,1.6389929163469774,1.3210070836530226,36.76861580697207,35.68962672988513,1.078989077086948,0.07270542998307808,-0.05229393439195789,-0.07239011559336277,17.878343769914757,7.25938369582551,124.10989003639655,0.0,1.5230733049296816,3.842018610806162,-0.01104299255144675,2,one_per_bay,True,34+34+24+8,4,100,24,34,8,A40-12L-V4-kv410-direct,17x12E,11.039465361926228,2.0134419128417487,17.87983043880815,0.3592763877831312,8.893236286766495,11.561207172796443,11.752853034803898,90.1512376761172,91.61230565451693,13.594808455704499,0.24882217932911843,0.24882222277583294,0.24882217932911843,-4.3446714503847517e-08,7.75,0.24882217932911843,0.24882217932911843,0.24882222277583294,-6.380502295548147e-05,71.69932889989114,0.0,68.79319852775548,2258.0114483097323,2058.6056510053995,13.75,False,"morning depletion (0.248822 -> 0.248822, -0.000 Wh); FLAG 17x12E: shaft power table 35.2 W vs similarity 29.0 W (17%) at 2382 rpm, 11.56 m/s; FLAG 17x12E: shaft power table 35.8 W vs similarity 29.6 W (17%) at 2422 rpm, 11.75 m/s",2.3249956738580617,0.0,1.0937457621278792,True,1000.0000424467145
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.53722802659565,34.495349030029644,1.0418789965660078,0.0727054299830781,-0.04844036345985633,-0.06730662785140559,17.727182546744068,7.816390508981844,169.91800587056258,0.0,1.4894424265222348,3.8469857848439157,-0.20516030477091532,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,19x12E,11.092803054820894,2.033778787851643,17.701040159843615,0.3235592259023084,8.87001098658506,11.531014282560578,11.72215964817615,94.85366216763748,95.90820533647506,17.48067970819293,0.2082965706092656,0.20829682761231996,0.2082965706092656,-2.5700305436582305e-07,7.75,0.2082965706092656,0.2082965706092656,0.20829682761231996,-0.00037742982342170027,12.184186634620778,0.0,49.32807968915138,2348.3319062421215,2167.2969595038917,13.75,False,"morning depletion (0.208297 -> 0.208297, -0.000 Wh); FLAG 19x12E: shaft power table 37.7 W vs similarity 29.6 W (21%) at 2219 rpm, 11.53 m/s; FLAG 19x12E: shaft power table 38.5 W vs similarity 29.8 W (23%) at 2253 rpm, 11.72 m/s",2.174238772129789,0.0,1.0941176098850895,True,1000.0002560030543
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.53276111797666,34.49101308205469,1.0417480359219693,0.0727054299830781,-0.04844036345985633,-0.06730685459950701,17.72469402247984,7.815628088296618,190.5148768944582,0.0,1.4895191299364574,3.846977757048052,-0.2051711692712392,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,MJ-20x13E,11.090014574899493,2.033778787851643,17.701040159843615,0.32355922561491796,8.868896056391383,11.529564873308798,11.72068621260244,95.09629945606397,95.75578131491109,19.704008224827746,0.2060068413697287,0.20600714105894427,0.2060068413697287,-2.996892155826547e-07,7.75,0.2060068413697287,0.2060068413697287,0.20600714105894427,-0.00044011791220871624,8.821533592638703,0.0,47.50104286947474,2348.3319062421215,2169.0708759987174,13.75,False,"morning depletion (0.206007 -> 0.206007, -0.000 Wh); FLAG MJ-20x13E: thrust table 2.12 N vs similarity 2.80 N (24%) at 2079 rpm, 11.53 m/s; FLAG MJ-20x13E: thrust table 2.13 N vs similarity 2.76 N (23%) at 2108 rpm, 11.72 m/s",2.174238772129789,0.0,1.0941176098850895,True,1000.0002986892156
6.0,0.3941176098850896,1.7847348780555805,1.9987702861481087,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5520662133134762,1.045,1.045,0.20301218771868176,0.5246271344502812,0.030000000000000002,1.6825953459773286,1.2774046540226713,35.53586207128469,34.48277594228759,1.0530861289971007,0.0727054299830781,-0.04844048436393275,-0.06730855161066827,17.747335594317256,7.854522364540425,191.39868218805168,0.0,1.4857328864935646,3.8471424047342815,-0.185018884387101,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,MJ-20x13E,11.091427364336843,2.0341123834881945,17.698137178765638,0.3249947882422091,8.868733627474208,11.529353715716471,11.720471554728682,95.117643136595,95.77762231085941,19.701055821778713,0.20580541485518344,0.20580572490334828,0.20580541485518344,-3.1004816483659603e-07,7.75,0.20580541485518344,0.20580541485518344,0.20580572490334828,-0.00045533086910293344,8.525722424149453,0.0,46.98092193770796,2348.3319062421215,2169.5882218144875,13.75,False,"morning depletion (0.205806 -> 0.205805, -0.000 Wh); FLAG MJ-20x13E: thrust table 2.12 N vs similarity 2.80 N (24%) at 2080 rpm, 11.53 m/s; FLAG MJ-20x13E: thrust table 2.13 N vs similarity 2.76 N (23%) at 2108 rpm, 11.72 m/s",2.174270259212384,0.0,1.0941176098850895,True,1000.0003090481648
6.0,0.3987457621278794,1.9455757370047884,2.1581421593889614,0.29213961160257446,0.4,0.40427305589338797,0.0,0.7926059122477275,3.0,0.15949830485115177,1.522597178615602,1.04,1.04,0.20405781537156262,0.5667826399154163,0.03,1.659381124227584,1.300618875772416,36.127198223519734,35.06217017150042,1.0650280520193176,0.07270542998307808,-0.05230288455432768,-0.07239972266852303,18.140893036496767,7.259964782807161,157.38648575034978,0.0,1.5250875222071296,3.8536604773022325,-0.03199154842535831,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,19x12E,11.1421156283805,2.0390097043775954,17.655629555225165,0.34954006511029667,8.878294511525208,11.541782864982771,11.733106737412562,95.09589828137526,96.15144043590041,17.41549107658264,0.20601050123974243,0.20601092686153996,0.20601050123974243,-4.2562179752847484e-07,7.75,0.20601050123974243,0.20601050123974243,0.20601092686153996,-0.0006250601195460406,8.826908408500104,0.0,43.476909256809684,2348.3319062421215,2173.1208658368973,13.75,False,"morning depletion (0.206011 -> 0.206011, -0.001 Wh); FLAG 19x12E: shaft power table 37.8 W vs similarity 29.7 W (22%) at 2221 rpm, 11.54 m/s; FLAG 19x12E: shaft power table 38.7 W vs similarity 29.9 W (23%) at 2255 rpm, 11.73 m/s",2.326342880881264,0.0,1.0987457621278793,True,1000.0004246217975
6.0,0.3989742166388629,1.9937557047260719,2.2054668557096866,0.29022574687192476,0.4,0.4256167801255025,0.0,0.7847180281454504,3.0,0.15958968665554518,1.5755296147112463,1.04,1.04,0.20350758541586622,0.5722423613391692,0.029999999999999995,1.6825030867851458,1.2774969132148541,35.7491873474896,34.69607962294056,1.0531077245490468,0.07270542998307807,-0.05344980535259999,-0.07388383021462443,18.32887677596555,7.105254806961528,153.5336134144293,0.0,1.5363813797212074,3.8604285102665026,-0.10592823402168129,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,19x12E,11.174547574401007,2.0528491261756736,17.536602929541974,0.35894980762516004,8.861185364961877,11.51954097445044,11.710496151274311,95.2036693576845,96.2725474351917,17.336111181034607,0.2049933824148539,0.20499390713259655,0.2049933824148539,-5.247177426448424e-07,7.75,0.2049933824148539,0.2049933824148539,0.20499390713259655,-0.000770590549755787,7.333186945057387,0.0,40.741745508858166,2348.3319062421215,2175.844064878885,13.75,False,"morning depletion (0.204994 -> 0.204993, -0.001 Wh); FLAG 19x12E: shaft power table 37.8 W vs similarity 29.7 W (21%) at 2220 rpm, 11.52 m/s; FLAG 19x12E: shaft power table 38.7 W vs similarity 30.0 W (23%) at 2253 rpm, 11.71 m/s",2.372767276048246,0.0,1.098974216638863,True,1000.0005237177427
6.0,0.3991176098850896,1.7847348780555805,1.9991499152269068,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.1679002896636896,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5092668353935671,0.03,1.5826693416279145,1.3773306583720855,38.070885552921226,37.045578786697895,1.0253067662233288,0.07270542998307808,-0.04844968472906878,-0.0672620579849567,17.854175075695988,7.8289624877804584,189.26338095755577,0.0,1.4879485815228242,3.8585291013537524,-0.22922355909703288,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,MJ-20x13E,11.128114590879887,2.0595804614744564,17.479287978012547,0.3146969217570484,8.828293767746365,11.476781898070275,11.667028273474964,95.45709898832409,96.09570740899314,19.558147626828994,0.20260162778439492,0.2026022800364812,0.20260162778439492,-6.522520862861647e-07,7.75,0.20260162778439492,0.20260162778439492,0.2026022800364812,-0.0009578850740155264,3.8207013441772477,0.0,39.01511521573413,2348.3319062421215,2177.5161120316234,13.75,False,"morning depletion (0.202602 -> 0.202602, -0.001 Wh); FLAG MJ-20x13E: thrust table 2.14 N vs similarity 2.82 N (24%) at 2076 rpm, 11.48 m/s; FLAG MJ-20x13E: thrust table 2.15 N vs similarity 2.78 N (23%) at 2105 rpm, 11.67 m/s",2.1756524032013638,0.0,1.0991176098850897,True,1000.0006512520863
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.38828596399725,34.35077364472555,1.0375123192716964,0.0727054299830781,-0.04844036345985633,-0.06731347513942365,17.644375286073867,7.791037622736981,191.7072852186984,0.0,1.4920101408479145,3.846717564934492,-0.20552330294380758,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,MJ-20x13EL,11.000014574899494,2.033778787851643,17.701040159843615,0.32355921629978396,8.83283538778417,11.482686004119422,11.673030249709832,95.9689813450536,96.80676338740543,19.82861900021511,0.19776873106792892,0.19777140526666437,0.19776873106792892,-2.6741987354528263e-06,7.75,0.19776873106792892,0.19776873106792892,0.19777140526666437,-0.003927277669936971,-3.2767993404435987,0.0,24.650261570198385,2348.3319062421215,2191.8428182153784,13.75,False,"SOC floor violated (min 0.198, unmet 0 Wh); morning depletion (0.197771 -> 0.197769, -0.004 Wh); FLAG MJ-20x13EL: thrust table 2.11 N vs similarity 2.70 N (22%) at 2102 rpm, 11.48 m/s; FLAG MJ-20x13EL: thrust table 2.12 N vs similarity 2.66 N (21%) at 2132 rpm, 11.67 m/s",2.174238772129789,0.0,1.0941176098850895,True,1002.2339421308066
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.39471960446112,34.35701866398167,1.037700940479455,0.0727054299830781,-0.04844036345985633,-0.06731320990357054,17.64794500769191,7.792129817627302,190.47712019754997,0.0,1.4918987928359386,3.8467291741611347,-0.20550759147789732,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,MJ-20x11EWL,11.004014574899493,2.033778787851643,17.701040159843615,0.32355921671542465,8.83444120975643,11.48477357268336,11.675152423126963,96.14369417097146,97.12460140231143,19.685566036841617,0.19611044374184203,0.19611570151899682,0.19611044374184203,-5.257777154793475e-06,7.833333333333333,0.19611044374184203,0.19611044374184203,0.19611570151899682,-0.0077214720580700115,-5.712128734531336,0.0,18.98704088413779,2348.331906242122,2197.5029592245396,13.75,False,"SOC floor violated (min 0.196, unmet 0 Wh); morning depletion (0.196116 -> 0.196110, -0.008 Wh)",2.174238772129789,0.0,1.0941176098850895,True,1003.8948130353127
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.56581122642972,34.523094228781034,1.0427169976486887,0.0727054299830781,-0.04844036345985633,-0.06730514579821875,17.743113713108954,7.821272160518964,191.06792850251847,0.0,1.4889520551953108,3.8470371298494905,-0.20509081647855232,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,MJ-20x11EW,11.110654493190054,2.033778787851643,17.701040159843615,0.32355922774045304,8.877145288010322,11.540288874413418,11.731587981513238,96.92825060869791,97.87060844099928,19.750086197392278,0.18844501037740485,0.1886684207049482,0.18844501037740485,-0.000223410327543333,7.833333333333333,0.18844501037740485,0.18844501037740485,0.1886684207049482,-0.32809618034826643,-16.96943915183147,0.0,0.8042139306026568,2348.331906242122,2215.937182389835,13.75,False,"SOC floor violated (min 0.188, unmet 0 Wh); morning depletion (0.188668 -> 0.188445, -0.328 Wh)",2.174238772129789,0.0,1.0941176098850895,True,1011.7783989501385
6.0,0.3985690543106746,2.0,2.2129360140423424,0.295096189869921,0.4,0.46090354532907774,0.0,0.5593253483798459,3.0,0.15942762172426983,1.6630407924161128,1.04,1.04,0.2049136951292538,0.5688602192531879,0.03,1.7177337054909008,1.2422662945090992,35.34053338842503,34.2796784529992,1.0608549354258268,0.07270542998307808,-0.05363082147532914,-0.0741123886611557,18.565674862833518,7.0907775538191276,169.51268657862045,0.0,1.5392356933740692,3.8699065404619413,-0.17461701227173984,2,one_per_bay,True,38+38+24+8,4,108,24,38,8,A40-12L-V4-kv410-direct,20x13E,11.255574005847972,2.071691985652852,17.377100577359872,0.3597686137974105,8.852717265835048,11.508532445585564,11.699305138091644,99.12385223659886,99.64440045361225,19.264531816584334,0.1718303700139423,0.17183098864682309,0.1718303700139423,-6.18632880783343e-07,7.75,0.1718303700139423,0.1718303700139423,0.17183098864682309,-0.0009085125448531053,-41.36938565857867,0.0,41.52986621384638,2438.6523641745102,2264.3080729027624,13.75,False,"SOC floor violated (min 0.172, unmet 0 Wh); morning depletion (0.171831 -> 0.171830, -0.001 Wh)",2.381461622172783,0.0,1.0985690543106745,True,1028.1702476189384
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.38506870510859,34.34765070930129,1.0374179958072973,0.0727054299830781,-0.04844036345985633,-0.06731360673582952,17.642590425264846,7.790491550512048,212.01337874163002,0.0,1.492065837191264,3.8467117587379973,-0.20553116081944503,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,MJ-21x14EL,10.998014574899493,2.033778787851643,17.701040159843615,0.32355921609191135,8.832032367310322,11.48164207750342,11.671969018307816,96.3351844203367,100.55648063610997,22.0316057445907,0.18134132113967044,0.1940073934464839,0.18134132113967044,-0.012666072306813464,7.833333333333333,0.18134132113967044,0.18134132113967044,0.1940073934464839,-18.60115416139126,-27.40178277224751,0.0,0.0,2348.331906242122,2235.31271229977,13.75,False,"SOC floor violated (min 0.181, unmet 0 Wh); morning depletion (0.194007 -> 0.181341, -18.601 Wh); FLAG MJ-21x14EL: thrust table 2.11 N vs similarity 2.65 N (20%) at 1828 rpm, 11.48 m/s; FLAG MJ-21x14EL: thrust table 2.12 N vs similarity 2.95 N (28%) at 1896 rpm, 11.67 m/s; FLAG MJ-21x14EL: shaft power table 34.7 W vs similarity 43.2 W (20%) at 1896 rpm, 11.67 m/s",2.174238772129789,0.0,1.0941176098850895,True,1031.324750167143
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.45982737468461,34.42021760726293,1.0396097674216782,0.0727054299830781,-0.04844036345985633,-0.06731037019047917,17.68410673028433,7.803197656660102,107.8589650341493,0.0,1.4907741712707374,3.846846539733161,-0.20534875357473306,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,16x10E,11.04453507085037,2.033778787851643,17.701040159843615,0.3235592209172632,8.850691960568007,11.505899548738409,11.696628596685725,97.17649681107265,98.9730149498902,10.878194345651815,0.17678758353373172,0.1863483585972424,0.17678758353373172,-0.009560775063510663,7.833333333333333,0.17678758353373172,0.17678758353373172,0.1863483585972424,-14.04077337874353,-34.08931566853657,0.0,0.0,2348.331906242122,2230.5005245437173,13.833333333333332,False,"SOC floor violated (min 0.177, unmet 0 Wh); morning depletion (0.186348 -> 0.176788, -14.041 Wh); FLAG 16x10E: (11.51 m/s, 2853 rpm) not on the map; used C_T(J) similarity; FLAG 16x10E: (11.70 m/s, 2903 rpm) not on the map; used C_T(J) similarity",2.174238772129789,0.0,1.0941176098850895,True,1032.773190529779
6.0,0.3941176098850896,1.7847348780555805,1.998765297356634,0.2884937300187901,0.4206787310437893,0.4155665845866705,0.0,0.5645314849990523,3.0,0.16579689600847067,1.5506051297749428,1.04,1.04,0.20301218771868176,0.5222704984322105,0.030000000000000002,1.6819925158521798,1.2780074841478202,35.56581122642972,34.523094228781034,1.0427169976486887,0.0727054299830781,-0.04844036345985633,-0.06730514579821875,17.743113713108954,7.821272160518964,189.5204610430993,0.0,1.4889520551953108,3.8470371298494905,-0.20509081647855232,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,20x13E,11.110654493190054,2.033778787851643,17.701040159843615,0.32355922774045304,8.877145288010322,11.540288874413418,11.731587981513238,98.36270138853152,98.8685867699043,19.565732940437186,0.15494316445478226,0.17508944467753762,0.15494316445478226,-0.02014628022275536,7.833333333333333,0.15494316445478226,0.15494316445478226,0.17508944467753762,-29.586445989296465,-66.16961625508836,0.0,0.0,2348.331906242122,2245.848001368705,13.833333333333332,False,"SOC floor violated (min 0.155, unmet 0 Wh); morning depletion (0.175089 -> 0.154943, -29.586 Wh)",2.174238772129789,0.0,1.0941176098850895,True,1065.2031147679731
6.0,0.3987457621278794,1.9455757370047884,2.1581421593889614,0.29213961160257446,0.4,0.40427305589338797,0.0,0.7926059122477275,3.0,0.15949830485115177,1.522597178615602,1.04,1.04,0.20405781537156262,0.5667826399154163,0.03,1.659381124227584,1.300618875772416,36.15612739477061,35.09024651218543,1.0658808825851762,0.07270542998307808,-0.05230288455432768,-0.0724010296284688,18.156841919846283,7.264192820920539,175.53674688436277,0.0,1.524582512126214,3.853711595247805,-0.03192623721424437,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,20x13E,11.15996706674966,2.0390097043775954,17.655629555225165,0.3495399813795694,8.885403883825559,11.551025048973226,11.742502125674095,98.58076777299405,99.08875796656503,19.492983189425324,0.14926867410444122,0.17300587597770342,0.14926867410444122,-0.023737201873262198,7.833333333333333,0.14926867410444122,0.14926867410444122,0.17300587597770342,-34.86000558887526,-74.50306542837636,0.0,0.0,2348.331906242122,2251.102993519827,13.833333333333332,False,"SOC floor violated (min 0.149, unmet 0 Wh); morning depletion (0.173006 -> 0.149269, -34.860 Wh)",2.326342880881264,0.0,1.0987457621278793,True,1074.468526768821
6.0,0.3989742166388629,1.9937557047260719,2.2054668557096866,0.29022574687192476,0.4,0.4256167801255025,0.0,0.7847180281454504,3.0,0.15958968665554518,1.5755296147112463,1.04,1.04,0.20350758541586622,0.5722423613391692,0.029999999999999995,1.6825030867851458,1.2774969132148541,35.777730773587905,34.72378221027469,1.0539485633132133,0.07270542998307807,-0.05344980535259999,-0.07388595453726382,18.344839320243853,7.109308516270164,171.23860293821014,0.0,1.5358715536048115,3.860479479970545,-0.10586531096007881,2,one_per_bay,True,36+36+24+8,4,104,24,36,8,A40-12L-V4-kv410-direct,20x13E,11.192399012770167,2.0528491261756736,17.536602929541974,0.35894981395371267,8.868260451372922,11.5287385867848,11.719846229031862,98.70810857949573,99.22559411245868,19.40436639545102,0.14595660376385966,0.17181807844205,0.14595660376385966,-0.025861474678190333,7.833333333333333,0.14595660376385966,0.14595660376385966,0.17181807844205,-37.979672441247764,-79.36710926976423,0.0,0.0,2348.331906242122,2254.212585031943,13.916666666666668,False,"SOC floor violated (min 0.146, unmet 0 Wh); morning depletion (0.171818 -> 0.145957, -37.980 Wh)",2.372767276048246,0.0,1.098974216638863,True,1079.9048699143307
