span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,rudder_span_m,rudder_installed_fraction,rudder_required_fraction,rudder_installed_chord_m,rudder_required_chord_m,rudder_installed_area_m2,rudder_required_area_m2,rudder_available_moment_nm,rudder_required_moment_nm,rudder_sideslip_margin,rudder_rate_margin,rudder_sizing_ok,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3945662263610262,2.0,2.3309784301893757,0.3372793485510255,0.4111745910421818,0.2078184087111962,0.0,0.1436297591816385,3.0,0.16223560676305188,1.0353896536037666,1.04,1.04,0.18923833149359887,0.5,0.030000000000000006,1.453294769347194,1.506705230652806,37.03078324668616,37.03078324668616,0.0,0.0727054299830781,-0.056491596349399646,-0.07591216573196997,14.529178545198722,39.41911895061469,39.41911895061469,16.181345974491435,0.5350049304516965,3.7919467695116085,-0.4860410894773773,3,one_per_bay,True,29+29+24,3,82,24,29,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.959050159180643,1.910958219119329,18.83871643022667,0.30108612270665147,0.47047694960190195,0.3,0.10425489069714446,0.0940953899203804,0.03269968197084815,0.04426971202134212,0.015384446626596947,10.613125916757609,6.256492209518992,0.696338069535223,6.883823790122938,True,8.6703918844647,11.271509449804109,11.458353099636428,74.6159211618915,75.56770215215418,10.600456823979755,0.3701866902750147,0.3701866902777942,0.3701866902750147,-2.7794988533003107e-12,7.75,0.3701866902750147,0.3701866902750147,0.3701866902777942,-4.02749383843215e-09,246.60051420849632,0.0,46.34155552393991,1851.5693876139792,1680.5378630355951,13.75,True,ok,2.5519048517177465,0.0,1.094566226361026,True,-37.018669027501474
6.0,0.3969615882862059,2.0,2.22353167240001,0.3408316312118576,0.4074997255316657,0.2158363870612625,0.0,0.0539760967668899,3.0,0.161761738273243,1.055274239911931,1.04,1.04,0.19062052674969943,0.5,0.03,1.4677270406617025,1.4922729593382975,36.647884890146216,36.647884890146216,0.0,0.07270542998307808,-0.053887608774278485,-0.07208457563825828,14.430988327002153,41.364697208001694,41.364697208001694,17.136790009034673,0.5310339103833542,3.7975236319021386,-0.49912070968602057,3,one_per_bay,True,29+29+24,3,82,24,29,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.95779497118726,1.9243703226281763,18.707417993660183,0.3020095198525493,0.48339766404428913,0.3,0.10291847881257293,0.09667953280885781,0.03316703482999295,0.04673466032069508,0.016032867160094166,10.611788292384801,6.215479365656986,0.7073161486174637,7.2729394416003394,True,8.639579949490743,11.231453934337967,11.41763359868201,74.62402651934684,75.56307721633735,10.56944561515471,0.37010947483554124,0.37010947483834417,0.37010947483554124,-2.8029245591199015e-12,7.75,0.37010947483554124,0.37010947483554124,0.37010947483834417,-4.061437686164737e-09,246.48862903669925,0.0,46.276597571891635,1851.5693876139792,1680.6019061084826,13.75,True,ok,2.450959632997404,0.0,1.0969615882862058,True,-37.010947483554126
6.0,0.3969615882862059,2.0,2.22353167240001,0.3408316312118576,0.4074997255316657,0.2158363870612625,0.0,0.0,3.0,0.161761738273243,1.055274239911931,1.04,1.04,0.19062052674969943,0.5,0.03,1.4677270406617025,1.4922729593382975,36.647884890146216,36.647884890146216,0.0,0.07270542998307808,-0.053887608774278485,-0.07208457563825828,14.430988327002153,41.364697208001694,41.364697208001694,17.136790009034673,0.5310339103833542,3.7975236319021386,-0.49912070968602057,3,one_per_bay,True,29+29+24,3,82,24,29,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.95779497118726,1.9243703226281763,18.707417993660183,0.3020095198525493,0.48339766404428913,0.3,0.10291847881257293,0.09667953280885781,0.03316703482999295,0.04673466032069508,0.016032867160094166,10.611788292384801,6.215479365656986,0.7073161486174637,7.2729394416003394,True,8.639579949490743,11.231453934337967,11.41763359868201,74.62402651934684,75.56307721633735,10.56944561515471,0.37010947483554124,0.37010947483834417,0.37010947483554124,-2.8029245591199015e-12,7.75,0.37010947483554124,0.37010947483554124,0.37010947483834417,-4.061437686164737e-09,246.48862903669925,0.0,46.276597571891635,1851.5693876139792,1680.6019061084826,13.75,True,ok,2.450959632997404,0.0,1.0969615882862058,True,-37.010947483554126
6.0,0.3983488624748149,2.0,2.2236798484703812,0.3666136723088934,0.4028279365776655,0.2116409179918411,0.0,0.0,3.0,0.16046605030878994,1.044869476619766,1.04,1.04,0.1908040668709138,0.5,0.03,1.46194231276495,1.49805768723505,36.75035110129351,36.75035110129351,0.0,0.07270542998307808,-0.05389119984258165,-0.07208507454078553,14.43607935573305,41.36008421218338,41.36008421218338,17.13473273701273,0.5310958171593596,3.7978692557626186,-0.47107564157137194,3,one_per_bay,True,29+29+24,3,82,24,29,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.958975895097758,1.9250012277955673,18.701286773321037,0.30064149858111133,0.4834607899210633,0.3,0.10291972083931555,0.09669215798421264,0.033171766356953875,0.04674686707821969,0.016037248366009872,10.613046775268199,6.216253986193858,0.7073058467108173,7.272016842436678,True,8.638676251020444,11.230279126326577,11.416439316312047,74.62522895101293,75.5639808172246,10.567237072584483,0.3700980199033271,0.37009801990613944,0.3700980199033271,-2.8123614548292153e-12,7.75,0.3700980199033271,0.3700980199033271,0.37009801990613944,-4.075111748047533e-09,246.47203083992093,0.0,46.25070447558952,1851.5693876139792,1680.6277014529805,13.75,True,ok,2.450928357273619,0.0,1.0983488624748148,True,-37.00980199033271
6.0,0.4030954632306047,2.0,2.241182708625071,0.32653105142992855,0.4062812566598752,0.19155843382436055,0.0,0.09198968659264421,3.0,0.16377013135522459,0.9950649158844143,1.04,1.04,0.19215690504525332,0.5,0.029999999999999995,1.47383945580026,1.4861605441997399,36.22509979884508,36.22509979884508,0.0,0.07270542998307807,-0.05431538416707511,-0.07268392596776886,14.542014773939881,40.92663143051136,40.92663143051136,16.936074232592993,0.5327437905174748,3.803624366061998,-0.3878125676725291,3,one_per_bay,True,29+29+24,3,82,24,29,0,A40-12L-V4-kv410-direct,MJ-20x13E,9.984784449490688,1.9387410249890724,18.568751337070875,0.2968096926105496,0.4832848161730158,0.3,0.10308368226951282,0.09665696323460314,0.03321251895737271,0.04671284270867713,0.016051106118956673,10.640550345701481,6.237325740314218,0.705947514802304,7.185326286102272,True,8.619157364789553,11.204904574226418,11.39064413963198,74.7850136150317,75.71994144829976,10.51852875773365,0.36857582709651643,0.3685758271034113,0.36857582709651643,-6.894873560980841e-12,7.75,0.36857582709651643,0.36857582709651643,0.3685758271034113,-9.990671789861238e-09,244.2663734628523,0.0,42.44702989726645,1851.5693876139792,1684.423337051754,13.75,True,ok,2.467755963685514,0.0,1.1030954632306047,True,-36.857582709651645
6.0,0.39991253282233236,2.0,2.2459287851691014,0.32582184437790146,0.40784853176269786,0.23203126683004538,0.0,0.105140869106418,3.0,0.16310373934508998,1.0954375417385127,1.04,1.04,0.1929376133674785,0.5,0.030000000000000002,1.5007004745086299,1.45929952549137,35.91219596772636,35.91219596772636,0.0,0.0727054299830781,-0.054430406012363916,-0.07281679642888367,14.65312863575556,40.81683171259426,40.81683171259426,16.893975717606743,0.5339242281556036,3.8076233472978602,-0.3816684803090708,3,one_per_bay,True,30+30+24,3,84,24,30,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.017582276529794,1.9484580590910405,18.476148271209937,0.2967031190838566,0.48398223679692437,0.3,0.10305491871146223,0.09679644735938488,0.03325116671393247,0.04684776110699083,0.016092974042316473,10.675502219886113,6.256940863974592,0.7061855708677294,7.1633663425188505,True,8.611747571875133,11.195271843437673,11.380851730622103,75.01515328188357,75.95351066397768,10.474963066653153,0.36827109898558397,0.36827109898559207,0.36827109898558397,-8.104628079763643e-15,7.75,0.36827109898558397,0.36827109898558397,0.36827109898559207,-1.1743606087577518e-11,243.82482243011114,0.0,81.82018596156149,1896.7296165801752,1690.0600383801868,13.666666666666666,True,ok,2.4739134191496728,0.0,1.0999125328223323,True,-36.8271098985584
6.0,0.3980954632306047,2.0,2.241182708625071,0.32653105142992855,0.4062812566598752,0.19155843382436055,0.0,0.09198968659264421,3.0,0.16173872507192522,0.9950649158844143,1.04,1.04,0.18977338894828197,0.5,0.030000000000000002,1.4464824999371921,1.5135175000628078,36.91625735669475,36.91625735669475,0.0,0.0727054299830781,-0.054315384167075126,-0.07277897101673554,14.378489848469798,40.95579970341858,40.95579970341858,16.9204332574703,0.5320157212179276,3.7934149175920524,-0.4186124811629681,3,one_per_bay,True,29+29+24,3,82,24,29,0,A40-12L-V4-kv410-direct,MJ-20x13EL,9.90083673720122,1.9146928626821706,18.801971168143336,0.2978220051456531,0.48027812858160046,0.3,0.103321791919331,0.09605562571632008,0.03308213124314254,0.04613341615876886,0.015888624082947396,10.551089239801687,6.192024038572673,0.7039806651386684,7.191159940683715,True,8.636579072840535,11.227552794692695,11.413667791285445,74.99060824060555,76.03516635612063,10.644344316507734,0.36661719978478335,0.3666171998085974,0.36661719978478335,-2.3814061833604683e-11,7.75,0.36661719978478335,0.36661719978478335,0.3666171998085974,-3.4506575596893185e-08,241.42832248815105,0.0,36.3812456106978,1851.5693876139792,1690.4813184585744,13.75,True,ok,2.466439537808769,0.0,1.0980954632306046,True,-36.66171997847834
6.0,0.40491253282233236,2.0,2.2459287851691014,0.32582184437790146,0.40784853176269786,0.23203126683004538,0.0,0.105140869106418,3.0,0.16514298200390345,1.0954375417385127,1.04,1.04,0.19534986101580606,0.5,0.03,1.5265218591734437,1.4334781408265562,35.1603191235096,35.1603191235096,0.0,0.07270542998307808,-0.054430406012363895,-0.07276753380718702,14.790980585740709,40.67146752758864,40.67146752758864,16.847067894404134,0.5354165486894996,3.8178112279123964,-0.4092830911607252,3,one_per_bay,True,30+30+24,3,84,24,30,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.057091544620416,1.972819111810995,18.24799840212059,0.29857535688350023,0.48699838911504717,0.3,0.10294031651159788,0.09739967782300944,0.03342117887742751,0.04743348620013018,0.016276060275633036,10.717606319215115,6.278124483384318,0.7071350444834803,7.134293505517727,True,8.575272537807166,11.147854299149316,11.33264816321232,75.26832174265505,76.19827890866631,10.394366510687906,0.36585972436670616,0.3658597243667307,0.36585972436670616,-2.453592884421596e-14,7.75,0.36585972436670616,0.36585972436670616,0.3658597243667307,-3.5552560895268925e-11,240.3307406073572,0.0,75.81480016367908,1896.7296165801752,1696.0492792058244,13.666666666666666,True,ok,2.475246375960523,0.0,1.1049125328223324,True,-36.585972436670616
6.0,0.40491253282233236,2.0,2.2459287851691014,0.32582184437790146,0.40784853176269786,0.23203126683004538,0.0,0.105140869106418,3.0,0.16514298200390345,1.0973574635714374,1.045,1.045,0.19539240261461804,0.5,0.029999999999999995,1.5272814137508917,1.4327185862491083,35.14645319081328,35.14645319081328,0.0,0.07270542998307807,-0.054430406012363895,-0.07276748672649878,14.793527979627317,40.66826230765057,40.66826230765057,16.845635772094223,0.5354441861179837,3.8180017084173747,-0.37860352014558607,3,one_per_bay,True,30+30+24,3,84,24,30,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.057839800012808,1.9732794506064817,18.243741396554608,0.2970673992500179,0.4870552040491206,0.3,0.10294121916098362,0.09741104080982411,0.03342537100234541,0.047444554358266104,0.016280000893964905,10.718403717417793,6.2786191080834035,0.7071275598830946,7.133652461530113,True,8.57459119355396,11.146968551620148,11.331747732973449,75.27372972509484,76.20354762455865,10.392852040623673,0.36580821174356265,0.36580821174358613,0.36580821174356265,-2.348121697082206e-14,7.75,0.36580821174356265,0.36580821174356265,0.36580821174358613,-3.4024283390721166e-11,240.25609881642225,0.0,75.68604303089165,1896.7296165801752,1696.1776316967469,13.666666666666666,True,ok,2.475292384436002,0.0,1.1049125328223324,True,-36.58082117435627
6.0,0.40155378392285745,2.0,2.2717020771176584,0.3298026387744024,0.4201579790965225,0.21533670664019455,0.008902565770552756,0.11367908736788737,0.8019241366723606,0.16871602635158947,1.0540350324676826,1.04,1.04,0.19349432156144114,0.5,0.030000000000000002,1.5170850128879811,1.4429149871120188,35.29506883313019,35.29506883313019,0.0,0.0727054299830781,-0.05505502543676367,-0.07374889556956332,14.680829115038522,40.20995780657739,40.20995780657739,16.60427285802189,0.53524496973343,3.8106758348280745,-0.4569042377523641,3,one_per_bay,True,29+29+24,3,82,24,29,0,A40-12L-V4-kv410-direct,18x12E,10.012165387407915,1.9562285841846747,18.402757372551243,0.3005714164292319,0.4821875521964732,0.3,0.10339207063712312,0.09643751043929463,0.03323624630469283,0.046500967098645304,0.016026104249858914,10.669729568337146,6.263778636327105,0.7034014430933915,7.041991561315477,True,8.592302739113366,11.169993560847377,11.355154419276014,75.26886308854236,76.75128918488771,8.246506656429636,0.3639509846618207,0.3639509849975549,0.3639509846618207,-3.357342182042089e-10,7.833333333333333,0.3639509846618207,0.3639509846618207,0.3639509849975549,-4.864788821778987e-07,237.56497677497816,0.0,25.215639255486323,1851.5693876139792,1701.6475816125496,13.75,True,ok,2.498532432452809,0.0,1.1015537839228573,True,-36.39509846618207
