span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok,optimizer_score
5.737082678786689,0.4120274713572124,1.921472446352582,2.1873569010005047,0.25399498445856455,0.4,0.08552897065562204,0.8714193366818301,1.0,2.868541339393344,0.16481098854288498,0.7928964030630763,1.1975294950879474,1.1975294950879474,0.19362395886790326,0.7008700847545328,0.030000000000000002,1.610361875786955,1.2181794636063894,36.504250665404356,34.89210811049907,1.6121425549052795,0.0727054299830781,-0.05544027615349898,-0.07649442044641899,16.346532056532297,8.731106368775174,183.2179487728192,0.0,1.3540419983408614,3.467715245619846,0.6534375182373022,3,one_per_bay,True,27+25+25+9,4,86,27,25,9,A40-12L-V4-kv410-direct,19x10E,10.571554786713385,1.8507020283768043,17.78466612051117,0.426137678420922,9.297960801415204,12.087349041839765,12.287716563317892,108.18191068482233,110.15021593981683,17.78671664934616,0.00751298990058038,0.04276437306214481,0.00751298990058038,-0.03525138316156443,8.333333333333334,0.00751298990058038,0.00751298990058038,0.04276437306214481,-51.07925420110686,-626.0091756920855,626.0091756920855,0.0,1941.88984554637,2494.244629168592,14.916666666666668,False,"SOC floor violated (min 0.008, unmet 626 Wh); morning depletion (0.042764 -> 0.007513, -51.079 Wh); FLAG 19x10E: (12.09 m/s, 2649 rpm) not on the map; used C_T(J) similarity; FLAG 19x10E: (12.29 m/s, 2695 rpm) not on the map; used C_T(J) similarity",2.3354608449804255,0.0,1.1120274713572122,True,7487.830149181839
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.595968951229295,34.60117957306758,0.9947893781617143,0.07270542998307808,-0.05072248634875836,-0.07033287178533622,17.824854452092037,7.419730553858204,232.92520771137092,0.0,1.5156682835171789,3.8488330135111983,0.1312202457431047,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,24x12E,10.989327898436136,2.0403348892530824,17.644162333164207,0.31445774145043837,8.814348168643974,11.458652619237167,11.648598472281378,115.08403405678456,121.82140873582188,25.345961275923628,0.006711229656742506,0.008291916049653757,0.006711229656742506,-0.0015806863929112508,8.333333333333334,0.006711229656742506,0.006711229656742506,0.008291916049653757,-2.2904145833284026,-660.5684029817857,660.5684029817857,0.0,2167.6909903773426,2704.898981033848,14.666666666666668,False,"SOC floor violated (min 0.007, unmet 661 Wh); morning depletion (0.008292 -> 0.006711, -2.290 Wh); FLAG 24x12E: (11.46 m/s, 1981 rpm) not on the map; used C_T(J) similarity",2.2566562624416733,0.0,1.1326177866631937,True,7800.553485554025
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.40924199328416,34.41967101484166,0.9895709784424996,0.07270542998307808,-0.05072248634875836,-0.0703276441996983,17.721905101885692,7.391084024214309,120.7889956493033,0.0,1.5189576446805906,3.848497126428618,0.13077343980390066,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,18x8E,10.874336134119186,2.0403348892530824,17.644162333164207,0.31445782277939394,8.768110449365842,11.398543584175595,11.587493031942518,117.51297616493547,118.47791868189799,12.80220413959758,0.006566985163635303,0.0069181915280361285,0.006566985163635303,-0.00035120636440082523,8.25,0.006566985163635303,0.006566985163635303,0.0069181915280361285,-0.5088980220167958,-667.0110287253816,667.0110287253816,0.0,2167.6909903773426,2709.237146240352,14.75,False,"SOC floor violated (min 0.007, unmet 667 Wh); morning depletion (0.006918 -> 0.006567, -0.509 Wh)",2.2566562624416733,0.0,1.1326177866631937,True,7863.894507454582
5.790104138880367,0.45759138510738934,1.6551085308251254,2.049048629697296,0.24431894434439275,0.4,0.15937186816730636,0.0,1.0,2.8950520694401836,0.18303655404295574,0.9144551845243358,1.077920927505193,1.077920927505193,0.228202406152065,0.5,0.029999999999999995,1.5292348708202548,1.3258171986199287,36.316200187708866,35.16010515215727,1.1560950355515922,0.07270542998307807,-0.05145916484575924,-0.07115749519630785,17.27493973928208,8.425743256618931,251.35784869546077,0.0,1.4075517087510423,3.9463060818521436,0.1664340317865889,3,one_per_bay,True,33+33+24+8,4,98,24,33,8,A40-12L-V4-kv410-direct,24x12E,11.117105308984994,2.105719329681481,15.92107051804987,0.2818495526595902,8.72671878289819,11.344734417767649,11.532791890853552,117.47757765582321,124.61478290841205,24.842689391662812,0.005358622518364393,0.00864712560081515,0.005358622518364393,-0.003288503082450757,8.333333333333334,0.005358622518364393,0.005358622518364393,0.00864712560081515,-4.765040966471147,-674.3242573946201,674.3242573946201,0.0,2212.8512193435367,2766.075779430592,14.666666666666668,False,"SOC floor violated (min 0.005, unmet 674 Wh); morning depletion (0.008647 -> 0.005359, -4.765 Wh); FLAG 24x12E: (11.34 m/s, 1977 rpm) not on the map; used C_T(J) similarity",2.2142716979827273,0.0,1.1575913851073893,True,7941.172453510288
4.834305083116711,0.39506995315349863,1.4647607143264265,2.837591054320903,0.33333503605287806,0.5930754398949327,0.2095125729629452,0.07015213532111793,0.6165010414216424,1.770509578815754,0.23430628625578168,1.0842593996188974,1.461972781930148,1.461972781930148,0.21666722005193215,0.7628820192236513,0.03,1.6240090984613396,0.7531434430970161,36.54695720333462,32.08362452843598,4.463332674898638,0.07270542998307808,-0.08535178238586826,-0.10764964555401699,14.384276165303783,11.911310942069926,335.73887081948624,0.0,1.1129541545901784,3.596731747799204,0.7074832174950024,2,one_per_bay,True,33+21+21+11,4,86,33,21,11,A40-12L-V4-kv410-direct,22x12E,9.375409682367867,1.695607893635633,13.782965816783424,0.49798226222268904,9.208961549177287,11.971650013930473,12.170099635348018,109.23312208929394,109.59493156044987,27.3668915529891,0.003163709284831756,0.005100512012280003,0.003163709284831756,-0.001936802727448247,8.333333333333334,0.003163709284831756,0.003163709284831756,0.005100512012280003,-1.8709514347150067,-687.8090146672891,687.8090146672891,0.0,1941.88984554637,2504.8813661727213,14.916666666666668,False,"SOC floor violated (min 0.003, unmet 688 Wh); morning depletion (0.005101 -> 0.003164, -1.871 Wh); FLAG 22x12E: shaft power table 42.9 W vs similarity 35.6 W (17%) at 2112 rpm, 11.97 m/s; FLAG 22x12E: shaft power table 43.9 W vs similarity 35.4 W (19%) at 2140 rpm, 12.17 m/s",2.9559678504061657,0.0,1.0950699531534986,True,8076.863239115508
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.38303599597235,34.39419738831615,0.9888386076561996,0.07270542998307808,-0.05072248634875836,-0.0703267067549037,17.70750011240497,7.38708067199905,94.95410062622473,0.0,1.5194218868988028,3.848449845028827,0.13071054488057726,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,17x7E,10.858246133045501,2.0403348892530824,17.644162333164207,0.31445783422479917,8.761621265584122,11.39010764525936,11.578917253582071,118.82426754532761,120.78412157189452,9.94413214098866,0.003565806116505691,0.005307620000300992,0.003565806116505691,-0.0017418138837953009,8.333333333333334,0.003565806116505691,0.003565806116505691,0.005307620000300992,-2.523888317619391,-705.5325830233452,705.5325830233452,0.0,2167.6909903773426,2749.911070833604,14.75,False,"SOC floor violated (min 0.004, unmet 706 Wh); morning depletion (0.005308 -> 0.003566, -2.524 Wh)",2.2566562624416733,0.0,1.1326177866631937,True,8253.501837000742
6.0,0.4532919714585192,1.7049498239609266,2.0616653751693383,0.24678317962645258,0.5065346480730379,0.018084399897236828,0.2046924191066657,1.0,3.0,0.22960808923707457,0.5648493117451473,1.04,1.04,0.23129754361436913,0.5,0.03,1.4691362753709836,1.4908637246290164,37.11084067418411,36.211679681132864,0.8991609930512499,0.07270542998307808,-0.049964755860970246,-0.06922699235167795,18.3598367257297,7.3535004448448245,114.69191394501533,0.0,1.51434976959946,3.5250847957022895,0.01702693344664108,3,one_per_bay,True,33+33+24+8,4,98,24,33,8,A40-12L-V4-kv410-direct,18x8E,11.108925975115813,2.1750478690080466,16.551359863366216,0.2760144655142389,8.793107387940573,11.431039604322745,11.620527726615592,121.00148568176044,122.06405207186346,12.537890530814943,0.005146626919235395,0.005146626919235395,0.005735281235675519,0.0005886543164401242,8.25,0.005146626919235395,0.005735281235675519,0.005146626919235395,0.85296010452174,-708.009489526713,708.009489526713,0.0,2212.8512193435367,2793.864395470693,14.75,False,"SOC floor violated (min 0.005, unmet 708 Wh)",2.231317645066994,0.0,1.1532919714585192,True,8274.948268347895
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.66929231771227,34.6724537944283,0.9968385232839684,0.07270542998307808,-0.05072248634875836,-0.07033423449666455,17.86542834176382,7.43103732497708,253.246677936113,0.0,1.5143854623307988,3.848964427067747,0.13139505573576582,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,26x13E,11.034647884907226,2.0403348892530824,17.644162333164207,0.3144577096210975,8.832504653777542,11.482256049910806,11.672593168309074,118.85394862120317,120.89477367718429,27.679060541342455,0.0050292786623869325,0.0050292786623869325,0.00929915960561079,0.004269880943223858,8.333333333333334,0.0050292786623869325,0.00929915960561079,0.0050292786623869325,6.18705748673137,-715.6515938586933,715.6515938586933,0.0,2167.6909903773426,2751.3723986766972,14.75,False,"SOC floor violated (min 0.005, unmet 716 Wh); FLAG 26x13E: (11.48 m/s, 1805 rpm) not on the map; used C_T(J) similarity; FLAG 26x13E: (11.67 m/s, 1835 rpm) not on the map; used C_T(J) similarity",2.2566562624416733,0.0,1.1326177866631937,True,8351.486659924547
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.52815190444058,34.535257788011904,0.9928941164286753,0.07270542998307808,-0.05072248634875836,-0.07033126633269754,17.78740183669354,7.409301923629088,197.611703094827,0.0,1.5168591940353742,3.848711227447074,0.13105824260138998,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,22x10E,10.947494294685116,2.0403348892530824,17.644162333164207,0.31445777094294414,8.797555169892236,11.436821720859907,11.626405691163383,119.25593998160808,121.36437677115966,21.358650047314356,0.006142815031479429,0.006995003583512785,0.006142815031479429,-0.0008521885520333559,8.333333333333334,0.006142815031479429,0.006142815031479429,0.006995003583512785,-1.2348212118963326,-718.5046669726913,718.5046669726913,0.0,2167.6909903773426,2761.6455998619626,14.75,False,"SOC floor violated (min 0.006, unmet 719 Wh); morning depletion (0.006995 -> 0.006143, -1.235 Wh); FLAG 22x10E: (11.44 m/s, 2356 rpm) not on the map; used C_T(J) similarity; FLAG 22x10E: (11.63 m/s, 2396 rpm) not on the map; used C_T(J) similarity",2.2566562624416733,0.0,1.1326177866631937,True,8379.756042247467
5.778643844445736,0.3919807356081485,0.8537385718292468,1.5875631136391766,0.3288301626178907,0.9093870546216978,0.6388157596588114,4.040192470945641,0.6972629246006661,2.345943452541856,0.3564622066231406,2.2410374676987175,2.1888722978701924,2.1888722978701924,0.2328796481970677,0.5000000000000001,0.030000000000000002,1.7891660302226362,1.0601558920002319,35.83992685295038,30.904896664480358,4.935030188470022,0.0727054299830781,-0.039948632208352215,-0.05553837076003498,22.077007680375882,21.52102733331098,599.5149214512264,0.0,0.9950737544408559,2.974356641085853,0.6513556593283546,2,one_per_bay,True,48+31+31+16,4,126,48,31,16,A40-12L-V4-kv410-direct,MJ-24x10EL,10.298036889010849,2.2420909547747927,14.89356380027176,0.3005922925708779,8.733416386050012,11.353441301865015,11.541643105753344,134.20943946641893,135.6475161708262,26.106261401800154,0.009938623818199465,0.009938623818199465,0.009938623818199465,0.0,8.0,0.009938623818199465,0.009938623818199465,0.009938623818199465,0.0,-722.106506880778,722.106506880778,319.5833375651393,2845.094424870264,3115.047795062013,14.25,False,"SOC floor violated (min 0.010, unmet 722 Wh); FLAG MJ-24x10EL: thrust table 2.31 N vs similarity 2.76 N (16%) at 2054 rpm, 11.35 m/s",1.8008746642562519,0.0,1.0919807356081486,True,8411.12644498958
5.500684411762554,0.40799017554710454,1.2428629958935087,2.158996830036069,0.30120225378376003,0.897131577775033,0.9779126252459762,1.5497441407403092,0.7172859197635623,2.1821056257342857,0.3660208699052866,2.7059480452361653,1.4808168503608226,1.4808168503608226,0.24835024330073718,0.5,0.029999999999999995,1.7002190117640181,1.010123194117259,35.61040888603772,33.258411873442185,2.3519970125955356,0.07270542998307807,-0.05707318621086922,-0.0786162206034355,18.096148826692218,11.406866114629928,210.78229375417422,0.0,1.172401532110543,3.1085940612006953,-0.06643514669407531,2,one_per_bay,True,37+37+33+11,4,118,33,37,11,A40-12L-V4-kv410-direct,20x8E,10.253722227811277,2.2423620066873995,13.493596889159951,0.3121808452964952,8.687909634243693,11.294282524516802,11.481503675199047,133.502105446544,135.8937120651316,16.970454984565077,0.007455016666840798,0.007455016666841872,0.007455016666840798,-1.0737938316296436e-15,8.166666666666666,0.007455016666840798,0.007455016666840798,0.007455016666841872,-1.0372848413542357e-12,-725.5290652061003,725.5290652061003,151.1979381078168,2664.453509005483,3106.9700941451774,14.416666666666666,False,"SOC floor violated (min 0.007, unmet 726 Wh); FLAG 20x8E: (11.29 m/s, 2907 rpm) not on the map; used C_T(J) similarity; FLAG 20x8E: (11.48 m/s, 2957 rpm) not on the map; used C_T(J) similarity",2.3381832976462484,0.0,1.1079901755471044,True,8447.835635394164
6.0,0.4294726022305579,1.9664346493158735,2.1773264574593756,0.284960800200554,0.4,0.1707089826315469,0.7079021480803815,1.0,3.0,0.17178904089222316,0.946182735696204,1.0468117433104012,1.0468117433104012,0.20200912689116646,0.5596577763450976,0.03,1.5769315164096684,1.3830684835903315,36.05081735521868,35.01061565019255,1.0402017050261367,0.07270542998307808,-0.05276781876770536,-0.07300927922000279,17.91925470842936,6.974411875293021,77.76885539905899,0.0,1.5432023270725974,3.4974698127541646,0.16727351778984734,3,one_per_bay,True,31+31+24+8,4,94,24,31,8,A40-12L-V4-kv410-direct,16x7E(3D),10.862636717684266,2.047600666379389,17.58155317640913,0.3288975560864314,8.948834783212812,11.633485218176656,11.826329206651709,117.82431249014498,120.47286815877025,8.723235542750112,0.004271413853123601,0.007254304839014608,0.004271413853123601,-0.002982890985891007,8.333333333333334,0.004271413853123601,0.004271413853123601,0.007254304839014608,-4.322209038556069,-730.4590006524483,730.4590006524483,0.0,2122.5307614111475,2731.841213753505,14.916666666666668,False,"SOC floor violated (min 0.004, unmet 730 Wh); morning depletion (0.007254 -> 0.004271, -4.322 Wh); FLAG 16x7E(3D): (11.83 m/s, 3722 rpm) not on the map; used C_T(J) similarity",2.3388307430508126,0.0,1.129472602230558,True,8503.30148265725
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.436862978955645,34.446520085491024,0.9903428934646191,0.07270542998307808,-0.05072248634875836,-0.0703285776916254,17.737099430565088,7.3953080787995855,136.44560542295764,0.0,1.5184690308030604,3.8485469229169684,0.13083968037618882,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,19x8E,10.891307806683932,2.0403348892530824,17.644162333164207,0.3144578107243915,8.774950015520176,11.407435020176228,11.596531857994325,118.90366970573828,126.04309904282765,14.525539196129964,0.008999241628574791,0.009868893494449981,0.008999241628574791,-0.0008696518658751901,8.416666666666666,0.008999241628574791,0.008999241628574791,0.009868893494449981,-1.2601255536531504,-756.170115152099,756.170115152099,0.0,2167.690990377342,2799.7277943057943,14.75,False,"SOC floor violated (min 0.009, unmet 756 Wh); morning depletion (0.009869 -> 0.008999, -1.260 Wh); FLAG 19x8E: (11.41 m/s, 2979 rpm) not on the map; used C_T(J) similarity",2.2566562624416733,0.0,1.1326177866631937,True,8753.57156075829
6.0,0.4060093806857624,1.8149903821967108,2.2061966063701886,0.3082139833953478,0.4251826880891725,0.009141987287211856,0.09214129845984598,0.9264102018909379,2.822563469116531,0.17262815986939262,0.6108861161259916,1.1776867054179616,1.1776867054179616,0.20879931218238656,0.7163224031853547,0.03,1.6255780941371798,1.3344219058628202,36.33534735173045,34.753676753324434,1.5816705984060164,0.07270542998307808,-0.05346749096445074,-0.07410896857122018,17.63861628850346,7.9676034508071965,278.94253130962375,0.0,1.4304673775877386,3.4008930995447817,0.46792541004564603,3,one_per_bay,True,27+26+26+9,4,88,27,26,9,A40-12L-V4-kv410-direct,26x15E,10.796252117286867,1.8784819692267196,19.164410726188372,0.4353838528424228,9.3325825047598,12.132357256187742,12.333470862214584,113.68871194106134,115.66778637467003,29.82458792217399,0.003933970310809183,0.009660747271330794,0.003933970310809183,-0.00572677696052161,8.416666666666666,0.003933970310809183,0.003933970310809183,0.009660747271330794,-8.298099815795814,-755.8549039264445,755.8549039264445,0.0,1987.0500745125648,2626.5056793574317,14.916666666666668,False,"SOC floor violated (min 0.004, unmet 756 Wh); morning depletion (0.009661 -> 0.003934, -8.298 Wh); FLAG 26x15E: (12.13 m/s, 1692 rpm) not on the map; used C_T(J) similarity; FLAG 26x15E: (12.33 m/s, 1720 rpm) not on the map; used C_T(J) similarity",2.357132906644632,0.0,1.1060093806857623,True,8760.341844914157
6.0,0.4326177866631937,1.882035103098679,2.0929311480819446,0.27985734072427,0.4,0.1372667312475502,0.0,1.0,3.0,0.1730471146652775,0.8604214934939245,1.04,1.04,0.20057754194108807,0.5315902789451251,0.03,1.56326831722421,1.39673168277579,35.27905207397018,34.2931194723634,0.9859326016067762,0.07270542998307808,-0.05072248634875836,-0.07032248765692886,17.650447041373948,7.371237032016206,164.88560240415865,0.0,1.521270322450313,3.8482618893111145,0.13046052152405818,3,one_per_bay,True,32+32+24+8,4,96,24,32,8,A40-12L-V4-kv410-direct,MJ-20x8EL,10.794519326762531,2.0403348892530824,17.644162333164207,0.31445787971606587,8.735872549662831,11.356634314561681,11.544889047842373,121.02193395381012,123.59035792555352,17.72349813228816,0.00624768224418537,0.00950947350161135,0.00624768224418537,-0.0032617912574259807,8.333333333333334,0.00624768224418537,0.00624768224418537,0.00950947350161135,-4.726335532010246,-761.0935713651119,761.0935713651119,0.0,2167.6909903773426,2807.8562659680956,14.916666666666668,False,"SOC floor violated (min 0.006, unmet 761 Wh); morning depletion (0.009509 -> 0.006248, -4.726 Wh); FLAG MJ-20x8EL: thrust table 2.07 N vs similarity 0.00 N (100%) at 2600 rpm, 11.36 m/s; FLAG MJ-20x8EL: thrust table 2.08 N vs similarity 0.00 N (100%) at 2652 rpm, 11.54 m/s",2.2566562624416733,0.0,1.1326177866631937,True,8807.949821664359
4.983091929109443,0.3560449203061864,1.9398208202397744,2.902489501441851,0.36987322588508487,0.46633594651284166,0.09997688326261286,3.474995075206515,0.5575832073424745,1.8149411862651368,0.1660365449120747,1.1151064815557206,1.9244160853408105,1.9244160853408105,0.22923076812175316,1.7880123079273622,0.030000000000000002,1.8108653931129726,0.6406805714417487,36.77504121878428,26.24800129305841,10.52703992572587,0.0727054299830781,-0.08469711184373575,-0.10698132762826362,17.150365161214374,15.098989616848918,411.81270343810246,0.0,1.052538042899889,3.3206734012193575,1.2986833573332612,2,one_per_bay,True,28+17+17+14,4,76,28,17,14,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,9.036709387005114,1.512669538785221,16.415485694183314,1.2161729000265276,9.64001052540374,12.532013683024863,12.739752246055179,102.5536617303641,103.85005290209543,27.28819153357293,0.005832457031559442,0.005832457031559442,0.00797031879328331,0.0021378617617238676,8.5,0.005832457031559442,0.00797031879328331,0.005832457031559442,2.065174461825256,-763.5158101761263,763.5158101761263,0.0,1716.088700715397,2352.739336879028,15.166666666666666,False,"SOC floor violated (min 0.006, unmet 764 Wh); FLAG MJ-20p5x12ELW: thrust table 1.96 N vs similarity 2.45 N (20%) at 2141 rpm, 12.53 m/s; FLAG MJ-20p5x12ELW: thrust table 1.97 N vs similarity 2.41 N (18%) at 2171 rpm, 12.74 m/s",3.0134392032710533,0.0,1.0560449203061864,True,8829.325644729703
5.743622938472679,0.38995101194609416,1.9810280212448337,2.187312995129728,0.29304208444627494,0.4,0.0,0.8295343319015949,1.0,2.8718114692363397,0.15598040477843766,0.6272331686860999,1.2544663373721998,1.2544663373721998,0.20431830702582668,0.9304310426750405,0.03,1.6441628872470682,1.1876485819892715,36.59297637956637,34.42554955794858,2.1674268216177968,0.07270542998307808,-0.05537603478572699,-0.0764482883963413,15.664950472810094,9.246452785796182,264.4142364648703,0.0,1.3144070876844944,3.3850371523904013,0.9001472652389583,3,one_per_bay,True,22+22+18+9,4,71,18,22,9,A40-12L-V4-kv410-direct,MJ-21x13EL,10.18133964186046,1.714566229279134,19.2405541973257,0.5680108613260558,9.493534529953957,12.341594888940143,12.546176949938332,102.52001552374114,103.24791433395016,24.951037472622048,0.005412994531875855,0.07117478395314956,0.005412994531875855,-0.06576178942127371,8.666666666666666,0.005412994531875855,0.005412994531875855,0.07117478395314956,-95.28883287142561,-771.1179407233202,771.1179407233202,0.0,1603.1881282999104,2346.6675124565727,15.5,False,"SOC floor violated (min 0.005, unmet 771 Wh); morning depletion (0.071175 -> 0.005413, -95.289 Wh); FLAG MJ-21x13EL: thrust table 1.96 N vs similarity 2.79 N (30%) at 1982 rpm, 12.34 m/s; FLAG MJ-21x13EL: thrust table 1.96 N vs similarity 2.74 N (28%) at 2008 rpm, 12.55 m/s",2.328535641255647,0.0,1.089951011946094,True,8971.5282011226
6.0,0.47031000171918713,1.715876368264532,2.240899593159863,0.2926435091419432,0.4,0.14469279497815576,0.6499903421565555,1.0,3.0,0.18812400068767487,0.9270158361218135,1.152655907241555,1.152655907241555,0.2242281403692132,0.5,0.030000000000000006,1.5119872431917747,1.4480127568082253,36.781414765068526,35.5104081675399,1.2710065975286235,0.0727054299830781,-0.054308522823197536,-0.07486734886018195,19.45034724952947,7.501394105849136,157.2857007916295,0.0,1.4738036248235484,3.5596857738042837,0.22614257612225042,3,one_per_bay,True,34+34+24+8,4,100,24,34,8,A40-12L-V4-kv410-direct,MJ-20x8EL,11.198029850396448,2.2368928989086845,16.093752194199087,0.2817640204543393,8.703273668972919,11.314255769664795,11.501808009456182,125.63561668198719,128.37258125776842,17.008512739746397,0.006963421272965987,0.006963421272965987,0.007966381261814016,0.0010029599888480298,8.333333333333334,0.006963421272965987,0.007966381261814016,0.006963421272965987,1.4532890238407952,-789.6605525816267,789.6605525816267,0.0,2258.011448309732,2920.115561931056,14.916666666666668,False,"SOC floor violated (min 0.007, unmet 790 Wh)",2.4059984849699476,0.0,1.1703100017191872,True,9089.642104543302
6.0,0.39488018589772683,2.0,2.2055735353295796,0.279734448622065,0.4,0.0,0.0,0.9109424983645327,3.0,0.15795207435909075,0.5547029692432143,1.1094059384864285,1.1094059384864285,0.20054331929120972,0.781278738136372,0.029999999999999995,1.586779730171953,1.373220269828047,36.29376221903044,34.96189193842379,1.331870280606648,0.07270542998307807,-0.05345239074847825,-0.07395337106888518,16.669870060279635,7.67374495901498,184.05207254828042,0.0,1.4694524849058725,3.7438389006388615,0.7144561446994016,3,one_per_bay,True,24+24+24+8,4,80,24,24,8,A40-12L-V4-kv410-direct,20x10E,10.455339740578696,1.7899215077381219,20.11261379025066,0.46644439778037416,9.179255210629666,11.933031773818566,12.130841234930632,109.20918349894974,111.16632275055876,19.5304998589296,0.005736491484410573,0.020229094612159285,0.005736491484410573,-0.01449260312774871,8.5,0.005736491484410573,0.005736491484410573,0.020229094612159285,-20.999781932107883,-814.3846296567106,814.3846296567106,0.0,1806.409158647785,2518.1453724263692,15.25,False,"SOC floor violated (min 0.006, unmet 814 Wh); morning depletion (0.020229 -> 0.005736, -21.000 Wh); FLAG 20x10E: (11.93 m/s, 2538 rpm) not on the map; used C_T(J) similarity; FLAG 20x10E: (12.13 m/s, 2582 rpm) not on the map; used C_T(J) similarity",2.351899522465647,0.0,1.0948801858977268,True,9352.602407210443
5.884178452807975,0.46845277733195234,2.0,2.2178208574832965,0.31417101207427217,0.46071010879311447,0.0,0.05159777206215255,1.0,2.9420892264039873,0.2158209300090404,0.5849893505887807,1.1699787011775613,1.1699787011775613,0.2106129180706009,0.5911618845456666,0.03,1.588422126967278,1.3136670994367092,35.313068248922974,33.95663591355905,1.35643233536393,0.07270542998307808,-0.05480718178824554,-0.07567988263718851,18.842380476474652,7.943446773213291,257.91755731199373,0.0,1.4290119124953695,3.5417253005860436,0.5215562600881325,3,one_per_bay,True,31+31+24+8,4,94,24,31,8,A40-12L-V4-kv410-direct,26x13E,11.257609508135474,2.160981242582924,16.02214558008179,0.34386337947576345,8.887725784865909,11.554043520325681,11.745570633111505,123.54961973917668,125.66563011627628,27.237621717316998,0.0038946360117716444,0.0052516429462752525,0.0038946360117716444,-0.0013570069345036082,8.416666666666666,0.0038946360117716444,0.0038946360117716444,0.0052516429462752525,-1.9663030480957282,-864.7453910389435,864.7453910389435,0.0,2122.530761411148,2864.0586329360426,15.083333333333332,False,"SOC floor violated (min 0.004, unmet 865 Wh); morning depletion (0.005252 -> 0.003895, -1.966 Wh); FLAG 26x13E: (11.55 m/s, 1822 rpm) not on the map; used C_T(J) similarity; FLAG 26x13E: (11.75 m/s, 1853 rpm) not on the map; used C_T(J) similarity",2.3767352429857396,0.0,1.1684527773319524,True,9844.916280312167
