span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.39219706226353046,1.188493810649184,0.33223565952669804,0.4525465353047194,0.25771623722609566,0.042735145797851905,0.9131326948988246,2.834749646208153,0.17748742168405002,1.587930703393358,2.1953383128582575,2.1953383128582575,0.09949577313029828,0.4477309790863423,0.1453528540402607,0.004782683179225302,1.617343982743356,1.342656017256644,36.882838085607524,35.081981873791555,1.8008562118159714,0.010692720691996867,-0.0059524691749842035,3.849633309333341,-5.2421567157680835,2,one_per_bay,True,48+23+23,3,94,48,23,0,A40-12L-V4-kv410-direct,17x12E,10.417221002055646,2.049997482433451,17.560997176087348,0.08178838382251051,8.561594177605288,11.130072430886875,11.31457153148614,84.60435684684687,85.80469327782355,13.965369193174269,0.2953694847128132,0.2953695107996304,0.2953694847128132,-2.6086817206394386e-08,7.75,0.2953694847128132,0.2953694847128132,0.2953695107996304,-3.831060621493121e-05,140.05782096168883,0.0,70.43580996245097,2122.5307614111475,1922.8080127418416,13.75,False,"morning depletion (0.295370 -> 0.295369, -0.000 Wh); FLAG 17x12E: shaft power table 32.5 W vs similarity 27.1 W (17%) at 2313 rpm, 11.13 m/s; FLAG 17x12E: shaft power table 33.1 W vs similarity 27.5 W (17%) at 2350 rpm, 11.31 m/s",0.9597592457880131,1.0921970622635304,True,1000.0000250868172
6.0,0.39219706226353046,1.188493810649184,0.33223565952669804,0.4525465353047194,0.25771623722609566,0.042735145797851905,0.9131326948988246,2.8349668144709055,0.17748742168405002,1.5897864128002928,2.2003383128582574,2.2003383128582574,0.0995157132263757,0.4478207095186907,0.14536013920837706,0.0047836706236415874,1.6180571289596029,1.3419428710403971,36.878374311448354,35.073011239794596,1.805363071653757,0.010697225711031006,-0.005953698136265913,3.849797019451025,-5.24130757594245,2,one_per_bay,True,48+23+23,3,94,48,23,0,A40-12L-V4-kv410-direct,17x12E,10.417824204512097,2.0503959211332337,17.557584673745914,0.08178820638963713,8.56101012978261,11.129313168717392,11.313799683308053,84.60775534364747,85.80791311543247,13.963694582679066,0.2953374481023796,0.29533747432400215,0.2953374481023796,-2.6221622539956968e-08,7.75,0.2953374481023796,0.2953374481023796,0.29533747432400215,-3.850857877743005e-05,140.01077260170408,0.0,70.35565715084806,2122.5307614111475,1922.8877454083201,13.75,False,"morning depletion (0.295337 -> 0.295337, -0.000 Wh); FLAG 17x12E: shaft power table 32.5 W vs similarity 27.1 W (17%) at 2313 rpm, 11.13 m/s; FLAG 17x12E: shaft power table 33.1 W vs similarity 27.5 W (17%) at 2350 rpm, 11.31 m/s",0.9597880896794977,1.0921970622635304,True,1000.0000252216225
6.0,0.41178115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1716601575282616,1.54256042274366,2.21,2.21,0.10370909105426827,0.46669090974420724,0.14665760064225325,0.005027715358223806,1.623812055580009,1.336187944419991,36.28202652520908,34.32538269370878,1.9566438315003019,0.011748394038684372,-0.006263281680874169,3.8844186707044916,-5.058083455781657,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.478313591677704,2.1207250732654437,16.975326247531004,0.08132496528947321,8.44226292301522,10.974941799919785,11.156869357335792,86.64432519961734,89.5633015811838,22.284962170413955,0.2788492311673369,0.2788492581402758,0.2788492311673369,-2.6972938882430242e-08,7.75,0.2788492311673369,0.2788492311673369,0.2788492581402758,-3.961194774389333e-05,115.79648915013968,0.0,70.87117630105467,2190.2711048604406,1989.6265607336627,13.666666666666666,False,"morning depletion (0.278849 -> 0.278849, -0.000 Wh)",0.9481666802574266,1.1117811524267869,True,1000.0000259729388
6.0,0.40678115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16957579601102604,1.54256042274366,2.21,2.21,0.10228281534316228,0.46027266904423025,0.14617986327957372,0.004950488041857762,1.6044146809050335,1.3555853190949665,36.915274589843406,34.982748552335565,1.9325260375078408,0.01139957388353924,-0.006167075670510567,3.8728929444129143,-5.108440841042227,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.441684627329554,2.0949744401831962,17.183980534317143,0.08126313430970818,8.479129824904618,11.022868772376004,11.205590797516054,86.62589667919865,89.59784177693163,22.44765512942905,0.27901997464008943,0.27902000168512736,0.27901997464008943,-2.7045037931383575e-08,7.75,0.27901997464008943,0.27901997464008943,0.27902000168512736,-3.9717831043150134e-05,116.04723978394213,0.0,70.77087816618813,2190.2711048604406,1989.731619644004,13.666666666666666,False,"morning depletion (0.279020 -> 0.279020, -0.000 Wh)",0.9509730586212606,1.106781152426787,True,1000.0000260450379
6.0,0.401781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16749143449379048,1.54256042274366,2.21,2.21,0.10086144908352825,0.45387652087587704,0.1457052282713766,0.004873762228053204,1.584534521646292,1.375465478353708,37.56681848848985,35.658247194140934,1.9085712943489201,0.011056180743018772,-0.006071494407488943,3.861364367082112,-5.159016638268008,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.405105710956263,2.0692238071009488,17.397828053427045,0.08120424793246925,8.516769202510162,11.07179996326321,11.255333102685404,86.63430712635778,89.66334989915305,22.61294722938756,0.2789374317452713,0.2789374600131947,0.2789374317452713,-2.8267923390945526e-08,7.75,0.2789374317452713,0.2789374317452713,0.2789374600131947,-4.151373749339196e-05,115.92601885023456,0.0,69.98053337455782,2190.2711048604406,1990.5234796848,13.666666666666666,False,"morning depletion (0.278937 -> 0.278937, -0.000 Wh)",0.9537831190736984,1.101781152426787,True,1000.0000272679234
6.0,0.391781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16332271145931934,1.5406376792380447,2.205,2.205,0.0980114781748082,0.44105165178663686,0.1447571791925215,0.004720721589016075,1.6624382606649792,1.2975617393350207,35.772505596857734,33.91544226900721,1.8570633278505255,0.010384190015262558,-0.0058808438708903175,3.8381045858539875,-5.259299085551635,2,one_per_bay,True,48+22+22,3,92,48,22,0,A40-12L-V4-kv410-direct,16x12E,10.337952648053527,2.0172832739527804,17.84578321985466,0.08106161223608933,8.597836629754363,11.177187618680673,11.362467730349406,83.14127616732907,84.59490434659995,12.19413168711389,0.3072422311340389,0.3072422903680698,0.3072422311340389,-5.923403090246637e-08,7.75,0.3072422311340389,0.3072422311340389,0.3072422903680698,-8.698997713953423e-05,157.49391173637403,0.0,58.1892018936932,2077.3705324449547,1890.290316853424,13.75,False,"morning depletion (0.307242 -> 0.307242, -0.000 Wh); FLAG 16x12E: shaft power table 31.4 W vs similarity 26.2 W (17%) at 2407 rpm, 11.18 m/s; FLAG 16x12E: shaft power table 31.9 W vs similarity 26.7 W (16%) at 2449 rpm, 11.36 m/s",0.9593826233413133,1.0917811524267869,True,1000.0000582340309
5.7819621630374165,0.40810437784135173,1.2030180559880177,0.3731392693617571,0.5363180969441051,0.4665815455036511,2.7390053154101834,0.7861655185558842,2.476625330263415,0.2188737632784318,1.8573544982212176,1.9064810109147894,1.9064810109147894,0.10734158142897242,0.48303711643037583,0.15066581955094485,0.0055390532048486775,1.7412249883663629,1.1097560931523454,35.65627815182868,33.69638527256069,1.9598928792679933,0.013911545449182177,-0.00724122939032103,3.335652796577943,-5.103313449921769,2,one_per_bay,True,42+29+29,3,100,42,29,0,A40-12L-V4-kv410-direct,17x12E,10.644272901896825,2.1640502776626658,15.448387128465594,0.08529175576112707,8.770977639110761,11.40227093084399,11.591282165460207,90.52703375690368,91.99413287817454,13.927020134736136,0.24527760349521127,0.24527768948089546,0.24527760349521127,-8.598568418394237e-08,7.75,0.24527760349521127,0.24527760349521127,0.24527768948089546,-0.0001262769490363505,66.49383188975789,0.0,59.66853874383884,2258.0114483097323,2067.6865761587155,13.75,False,"morning depletion (0.245278 -> 0.245278, -0.000 Wh); FLAG 17x12E: shaft power table 35.3 W vs similarity 29.3 W (17%) at 2372 rpm, 11.40 m/s; FLAG 17x12E: shaft power table 35.9 W vs similarity 29.8 W (17%) at 2412 rpm, 11.59 m/s",0.971075058377384,1.1081043778413517,True,1000.0000849856842
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.5406376792380447,2.205,2.205,0.09942277637609913,0.44740249369244606,0.1452255455052383,0.004796437480416423,1.6833672491041707,1.2766327508958293,35.08246080450534,33.20181811063803,1.8806426938673064,0.010716695338752136,-0.00597516702201763,3.849636453687606,-5.208568818164561,2,one_per_bay,True,48+22+22,3,92,48,22,0,A40-12L-V4-kv410-direct,16x12E,10.374423656497441,2.0430283010100703,17.620901277873465,0.08111850659113293,8.558549393287556,11.126114211273824,11.310547697928245,83.35852019890851,84.80144686691949,12.099337861355066,0.30519457379751974,0.3051946625157356,0.30519457379751974,-8.871821588485318e-08,7.75,0.30519457379751974,0.30519457379751974,0.3051946625157356,-0.0001302898933957624,154.48676091142508,0.0,53.06142880656747,2077.3705324449547,1895.394483120901,13.75,False,"morning depletion (0.305195 -> 0.305195, -0.000 Wh); FLAG 16x12E: shaft power table 31.5 W vs similarity 26.3 W (16%) at 2405 rpm, 11.13 m/s; FLAG 16x12E: shaft power table 32.0 W vs similarity 26.8 W (16%) at 2446 rpm, 11.31 m/s",0.9565648180143902,1.096781152426787,True,1000.0000877182159
6.0,0.391781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16332271145931934,1.54256042274366,2.21,2.21,0.09803329952821746,0.4411498478769786,0.14476514522098827,0.004721795694107663,1.6632519124954621,1.2967480875045378,35.860125485475194,33.99342504672728,1.8667004387479091,0.010428430729843995,-0.005882181938434747,3.8384889328177367,-5.257537826453883,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,18x12E,10.39391291147663,2.0177225409364534,17.84189811513524,0.08106193641270341,8.620137179329769,11.2061783331287,11.391939013165215,86.30571750038106,87.24606127619802,16.280764870655638,0.2802890588263677,0.2802891587692436,0.2802890588263677,-9.994287591963413e-08,7.75,0.2802890588263677,0.2802890588263677,0.2802891587692436,-0.00014677421676440863,117.91099281020954,0.0,54.53310487015794,2145.1108758942455,1960.9757437112735,13.75,False,"morning depletion (0.280289 -> 0.280289, -0.000 Wh); FLAG 18x12E: shaft power table 33.3 W vs similarity 26.9 W (19%) at 2231 rpm, 11.21 m/s; FLAG 18x12E: shaft power table 34.0 W vs similarity 27.1 W (20%) at 2265 rpm, 11.39 m/s",0.9594141772015422,1.0917811524267869,True,1000.0000989428759
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.168410490458015,33.27802323000897,1.8903872604490455,0.010761797805440147,-0.0059765318259818664,3.850022695403104,-5.206807565691156,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,18x12E,10.43039316886717,2.043473174018701,17.6170651309321,0.08111891253079832,8.580670641576654,11.15487183404965,11.33978202519728,86.51550342555899,87.44645504645766,16.15822038698307,0.27831105575110143,0.27831120844361984,0.27831105575110143,-1.5269251840699383e-07,7.75,0.27831105575110143,0.27831105575110143,0.27831120844361984,-0.00022424134375513587,115.00613491555333,0.0,49.57221735696809,2145.1108758942455,1965.9143363276214,13.75,False,"morning depletion (0.278311 -> 0.278311, -0.000 Wh); FLAG 18x12E: shaft power table 33.3 W vs similarity 27.0 W (19%) at 2228 rpm, 11.15 m/s; FLAG 18x12E: shaft power table 34.0 W vs similarity 27.3 W (20%) at 2262 rpm, 11.34 m/s",0.9565968342798119,1.096781152426787,True,1000.0001516925184
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.03697647635347,33.153654112565604,1.8833223637878698,0.010705313745560947,-0.0059765318259818664,3.849783576812192,-5.2080145325424985,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.352576361510513,2.043473174018701,17.6170651309321,0.08111887527203225,8.5486023174641,11.113183012703331,11.297402143654255,86.21596142807091,89.2719169473285,22.803191038832935,0.2810973572678894,0.28109785683433086,0.2810973572678894,-4.995664414364498e-07,7.833333333333333,0.2810973572678894,0.2810973572678894,0.28109785683433086,-0.00073365382463657,119.0980446092957,0.0,35.12892129760621,2145.1108758942455,1980.50661834608,13.75,False,"morning depletion (0.281098 -> 0.281097, -0.001 Wh)",0.9565968342798119,1.096781152426787,True,1000.0004985664415
6.0,0.391781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16332271145931934,1.54256042274366,2.21,2.21,0.09803329952821746,0.4411498478769786,0.14476514522098827,0.004721795694107663,1.6632519124954621,1.2967480875045378,35.725635080441606,33.865935545753146,1.8596995346884613,0.010372958823072934,-0.005882181938434747,3.838248971813898,-5.2587530435250756,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.316096104119975,2.0177225409364534,17.84189811513524,0.08106190014071563,8.587808074927647,11.164150497405942,11.349214497529626,86.27695021343678,89.39822734890296,22.97415935797366,0.2805150319831943,0.2805156715402477,0.2805150319831943,-6.39557053427886e-07,7.833333333333333,0.2805150319831943,0.2805150319831943,0.2805156715402477,-0.0009392413889361556,118.24285271315725,0.0,32.99457240977442,2145.1108758942455,1982.6398957610152,13.75,False,"morning depletion (0.280516 -> 0.280515, -0.001 Wh); FLAG MJ-21x14EL: thrust table 1.99 N vs similarity 2.35 N (15%) at 1787 rpm, 11.35 m/s",0.9594141772015422,1.0917811524267869,True,1000.0006385570534
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.242641876307616,33.34826449904127,1.894377377266342,0.010793658001124555,-0.0059765318259818664,3.8501573503755067,-5.2061278857905116,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,205x14E,10.474471343723225,2.043473174018701,17.6170651309321,0.08111893351162229,8.598782210008672,11.178416873011274,11.36371736157511,86.89888058538946,88.4391813274627,21.24031176453534,0.2746958047122835,0.27469644928010634,0.2746958047122835,-6.445678228383933e-07,7.75,0.2746958047122835,0.2746958047122835,0.27469644928010634,-0.0009466001100940863,109.69684563658659,0.0,34.12281368155486,2145.1108758942455,1981.3612166555924,13.75,False,"morning depletion (0.274696 -> 0.274696, -0.001 Wh); FLAG 205x14E: (11.18 m/s, 1889 rpm) not on the map; used C_T(J) similarity; FLAG 205x14E: (11.36 m/s, 1922 rpm) not on the map; used C_T(J) similarity",0.9565968342798119,1.096781152426787,True,1000.0006435678229
6.0,0.39219706226353046,1.188493810649184,0.33223565952669804,0.4525465353047194,0.25771623722609566,0.042735145797851905,0.9131326948988246,2.834749646208153,0.17748742168405002,1.587930703393358,2.1953383128582575,2.1953383128582575,0.09949577313029828,0.4477309790863423,0.1453528540402607,0.004782683179225302,1.617343982743356,1.342656017256644,36.91131093496798,35.10906449641512,1.8022464385528578,0.01070433097208268,-0.0059524691749842035,3.849682590902105,-5.2419081549877085,2,one_per_bay,True,48+23+23,3,94,48,23,0,A40-12L-V4-kv410-direct,18x12E,10.433311003129331,2.049997482433451,17.560997176087348,0.08178839131754984,8.568203565438687,11.138664635070294,11.323306165465398,86.60075512571667,87.53549040801686,16.132808109965204,0.27654635501732666,0.2765480984862145,0.27654635501732666,-1.7434688878159577e-06,7.75,0.27654635501732666,0.27654635501732666,0.2765480984862145,-0.002560425424099989,112.4145288041618,0.0,25.031414530479857,2122.5307614111475,1967.9991596607717,13.75,False,"morning depletion (0.276548 -> 0.276546, -0.003 Wh); FLAG 18x12E: shaft power table 33.3 W vs similarity 27.1 W (19%) at 2227 rpm, 11.14 m/s; FLAG 18x12E: shaft power table 34.1 W vs similarity 27.3 W (20%) at 2261 rpm, 11.32 m/s",0.9597592457880131,1.0921970622635304,True,1000.0017424688879
6.0,0.40678115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16957579601102604,1.5406376792380447,2.205,2.205,0.10225991181566288,0.46016960317048294,0.146171429833707,0.004949348723490643,1.6036817187426378,1.3563182812573622,36.87715583122807,34.9516975264643,1.925458304763769,0.011376211932355614,-0.006165656363459744,3.8725979702468543,-5.109698115174156,2,one_per_bay,True,48+23+23,3,94,48,23,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.416992846035747,2.0945183551246505,17.187722376325294,0.08126218052433458,8.47002048838326,11.01102663489824,11.193552357298358,86.29730854300325,89.23825890856365,22.481612136063887,0.27930197321555,0.27931829028130967,0.27930197321555,-1.6317065759663407e-05,7.833333333333333,0.27930197321555,0.27930197321555,0.27931829028130967,-0.023962934073397578,116.46137755675534,0.0,11.922019018238649,2122.530761411148,1981.2801462790615,13.75,False,"morning depletion (0.279318 -> 0.279302, -0.024 Wh)",0.9509401116382807,1.106781152426787,True,1000.0163160657596
6.0,0.401781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16749143449379048,1.5406376792380447,2.205,2.205,0.10083890891598667,0.45377509012193995,0.14569695248338882,0.004872644924448771,1.5837753323608634,1.3762246676391365,37.5282359573617,35.62664968179951,1.9015862755621888,0.011033273045066372,-0.006070102525351826,3.8610716242814163,-5.160269252859256,2,one_per_bay,True,48+23+23,3,94,48,23,0,A40-12L-V4-kv410-direct,MJ-21x14EL,10.38042323369861,2.06877332806736,17.40161646110889,0.08120335877802881,8.507587795287172,11.059864133873324,11.243199417459353,86.30169131523044,89.29874931251335,22.647267752797667,0.2792520266730851,0.27927009864445224,0.2792520266730851,-1.8071971367161765e-05,7.833333333333333,0.2792520266730851,0.2792520266730851,0.27927009864445224,-0.02654015524765277,116.38802700942593,0.0,11.24759346097764,2122.530761411148,1981.96043603768,13.75,False,"morning depletion (0.279270 -> 0.279252, -0.027 Wh)",0.9537506384414148,1.101781152426787,True,1000.0180709713671
6.0,0.401781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16749143449379048,1.54256042274366,2.21,2.21,0.10086144908352825,0.45387652087587704,0.1457052282713766,0.004873762228053204,1.584534521646292,1.375465478353708,37.73253238574912,35.815542045015405,1.9169903407337139,0.011124028878273278,-0.006071494407488943,3.861645456114846,-5.1576024693526765,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.497105710956262,2.0692238071009488,17.397828053427045,0.08120429251833207,8.554338181555806,11.120639636022549,11.30498237266467,90.98183115059706,91.29051902843734,20.21743979226891,0.23347218068893474,0.2380804385529779,0.23347218068893474,-0.004608257864043147,7.833333333333333,0.23347218068893474,0.23347218068893474,0.2380804385529779,-6.767600315876878,49.15661130229705,0.0,0.0,2190.2711048604406,2066.7022743723605,13.833333333333332,False,"morning depletion (0.238080 -> 0.233472, -6.768 Wh); FLAG MJ-20x13E: thrust table 2.04 N vs similarity 2.77 N (26%) at 2029 rpm, 11.12 m/s; FLAG MJ-20x13E: thrust table 2.05 N vs similarity 2.72 N (25%) at 2056 rpm, 11.30 m/s",0.9537831190736984,1.101781152426787,True,1004.6082568640431
6.0,0.40678115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16957579601102604,1.54256042274366,2.21,2.21,0.10228281534316228,0.46027266904423025,0.14617986327957372,0.004950488041857762,1.6044146809050335,1.3555853190949665,36.92941338367361,34.99614717593761,1.9332662077360032,0.011405592860369386,-0.006167075670510567,3.8729173994659165,-5.108318214601295,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,10.449684627329553,2.0949744401831962,17.183980534317143,0.08126313830899026,8.482377387594749,11.027090603873173,11.209882612754924,89.9949238025612,93.164554815432,22.019140862387033,0.23892377655546582,0.24720195249329416,0.23892377655546582,-0.008278175937828341,7.833333333333333,0.23892377655546582,0.23892377655546582,0.24720195249329416,-12.157172568155337,57.16272185358441,0.0,0.0,2190.2711048604406,2072.3668891433945,13.75,False,"morning depletion (0.247202 -> 0.238924, -12.157 Wh); FLAG MJ-21x13p5EL: thrust table 2.04 N vs similarity 0.00 N (100%) at 1700 rpm, 11.03 m/s",0.9509730586212606,1.106781152426787,True,1008.2781749378283
6.0,0.40678115242678703,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16957579601102604,1.54256042274366,2.21,2.21,0.10228281534316228,0.46027266904423025,0.14617986327957372,0.004950488041857762,1.6044146809050335,1.3555853190949665,37.07754520540363,35.136524251003614,1.9410209544000163,0.011468582950089035,-0.006167075670510567,3.873173053051535,-5.107036275397482,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-20x13E,10.533684627329555,2.0949744401831962,17.183980534317143,0.08126318011646408,8.516402028115612,11.071322636550297,11.254847863503834,91.27764322970611,91.56727618678836,20.06938107846814,0.22594733509042636,0.23527319640191993,0.22594733509042636,-0.009325861311493572,7.833333333333333,0.22594733509042636,0.22594733509042636,0.23527319640191993,-13.695783486845459,38.105765418271396,0.0,0.0,2190.2711048604406,2073.608039243268,13.833333333333332,False,"morning depletion (0.235273 -> 0.225947, -13.696 Wh); FLAG MJ-20x13E: thrust table 2.06 N vs similarity 2.78 N (26%) at 2025 rpm, 11.07 m/s; FLAG MJ-20x13E: thrust table 2.06 N vs similarity 2.74 N (25%) at 2052 rpm, 11.25 m/s",0.9509730586212606,1.106781152426787,True,1009.3258603114936
6.0,0.401781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16749143449379048,1.54256042274366,2.21,2.21,0.10086144908352825,0.45387652087587704,0.1457052282713766,0.004873762228053204,1.584534521646292,1.375465478353708,37.58125740010238,35.67195254104572,1.909304859056662,0.011062098080482547,-0.006071494407488943,3.86138890807327,-5.158893171675675,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-21x13p5EL,10.413105710956263,2.0692238071009488,17.397828053427045,0.08120425182521365,8.520042646541013,11.076055440503318,11.259659121400265,90.05010663518067,93.28417476616883,22.18181573954479,0.23703865936538013,0.24666788094218137,0.23703865936538013,-0.009629221576801239,7.833333333333333,0.23703865936538013,0.23703865936538013,0.24666788094218137,-14.141292633228035,54.39427441260384,0.0,0.0,2190.2711048604406,2074.3517575869782,13.75,False,"morning depletion (0.246668 -> 0.237039, -14.141 Wh); FLAG MJ-21x13p5EL: thrust table 2.03 N vs similarity 0.00 N (100%) at 1705 rpm, 11.08 m/s",0.9537831190736984,1.101781152426787,True,1009.6292205768012
6.0,0.401781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.16749143449379048,1.54256042274366,2.21,2.21,0.10086144908352825,0.45387652087587704,0.1457052282713766,0.004873762228053204,1.584534521646292,1.375465478353708,37.570428736621366,35.66167402466546,1.9087547119559072,0.011057660389625861,-0.006071494407488943,3.861370504098362,-5.158985762722853,2,one_per_bay,True,51+23+23,3,97,51,23,0,A40-12L-V4-kv410-direct,MJ-20x13EL,10.407105710956262,2.0692238071009488,17.397828053427045,0.08120424890593755,8.517587681458792,11.072863985896431,11.256414763228893,91.32045040228674,91.83361616328425,20.349202607594837,0.22330304162223436,0.23486695029117224,0.22330304162223436,-0.011563908668937889,7.833333333333333,0.22330304162223436,0.22330304162223436,0.23486695029117224,-16.98253749455169,34.22240605805834,0.0,0.0,2190.2711048604406,2076.9079948917033,13.833333333333332,False,"morning depletion (0.234867 -> 0.223303, -16.983 Wh); FLAG MJ-20x13EL: thrust table 2.02 N vs similarity 2.68 N (24%) at 2050 rpm, 11.07 m/s; FLAG MJ-20x13EL: thrust table 2.03 N vs similarity 2.63 N (23%) at 2078 rpm, 11.26 m/s",0.9537831190736984,1.101781152426787,True,1011.5639076689379
6.0,0.396781152426787,1.1896046237273867,0.3425548483298606,0.4168723034471134,0.2309025977539103,0.0,0.1608261911808652,3.0,0.1654070729765549,1.54256042274366,2.21,2.21,0.09944495582879487,0.4475023012295769,0.14523366549613032,0.0047975330475969495,1.6841533265098318,1.2758466734901681,35.19701076176287,33.30508616744613,1.8919245943167433,0.010774076612712036,-0.0059765318259818664,3.850074609629405,-5.2065455251963595,2,one_per_bay,True,51+22+22,3,95,51,22,0,A40-12L-V4-kv410-direct,19x12E,10.447364841431915,2.043473174018701,17.6170651309321,0.08111892061970535,8.587648764980704,11.163943394474916,11.349003961529789,89.47862276524813,90.24269223480869,18.09620277167247,0.23668200171697773,0.2503140120170074,0.23668200171697773,-0.013632010300029695,7.833333333333333,0.23668200171697773,0.23668200171697773,0.2503140120170074,-20.01971242372604,53.870493737737206,0.0,0.0,2145.1108758942455,2035.2549859731673,13.833333333333332,False,"morning depletion (0.250314 -> 0.236682, -20.020 Wh); FLAG 19x12E: shaft power table 34.3 W vs similarity 28.0 W (18%) at 2164 rpm, 11.16 m/s; FLAG 19x12E: shaft power table 35.1 W vs similarity 28.1 W (20%) at 2195 rpm, 11.35 m/s",0.9565968342798119,1.096781152426787,True,1013.6320093000297
