span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok
6.0,0.39089724369513024,1.2962083946383873,0.26033217714863044,0.4,0.10613484253002181,0.0,0.5044287930386592,3.0,0.1563588974780521,1.3061255265943914,2.21,2.21,0.09067420520367718,0.4080339234165473,0.14351348938200625,0.0045587812153003735,1.5314869283042754,1.4285130716957246,37.661016947360565,36.21686229416979,1.444154653190769,0.008997831812993993,-0.006188026968977256,3.807957393260601,-5.343702704168903,3,one_per_bay,True,51+18+18,3,87,51,18,0,A40-12L-V4-kv410-direct,16x12E,10.081367201737065,1.9481049444789058,18.479497268372036,0.08017422985453027,8.639729204920734,11.231647966396954,11.41783084713879,80.78685021312957,82.15528520239711,12.57499135071677,0.3161845822901396,0.9999966716600784,0.9999966724681061,-1.1708320573067255e-06,168.3514597384123,0.0,6.1679802516486015,1964.4699600294668,1832.9108637550985,13.75,True,"FLAG 16x12E: shaft power table 30.4 W vs similarity 25.2 W (17%) at 2394 rpm, 11.23 m/s; FLAG 16x12E: shaft power table 30.9 W vs similarity 25.6 W (17%) at 2434 rpm, 11.42 m/s",1.0590837200977758,1.0908972436951303,True
6.0,0.39089724369513024,1.2962083946383873,0.26033217714863044,0.4,0.10613484253002181,0.0,0.5044287930386592,3.0,0.1563588974780521,1.3061255265943914,2.21,2.21,0.09067420520367718,0.4080339234165473,0.14351348938200625,0.0045587812153003735,1.5314869283042754,1.4285130716957246,37.8946693712984,36.4415550493942,1.4531143219041966,0.009081195474754724,-0.006188026968977256,3.808209781187572,-5.342413563173114,3,one_per_bay,True,51+18+18,3,87,51,18,0,A40-10L-V2-kv1100-6.7PG,MJ-26x15EL,10.206846705786187,1.9481049444789058,18.479497268372036,0.08017427022306488,8.693330882053294,11.301330146669283,11.488668123181416,111.01911759779132,113.74869172180411,13.26768035771254,0.007397167573517822,0.48729161474606447,0.4950569349457257,-11.251948969309154,-718.1498751461962,718.1498751461962,0.0,1964.469960029467,2569.252453973425,14.916666666666668,False,"SOC floor violated (min 0.007, unmet 718 Wh); ratchet (day-2 0.495 -> 0.487, -11 Wh); FLAG MJ-26x15EL: shaft power table 38.0 W vs similarity 27.0 W (29%) at 1445 rpm, 11.30 m/s; FLAG MJ-26x15EL: shaft power table 38.0 W vs similarity 28.7 W (24%) at 1477 rpm, 11.49 m/s",1.0590837200977758,1.0908972436951303,True
6.0,0.39089724369513024,1.2962083946383873,0.26033217714863044,0.4,0.10613484253002181,0.0,0.5044287930386592,3.0,0.1563588974780521,1.3061255265943914,2.21,2.21,0.09067420520367718,0.4080339234165473,0.14351348938200625,0.0045587812153003735,1.5314869283042754,1.4285130716957246,37.64136108173807,36.19796015513521,1.443400926602852,0.008990736563173733,-0.006188026968977256,3.807779527188621,-5.344611204129292,3,one_per_bay,True,51+18+18,3,87,51,18,0,A40-10S-V4G-kv1600-6.7PG,MJ-26x15EL,10.070846705786186,1.9481049444789058,18.479497268372036,0.080174201404175,8.635219996990847,11.225785996088101,11.411871705112821,113.25194585423056,115.90394350648825,29.644885469779112,0.009792122795326968,0.47661348545842797,0.4763642582221395,0.36113026538196663,-782.0430023531213,782.0430023531213,0.0,1964.469960029467,2621.6936795674987,15.083333333333332,False,"SOC floor violated (min 0.010, unmet 782 Wh); FLAG MJ-26x15EL: thrust table 1.91 N vs similarity 1.60 N (16%) at 1433 rpm, 11.23 m/s; FLAG MJ-26x15EL: shaft power table 37.6 W vs similarity 26.2 W (30%) at 1433 rpm, 11.23 m/s; FLAG MJ-26x15EL: shaft power table 37.5 W vs similarity 27.7 W (26%) at 1465 rpm, 11.41 m/s",1.0590837200977758,1.0908972436951303,True
