span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok
5.933408707695454,0.4017318627694877,1.9697578810192038,0.35373637061196916,0.4,0.0,0.0,0.5636686822275219,2.966704353847727,0.16069274510779508,1.105,2.21,2.21,0.073739776432751,0.33182899394737947,0.1440585577678765,0.005490362100458531,1.6063479438796122,1.3203564099681149,35.30708060212109,34.14650297939166,1.1605776227294304,0.009555344894404506,-0.010238269564124993,3.821413711166154,-5.510486441572484,3,one_per_bay,True,51+16+16,3,83,51,16,0,A40-12L-V4-kv410-direct,16x12E,10.389095580578331,1.9348957579168058,18.19495378420792,0.08355576027047451,8.80048633164782,11.440632231142166,11.630279366867454,82.54083506911789,83.93797132815146,12.396080874907982,0.20816639850212643,0.826046103967065,0.9129861369604234,-125.97610780737631,11.833111429581175,0.0,0.0,1874.1495020970772,1874.951404249153,14.0,False,"ratchet (day-2 0.913 -> 0.826, -126 Wh); FLAG 16x12E: shaft power table 31.2 W vs similarity 25.7 W (17%) at 2423 rpm, 11.44 m/s; FLAG 16x12E: shaft power table 31.8 W vs similarity 26.2 W (17%) at 2464 rpm, 11.63 m/s",1.7160485123561036,1.1017318627694876,True
5.745961010117988,0.4331070697753048,1.3596683505820941,0.3685582120540073,0.6768278430396397,0.15946918414444572,3.003023474525501,0.6355928155306618,2.108753139417356,0.2931389238412383,1.1102363042899337,1.5516015231911249,1.5516015231911249,0.10529857499734886,0.4738435874880698,0.15294242409480854,0.005851555597248019,1.5488690828330358,1.284111422225958,36.319924720102435,34.97752674058344,1.34239797951899,0.014061971824790678,-0.008700045378289596,3.257334746513835,-4.920887398097326,3,one_per_bay,True,33+31+31,3,95,33,31,0,A40-12L-V4-kv410-direct,16x12E,10.603546848115162,2.2418882985976785,14.726901402914665,0.08528242393355694,8.677690672040272,11.280997873652355,11.467998809582944,90.05385717254902,91.74629391230516,11.949275472120089,0.20790793681451178,0.9446287783389652,0.9722441117771867,-40.014618151983,11.458600444227551,0.0,0.0,2145.110875894245,2058.4990123286993,13.833333333333332,False,"ratchet (day-2 0.972 -> 0.945, -40 Wh); FLAG 16x12E: shaft power table 34.2 W vs similarity 29.0 W (15%) at 2466 rpm, 11.28 m/s",1.1044630584597133,1.1331070697753047,True
5.969781097710168,0.39686896278140127,1.2233897608741333,0.2715190416785538,0.4861449718086479,0.018613741822700938,0.0,0.0715696025206114,2.984890548855084,0.19293585072309166,0.9922714222391447,1.9089556887284396,1.9089556887284396,0.09385960595204632,0.4223682267842084,0.14413423182731683,0.0045988009132392205,1.493841112355797,1.451049436499287,36.79087458768625,35.52041137930855,1.270463208377702,0.00944059505864204,-0.005921488799002694,3.8208813114456186,-5.300881967116007,3,one_per_bay,True,42+19+19,3,80,42,19,0,A40-12L-V4-kv410-direct,16x12E,10.006916863750478,1.96285981264255,18.156307508582934,0.08052996066724977,8.575354690942616,11.147961098225402,11.332756732657248,80.71029312940473,82.06863700079813,12.58304296101158,0.20668528901670924,0.7944260155044939,0.8972191865322142,-148.9473048191668,9.686983785211671,0.0,0.0,1806.4091586477853,1830.5172784970305,14.083333333333334,False,"ratchet (day-2 0.897 -> 0.794, -149 Wh); FLAG 16x12E: shaft power table 30.4 W vs similarity 25.2 W (17%) at 2387 rpm, 11.15 m/s; FLAG 16x12E: shaft power table 30.8 W vs similarity 25.7 W (17%) at 2427 rpm, 11.33 m/s",0.982628837183587,1.0968689627814012,True
5.530246930994794,0.4118213975294819,1.1240399147903528,0.2840478335448253,0.7732537088174998,0.5010590701654818,4.823132297018573,0.8390749466748093,2.496253506160273,0.3184424230100778,1.9315041828295307,2.188691917881921,2.188691917881921,0.11637423445571547,0.5236840550507198,0.1559283071304925,0.0062570691821191675,1.7096790179183334,1.0154444475790636,35.247349327900736,33.03426768349038,2.2130816444103565,0.016982705687721224,-0.007990759046437465,3.216422991281898,-4.770304613403077,3,one_per_bay,True,48+26+26,3,100,48,26,0,A40-12L-V4-kv410-direct,16x12E,10.489628117484347,2.199631506050278,13.90397938639013,0.08695018821531016,8.776046496970734,11.408860446061954,11.597980912638578,93.32185352175455,95.11426565702338,12.183942742854894,0.20436239098434034,0.9897512087005333,0.9947379932044236,-7.225850746136942,6.321104536309131,0.0,0.0,2258.0114483097323,2137.94734123067,13.833333333333332,False,"ratchet (day-2 0.995 -> 0.990, -7 Wh)",0.8993618301388896,1.1118213975294817,True
6.0,0.4392375062893887,1.706439727254875,0.3459744646179404,0.4,0.0,0.0,1.0,3.0,0.17569500251575548,0.649995460423693,1.299990920847386,1.299990920847386,0.082506505896887,0.3712792765359915,0.14473570619223008,0.004801470367484783,1.4082536063068116,1.5517463936931883,37.47822562863951,36.71747603840024,0.7607495902392664,0.008279429626063607,-0.008384867564624377,3.837043652130413,-5.290170657439907,3,one_per_bay,True,27+27+27,3,81,27,27,0,A40-12L-V4-kv410-direct,16x12E,10.322188770138995,2.016098957496988,17.85626636338052,0.0815536441527753,8.593628277556197,11.171716760823058,11.356906184101351,81.51086235098151,82.90709444485303,12.2175194943281,0.2020462936688181,0.7983760402037546,0.8991883930981921,-146.07709934403988,2.9650795261174108,0.0,0.0,1828.9892731308835,1850.106664687794,14.083333333333334,False,"ratchet (day-2 0.899 -> 0.798, -146 Wh); FLAG 16x12E: shaft power table 30.7 W vs similarity 25.5 W (17%) at 2395 rpm, 11.17 m/s; FLAG 16x12E: shaft power table 31.2 W vs similarity 26.0 W (17%) at 2435 rpm, 11.36 m/s",1.418652050563341,1.1392375062893887,True
5.738650172553199,0.4483242178957465,1.244879353791503,0.316501607628287,0.711265740436177,0.7574599063822021,0.9541910174483859,0.2662372266129436,1.1730408749485632,0.31887765679708807,2.3086303408634605,1.1151280401943413,1.1151280401943413,0.12464314444336118,0.5608941499951253,0.15901650801729997,0.006739850789960818,1.6615950517659606,1.167730034510639,36.539525502112774,35.40551532585361,1.1340101762591666,0.020139266507703726,-0.00918644890077119,3.122340895077738,-4.679646935057711,3,one_per_bay,True,41+41+24,3,106,24,41,0,A40-12L-V4-kv410-direct,16x12E,11.028635802879261,2.500195843767385,13.17181047438331,0.08969358331409209,8.521123453283687,11.077460489268795,11.261087461140272,95.19638361162006,97.0638588288963,11.2718978402393,0.19730700141349927,0.9999999999994481,0.9999999999994482,-1.6087131626818518e-13,-3.9021549518395706,0.0,81.63362314895501,2393.4921352083156,2183.8548276559623,13.75,False,"SOC floor violated (min 0.197, unmet 0 Wh)",0.9994911658719952,1.1483242178957465,True
6.0,0.41896384932196074,1.6377770667006735,0.331702451610077,0.9162002117176443,0.5795393575183594,5.0,0.6647388855535475,2.327224645450457,0.38385476745081965,2.156253005103892,1.986558980093123,1.986558980093123,0.10360421035946335,0.46621894661758506,0.1537493536681277,0.005897239966017831,1.6199999999999988,1.3400000000000012,35.58217344225318,34.38394195899937,1.1982314832538068,0.013716751420950855,-0.010114215520152969,2.8905856758683064,-5.220855423856965,3,one_per_bay,True,45+34+34,3,113,45,34,0,A40-12L-V4-kv410-direct,16x12E,11.249404616309885,2.484159913609428,14.491820676589542,0.08932354393322185,8.740940063026867,11.363222081934929,11.551586018202649,95.91330566456466,97.81247723464095,11.30633708972379,0.19676238175238062,0.9999999999999997,0.9999999999999997,0.0,-4.691308840800503,0.0,221.24045914398226,2551.552936589996,2201.7023731378586,13.583333333333332,False,"SOC floor violated (min 0.197, unmet 0 Wh)",1.4000780977075962,1.1189638493219607,True
5.419653264959461,0.44375327251396407,1.3613172659034245,0.3840426671191306,0.761340148202351,0.37465771867432895,0.0,0.44908659561334124,2.7098266324797304,0.33784718226105964,1.3404354504171438,1.04,1.04,0.11124930503677344,0.5006218726654804,0.15982517977441013,0.006877828305196584,1.45750291418865,1.2123237182910804,36.92663337692264,35.85422551657099,1.0724078603516463,0.01751955493450304,-0.01085473058853577,4.17972872001871,-4.447468312260855,3,one_per_bay,True,38+38+24,3,100,24,38,0,A40-12L-V4-kv410-direct,20x15E,10.747633180189956,2.259962006097699,12.996962529960317,0.09292699952464321,8.282328213424492,10.76702667745184,10.94550770266111,93.66064051766361,95.30580885352461,19.471211722209272,0.19650534471118894,0.9805703973693187,0.9901578189202899,-13.892173827357185,-5.0637555134872425,0.0,0.0,2258.0114483097323,2144.5812505051804,13.833333333333332,False,"SOC floor violated (min 0.197, unmet 0 Wh); ratchet (day-2 0.990 -> 0.981, -14 Wh); FLAG 20x15E: (10.77 m/s, 1826 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.95 m/s, 1857 rpm) not on the map; used C_T(J) similarity",1.1059528333644828,1.143753272513964,True
5.999573197111005,0.4063432371228111,1.795991717305344,0.2885564312783183,0.4,0.0,0.1316616744312732,1.0,2.9997865985555023,0.16253729484912446,1.105,2.21,2.21,0.07842297971614562,0.3529034087226553,0.14401612074365622,0.0048480080010977105,1.5223869264774654,1.4373996720780369,37.662883469692574,36.51904569349797,1.1438377761946035,0.008389148118478571,-0.008777585008153396,3.501733370028704,-5.539114812956501,3,one_per_bay,True,51+16+16,3,83,51,16,0,A40-12L-V4-kv410-direct,16x12E,10.346328589098407,1.975925762200961,18.216716050808753,0.08242658865185,8.870597624003732,11.531776911204853,11.72293491863384,83.01023631037798,84.48232344620568,12.53326307512137,0.1952757990756725,0.8094698839363391,0.9047195260631611,-138.01673144176502,-6.84536713935057,0.0,0.0,1874.1495020970772,1886.966542807336,14.0,False,"SOC floor violated (min 0.195, unmet 0 Wh); ratchet (day-2 0.905 -> 0.809, -138 Wh); FLAG 16x12E: shaft power table 31.5 W vs similarity 25.9 W (18%) at 2433 rpm, 11.53 m/s; FLAG 16x12E: shaft power table 32.1 W vs similarity 26.4 W (18%) at 2476 rpm, 11.72 m/s",1.537378433038747,1.106343237122811,True
5.956830139585954,0.5130983518256007,1.1656960591938348,0.2826336583157593,0.7568109222929671,0.0,0.0,0.0,2.978415069792977,0.3883184368721342,0.9497001177514699,1.8994002355029398,1.8994002355029398,0.14305366492177726,0.6437414921479977,0.16148236238503652,0.007142808468334681,1.3696392335006302,1.568775836292347,35.36975559404307,33.655452493758034,1.7143031002850393,0.022439794610119197,-0.008782516718851137,4.21827452301818,-3.9768166716923,3,one_per_bay,True,42+33+33,3,108,42,33,0,A40-12L-V4-kv410-direct,20x15E,11.504784635327251,2.803296847546051,12.657890777047546,0.0881474484111402,7.693984204656695,10.002179466053704,10.167981901480648,95.65436208951903,97.34641306076448,17.022454694234202,0.19478368731488527,0.9999999999999903,0.9999999999999903,0.0,-7.558437080731263,0.0,117.24470669072905,2438.6523641745107,2193.1892168513264,13.666666666666666,False,"SOC floor violated (min 0.195, unmet 0 Wh); FLAG 20x15E: (10.00 m/s, 1780 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.17 m/s, 1811 rpm) not on the map; used C_T(J) similarity",0.8784570880791134,1.2130983518256007,True
5.66966925467686,0.4118779591338319,1.495791423041536,0.3396088709332621,0.7382258345602415,0.12117568552424617,1.033463994618893,0.8269169560152738,2.470975357002649,0.3040589501185421,0.9873493598230932,1.465221933217805,1.465221933217805,0.09571949395961231,0.43073772281825545,0.1518902827202712,0.005658212381102824,1.52750739130952,1.2673272360289098,36.694644871436466,35.637120594001026,1.0575242774354432,0.012323492043621952,-0.009379343190321654,3.402658854698907,-5.187938234081157,3,one_per_bay,True,33+30+30,3,93,33,30,0,A40-12L-V4-kv410-direct,16x12E,10.508306624399733,2.1360177708662875,15.049102070153289,0.08875808120269425,8.757947398926907,11.38533161860498,11.574062056497521,89.35528344538147,90.99335609505765,12.162316004419914,0.193632970586187,0.9067876576239211,0.9533750389479144,-67.50511553846631,-9.225825620615048,0.0,0.0,2099.950646928051,2041.0440352400562,13.916666666666668,False,"SOC floor violated (min 0.194, unmet 0 Wh); ratchet (day-2 0.953 -> 0.907, -68 Wh); FLAG 16x12E: shaft power table 33.9 W vs similarity 28.6 W (16%) at 2468 rpm, 11.39 m/s; FLAG 16x12E: shaft power table 34.6 W vs similarity 29.2 W (15%) at 2512 rpm, 11.57 m/s",1.2507459435357766,1.111877959133832,True
5.659405296474628,0.4955650544707551,1.1726297893785445,0.28463522258886986,0.4,0.6914902489314663,0.0,1.0,2.829702648237314,0.19822602178830206,2.117136859187287,1.04,1.04,0.13740772888610184,0.6183347799874582,0.16308028297991742,0.007544408260504644,1.6629698525074,1.1267327957299142,37.35326759459779,35.989355725754436,1.3639118688433531,0.02337607128752348,-0.009821892491754238,4.248304603556179,-3.9863940966092466,3,one_per_bay,True,40+40+24,3,104,24,40,0,A40-12L-V4-kv410-direct,20x15E,11.179009064302708,2.592729871580785,12.353337947326192,0.09073616094565803,7.88623304211622,10.252102954751086,10.422048279558997,95.38970364402776,97.07362164909526,17.912233814135508,0.19351592253175673,0.9999999990441366,0.9999999990441365,1.6087131626818518e-13,-9.395428251484516,0.0,33.87863969059095,2348.331906242122,2186.613047008605,13.75,False,"SOC floor violated (min 0.194, unmet 0 Wh); FLAG 20x15E: (10.25 m/s, 1796 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.42 m/s, 1827 rpm) not on the map; used C_T(J) similarity",0.897937280964971,1.195565054470755,True
5.764537600262379,0.4709654779917001,1.2740230582477243,0.3000638243968202,0.5106673854679473,0.7594944652808059,3.788453322591944,0.721295213634719,2.3284406478892268,0.24050670929168355,2.404348282028134,1.7902380594134837,1.7902380594134837,0.12935472977516332,0.582096283988235,0.1609833659380282,0.007098722346485454,1.7846520320839603,1.0576167680472293,37.21090978719971,35.184987791174784,2.0259219960249286,0.021149088240627695,-0.009857638104337983,3.224342568862042,-4.46096647724151,3,one_per_bay,True,39+34+34,3,107,39,34,0,A40-12L-V4-kv410-direct,16x12E,11.20069603892597,2.604757232170195,12.757386114310828,0.0895399671278926,8.373811912508595,10.885955486261174,11.066407950416322,95.80059600357362,97.63731103471956,10.91959946641827,0.1924089176550869,0.9999999999997754,0.9999999999997755,-1.6087131626818518e-13,-10.999478317779118,0.0,89.73483076284961,2416.072249691413,2198.193692740934,13.666666666666666,False,"SOC floor violated (min 0.192, unmet 0 Wh)",1.0144604975522784,1.1709654779917,True
5.969166609880982,0.41246178218581125,1.9076516936714398,0.3677032776760443,0.4,0.0,1.3955321499442461,0.7273247767385439,2.42710863594684,0.1649847128743245,0.9401193366865316,1.8802386733730632,1.8802386733730632,0.07561431972880185,0.34026443877960827,0.1440187885467908,0.005228118036759162,1.6027238955116467,1.341859409428844,35.48337812989152,34.43639767015324,1.0469804597382826,0.00916419401494441,-0.00982905979370076,3.436777841169474,-5.576804606984668,3,one_per_bay,True,42+21+21,3,84,42,21,0,A40-12L-V4-kv410-direct,16x12E,10.385867656489147,1.9560951468991243,18.215346054613722,0.08269735060164617,8.970913125877704,11.662187063641015,11.855506832009377,83.77327278001884,85.29873886070882,12.60756193698392,0.1915099015710431,0.8144402743666953,0.9071977561970105,-134.4055911721267,-12.302152623558547,0.0,0.0,1896.7296165801752,1905.8132075273525,14.0,False,"SOC floor violated (min 0.192, unmet 0 Wh); ratchet (day-2 0.907 -> 0.814, -134 Wh); FLAG 16x12E: shaft power table 31.9 W vs similarity 26.1 W (18%) at 2449 rpm, 11.66 m/s; FLAG 16x12E: shaft power table 32.5 W vs similarity 26.7 W (18%) at 2492 rpm, 11.86 m/s",1.643398850152478,1.1124617821858112,True
5.598998458479093,0.45166999269729546,0.8116868093064068,0.3459744646179404,0.4436271226604964,0.8268189388694233,0.0,0.8064253868235676,2.7994992292395464,0.20037305925238863,2.427245885651843,1.299990920847386,1.299990920847386,0.1535301769463123,0.6908857962584054,0.16042000381977484,0.0070157425161326585,1.8153323810922486,0.9441668481472978,36.64384630947697,34.117100770554785,2.5267455389221873,0.02204060514815993,-0.006390453078550032,4.187380762443956,-4.005157732285802,3,one_per_bay,True,38+38+27,3,103,27,38,0,A40-12L-V4-kv410-direct,20x15E,10.817333640398777,2.4353534691452174,12.872375256908533,0.08687809123303418,8.004343145686313,10.405646089392208,10.578136642043006,95.67677107051983,97.35345432768527,18.75725798611629,0.18973488954588782,0.999986834820152,0.999986845327522,-1.5225179092470675e-05,-14.874145048008558,0.0,4.574128215582951,2325.751791759024,2193.428509078425,13.75,False,"SOC floor violated (min 0.190, unmet 0 Wh); FLAG 20x15E: (10.41 m/s, 1808 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.58 m/s, 1839 rpm) not on the map; used C_T(J) similarity",0.58535338317319,1.1516699926972955,True
5.60393066273053,0.4672885211650272,1.4033090884192159,0.30695123618074677,0.4,0.14504317380048043,3.3934585682428438,0.948449941679128,2.713544515068597,0.1869154084660109,1.335507621454929,2.173447005610488,2.173447005610488,0.10594078857877572,0.4767335486044907,0.15470450453039464,0.006365856410174917,1.523076294538107,1.2388890368271581,38.08379822308578,35.927722744667996,2.1560754784177796,0.0153085874217454,-0.010016068625409567,3.7653964946464544,-4.4881591060803405,3,one_per_bay,True,48+22+22,3,92,48,22,0,A40-12L-V4-kv410-direct,16x12E,10.542026900174669,2.207497159329668,14.22608348099874,0.08406992140894692,8.457810503017061,10.99515365392218,11.177416255778196,88.92221610321401,90.50704512857993,11.747338219563748,0.18877594621986563,0.8909030982575518,0.9454535279771374,-79.04357266367965,-16.263653927414726,0.0,0.0,2077.3705324449534,2030.1135458162441,13.916666666666668,False,"SOC floor violated (min 0.189, unmet 0 Wh); ratchet (day-2 0.945 -> 0.891, -79 Wh); FLAG 16x12E: shaft power table 33.8 W vs similarity 28.7 W (15%) at 2437 rpm, 11.00 m/s",1.1192431312008875,1.1672885211650272,True
6.0,0.4728878279216082,1.8663764532319371,0.3038512063110025,0.7568109222929671,0.6592750066090632,0.4652795996087425,0.8750659338512619,2.759324048426042,0.35788667319047024,2.3436192822559274,2.1471525102300757,2.1471525102300757,0.11013072945857884,0.4955882825636048,0.15964774791217057,0.006830242692183011,1.6199999999999988,1.3400000000000012,35.90113296278252,34.588377943600285,1.3127550191822321,0.017296364993504364,-0.013349469268645716,3.3245563453226774,-4.764875465564508,3,one_per_bay,True,48+32+32,3,112,48,32,0,A40-12L-V4-kv410-direct,20x15E,11.814354470773965,2.7618424270458277,13.034776947252192,0.09356682841742002,8.288794650807946,10.77543304605033,10.954053420527572,96.73516607938679,98.46882599783977,17.70975588631122,0.18814364460051272,0.9999999999999997,0.9999999999999997,0.0,-17.179858973857083,0.0,180.6347397607387,2528.972822106901,2219.702943389166,13.583333333333332,False,"SOC floor violated (min 0.188, unmet 0 Wh); FLAG 20x15E: (10.78 m/s, 1839 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.95 m/s, 1871 rpm) not on the map; used C_T(J) similarity",1.591601332085148,1.1728878279216082,True
5.823475366637424,0.4972490807670195,1.176260286419632,0.38905239256435864,0.7954683471994854,0.11271699172286997,0.0,0.6574940646739192,2.911737683318712,0.39554590442420445,1.2236334270664102,2.018366420552328,2.018366420552328,0.14024209102653948,0.6310894096194277,0.1625638096842011,0.0072918162272198805,1.4541035953257293,1.4176340879929825,35.25670210780005,33.04353149174439,2.2131706160556597,0.022738512713034977,-0.00925415511562683,4.243995650808131,-3.9535580346992862,3,one_per_bay,True,45+31+31,3,107,45,31,0,A40-12L-V4-kv410-direct,20x15E,11.39354913186912,2.7240322080711565,12.44950968103495,0.08936720251289121,7.767298287558424,10.097487773825952,10.264870099875603,96.31274017726842,98.00566191397208,17.332309232865814,0.18762890779765146,0.9999999999990878,0.9999999999990878,0.0,-17.925712601203056,0.0,79.02071006979781,2416.072249691413,2208.858212055661,13.75,False,"SOC floor violated (min 0.188, unmet 0 Wh); FLAG 20x15E: (10.10 m/s, 1789 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.26 m/s, 1820 rpm) not on the map; used C_T(J) similarity",0.9017384350194653,1.1972490807670195,True
5.684457603652842,0.4929070653406086,1.6860043699837182,0.3258490162055907,0.4,0.643746690434471,2.758499868264415,0.7691717018681329,2.3061926796280234,0.19716282613624345,2.0149271056073657,1.04,1.04,0.1124844753025277,0.5061801388613747,0.16159406660768694,0.007337589648439243,1.7569376878841663,1.0452911139422545,35.14328340641492,34.10748248429627,1.035800922118651,0.018994611645185407,-0.013674232282489174,3.5044825308902148,-4.549051457247064,3,one_per_bay,True,40+40+24,3,104,24,40,0,A40-12L-V4-kv410-direct,20x15E,11.358623248661722,2.5572396047288457,12.635913423197938,0.09381543029719444,8.370051776582855,10.881067309557713,11.06143874421274,96.15528603477976,97.88089448573021,18.58301354754067,0.18616599005202147,0.9999997276677209,0.999999727669595,-2.715507818606966e-09,-20.0454804146209,0.0,15.030282887616554,2348.331906242122,2205.414351456952,13.75,False,"SOC floor violated (min 0.186, unmet 0 Wh); FLAG 20x15E: (10.88 m/s, 1844 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.06 m/s, 1876 rpm) not on the map; used C_T(J) similarity",1.3936134269073035,1.1929070653406084,True
6.0,0.43810742990916124,1.309406849573192,0.34501498253759555,0.4637486985201229,0.0,0.1316616744312732,0.12584593773331376,1.0010946357648598,0.20317175043236949,0.7133260022244046,1.4266520044488091,1.4266520044488091,0.0973940292573453,0.4382731316580539,0.14611422446959368,0.004948984493337813,1.486879754856285,1.4731202451437149,36.22510313522109,35.14475150826577,1.0803516269553206,0.010848529828655017,-0.006786085379145684,3.5322188688854865,-5.162114524642014,3,one_per_bay,True,30+26+26,3,82,30,26,0,A40-12L-V4-kv410-direct,16x12E,10.237264793260517,2.091423270045646,17.21315838625736,0.08019364876187722,8.5845363828143,11.15989729765859,11.34489079406067,82.8950748381223,84.34326373131611,12.298523810358201,0.18192769758778066,0.7827979500105803,0.891417549463762,-157.38979960766025,-26.186766195305843,0.0,0.0,1851.5693876139794,1883.8430026390965,14.083333333333334,False,"SOC floor violated (min 0.182, unmet 0 Wh); ratchet (day-2 0.891 -> 0.783, -157 Wh); FLAG 16x12E: shaft power table 31.3 W vs similarity 26.1 W (17%) at 2404 rpm, 11.16 m/s; FLAG 16x12E: shaft power table 31.8 W vs similarity 26.6 W (16%) at 2445 rpm, 11.34 m/s",1.0357957102130273,1.1381074299091611,True
5.197950126568774,0.52,1.493222334693962,0.3197790209097468,0.5200217486401264,0.0,1.3955321499442461,0.7273247767385439,2.1466462076757717,0.2704113092928657,0.9401193366865316,1.8802386733730632,1.8802386733730632,0.11363856873349153,0.5113735593007119,0.16626122853291006,0.00810376059072679,1.499385037970631,1.0595900253137558,36.79155942642195,34.49305202216723,2.2985074042547207,0.02168148169412119,-0.014627120512559898,3.8809451928874763,-3.8005807032564976,3,one_per_bay,True,56+24+24,3,104,56,24,0,A40-12L-V4-kv410-direct,16x12E,10.797045495354347,2.2889024369421715,11.804210211070236,0.08996293139691315,8.452822190973354,10.98866884826536,11.170823953892697,96.71196712283991,98.55626595291662,11.421170384108933,0.18076320555039563,0.9997849410004572,0.9998011297457683,-0.023457491955730547,-27.87411515747675,0.0,0.45449887700812036,2348.331906242122,2219.9912739564447,13.75,False,"SOC floor violated (min 0.181, unmet 0 Wh)",1.1724605506735826,1.22,True
5.919799359959304,0.4726655854980546,1.1240399147903528,0.3327145211452007,0.7732537088174998,0.5010590701654818,4.823132297018573,0.880626975247653,2.737905154331361,0.36549041701676577,2.0320338135083955,2.200457806725745,2.200457806725745,0.13974324495844986,0.6288446023130244,0.15987781402257575,0.006870071283118405,1.5975438207886064,1.3223558591910458,36.24794015075265,33.90936946756816,2.3385706831844844,0.021567574958877476,-0.008196262472991817,3.300504541737573,-4.415312008439762,3,one_per_bay,True,48+31+31,3,110,48,31,0,A40-12L-V4-kv410-direct,20x15E,11.363217599029117,2.6986412499390795,12.98580330489119,0.08747212933789117,8.241067179551413,10.713387333416838,10.890979199027853,97.45482522144438,99.21135604905798,18.315024220186828,0.17954643824511565,0.9999999999999892,0.9999999999999892,0.0,-29.637210982827437,0.0,118.19264918666862,2483.8125931407053,2237.06662386667,13.666666666666666,False,"SOC floor violated (min 0.180, unmet 0 Wh); FLAG 20x15E: (10.71 m/s, 1837 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.89 m/s, 1869 rpm) not on the map; used C_T(J) similarity",0.87065198969638,1.1726655854980546,True
5.579622658707864,0.40010384629352796,0.8681292348715002,0.2608923101644036,0.9332195840249996,0.916323934973403,1.2328776503681937,0.39411025472496797,1.7673573832277576,0.37338474500484853,2.6486058979203326,2.2045731415319265,2.2045731415319265,0.133184066000556,0.5993282970025019,0.1556749711283792,0.006191717506440663,1.7254792507865169,1.024332078567415,35.164243039783734,32.62543966657083,2.5388033732129105,0.0194518542313373,-0.00605299833469149,3.043128343217309,-4.7132064032087895,3,one_per_bay,True,48+28+28,3,104,48,28,0,A40-12L-V4-kv410-direct,16x12E,10.467024022165486,2.2286556043905508,13.969044365685939,0.08414287177004609,8.82972740761706,11.478645629902179,11.66892289970121,96.80703304498628,98.76067974000954,12.257826551071021,0.17784329080020045,0.9955931599387381,0.9976458921417348,-2.974408962142265,-32.10507163050956,0.0,0.0,2348.331906242122,2223.393671703656,13.75,False,"SOC floor violated (min 0.178, unmet 0 Wh); ratchet (day-2 0.998 -> 0.996, -3 Wh)",0.6677776048752728,1.100103846293528,True
6.0,0.5175712324900147,1.2859861278206701,0.2693313437352987,0.7675237625638185,0.0,1.1213488830254874,0.6224719464743903,2.223063086916126,0.39724821975552893,0.942041907009779,1.884083814019558,1.884083814019558,0.13843013365860515,0.6229356014637232,0.16179283661294697,0.007185935514970875,1.3799999999999986,1.5800000000000014,36.41421809750882,34.85196603564813,1.5622520618606883,0.022575282223002487,-0.009677166590139261,3.476416228183759,-4.237230125287423,3,one_per_bay,True,42+33+33,3,108,42,33,0,A40-12L-V4-kv410-direct,20x15E,11.633498352371312,2.8578076771101877,12.597068825990126,0.0883694406885706,8.031429639605726,10.440858531487445,10.613932787787686,97.59149114432894,99.3403885380618,17.48395561327631,0.17640061367159499,0.9999999999967006,0.9999999999967006,0.0,-34.19551078985888,0.0,70.13883270563508,2438.6523641745107,2240.1219857496676,13.75,False,"SOC floor violated (min 0.176, unmet 0 Wh); FLAG 20x15E: (10.44 m/s, 1818 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (10.61 m/s, 1850 rpm) not on the map; used C_T(J) similarity",0.9921564381965026,1.2175712324900148,True
